timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.17140419  2.00115772 -0.03991548  0.58179589 -0.95127491 -1.0777619
 -0.04287183  0.35648866  2.1114932   1.13871077  0.        ]","[[  5.78314596e-02  -2.90646840e-02  -1.10504942e-01  -1.21692771e-01]
 [ -1.71143005e-03  -3.73582776e-05   0.00000000e+00   0.00000000e+00]]",[-0.67884312 -4.16951766],-1.56339,-0.345909019555,[-0.31777123 -0.15958774],[-1.47833252 -2.59174681]
1,"[ 1.17305849  1.99858144 -0.0800938   0.46183869 -0.95127248 -1.07775878
 -0.11772446 -0.1886267   2.1121149   1.04971627  0.        ]","[[ 0.03086937 -0.06878278 -0.11050494 -0.12169277]
 [-2.68556904 -3.95858303  0.          0.        ]]",[-1.88533253 -3.33601168],-1.53849,-0.342330238837,[-0.31777123 -0.15958774],[-1.29183638 -2.4852345 ]
2,"[ 1.1710518   1.97871353 -0.21853733  0.10782834 -0.95127005 -1.07775565
 -0.2265324  -0.72288341  2.08653791  0.76377426  0.        ]","[[-0.06198491 -0.18688068 -0.11050494 -0.12169277]
 [-6.58689941 -7.83827861  0.          0.        ]]",[-0.87903559 -1.71297232],-1.45215,-0.329025507543,[-0.31777123 -0.15958774],[-0.84033555 -2.27764344]
3,"[ 1.1380365   1.90666251 -0.46227428 -0.45705795 -0.95126762 -1.07775253
 -0.31985246 -1.24658317  1.94757285  0.30045679  0.        ]","[[ -0.2272934   -0.3818036   -0.11050494  -0.12169277]
 [ -9.93291127 -11.64132923   0.           0.        ]]",[ 0.38447573 -2.54538139],-1.22842,-0.300346279202,[-0.31777123 -0.15958774],[-0.12301421 -1.94129038]
4,"[ 1.05946002  1.73095436 -0.7189766  -1.1653485  -0.95126519 -1.07774941
 -0.27193884 -1.76015692  1.63532658 -0.14597388  0.        ]","[[ -0.40871391  -0.65205021  -0.11050494  -0.12169277]
 [ -8.21498242 -15.37088843   0.           0.        ]]",[-0.44086047 -1.57870848],-0.85175,-0.256356642521,[-0.31777123 -0.15958774],[ 0.57195294 -1.58636403]
5,"[ 0.94006719  1.39936428 -0.95467376 -1.86860133 -0.95126276 -1.07774628
 -0.31607434 -2.26338595  1.16252727 -0.41046839  0.        ]","[[ -0.58888819  -0.99613503  -0.11050494  -0.12169277]
 [ -9.7974756  -19.02540101   0.           0.        ]]",[ 2.24132994 -1.7259523 ],-0.357378,-0.197037474983,[-0.31777123 -0.15958774],[ 1.05795121 -1.23376036]
6,"[ 0.80793334  0.89000883 -1.13549386 -2.3165483  -0.95126033 -1.07774316
 -0.20036644 -2.75685023  0.65393446 -0.35579153  0.        ]","[[ -0.74321225  -1.41259993  -0.11050494  -0.12169277]
 [ -5.64878862 -22.60911915   0.           0.        ]]",[ 0.66115509 -2.43817843],0.0220875,-0.129015460427,[-0.31777123 -0.15958774],[ 0.76300532 -1.26524377]
7,"[ 0.72391894  0.25551747 -1.22572649 -2.19188126 -0.9512579  -1.07774003
 -0.12434966 -3.24045912  0.31287156  0.01300939  0.        ]","[[ -0.82884164  -1.90002281  -0.11050494  -0.12169277]
 [ -2.92322283 -26.1214315    0.           0.        ]]",[-0.3251458  -2.34534157],0.164119,-0.0774100006064,[-0.31777123 -0.15958774],[-0.12406337 -1.48377728]
8,"[ 0.64920619 -0.34006134 -1.29430054 -1.24256867 -0.95125547 -1.07773691
 -0.15872351 -3.71440159  0.22339263  0.57238622  0.        ]","[[ -0.89967151  -2.4569893   -0.11050494  -0.12169277]
 [ -4.15569915 -29.56376294   0.           0.        ]]",[-1.81858831 -1.04668019],0.0408925,-0.0934018133453,[-0.31777123 -0.15958774],[-0.97628653 -1.53040624]
9,"[ 0.51055671 -0.63505632 -1.39853223  0.4899521  -0.95125304 -1.07773378
 -0.2669023  -3.33953734  0.47938251  1.10325627  0.        ]","[[ -1.02170846  -3.08212005  -0.11050494  -0.12169277]
 [ -8.03443908 -26.84182682   0.           0.        ]]",[ 1.12225482 -2.93284818],-0.429129,-0.161246421362,[-0.31777123 -0.15958774],[-1.22013378 -1.23597765]
