timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.19154151  1.16046576 -0.32128129  1.01779476 -0.11679388 -1.40678227
  0.03621309  0.31517484  1.63359898  1.69415743  0.        ]","[[-0.01762688  0.0516724  -0.01363525 -0.1615809 ]
 [ 0.00477958  0.00272726  0.          0.        ]]",[-3.01039761 -2.51550769],-2.61472,-0.277001785892,[-0.77164114 -0.56895822],[-2.53247738 -2.80378819]
1,"[ 1.18930732  1.16192215 -0.37866986  0.91202256 -0.11679385 -1.40678119
 -0.07463841 -0.34748518  1.63167228  1.54092324  0.        ]","[[-0.05720731  0.01201399 -0.01363525 -0.1615809 ]
 [-3.94965938 -3.95538167  0.          0.        ]]",[-1.51493409 -1.26397085],-2.51932,-0.269555227098,[-0.77164114 -0.56895822],[-2.16327381 -1.64901161]
2,"[ 1.16870967  1.15552462 -0.54847397  0.5975659  -0.11679382 -1.40678011
 -0.18329897 -0.99702929  1.57706457  1.09019089  0.        ]","[[-0.17509216 -0.10602061 -0.01363525 -0.1615809 ]
 [-7.82594063 -7.83515006  0.          0.        ]]",[-1.18350491  0.16696475],-2.32059,-0.245659410335,[-0.77164114 -0.56895822],[-1.56938553 -0.23444161]
3,"[ 1.08982199  1.12482461 -0.82008782  0.20806356 -0.11679379 -1.40677903
 -0.28986564 -0.86011906  1.36472283  0.45492577  0.        ]","[[ -0.3697531   -0.25451877  -0.01363525  -0.1615809 ]
 [-11.62752597  -7.0173795    0.           0.        ]]",[-0.86961892  1.19544666],-1.94293,-0.20544250553,[-0.77164114 -0.56895822],[-1.03603566  0.47497982]
4,"[ 0.89813792  1.09055043 -1.15587719 -0.04443888 -0.11679376 -1.40677795
 -0.37990311 -0.17370927  0.9584025  -0.15862004  0.        ]","[[ -6.34530097e-01  -3.53730296e-01  -1.36352480e-02  -1.61580895e-01]
 [ -1.48394612e+01  -2.91741383e+00   0.00000000e+00   0.00000000e+00]]",[-1.19978677  0.09021104],-1.3241,-0.155038697278,[-0.77164114 -0.56895822],[-0.49947995  0.64196163]
5,"[ 0.53841432  1.06731789 -1.49105592 -0.1786173  -0.11679373 -1.40677688
 -0.48257898 -0.10393361  0.3401322  -0.63246909  0.        ]","[[ -9.68069076e-01  -4.07897306e-01  -1.36352480e-02  -1.61580895e-01]
 [ -1.85022499e+01  -2.50064000e+00   0.00000000e+00   0.00000000e+00]]",[ 1.20897707  2.73725516],-0.832636,-0.0960177086492,[-0.77164114 -0.56895822],[ 0.91395819  1.89821839]
6,"[ 0.09437347  1.06278042 -1.6918083  -0.20257064 -0.1167937  -1.4067758
 -0.36146601  0.56707502 -0.30958151 -0.81174045  0.        ]","[[ -1.29476579e+00  -4.17696461e-01  -1.36352480e-02  -1.61580895e-01]
 [ -1.41817596e+01   1.50733307e+00   0.00000000e+00   0.00000000e+00]]",[ 1.19393539  0.75057035],-0.679104,-0.0503760114414,[-0.77164114 -0.56895822],[ 1.44321382  1.37153745]
7,"[-0.26413552  1.0888142  -1.74585247 -0.05522808 -0.11679366 -1.40677472
 -0.2427346   1.05941537 -0.73276714 -0.80123691  0.        ]","[[-1.53590462 -0.35804367 -0.01363525 -0.1615809 ]
 [-9.94622689  4.4481123   0.          0.        ]]",[ 1.30456888  1.00287654],-0.789943,-0.0462327089249,[-0.77164114 -0.56895822],[ 1.53242409  0.64494646]
8,"[-0.50091595  1.13154339 -1.7358812   0.27092811 -0.11679363 -1.40677364
 -0.12636437  1.70732977 -0.9166477  -0.77990918  0.        ]","[[-1.69317766 -0.23025186 -0.01363525 -0.1615809 ]
 [-5.79492522  8.31815083  0.          0.        ]]",[ 1.13875282 -1.0850433 ],-0.815114,-0.0548646637601,[-0.77164114 -0.56895822],[ 1.23703825 -0.94635934]
9,"[-0.61264825  1.15560978 -1.7185462   0.59951985 -0.1167936  -1.40677256
 -0.01221389  1.01659008 -0.93825568 -0.78685337  0.        ]","[[-1.76821929 -0.10528457 -0.01363525 -0.1615809 ]
 [-1.722809    4.19232593  0.          0.        ]]",[ 0.71514778 -0.87467516],-0.746246,-0.056775547698,[-0.77164114 -0.56895822],[ 1.05198002 -0.28389463]
