timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.1521256   1.67508101 -0.11400914  0.83649489 -0.45319777 -1.2345274
  0.04771643  0.35484859  1.77194243  1.43824745  0.        ]","[[ 0.07600966  0.04409178 -0.05210432 -0.14190376]
 [-0.00385693 -0.00462732  0.          0.        ]]",[-1.70303164 -3.48819554],-1.68293,-0.307566023065,[-0.40977636 -0.25061929],[-2.01242185 -3.33358598]
1,"[ 1.15529125  1.67624678 -0.17339862  0.72107108 -0.45319744 -1.23452548
 -0.04835539 -0.22234871  1.77951607  1.31272723  0.        ]","[[ 0.03625822  0.00428775 -0.05210432 -0.14190376]
 [-3.95812495 -3.96259032  0.          0.        ]]",[-1.41761883 -3.05878488],-1.62342,-0.301851975977,[-0.40977636 -0.25061929],[-1.89564443 -3.11923981]
2,"[ 1.15147473  1.66838263 -0.34991328  0.37897268 -0.4531971  -1.23452357
 -0.14252851 -0.78812149  1.7608565   0.94022245  0.        ]","[[-0.0817943  -0.11388959 -0.05210432 -0.14190376]
 [-7.83424342 -7.84221511  0.          0.        ]]",[-0.73741681 -2.76189348],-1.47834,-0.282934419538,[-0.40977636 -0.25061929],[-1.46546662 -2.64979506]
3,"[ 1.10620369  1.61874428 -0.62129212 -0.17322981 -0.45319677 -1.23452165
 -0.2096091  -1.34274639  1.60695796  0.38035108  0.        ]","[[ -0.26618028  -0.30889268  -0.05210432  -0.14190376]
 [-10.59524829 -11.64540624   0.           0.        ]]",[-1.58858908 -2.25045746],-1.09808,-0.247263756493,[-0.40977636 -0.25061929],[-0.68596554 -2.0267446 ]
4,"[ 0.97153388  1.47807875 -0.96558398 -0.87914525 -0.45319643 -1.23451973
 -0.30062302 -1.88630977  1.18584785 -0.22284422  0.        ]","[[ -0.51566848  -0.57919902  -0.05210432  -0.14190376]
 [-14.34133555 -15.37276849   0.           0.        ]]",[ 1.27927727 -1.77921167],-0.40494,-0.189573296696,[-0.40977636 -0.25061929],[ 0.79536629 -1.18260407]
5,"[ 0.76545187  1.19407673 -1.25855849 -1.60512055 -0.45319609 -1.23451782
 -0.19762958 -2.41949035  0.55271407 -0.53071373  0.        ]","[[ -0.75996134  -0.92333846  -0.05210432  -0.14190376]
 [-10.10219397 -19.0289732    0.           0.        ]]",[ 1.7584483  -0.78793002],0.168712,-0.117961164639,[-0.40977636 -0.25061929],[ 1.1797657  -1.23900771]
6,"[ 0.5960167   0.74926522 -1.41853364 -2.10948996 -0.45319576 -1.2345159
 -0.09669097 -2.81963475 -0.01132863 -0.40058914  0.        ]","[[ -0.92032105  -1.33144954  -0.05210432  -0.14190376]
 [ -5.94762756 -21.77296464   0.           0.        ]]",[-0.02322463 -0.46210187],0.392366,-0.0491918886995,[-0.40977636 -0.25061929],[ 0.60814393 -1.57941186]
7,"[ 0.45609034  0.20776681 -1.51748424 -2.1283606  -0.45319542 -1.23451399
 -0.09613925 -3.02356386 -0.37975299  0.03565103  0.        ]","[[ -1.03904495  -1.7809407   -0.05210432  -0.14190376]
 [ -5.9249216  -23.17149017   0.           0.        ]]",[-0.56507155 -2.16322927],0.200634,-0.0209984264183,[-0.40977636 -0.25061929],[-0.51006031 -2.09635711]
8,"[ 0.27848873 -0.32956845 -1.61062713 -1.49369062 -0.45319509 -1.23451207
 -0.14771748 -3.53401064 -0.48360186  0.65717015  0.        ]","[[ -1.17884157  -2.27949181  -0.05210432  -0.14190376]
 [ -8.04784999 -26.67197827   0.           0.        ]]",[-2.02683609 -3.62419802],-0.119293,-0.0849464461905,[-0.40977636 -0.25061929],[-1.18330479 -2.39676046]
9,"[ 0.0081438  -0.70158474 -1.69637074 -0.13261576 -0.45319475 -1.23451015
 -0.24011141 -4.0343566  -0.20492711  1.22337709  0.        ]","[[ -1.37795565  -2.84735866  -0.05210432  -0.14190376]
 [-11.85072469 -30.10331909   0.           0.        ]]",[-0.71232969 -1.71428805],-0.485845,-0.142345174162,[-0.40977636 -0.25061929],[-1.33504176 -2.45302796]
