timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.76775187 -0.5526399 ],"[[ 0.04071423  0.00251849 -0.12576408  0.03426886]
 [-0.00316189 -0.0028221   0.          0.        ]]",[ 3.20175062  0.68304157],"[ 1.18132716  1.17657426 -0.23916167  0.87271144 -1.08532103  0.30697328
  0.0316302   0.31592092  2.72373195 -0.61047046  0.        ]",-2.97059,-0.3365416773,[ 3.25280857  0.77492619]
1,[-0.76775187 -0.5526399 ],"[[ 0.08033157  0.02958293 -0.12576408  0.03426886]
 [ 3.95173219  2.70026227  0.          0.        ]]",[ 2.39915664 -0.00384562],"[ 1.17771287  1.17607226 -0.18158758  0.94449556 -1.0853204   0.30697319
  0.14199802  0.76682715  2.71586607 -0.47489335  0.        ]",-2.96775,-0.335078557306,[ 2.96189332  0.14672852]
2,[-0.76775187 -0.5526399 ],"[[ 0.19827284  0.08288382 -0.12576408  0.03426886]
 [ 7.82948709  2.63006332  0.          0.        ]]",[ 2.94041011 -0.38517131],"[ 1.15302967  1.17261493 -0.01162536  1.08565035 -1.08531977  0.3069731
  0.25021314  0.75511682  2.66388098 -0.11216874  0.        ]",-2.87415,-0.329872259082,[ 2.44040918 -0.39916867]
3,[-0.76775187 -0.5526399 ],"[[  0.3930057    0.11964546  -0.12576408   0.03426886]
 [ 11.63113831   1.05135988   0.           0.        ]]",[ 2.8178368  -2.09687505],"[ 1.06760264  1.1683259   0.25917938  1.18266515 -1.08531914  0.30697301
  0.35630445  0.49177013  2.51176026  0.39385058  0.        ]",-2.78244,-0.319308585359,[ 1.87251687 -0.82716054]
4,[-0.76775187 -0.5526399 ],"[[  0.66302628   0.10072062  -0.12576408   0.03426886]
 [ 15.35849514  -2.93057433   0.           0.        ]]",[ 0.97689413 -1.69038721],"[ 0.86306387  1.17072654  0.59775822  1.13276618 -1.08531852  0.30697292
  0.46032244 -0.172464    2.21731974  0.9401801   0.        ]",-2.52826,-0.302248104293,[ 1.16201746 -1.10551739]
5,[-0.76775187 -0.5526399 ],"[[  1.00593653e+00   2.94867996e-03  -1.25764081e-01   3.42688591e-02]
 [  1.89206694e+01  -6.83359233e+00   0.00000000e+00   0.00000000e+00]]",[-0.00390054 -1.34093128],"[ 0.48176901  1.1765692   0.93141671  0.87384975 -1.08531789  0.30697283
  0.5597307  -0.8235338   1.76426823  1.42080363  0.        ]",-2.1682,-0.277719401,[ 0.51573849 -1.30585861]
6,[-0.76775187 -0.5526399 ],"[[  1.38045569  -0.17209132  -0.12576408   0.03426886]
 [ 18.53256651 -10.65762041   0.           0.        ]]",[ 0.30497604 -0.55464846],"[-0.04018107  1.1595278   1.13129232  0.41175684 -1.08531726  0.30697274
  0.54889985 -1.46142634  1.23166069  1.70367667  0.        ]",-1.88338,-0.248101948187,[ 0.08352564 -0.94545412]
7,[-0.76775187 -0.5526399 ],"[[  1.75954474  -0.40516115  -0.12576408   0.03426886]
 [ 19.37359442 -12.6426785    0.           0.        ]]",[-0.68172653 -0.45396006],"[-0.60845769  1.08314527  1.13172843 -0.17961104 -1.08531663  0.30697265
  0.57236995 -1.79255574  0.71045467  1.75916747  0.        ]",-1.53841,-0.215490538482,[-0.40412498 -0.10813484]
8,[-0.76775187 -0.5526399 ],"[[  2.11612412  -0.67352018  -0.12576408   0.03426886]
 [ 16.29458059 -14.18808042   0.           0.        ]]",[-0.17431721 -0.00978554],"[-1.10773299  0.92457852  0.9464026  -0.78862176 -1.085316    0.30697256
  0.48644469 -2.05034425  0.29134276  1.62594996  0.        ]",-1.41369,-0.182864937194,[-0.7355932   1.00693882]
9,[-0.76775187 -0.5526399 ],"[[  2.4318688   -0.95484126  -0.12576408   0.03426886]
 [ 15.28326137 -13.94482818   0.           0.        ]]",[-1.69160041  1.73641255],"[-1.46943336  0.68929017  0.65034635 -1.2992303  -1.08531538  0.30697247
  0.45822196 -2.00976424  0.0188107   1.38621064  0.        ]",-1.19959,-0.152774578434,[-1.19534671  1.14607108]
