timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.34653553 -0.20645182],"[[-0.04366569 -0.00068978 -0.13542339  0.11418188]
 [ 0.00125429 -0.00124577  0.          0.        ]]",[ 3.01623672 -1.1453214 ],"[ 1.15604823  1.84515822 -0.2254553   0.68361468 -1.14713679  0.98819897
  0.01484602  0.35908429  2.35472435 -1.2363442   0.        ]",-1.59172,-0.36662022291,[ 3.51071048  0.33314019]
1,[-0.34653553 -0.20645182],"[[ -3.93490809e-03  -4.04577311e-02  -1.35423390e-01   1.14181876e-01]
 [  3.95864298e+00  -3.96234259e+00   0.00000000e+00   0.00000000e+00]]",[ 3.97959321  0.59008045],"[ 1.1573714   1.84411761 -0.16619819  0.56372997 -1.14713451  0.98819729
  0.11372074 -0.20274151  2.35544441 -1.1992589   0.        ]",-1.48464,-0.365393324031,[ 3.60529852  0.36757469]
2,[-0.34653553 -0.20645182],"[[ 0.11413354 -0.09548992 -0.13542339  0.11418188]
 [ 7.83529946 -1.5489104   0.          0.        ]]",[ 3.42228953  0.878065  ],"[ 1.14825848  1.83938844  0.00958858  0.39818805 -1.14713222  0.98819561
  0.21057836  0.13957013  2.35107643 -1.02429945  0.        ]",-1.48529,-0.359172978047,[ 3.2844677   0.05532894]
3,[-0.34653553 -0.20645182],"[[  0.30896155  -0.09129126  -0.13542339   0.11418188]
 [ 11.6348502    1.95710148   0.           0.        ]]",[ 3.54627875 -0.29597022],"[ 1.09099417  1.83987623  0.29333951  0.41079322 -1.14712994  0.98819393
  0.30550948  0.63684877  2.29930527 -0.64353215  0.        ]",-1.36325,-0.343380932597,[ 2.58777547 -0.57550174]
4,[-0.34653553 -0.20645182],"[[  0.57904471  -0.06431019  -0.13542339   0.11418188]
 [ 15.3610589    0.74505137   0.           0.        ]]",[ 1.29161549 -0.65946041],"[ 0.92883457  1.84251879  0.65612287  0.49190372 -1.14712765  0.98819225
  0.39860813  0.46493561  2.11880788 -0.1319192   0.        ]",-1.20884,-0.314914713047,[ 1.80146897 -1.15295887]
5,[-0.34653553 -0.20645182],"[[  0.92291822  -0.07576958  -0.13542339   0.11418188]
 [ 19.01413091  -1.88222035   0.           0.        ]]",[ 1.58769654 -0.42776421],"[ 0.60148676  1.84149857  1.02932906  0.45743313 -1.14712537  0.98819057
  0.4898794   0.09229285  1.75927346  0.36640705  0.        ]",-0.805329,-0.272860822471,[ 0.92993534 -1.63711226]
6,[-0.34653553 -0.20645182],"[[  1.33912483  -0.13004656  -0.13542339   0.11418188]
 [ 22.59461706  -3.53991949   0.           0.        ]]",[-0.58979192 -0.87443047],"[ 0.0773003   1.83444768  1.29179326  0.2946499  -1.14712309  0.98818889
  0.57933703 -0.14282925  1.20519797  0.72209861  0.        ]",-0.393271,-0.215251589192,[-0.42409623 -2.14690685]
7,[-0.34653553 -0.20645182],"[[  1.76313831  -0.23486703  -0.13542339   0.11418188]
 [ 19.81599678  -6.93081349   0.           0.        ]]",[-1.59087657 -1.98977854],"[-0.51259909  1.81042124  1.30413682 -0.01604092 -1.1471208   0.98818721
  0.50991273 -0.62378141  0.61196929  0.79546658  0.        ]",0.0628425,-0.153129244994,[-1.15496373 -2.01831245]
8,[-0.34653553 -0.20645182],"[[  2.11585183  -0.41181373  -0.13542339   0.11418188]
 [ 15.46982184 -10.75113506   0.           0.        ]]",[-1.37694196 -1.51662425],"[-0.97147516  1.73947135  1.1154571  -0.52130299 -1.14711852  0.98818554
  0.40132319 -1.16564079  0.20767958  0.66902202  0.        ]",0.203204,-0.105884921397,[-1.22598851 -1.58884203]
9,[-0.34653553 -0.20645182],"[[  2.38250301  -0.66440915  -0.13542339   0.11418188]
 [ 11.20941013 -14.49596547   0.           0.        ]]",[-0.24721871 -1.47709734],"[-1.26167805  1.57633073  0.86653712 -1.1736074  -1.14711624  0.98818386
  0.29487651 -1.6967893   0.03491567  0.51099878  0.        ]",0.218075,-0.0788008578685,[-0.71547008 -1.12858105]
