timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.18998966  1.16356432 -0.35154156  0.99394393  1.12764493 -1.3253802
  0.03630185  0.31515608  0.21895064  1.51536025  0.        ]","[[ -3.77696053e-02   4.28378698e-02   1.30657432e-01  -1.52138052e-01]
 [ -4.18123355e-03   1.30716479e-04   0.00000000e+00   0.00000000e+00]]",[-2.20949574 -2.1707036 ],-1.74176,-0.168703062058,[-0.77126867 -0.56437153],[-1.77094805 -1.81054878]
1,"[ 1.18653531  1.16461657 -0.40917441  0.88797142  1.12764427 -1.32537925
 -0.0743678  -0.34694669  0.21374344  1.36179957  0.        ]","[[ -7.75274629e-02   3.12805214e-03   1.30657432e-01  -1.52138052e-01]
 [ -3.95844279e+00  -3.95792642e+00   0.00000000e+00   0.00000000e+00]]",[-0.8785445  -0.33848676],-1.67952,-0.157340844628,[-0.77126867 -0.56437153],[-1.05870056 -0.29503661]
2,"[ 1.16370893  1.16008737 -0.57205836  0.64320026  1.12764361 -1.32537831
 -0.16943127 -0.55781699  0.16009475  0.9580652   0.        ]","[[-0.1907758  -0.08867833  0.13065743 -0.15213805]
 [-7.35509058 -5.21851187  0.          0.        ]]",[-0.172766    1.19083848],-1.54507,-0.126265427186,[-0.77126867 -0.56437153],[-0.41556138  0.65475821]
3,"[ 1.10308823  1.15126713 -0.78547068  0.47466725  1.12764295 -1.32537737
 -0.18453219  0.12186497  0.03285921  0.51460331  0.        ]","[[-0.3432913  -0.15228174  0.13065743 -0.15213805]
 [-7.89465243 -1.15536826  0.          0.        ]]",[-0.49714108 -0.60357276],-1.23638,-0.0895056551458,[-0.77126867 -0.56437153],[-0.48107505 -0.05392464]
4,"[ 0.99225956  1.14181745 -1.01740032  0.35153861  1.12764228 -1.32537642
 -0.23517872 -0.27396446 -0.17585384  0.0784391   0.        ]","[[-0.51934063 -0.19913071  0.13065743 -0.15213805]
 [-9.7042693  -3.52163917  0.          0.        ]]",[-0.37627821  1.29866296],-1.00816,-0.0492417619088,[-0.77126867 -0.56437153],[ 0.2404858   1.26433682]
5,"[ 0.81040844  1.13446103 -1.26122722  0.27328561  1.12764162 -1.32537548
 -0.27151061  0.40015799 -0.4833383  -0.33539778  0.        ]","[[ -0.72645094  -0.22913016   0.13065743  -0.15213805]
 [-11.00242035   0.50826826   0.           0.        ]]",[ 0.91727881  0.60828323],-0.844925,-0.00862558948226,[-0.77126867 -0.56437153],[ 0.60073727  0.78628755]
6,"[ 0.61116162  1.14276859 -1.44129175  0.36257769  1.12764096 -1.32537453
 -0.16388723  0.80114345 -0.74866862 -0.58627495  0.        ]","[[-0.90791724 -0.19491388  0.13065743 -0.15213805]
 [-7.15701018  2.90536243  0.          0.        ]]",[ 0.65237614  0.59135652],-0.762297,-0.0315984422805,[-0.77126867 -0.56437153],[ 0.47014886  0.1864095 ]
7,"[ 0.4675869   1.15714107 -1.5369003   0.57621455  1.1276403  -1.32537359
 -0.08772098  1.18304017 -0.87572199 -0.68606458  0.        ]","[[-1.02375241 -0.11390067  0.13065743 -0.15213805]
 [-4.43557161  5.18834621  0.          0.        ]]",[ 0.65726186 -0.54663526],-0.717138,-0.0463784065347,[-0.77126867 -0.56437153],[ 0.32432872 -0.58595443]
8,"[ 0.38664528  1.16399325 -1.58113743  0.79183098  1.12763964 -1.32537265
 -0.01247199  0.8036144  -0.90952638 -0.71191077  0.        ]","[[-1.08548762 -0.03289142  0.13065743 -0.15213805]
 [-1.74690703  2.92013992  0.          0.        ]]",[ 0.27677973 -0.43332267],-0.657431,-0.0503297813303,[-0.77126867 -0.56437153],[ 0.30258799 -0.11595175]
9,"[ 0.35497922  1.16458236 -1.59676235  0.90020709  1.12763897 -1.3253717
  0.01915799  0.50685457 -0.91367887 -0.71485724  0.        ]","[[-1.10908664  0.00771194  0.13065743 -0.15213805]
 [-0.61676     1.14611001  0.          0.        ]]",[-0.10436959  0.45230397],-0.646585,-0.0508031769289,[-0.77126867 -0.56437153],[ 0.23531792  0.13620609]
