timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.68869632 -0.55627698],"[[ 0.06451898  0.02243414 -0.06359225  0.02220403]
 [ 0.00059221  0.00141327  0.          0.        ]]",[ 1.87547512  0.62610471],"[ 1.16376103  1.28302374 -0.21899204  0.90023635 -0.54175703  0.2016826
  0.05063012  0.32897866  2.043135   -0.3816434   0.        ]",-2.09506,-0.273039095531,[ 2.01062083 -0.11068298]
1,[-0.68869632 -0.55627698],"[[ 0.10421155  0.04732047 -0.06359225  0.02220403]
 [ 3.95550094  2.47896726  0.          0.        ]]",[ 1.42018729 -0.96706104],"[ 1.15880689  1.28201948 -0.16030432  0.96660063 -0.54175681  0.20168253
  0.15558089  0.72773765  2.03197869 -0.25423027  0.        ]",-2.06456,-0.271832225388,[ 1.61533403 -0.90289986]
2,[-0.68869632 -0.55627698],"[[ 0.22224226  0.05797295 -0.06359225  0.02220403]
 [ 7.83464748 -1.40078627  0.          0.        ]]",[ 0.81950652 -0.48725906],"[ 1.1304159   1.28137037  0.0124167   0.99498568 -0.54175658  0.20168247
  0.25852116  0.10329585  1.98516675  0.0406049   0.        ]",-2.01737,-0.268552769335,[ 1.08442605 -0.84781295]
3,[-0.68869632 -0.55627698],"[[  4.09914398e-01   1.08655284e-02  -6.35922544e-02   2.22040253e-02]
 [  1.09222831e+01  -3.30360885e+00   0.00000000e+00   0.00000000e+00]]",[ 0.3816008  -1.45276343],"[ 1.0441442   1.28324316  0.27672484  0.86936926 -0.54175636  0.2016824
  0.34045722 -0.20296124  1.87985929  0.41490441  0.        ]",-1.9037,-0.2632592713,[ 0.70513076 -1.13149333]
4,[-0.68869632 -0.55627698],"[[  0.6413537   -0.09428321  -0.06359225   0.02220403]
 [ 12.21733869  -7.19827183   0.           0.        ]]",[ 1.38397164 -2.23757917],"[ 0.87253937  1.27817589  0.57313975  0.58916199 -0.54175614  0.20168233
  0.37482381 -0.8298026   1.70910122  0.78856173  0.        ]",-1.73709,-0.255892387572,[ 0.53825772 -1.05216885]
5,[-0.68869632 -0.55627698],"[[  0.92298245  -0.27655982  -0.06359225   0.02220403]
 [ 15.93319999 -11.01661458   0.           0.        ]]",[-0.01321628 -1.055405  ],"[ 0.57952945  1.23938001  0.86862606  0.11177164 -0.54175591  0.20168227
  0.47343099 -1.4443594   1.46383519  1.12378528  0.        ]",-1.61362,-0.245276135335,[ 0.13241218 -1.01470971]
6,[-0.68869632 -0.55627698],"[[  1.23797746  -0.53442646  -0.06359225   0.02220403]
 [ 15.56754166 -14.75754421   0.           0.        ]]",[-0.34579814  0.35221962],"[ 0.16967513  1.12211013  1.08783212 -0.51877358 -0.54175569  0.2016822
  0.46372738 -2.04645447  1.16481852  1.351688    0.        ]",-1.44486,-0.230294371096,[-0.08912535 -0.39485696]
7,[-0.68869632 -0.55627698],"[[  1.5325124   -0.81264143  -0.06359225   0.02220403]
 [ 13.8915366  -13.06957851   0.           0.        ]]",[-0.40006803 -0.3180656 ],"[-0.25750398  0.9221386   1.16817445 -1.09717384 -0.54175547  0.20168213
  0.41925125 -1.7747762   0.8808211   1.43011166  0.        ]",-1.22565,-0.21239464858,[-0.22627573 -0.10628103]
8,[-0.68869632 -0.55627698],"[[  1.79171337  -1.08406124  -0.06359225   0.02220403]
 [ 12.03469414 -14.06909715   0.           0.        ]]",[-0.45245051  0.17934378],"[-0.63871942  0.6679923   1.13319684 -1.51813803 -0.54175524  0.20168207
  0.36997627 -1.93564441  0.64559292  1.39105816  0.        ]",-1.09945,-0.193036346484,[-0.26689494  0.30516493]
9,[-0.68869632 -0.55627698],"[[  2.0120579   -1.35551321  -0.06359225   0.02220403]
 [ 10.00646029 -13.07944119   0.           0.        ]]",[ 0.14327329  0.0020662 ],"[-0.94670809  0.37421863  1.0271198  -1.76643486 -0.54175502  0.201682
  0.31615311 -1.77635844  0.48236473  1.25773455  0.        ]",-0.996819,-0.17317448847,[-0.40077925  0.08359882]
