timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.110595761603,[-0.83339649 -0.80785632],[ 2.16897273 -0.98352891],-3.7861,"[ 1.02263266  1.24026166 -0.30586494  1.56975764  1.28021749  0.7833046
  0.32013286  0.38199637 -0.02339048 -1.36584149  0.        ]","[[ 0.00434697 -0.01811753  0.14785882  0.09041484]
 [-0.00192224  0.00355     0.          0.        ]]",[ 1.87788777 -1.73867786]
1,-0.107284724449,[-0.83339649 -0.80785632],[ 1.51585019 -0.41695738],-3.72457,"[ 1.0211927   1.23820007 -0.24423559  1.45813322  1.28021616  0.7833041
  0.49808406 -0.48535686 -0.02443788 -1.31221137  0.        ]","[[ 0.04401486 -0.05779052  0.14785882  0.09041484]
 [ 3.95553006 -3.95764106  0.          0.        ]]",[ 2.22211968  0.17199655]
2,-0.0932235331685,[-0.83339649 -0.80785632],[ 0.05722952 -0.75999677],-3.34836,"[ 1.00299069  1.22905118 -0.06189909  1.25759084  1.28021483  0.7833036
  0.67243405 -0.31940376 -0.03821919 -1.08433075  0.        ]","[[ 0.16202818 -0.12933914  0.14785882  0.09041484]
 [ 7.8328975  -3.19973644  0.          0.        ]]",[-0.3544472 -1.1090335]
3,-0.0779235194632,[-0.83339649 -0.80785632],[ 0.78848296  0.17993757],-3.25558,"[ 0.95425079  1.2036797   0.15124208  0.97219965  1.28021351  0.78330311
  0.60248608 -1.17239564 -0.07608118 -0.84222284  0.        ]","[[ 0.30307879 -0.23241973  0.14785882  0.09041484]
 [ 6.27733643 -7.0953408   0.          0.        ]]",[ 0.80526981  0.5369807 ]
4,-0.0615516173424,[-0.83339649 -0.80785632],[-0.71875864 -0.22491726],-3.07573,"[ 0.86710483  1.15674797  0.37642982  0.65102348  1.28021218  0.78330261
  0.74011192 -0.6763091  -0.14350673 -0.591279    0.        ]","[[ 0.4593338  -0.35159509  0.14785882  0.09041484]
 [ 9.3379975  -4.82972347  0.          0.        ]]",[-0.49699532  0.25429611]
5,-0.0428963695213,[-0.83339649 -0.80785632],[-0.78752434 -0.16069412],-2.99589,"[ 0.739406    1.11178474  0.59611313  0.42876058  1.28021085  0.78330211
  0.64338265 -0.43469688 -0.25060088 -0.28269802  0.        ]","[[ 0.62451072 -0.43711829  0.14785882  0.09041484]
 [ 7.18685051 -3.7262856   0.          0.        ]]",[-1.16517816 -0.12977956]
6,-0.034417985937,[-0.83339649 -0.80785632],[ 0.1932563   0.27909356],-3.00599,"[ 0.64312039  1.06223898  0.72049261  0.2313387   1.28020953  0.78330162
  0.45911    -0.53072423 -0.32637375 -0.13980453  0.        ]","[[ 0.72713129 -0.51604396  0.14785882  0.09041484]
 [ 3.08883084 -4.16484192  0.          0.        ]]",[ 0.42291531 -0.29803823]
7,-0.0295163346326,[-0.83339649 -0.80785632],[-0.2811822   0.54445779],-3.00795,"[ 0.56203557  0.99334103  0.80777688  0.00686784  1.2802082   0.78330112
  0.53161494 -0.77118656 -0.38144108 -0.08771599  0.        ]","[[ 0.80508588 -0.61035939  0.14785882  0.09041484]
 [ 4.70126768 -5.26303075  0.          0.        ]]",[-0.36546715  1.0564397 ]
8,-0.0251292906467,[-0.83339649 -0.80785632],[-0.51283628 -0.10394128],-2.97951,"[ 0.47391827  0.94045784  0.88886465 -0.13845775  1.28020687  0.78330063
  0.46235658  0.11875714 -0.44901993  0.00343233  0.        ]","[[ 0.8836577  -0.67484092  0.14785882  0.09041484]
 [ 3.16104242 -1.19867618  0.          0.        ]]",[ 0.14638232  0.08747455]
9,-0.0251853745185,[-0.83339649 -0.80785632],[-0.93105227 -0.21423636],-2.97774,"[ 0.39240288  0.92291207  0.95343771 -0.18264052  1.28020555  0.78330013
  0.48558089  0.19976285 -0.52173683  0.12937452  0.        ]","[[ 0.95206062 -0.69510262  0.14785882  0.09041484]
 [ 3.67753083 -0.82872458  0.          0.        ]]",[-0.46979694 -0.20982417]
10,-0.0275107618991,[-0.83339649 -0.80785632],[-0.39165789  0.12636742],-2.99566,"[ 0.32493434  0.90090503  1.00039126 -0.23558078  1.28020422  0.78329963
  0.39874582  0.02158371 -0.58038407  0.21249275  0.        ]","[[ 1.00623586 -0.71984155  0.14785882  0.09041484]
 [ 1.74641908 -1.64246434  0.          0.        ]]",[-0.18960177 -0.02761524]
11,-0.0274073109739,[-0.83339649 -0.80785632],[-0.17718478  0.23855531],-3.00323,"[ 0.29034486  0.86999338  1.02240574 -0.3056938   1.2802029   0.78329914
  0.36346321  0.00481947 -0.60336464  0.2222678   0.        ]","[[ 1.03329172 -0.75345898  0.14785882  0.09041484]
 [ 0.96177678 -1.71902617  0.          0.        ]]",[-0.41451129  0.25170754]
12,-0.0255428493069,[-0.83339649 -0.80785632],[ 0.24429254  0.08811122],-2.98861,"[ 0.28700743  0.84720027  1.02445908 -0.35448897  1.28020157  0.78329864
  0.28884959  0.23062209 -0.59894317  0.19328347  0.        ]","[[ 1.03587881 -0.77749276  0.14785882  0.09041484]
 [-0.69754375 -0.68779144  0.          0.        ]]",[-0.16292255 -0.11073877]
13,-0.0222269218879,[-0.83339649 -0.80785632],[ 0.60215652  0.27195108],-2.97489,"[ 0.31302718  0.82974344  1.00811832 -0.39032075  1.28020024  0.78329814
  0.26049123  0.13763804 -0.56908039  0.12368116  0.        ]","[[ 1.0156004  -0.79550929  0.14785882  0.09041484]
 [-1.32819921 -1.11244663  0.          0.        ]]",[ 1.17957286 -0.67554166]
14,-0.0194693834145,[-0.83339649 -0.80785632],[-0.2515794   0.77951801],-3.00964,"[ 0.29586382  0.78083473  1.01897941 -0.48421168  1.28019892  0.78329765
  0.43961595 -0.44351526 -0.57298918  0.08138615  0.        ]","[[ 1.02900432 -0.8443879   0.14785882  0.09041484]
 [ 2.65533526 -3.76655649  0.          0.        ]]",[-0.43595258  1.10532328]
15,-0.0193682404458,[-0.83339649 -0.80785632],[-0.2729094  -0.07715605],-2.99313,"[ 0.250057    0.74463068  1.04640522 -0.54809596  1.28019759  0.78329715
  0.35963806  0.43994212 -0.6064628   0.1058792   0.        ]","[[ 1.06426566 -0.87923727  0.14785882  0.09041484]
 [ 0.87672202  0.26816535  0.          0.        ]]",[-0.532305    0.43600657]
16,-0.0210072635568,[-0.83339649 -0.80785632],[ 0.14040026 -0.46775562],-2.94383,"[ 0.25500607  0.76827161  1.04354776 -0.50689102  1.28019626  0.78329665
  0.26413219  0.81694427 -0.60724363  0.1309567   0.        ]","[[ 1.06048994 -0.85659899  0.14785882  0.09041484]
 [-1.24721594  1.98992373  0.          0.        ]]",[ 0.79148951 -0.10543914]
17,-0.0249664559855,[-0.83339649 -0.80785632],[-0.86673611 -0.56527674],-2.98681,"[ 0.24618525  0.80411821  1.04862048 -0.44065595  1.28019494  0.78329616
  0.40605889  0.71668329 -0.6248803   0.1961755   0.        ]","[[ 1.06721373 -0.82139466  0.14785882  0.09041484]
 [ 1.90907326  1.53203724  0.          0.        ]]",[-0.68677188 -0.66208443]
18,-0.0266312328909,[-0.83339649 -0.80785632],[ 0.26050466  0.26707149],-3.00599,"[ 0.23228052  0.80816051  1.05645542 -0.4328856   1.28019361  0.78329566
  0.28221773  0.13620383 -0.63943336  0.22408941  0.        ]","[[ 1.07776268 -0.81735251  0.14785882  0.09041484]
 [-0.84500671 -1.11899146  0.          0.        ]]",[-0.01480053  0.60052087]
19,-0.0247319046088,[-0.83339649 -0.80785632],[ 0.04023464 -0.36766034],-2.98216,"[ 0.2550777   0.8098557   1.04350347 -0.42960749  1.28019228  0.78329517
  0.28030173  0.66171347 -0.61811371  0.19023566  0.        ]","[[ 1.06043501 -0.81565251  0.14785882  0.09041484]
 [-0.88761366  1.28099305  0.          0.        ]]",[-0.29241538 -0.16721221]
20,-0.0234122973282,[-0.83339649 -0.80785632],[ 0.55038315 -0.15124138],-2.96867,"[ 0.29296956  0.82835367  1.02077352 -0.39310983  1.28019096  0.78329467
  0.2290791   0.5112676  -0.58754366  0.15535611  0.        ]","[[ 1.03125351 -0.79692635  0.14785882  0.09041484]
 [-2.02674229  0.59391374  0.          0.        ]]",[ 0.44596425  0.14172344]
21,-0.0229412251743,[-0.83339649 -0.80785632],[-0.02177418 -0.41014659],-2.97252,"[ 0.321652    0.84522649  1.00252824 -0.35859398  1.28018963  0.78329417
  0.310213    0.63144095 -0.56524376  0.13212595  0.        ]","[[ 1.00882201 -0.77954149  0.14785882  0.09041484]
 [-0.22241805  1.14274222  0.          0.        ]]",[-0.52653083 -0.06125221]
22,-0.0227541070973,[-0.83339649 -0.80785632],[ 0.70706022 -0.26450017],-2.96138,"[ 0.35352402  0.86446294  0.98115273 -0.3177357   1.2801883   0.78329368
  0.21674317  0.57353078 -0.54067217  0.10615472  0.        ]","[[ 0.98351784 -0.7593402   0.14785882  0.09041484]
 [-2.30107299  0.87827019  0.          0.        ]]",[ 0.40298041 -0.59016652]
