timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.306115507392,"[[-0.09394433 -0.02828443 -0.02530575  0.17451466]
 [-0.00494663  0.00219714  0.          0.        ]]",[ 2.18836975 -0.21747799],-3.08446,"[ 0.97692109  1.69342748 -0.35692918  0.94775139 -0.20292031  1.50770285
  0.41854145  0.37274285  1.51136163 -1.7826659   0.        ]",[-0.37546602 -0.33566198],[ 2.08103332 -0.69334961]
1,-0.303093069504,"[[-0.05434107 -0.05580164 -0.02530575  0.17451466]
 [ 3.95209529 -2.74475777  0.          0.        ]]",[ 1.94818139 -0.0182873 ],-2.96221,"[ 0.98119976  1.69195243 -0.29496675  0.87114167 -0.20292002  1.50769603
  0.58990352 -0.06641386  1.51511577 -1.73378756  0.        ]",[-0.37546602 -0.33566198],[ 2.91707554  0.98642692]
2,-0.2895267368,"[[ 0.06359168 -0.070978   -0.02530575  0.17451466]
 [ 7.82827672  1.21393618  0.          0.        ]]",[ 1.69150472 -0.57540715],-2.84759,"[ 0.98040145  1.69072479 -0.11004143  0.82893554 -0.20291973  1.50768922
  0.75776346  0.56646399  1.52023161 -1.51982453  0.        ]",[-0.37546602 -0.33566198],[ 1.58663561 -0.44824259]
3,-0.263072756067,"[[  0.25830118  -0.06476271  -0.02530575   0.17451466]
 [ 11.63001483  -0.58639885   0.           0.        ]]",[ 1.22532082 -0.47774982],-2.57498,"[ 0.9349304   1.69125008  0.1910301   0.8462128  -0.20291944  1.50768241
  0.92239896  0.27864261  1.47679243 -1.13795551  0.        ]",[-0.37546602 -0.33566198],[-1.29164176 -1.32533122]
4,-0.239114561275,"[[ 0.44891841 -0.11608539 -0.02530575  0.17451466]
 [ 7.44563624 -4.53272507  0.          0.        ]]",[ 1.41207314  0.13731009],-2.36573,"[ 0.83873482  1.68536716  0.47117636  0.70379844 -0.20291915  1.50767559
  0.74118888 -0.35225988  1.38785902 -0.83508661  0.        ]",[-0.37546602 -0.33566198],[ 1.6673149  -0.31781085]
5,-0.218015946598,"[[  0.63604915  -0.21847972  -0.02530575   0.17451466]
 [ 11.25476895  -5.70278603   0.           0.        ]]",[ 0.79406095  0.1771481 ],-2.07605,"[ 0.69793742  1.66375685  0.72226072  0.42257725 -0.20291885  1.50766878
  0.90614482 -0.53931794  1.27806001 -0.60625335  0.        ]",[-0.37546602 -0.33566198],[ 0.30514989  0.00323213]
6,-0.188689995603,"[[  0.8710233   -0.33127653  -0.02530575   0.17451466]
 [ 12.23937969  -5.57729496   0.           0.        ]]",[ 0.29270661  0.16742602],-1.75476,"[ 0.46382435  1.62496042  0.99050266  0.12022368 -0.20291856  1.50766196
  0.94878187 -0.5192546   1.09116487 -0.33702222  0.        ]",[-0.37546602 -0.33566198],[ 0.17483515  0.46919855]
7,-0.153800049749,"[[  1.12031549  -0.42307362  -0.02530575   0.17451466]
 [ 12.68834903  -3.60896012   0.           0.        ]]",[-0.28222042 -0.09685428],-1.52319,"[ 0.15930367  1.58211287  1.20270353 -0.11750961 -0.20291827  1.50765515
  0.96822234 -0.20457368  0.831363   -0.08073076  0.        ]",[-0.37546602 -0.33566198],[-0.05265465 -0.24141658]
8,-0.11684441708,"[[  1.36947917  -0.50412225  -0.02530575   0.17451466]
 [ 12.22955067  -4.49295314   0.           0.        ]]",[-0.76227069  0.06169   ],-1.18678,"[-0.1843213   1.5361782   1.32753688 -0.31946205 -0.20291798  1.50764834
  0.94835113 -0.34589862  0.52402369  0.11476602  0.        ]",[-0.37546602 -0.33566198],[-0.89603581  1.4862843 ]
9,-0.0843474560975,"[[ 1.57606354 -0.5533447  -0.02530575  0.17451466]
 [ 8.44147305 -0.44282332  0.          0.        ]]",[-0.81735945 -0.38527504],-1.19293,"[-0.48385259  1.50470098  1.35919694 -0.43788076 -0.20291769  1.50764152
  0.78430288  0.30160287  0.23370069  0.22757771  0.        ]",[-0.37546602 -0.33566198],[-1.82085856 -0.30977162]
10,-0.063794375696,"[[ 1.70352914 -0.57440386 -0.02530575  0.17451466]
 [ 4.31881058 -1.65906597  0.          0.        ]]",[-0.62939441 -0.10200064],-1.1682,"[-0.669321    1.49042759  1.34541258 -0.48747705 -0.2029174   1.50763471
  0.6057656   0.10715945  0.04026584  0.2709853   0.        ]",[-0.37546602 -0.33566198],[ 0.61125724 -0.08559621]
