timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.20040177555,[-0.74468333 -0.70298773],[-0.91114926 -2.05703354],-3.75386,"[ 0.99928505  1.30891385 -0.44497723  1.48248666  0.09009128 -0.30821905
  0.35497586  0.38048617  1.38619082  0.13419625  0.        ]","[[-0.07082777 -0.00751067  0.00999499 -0.03552863]
 [ 0.00415238  0.00110594  0.          0.        ]]",[-1.90717673 -2.14271572]
1,-0.198165700427,[-0.74468333 -0.70298773],[ 0.36674792 -1.10626793],-3.71005,"[ 0.99387493  1.30747154 -0.50703169  1.37349838  0.09009123 -0.30821888
  0.18807123 -0.430914    1.37172764 -0.02351281  0.        ]","[[-0.11042061 -0.04720116  0.00999499 -0.03552863]
 [-3.95027687 -3.9569691   0.          0.        ]]",[ 0.27029912 -0.98123438]
2,-0.192988111319,[-0.74468333 -0.70298773],[ 1.11876667 -0.4928354 ],-3.46358,"[ 0.97924166  1.29102517 -0.61211336  1.05313971  0.09009119 -0.30821871
  0.23656034 -1.21142156  1.309099   -0.3534477   0.        ]","[[-0.1778993  -0.16454129  0.00999499 -0.03552863]
 [-2.80143352 -7.76435207  0.          0.        ]]",[ 1.61506851 -0.21072936]
3,-0.187550705706,[-0.74468333 -0.70298773],[ 0.79718864 -0.53060269],-3.31515,"[ 0.97484011  1.23876963 -0.63652111  0.62158425  0.09009114 -0.30821853
  0.40587456 -1.35127196  1.22063356 -0.59520286  0.        ]","[[-0.19367927 -0.32667328  0.00999499 -0.03552863]
 [ 1.21008961 -8.44656264  0.          0.        ]]",[ 1.25839425 -0.70026038]
4,-0.18204946686,[-0.74468333 -0.70298773],[ 0.32482663 -0.19349208],-2.98069,"[ 0.99032405  1.13238232 -0.53764934  0.13393438  0.09009109 -0.30821836
  0.57187449 -1.88568812  1.14785764 -0.66723135  0.        ]","[[ -1.30016721e-01  -5.21761124e-01   9.99498624e-03  -3.55286262e-02]
 [  5.14308997e+00  -1.10535086e+01   0.00000000e+00   0.00000000e+00]]",[ 1.04570886  0.84744723]
5,-0.177694364726,[-0.74468333 -0.70298773],[-0.71244168 -0.89059603],-3.11518,"[ 1.00296533  0.99090489 -0.31548517 -0.2812464   0.09009105 -0.30821819
  0.73451182 -1.15319204  1.12525797 -0.53755234  0.        ]","[[ 0.01150584 -0.70698097  0.00999499 -0.03552863]
 [ 8.99642447 -7.48033629  0.          0.        ]]",[ 0.47249343 -0.93865992]
6,-0.173608106803,[-0.74468333 -0.70298773],[-0.80436647 -0.03518309],-2.89872,"[ 0.97039341  0.81471278 -0.00793537 -0.63572256  0.090091   -0.30821802
  0.80596151 -1.88479739  1.11115148 -0.28061715  0.        ]","[[  2.08419008e-01  -8.92395560e-01   9.99498624e-03  -3.55286262e-02]
 [  1.06892775e+01  -1.10491920e+01   0.00000000e+00   0.00000000e+00]]",[-1.27640154 -0.22353509]
7,-0.164121318895,[-0.74468333 -0.70298773],[-0.36736888  0.2711294 ],-2.95277,"[ 0.89515055  0.56005292  0.25076288 -0.96961908  0.09009096 -0.30821785
  0.63005383 -2.02109287  1.0172622  -0.13283543  0.        ]","[[  3.80389753e-01  -1.12004973e+00   9.99498624e-03  -3.55286262e-02]
 [  6.52155834e+00  -1.17140795e+01   0.00000000e+00   0.00000000e+00]]",[ 0.22747691 -0.76338372]
8,-0.148319774654,[-0.74468333 -0.70298773],[-0.56921232  0.64975798],-2.58742,"[ 0.80458532  0.23058396  0.44647864 -1.19535079  0.09009091 -0.30821768
  0.66262927 -2.59318221  0.85212637 -0.09597571  0.        ]","[[  5.18564971e-01  -1.38233210e+00   9.99498624e-03  -3.55286262e-02]
 [  7.29337001e+00  -1.45048385e+01   0.00000000e+00   0.00000000e+00]]",[-0.25598723  1.93204747]
9,-0.131086625723,[-0.74468333 -0.70298773],[-0.3499651   0.40325722],-2.59076,"[ 0.69263694 -0.09629516  0.62242106 -1.23920895  0.09009086 -0.30821751
  0.61374833 -1.72252264  0.67107312 -0.05040119  0.        ]","[[  6.52812342e-01  -1.62981549e+00   9.99498624e-03  -3.55286262e-02]
 [  6.13525893e+00  -1.02576779e+01   0.00000000e+00   0.00000000e+00]]",[-0.31757278  0.24796557]
