timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.173632627971,"[[ 0.03647334 -0.05778111  0.16714717 -0.1669819 ]
 [ 0.00302129  0.00260246  0.          0.        ]]",[-1.90093017 -0.7529    ],-2.65097,"[ 0.98246131  1.38312336 -0.28688849  1.21683151  1.43736888 -1.44020003
  0.38575543  0.37799231 -0.21339783  1.8519823   0.        ]",[-0.58344603 -0.57778805],[-2.08668896  0.32535857]
1,-0.166955596005,"[[ -3.16238127e-03  -4.47883464e-02   1.67147166e-01  -1.66981899e-01]
 [ -3.95341761e+00   1.29237100e+00   0.00000000e+00   0.00000000e+00]]",[-1.24138689 -0.90851367],-2.63119,"[ 0.9834526   1.38397936 -0.35022908  1.25199907  1.43736593 -1.44019707
  0.22652747  0.62392446 -0.21374662  1.77265703  0.        ]",[-0.58344603 -0.57778805],[-0.83116585 -1.29261036]
2,-0.142490233576,"[[-0.11442004 -0.05891291  0.16714717 -0.1669819 ]
 [-7.16167333 -2.69155258  0.          0.        ]]",[ 0.33503112  0.35518566],-2.55062,"[ 0.97362618  1.38303287 -0.52766434  1.21376489  1.43736298 -1.4401941
  0.09741032 -0.13572927 -0.2351854   1.48712068  0.        ]",[-0.58344603 -0.57778805],[ 0.45581214  0.52509328]
3,-0.113064264371,"[[-0.23814922 -0.09135594  0.16714717 -0.1669819 ]
 [-5.21771213 -0.55985246  0.          0.        ]]",[ 0.2484234  -0.19389561],-2.28298,"[ 0.94101665  1.37989054 -0.72224354  1.12607989  1.43736003 -1.44019114
  0.17564547  0.27074299 -0.29867049  1.15547468  0.        ]",[-0.58344603 -0.57778805],[ 1.05006028 -1.43932014]
4,-0.0941711271733,"[[-0.30176212 -0.14218536  0.16714717 -0.1669819 ]
 [-1.15710544 -4.50992033  0.          0.        ]]",[ 0.35361657  0.70963275],-2.18058,"[ 0.91550922  1.37225371 -0.82022266  0.98926093  1.43735707 -1.44018817
  0.3390656  -0.4824558  -0.36217358  0.95072882  0.        ]",[-0.58344603 -0.57778805],[ 0.34776569  1.14827039]
5,-0.0869067638292,"[[-0.3108873  -0.19176549  0.16714717 -0.1669819 ]
 [ 0.23994638 -0.46158288  0.          0.        ]]",[-0.27600417 -0.29561937],-2.00983,"[ 0.91137021  1.3616282  -0.8341284   0.85675806  1.43735412 -1.44018521
  0.39529012  0.28948162 -0.39391038  0.87452545  0.        ]",[-0.58344603 -0.57778805],[ 0.09360545  0.18951672]
6,-0.0884919363945,"[[-0.30242365 -0.19337778  0.16714717 -0.1669819 ]
 [ 0.60520386  0.29782347  0.          0.        ]]",[-0.46058816 -0.51408565],-1.99451,"[ 0.91521102  1.36122777 -0.82123029  0.85246782  1.43735117 -1.44018224
  0.40998971  0.43428509 -0.38782328  0.8914586   0.        ]",[-0.58344603 -0.57778805],[ 0.13828731 -0.37076363]
7,-0.0911718775132,"[[-0.28494524 -0.20221217  0.16714717 -0.1669819 ]
 [ 1.14085102 -1.17634865  0.          0.        ]]",[-0.45191523 -0.16055736],-2.03003,"[ 0.92281816  1.35898696 -0.79448838  0.82898865  1.43734822 -1.44017927
  0.43154669  0.15318928 -0.37840658  0.92038221  0.        ]",[-0.58344603 -0.57778805],[ 0.06306236 -0.11896881]
8,-0.0933654369864,"[[-0.25984989 -0.23023271  0.16714717 -0.1669819 ]
 [ 1.36792771 -1.62421222  0.          0.        ]]",[-0.50233507 -0.04566251],-1.99175,"[ 0.93296947  1.35123407 -0.75585506  0.75481044  1.43734527 -1.44017631
  0.44068513  0.06779039 -0.37324031  0.94493733  0.        ]",[-0.58344603 -0.57778805],[-0.78431439  0.2031233 ]
9,-0.0899436187171,"[[-0.26389624 -0.25431264  0.16714717 -0.1669819 ]
 [-1.762142   -0.78657689  0.          0.        ]]",[ 0.08103884 -0.08979428],-1.94284,"[ 0.93139306  1.34378356 -0.76210146  0.6914499   1.43734231 -1.44017334
  0.31471392  0.22751106 -0.38899845  0.90926979  0.        ]",[-0.58344603 -0.57778805],[-0.90225187  0.42852705]
10,-0.0755700409856,"[[-0.33460728 -0.25284983  0.16714717 -0.1669819 ]
 [-5.29718671  0.92714691  0.          0.        ]]",[ 0.78026444 -0.29889137],-2.02713,"[ 0.90005166  1.34425417 -0.87007976  0.6952873   1.43733936 -1.44017038
  0.17244434  0.55428472 -0.44897094  0.75685405  0.        ]",[-0.58344603 -0.57778805],[ 1.43325394  0.80097941]
11,-0.0675392513232,"[[-0.39982076 -0.2026853   0.16714717 -0.1669819 ]
 [-1.2376813   4.07880104  0.          0.        ]]",[-0.24432117 -1.29154158],-1.87712,"[ 0.86485036  1.35885409 -0.9673495   0.82772947  1.43733641 -1.44016741
  0.33582081  1.15524297 -0.48123055  0.67092345  0.        ]",[-0.58344603 -0.57778805],[ 0.09851518 -1.38485382]
12,-0.067627051702,"[[-0.42040302 -0.16164892  0.16714717 -0.1669819 ]
 [-0.82193268  0.03830283  0.          0.        ]]",[ 0.19961798 -0.29847461],-2.00564,"[ 0.85250935  1.36843552 -0.99751836  0.93710742  1.43733346 -1.44016445
  0.35255256  0.38479725 -0.47690421  0.67074668  0.        ]",[-0.58344603 -0.57778805],[ 0.91993091  0.43925813]
13,-0.0736419444335,"[[-0.40017259 -0.14345386  0.16714717 -0.1669819 ]
 [ 2.832807    1.77541889  0.          0.        ]]",[-0.80286419 -0.95184362],-1.84116,"[ 0.86464234  1.37199757 -0.96786488  0.9858496   1.43733051 -1.44016148
  0.49963905  0.71603139 -0.44674115  0.73321084  0.        ]",[-0.58344603 -0.57778805],[-1.13604811 -1.12244216]
14,-0.0765368950309,"[[-0.38375382 -0.14801039  0.16714717 -0.1669819 ]
 [-1.1775822  -2.21776984  0.          0.        ]]",[ 0.39601982  0.23343101],-2.03921,"[ 0.87407267  1.37114184 -0.94361041  0.97362898  1.43732755 -1.44015852
  0.3382385  -0.04539367 -0.43392568  0.7636809   0.        ]",[-0.58344603 -0.57778805],[ 0.37503323  0.62792287]
15,-0.0727949361628,"[[-0.39219626 -0.16698507  0.16714717 -0.1669819 ]
 [ 0.32832888  0.3118733   0.          0.        ]]",[-0.13840264 -0.4446162 ],-1.90254,"[ 0.86926888  1.36730222 -0.95610065  0.92283514  1.4373246  -1.44015555
  0.39884444  0.43696111 -0.45253665  0.72491648  0.        ]",[-0.58344603 -0.57778805],[-0.72644823  0.14750351]
16,-0.0695146422556,"[[-0.41453034 -0.15493839  0.16714717 -0.1669819 ]
 [-2.55214397  0.89086223  0.          0.        ]]",[ 0.36666599 -0.45696098],-1.98484,"[ 0.85608576  1.36978876 -0.98893261  0.95506363  1.43732165 -1.44015258
  0.28291791  0.54736293 -0.46712332  0.69030188  0.        ]",[-0.58344603 -0.57778805],[ 1.07083778 -1.24003363]
17,-0.0650417529072,"[[-0.42536062 -0.17704147  0.16714717 -0.1669819 ]
 [ 1.45576585 -3.08790467  0.          0.        ]]",[ 0.14189902  0.41803136],-2.02079,"[ 0.84944488  1.36507773 -1.00473823  0.89597778  1.4373187  -1.44014962
  0.44421834 -0.21131332 -0.49124261  0.64412015  0.        ]",[-0.58344603 -0.57778805],[ 0.22408644  1.07811723]
18,-0.0704336734033,"[[-0.38765554 -0.19846163  0.16714717 -0.1669819 ]
 [ 2.31189668  0.93249131  0.          0.        ]]",[-0.56521016 -0.64629859],-1.9126,"[ 0.87186136  1.35992062 -0.94938367  0.83893981  1.43731575 -1.44014665
  0.47867348  0.55530097 -0.46666332  0.70107681  0.        ]",[-0.58344603 -0.57778805],[ 0.01820767 -0.70269356]
