timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.322056160438,"[[-0.06434252  0.09030811 -0.09563783  0.09867472]
 [-0.00326762 -0.00228842  0.          0.        ]]",[ 1.48627234 -0.53807092],-6.09467,"[ 1.01905189  1.21260009 -0.40816276  1.91033133 -0.8339944   0.84573954
  0.30881967  0.37690781  2.69576142 -1.54258823  0.        ]",[-0.87209678 -0.82740402],[ 1.80356143 -0.98557517]
1,-0.320973839912,"[[-0.02470148  0.05109259 -0.09563783  0.09867472]
 [ 3.9541888  -3.90624786  0.          0.        ]]",[ 1.24210882 -0.12795877],-5.98465,"[ 1.02169676  1.21642394 -0.3466596   1.79906954 -0.83399387  0.845739
  0.49119728 -0.48997053  2.69770402 -1.4868519   0.        ]",[-0.87209678 -0.82740402],[ 1.47631176 -0.02307037]
2,-0.315820207289,"[[ 0.09328811 -0.02718812 -0.09563783  0.09867472]
 [ 7.83186113 -3.92176558  0.          0.        ]]",[ 1.23139834 -0.22540426],-5.86518,"[ 1.01563282  1.2177144  -0.16361919  1.57647846 -0.83399335  0.84573846
  0.66989799 -0.49341603  2.69094706 -1.26215389  0.        ]",[-0.87209678 -0.82740402],[ 1.29440687 -0.74900662]
3,-0.304946150595,"[[  0.28807305  -0.13461543  -0.09563783   0.09867472]
 [ 11.63398069  -6.81131709   0.           0.        ]]",[ 1.3301152   0.12025434],-5.57117,"[ 0.96035775  1.20573133  0.13295651  1.27205688 -0.83399282  0.84573792
  0.84511673 -1.13504358  2.63816657 -0.86352376  0.        ]",[-0.87209678 -0.82740402],[ 1.00005187  0.51888203]
4,-0.285509094654,"[[  0.55812707  -0.24888783  -0.09563783   0.09867472]
 [ 15.35903971  -4.6231787    0.           0.        ]]",[ 0.82217395 -0.40192649],-5.38099,"[ 0.79458135  1.17567525  0.51424176  0.95315074 -0.8339923   0.84573738
  1.01678395 -0.64916443  2.47133012 -0.29004076  0.        ]",[-0.87209678 -0.82740402],[ 0.86798909 -0.42809304]
5,-0.254991325498,"[[  0.89671916  -0.35744893  -0.09563783   0.09867472]
 [ 18.48977483  -6.22753174   0.           0.        ]]",[ 0.08436384 -0.4336437 ],-5.12895,"[ 0.45855635  1.1309432   0.90514327  0.65858628 -0.83399178  0.84573685
  1.16106173 -1.00541231  2.10599564  0.38044312  0.        ]",[-0.87209678 -0.82740402],[ 0.88145475 -1.31172909]
6,-0.214459418789,"[[  1.2978502   -0.52049541  -0.09563783   0.09867472]
 [ 21.61300301 -10.06423626   0.           0.        ]]",[-1.15080941 -0.07012986],-4.49555,"[-0.0732227   1.03536249  1.18734424  0.23925208 -0.83399125  0.84573631
  1.30499324 -1.85735435  1.53299735  0.92092572  0.        ]",[-0.87209678 -0.82740402],[-1.10400202  0.19765041]
7,-0.17232538011,"[[  1.68613103  -0.71190355  -0.09563783   0.09867472]
 [ 17.22963493  -9.079909     0.           0.        ]]",[-1.0027163   0.08098033],-4.06118,"[-0.65005341  0.88284563  1.23452041 -0.20437813 -0.83399073  0.84573577
  1.10298649 -1.63878119  0.91957415  1.15588746  0.        ]",[-0.87209678 -0.82740402],[-0.58613523  0.60876966]
8,-0.135751756734,"[[  2.00403474  -0.8674962   -0.09563783   0.09867472]
 [ 14.56955689  -6.48803172   0.           0.        ]]",[-1.52951062  0.02744788],-3.82489,"[-1.10703948  0.730428    1.10134494 -0.51565746 -0.8339902   0.84573523
  0.9803971  -1.0632516   0.40735175  1.15887756  0.        ]",[-0.87209678 -0.82740402],[-1.28438303 -0.0705939 ]
9,-0.106952747111,"[[  2.25284173  -0.99875367  -0.09563783   0.09867472]
 [ 10.32521847  -6.63729092   0.           0.        ]]",[-1.00326157  0.40923387],-3.56394,"[-1.42281498  0.58490608  0.89737656 -0.73776196 -0.83398968  0.84573469
  0.78479793 -1.09639385  0.03888715  1.04207182  0.        ]",[-0.87209678 -0.82740402],[-0.32461982  0.36851224]
10,-0.0853558879961,"[[ 2.44440811 -1.11553304 -0.09563783  0.09867472]
 [ 8.83635893 -5.0459708   0.          0.        ]]",[-1.12079239  0.39892733],-3.49324,"[-1.62716849  0.44454266  0.68890867 -0.90088321 -0.83398915  0.84573415
  0.716184   -0.74303935 -0.20091342  0.88683943  0.        ]",[-0.87209678 -0.82740402],[-1.10945891 -0.46465192]
11,-0.0713241034849,"[[ 2.57968707 -1.23389673 -0.09563783  0.09867472]
 [ 4.70522543 -6.78465914  0.          0.        ]]",[-0.36442927  0.77933306],-3.28271,"[-1.74651899  0.29384466  0.51920912 -1.03069753 -0.83398863  0.84573362
  0.52580199 -1.12911577 -0.30975574  0.7407737   0.        ]",[-0.87209678 -0.82740402],[-0.05866193  0.84098134]
12,-0.0625762418892,"[[ 2.67052112 -1.33483019 -0.09563783  0.09867472]
 [ 4.37927866 -3.32023664  0.          0.        ]]",[-0.53181213  0.48951185],-3.14922,"[-1.81376113  0.16020827  0.39657542 -1.11177591 -0.8339881   0.84573308
  0.51078061 -0.35983744 -0.34759767  0.62737396  0.        ]",[-0.87209678 -0.82740402],[-0.35774197  0.91908016]
13,-0.0539717304069,"[[ 2.74302589 -1.36405838 -0.09563783  0.09867472]
 [ 2.87619358  0.38505854  0.          0.        ]]",[-0.56103909 -0.19882706],-3.09347,"[-1.85955017  0.12083532  0.29446628 -1.13002688 -0.83398758  0.84573254
  0.44151126  0.4629268  -0.43342845  0.54991295  0.        ]",[-0.87209678 -0.82740402],[-0.44872328  0.21903973]
14,-0.0485446044347,"[[ 2.78216059 -1.34772751 -0.09563783  0.09867472]
 [ 1.04338235  1.2451574   0.          0.        ]]",[-0.31047231 -0.33878869],-3.12331,"[-1.88125943  0.14286639  0.23800138 -1.12012011 -0.83398705  0.845732
  0.35704661  0.65391231 -0.51660438  0.51319029  0.        ]",[-0.87209678 -0.82740402],[-1.02502829 -0.65192422]
15,-0.050961047582,"[[ 2.76312296 -1.34896239 -0.09563783  0.09867472]
 [-2.93390548 -1.35996092  0.          0.        ]]",[ 0.68398428  0.3873449 ],-3.09579,"[-1.87096053  0.1412032   0.26557928 -1.1208941  -0.83398653  0.84573146
  0.17375449  0.0754429  -0.48441861  0.53336418  0.        ]",[-0.87209678 -0.82740402],[ 0.67108012  0.03068941]
16,-0.0557906275683,"[[ 2.73167129 -1.37467798 -0.09563783  0.09867472]
 [-0.22028856 -1.21209248  0.          0.        ]]",[ 0.19344652  0.29719573],-3.08946,"[-1.85284354  0.10646789  0.31067982 -1.13606737 -0.833986    0.84573093
  0.29881059  0.10827722 -0.40207268  0.55768569  0.        ]",[-0.87209678 -0.82740402],[ 0.21949458  1.0407665 ]
17,-0.0547300563544,"[[ 2.73601556 -1.35895309 -0.09563783  0.09867472]
 [ 0.6518033   2.77130591  0.          0.        ]]",[-0.22982356 -0.71633309],-3.08144,"[-1.85542386  0.12773081  0.3044856  -1.12700602 -0.83398548  0.84573039
  0.33900056  0.99279513 -0.42806368  0.55834033  0.        ]",[-0.87209678 -0.82740402],[-0.78500568  0.08555349]
18,-0.0554211462035,"[[ 2.71775364 -1.30067164 -0.09563783  0.09867472]
 [-2.46758038  3.05589822  0.          0.        ]]",[ 0.42097631 -0.74156487],-3.04557,"[-1.84438659  0.20587079  0.33044424 -1.08744696 -0.83398496  0.84572985
  0.19524453  1.05598838 -0.46820435  0.59217494  0.        ]",[-0.87209678 -0.82740402],[ 1.16193866 -0.70800996]
19,-0.0557536115527,"[[ 2.70860151 -1.26829768 -0.09563783  0.09867472]
 [ 1.53900976  0.19104185  0.          0.        ]]",[-0.22517973 -0.20576772],-3.13692,"[-1.83868197  0.24875191  0.34337401 -1.06144111 -0.83398443  0.84572931
  0.37988706  0.41984325 -0.4920988   0.60882819  0.        ]",[-0.87209678 -0.82740402],[-0.37251425 -0.72443032]
20,-0.0544124037613,"[[ 2.72429317 -1.29329123 -0.09563783  0.09867472]
 [ 0.0351539  -2.68083005  0.          0.        ]]",[ 0.19316828  0.4684422 ],-3.14361,"[-1.84838448  0.21568199  0.32117224 -1.08176867 -0.83398391  0.84572877
  0.31058209 -0.21785961 -0.48805327  0.58699246  0.        ]",[-0.87209678 -0.82740402],[ 0.11991193  0.64195008]
21,-0.054443469181,"[[ 2.72974409 -1.32087311 -0.09563783  0.09867472]
 [ 0.50837201 -0.08600467  0.          0.        ]]",[-0.03783705 -0.04993904],-3.10312,"[-1.85167403  0.17891392  0.31342323 -1.10221755 -0.83398338  0.84572823
  0.33239011  0.35832484 -0.46365125  0.5749613   0.        ]",[-0.87209678 -0.82740402],[-0.18993165 -0.01400402]
22,-0.0541826900209,"[[ 2.73226978 -1.32313074 -0.09563783  0.09867472]
 [-0.25326612 -0.13958079  0.          0.        ]]",[ 0.1147657  -0.00804436],-3.0878,"[-1.85318278  0.17589244  0.30982636 -1.10379787 -0.83398286  0.8457277
  0.29729005  0.34642804 -0.46511994  0.57180188  0.        ]",[-0.87209678 -0.82740402],[ 0.5514435  -0.23260703]
23,-0.0523654972016,"[[ 2.74915109 -1.33514052 -0.09563783  0.09867472]
 [ 1.93411427 -1.05832914  0.          0.        ]]",[-0.28766891  0.14222741],-3.11878,"[-1.86305843  0.15979091  0.28568611 -1.11197206 -0.83398233  0.84572716
  0.39809489  0.1424185  -0.47833408  0.55136815  0.        ]",[-0.87209678 -0.82740402],[-0.05043653 -0.35246907]
24,-0.0487000584992,"[[ 2.78545007 -1.37009903 -0.09563783  0.09867472]
 [ 1.69657075 -2.4329426   0.          0.        ]]",[-0.23315567  0.43594915],-3.14097,"[-1.88295611  0.11266584  0.23321445 -1.13349291 -0.83398181  0.84572662
  0.38714757 -0.16281659 -0.4947559   0.5046623   0.        ]",[-0.87209678 -0.82740402],[-0.45334028  0.16525165]
25,-0.0478832343356,"[[ 2.80104351 -1.41170557 -0.09563783  0.09867472]
 [-0.13114695 -1.73005995  0.          0.        ]]",[ 0.07225315  0.41250312],-3.09223,"[-1.89093483  0.05614542  0.21045029 -1.15466541 -0.83398128  0.84572608
  0.30291738 -0.0067403  -0.46926529  0.47758053  0.        ]",[-0.87209678 -0.82740402],[ 0.58479602  0.3065382 ]
26,-0.0458867699174,"[[ 2.82166346 -1.43378973 -0.09563783  0.09867472]
 [ 2.18543498 -0.48250665  0.          0.        ]]",[-0.49510163  0.10339415],-3.10493,"[-1.9009584   0.02598512  0.18015544 -1.16393012 -0.83398076  0.84572554
  0.40967654  0.27028104 -0.47491822  0.4500475   0.        ]",[-0.87209678 -0.82740402],[-0.7912819  0.221402 ]
