timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.30908747844,[-0.6103037  -0.58926469],[-4.32523155 -2.05477214],-4.21298,"[ 0.9869945   1.36380391 -0.38822967  1.44797417 -0.25303394 -1.72669318
  0.38466732  0.37797846  1.72498642  2.1847042   0.        ]","[[-0.03150037  0.01957887 -0.02959997 -0.19979246]
 [ 0.00038329  0.00277717  0.          0.        ]]",[-4.23575448 -2.35745037]
1,-0.300723019487,[-0.6103037  -0.58926469],[-2.90271449 -0.84880698],-4.15795,"[ 0.98393204  1.36378865 -0.45126093  1.34037028 -0.25303377 -1.72668889
  0.22445679 -0.38906897  1.7184598   2.03661023  0.        ]","[[-0.07116784 -0.02007854 -0.02959997 -0.19979246]
 [-3.95396905 -3.95533144  0.          0.        ]]",[-2.38612634 -1.35379217]
2,-0.273907347473,[-0.6103037  -0.58926469],[-0.72885865  0.36193779],-3.70043,"[ 0.96091507  1.35172316 -0.63727929  1.0212769  -0.2530336  -1.72668459
  0.06741197 -1.14093329  1.64942954  1.60377154  0.        ]","[[-0.18913818 -0.13811212 -0.02959997 -0.19979246]
 [-7.83018467 -7.83509735  0.          0.        ]]",[-0.43147119  1.25966961]
3,-0.235724659618,[-0.6103037  -0.58926469],[-0.13823926 -0.28999645],-3.3612,"[ 0.89061325  1.32267483 -0.90063255  0.71426864 -0.25303343 -1.7266803
  0.00446491 -0.34340962  1.45977278  1.08181359  0.        ]","[[-0.36133043 -0.25352331 -0.02959997 -0.19979246]
 [-9.38385752 -3.71972976  0.          0.        ]]",[ 0.31839252  0.50648117]
4,-0.200409639575,[-0.6103037  -0.58926469],[ 0.15334843 -0.62547833],-3.14576,"[ 0.77793645  1.30350647 -1.1487089   0.5746789  -0.25303327 -1.726676
  0.06298079  0.0594139   1.21945201  0.68241102  0.        ]","[[-0.53451661 -0.30706221 -0.02959997 -0.19979246]
 [-7.9395557  -1.64108731  0.          0.        ]]",[ 0.20094146 -0.9853382 ]
5,-0.165697027721,[-0.6103037  -0.58926469],[ 1.26935625  0.38349059],-2.64928,"[ 0.64963424  1.27233722 -1.34326841  0.39163153 -0.2530331  -1.72667171
  0.10160442 -0.69042808  0.93694096  0.37508807  0.        ]","[[-0.68374252 -0.37870613 -0.02959997 -0.19979246]
 [-6.98623859 -5.51040857  0.          0.        ]]",[ 1.79869152  0.2184159 ]
6,-0.136219996602,[-0.6103037  -0.58926469],[ 0.99727863  0.2501078 ],-2.3838,"[ 0.55038369  1.21828887 -1.45986968  0.14385788 -0.25303293 -1.72666741
  0.26746211 -0.50197092  0.67053466  0.18779271  0.        ]","[[-0.78239395 -0.4791572  -0.02959997 -0.19979246]
 [-2.8925065  -4.53793843  0.          0.        ]]",[ 1.05808958  0.23415827]
7,-0.124021815093,[-0.6103037  -0.58926469],[ 0.34702355  0.02437946],-2.32267,"[ 0.53156984  1.16653998 -1.47954038 -0.04587518 -0.25303276 -1.72666312
  0.43004507 -0.30516038  0.5538416   0.14088612  0.        ]","[[-0.79998168 -0.55972645 -0.02959997 -0.19979246]
 [ 1.12039949 -3.52236293  0.          0.        ]]",[ 1.10056936  0.04470918]
8,-0.128381109037,[-0.6103037  -0.58926469],[-0.48721775 -0.18653235],-2.25193,"[ 0.59628534  1.11732353 -1.4087976  -0.19875066 -0.25303259 -1.72665882
  0.58942888 -0.25760117  0.59026402  0.19123514  0.        ]","[[-0.73810346 -0.62771161 -0.02959997 -0.19979246]
 [ 5.05434594 -3.27695016  0.          0.        ]]",[-1.32020163  0.27239458]
9,-0.133874596928,[-0.6103037  -0.58926469],[-0.00862981 -0.28682107],-2.38055,"[ 0.65533604  1.07472813 -1.33580743 -0.31507453 -0.25303242 -1.72665453
  0.4250756  -0.03573535  0.63634957  0.24657753  0.        ]","[[-0.67771728 -0.68176361 -0.02959997 -0.19979246]
 [ 0.99776385 -2.13208544  0.          0.        ]]",[ 1.36957161  0.2303111 ]
