timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.186799341246,"[[  1.85627136e-02  -6.57098433e-03   5.05426580e-02  -9.41662681e-02]
 [  3.87439509e-05  -1.39702235e-04   0.00000000e+00   0.00000000e+00]]",[-2.45480919 -2.0116353 ],-3.8469,"[ 1.0152207   1.27353906 -0.28372737  1.58245449  0.43264899 -0.81556171
  0.33536082  0.38195002  1.03406015  1.17606108  0.        ]",[-0.78263897 -0.7501815 ],[-2.71347957 -2.08709504]
1,-0.180294441024,"[[-0.02111158 -0.04628615  0.05054266 -0.09416627]
 [-3.95430905 -3.95819012  0.          0.        ]]",[-0.65263456 -0.86699235],-3.6853,"[ 1.01514373  1.27211193 -0.3455064   1.47127572  0.43264877 -0.81556112
  0.16043271 -0.46378848  1.03139793  1.00860951  0.        ]",[-0.78263897 -0.7501815 ],[-0.20586048 -0.39605418]
2,-0.16543714172,"[[-0.10757813 -0.14039515  0.05054266 -0.09416627]
 [-4.68990589 -5.44774504  0.          0.        ]]",[ 0.60102987 -0.47714069],-3.54032,"[ 1.0067786   1.26019853 -0.47983681  1.20896501  0.43264855 -0.81556054
  0.12789212 -0.78206957  0.99178343  0.63620165  0.        ]",[-0.78263897 -0.7501815 ],[ 0.9852271  -0.37337399]
3,-0.151978489784,"[[-0.16133635 -0.2631166   0.05054266 -0.09416627]
 [-0.69920224 -6.81982155  0.          0.        ]]",[ 0.77234989 -0.3330062 ],-3.31704,"[ 0.99593429  1.2268087  -0.56278664  0.87246376  0.43264832 -0.81555995
  0.30442844 -1.07524797  0.91496922  0.32433271  0.        ]",[-0.78263897 -0.7501815 ],[ 0.51225339 -0.44671467]
4,-0.14214294575,"[[-0.15484413 -0.41591311  0.05054266 -0.09416627]
 [ 1.34162754 -8.45437447  0.          0.        ]]",[ 0.8152917  -0.03415534],-3.0004,"[ 0.99747154  1.15774428 -0.55280232  0.46937386  0.4326481  -0.81555937
  0.39470831 -1.42451031  0.83325209  0.14636123  0.        ]",[-0.78263897 -0.7501815 ],[ 0.27341624  0.93283075]
5,-0.136209376402,"[[-0.11744001 -0.54626569  0.05054266 -0.09416627]
 [ 2.39530926 -4.59374494  0.          0.        ]]",[ 0.29046232 -0.5818733 ],-3.1085,"[ 1.0051098   1.07585397 -0.49509627  0.14598543  0.43264788 -0.81555878
  0.44131975 -0.59958769  0.77487845  0.0852563   0.        ]",[-0.78263897 -0.7501815 ],[-0.99423277 -1.18054105]
6,-0.126679753911,"[[-0.10946057 -0.67694178  0.05054266 -0.09416627]
 [-1.5841955  -8.46099226  0.          0.        ]]",[ 1.29094827  0.27911761],-2.92984,"[ 1.00646832  0.97399186 -0.48274982 -0.15342347  0.43264766 -0.81555819
  0.26527838 -1.42592238  0.67936605 -0.03742052  0.        ]",[-0.78263897 -0.7501815 ],[ 1.48357888  0.21456999]
7,-0.114169179859,"[[-0.10114056 -0.83596985  0.05054266 -0.09416627]
 [ 2.40299073 -7.44517802  0.          0.        ]]",[ 0.47705287  0.1944122 ],-2.84747,"[ 1.00778343  0.82586446 -0.46986491 -0.47698091  0.43264744 -0.81555761
  0.44165928 -1.20886643  0.54460154 -0.16890399  0.        ]",[-0.78263897 -0.7501815 ],[ 0.64543476  0.51981468]
8,-0.109710376685,"[[-0.02794294 -0.96275082  0.05054266 -0.09416627]
 [ 4.90848124 -5.24024412  0.          0.        ]]",[-0.26214504 -0.10341042],-2.83118,"[ 1.0148855   0.69110471 -0.35613928 -0.69771448  0.43264722 -0.81555702
  0.55249437 -0.73772557  0.49745402 -0.1168766   0.        ]",[-0.78263897 -0.7501815 ],[ 0.06618544 -0.02063997]
9,-0.109427985953,"[[ 0.07188068 -1.06733434  0.05054266 -0.09416627]
 [ 5.07333486 -5.21817921  0.          0.        ]]",[-0.50632048 -0.02868448],-2.80926,"[ 1.01158604  0.57046099 -0.20078921 -0.85216641  0.43264699 -0.81555643
  0.55978668 -0.73301035  0.49037398  0.01102337  0.        ]",[-0.78263897 -0.7501815 ],[-0.58747247 -0.14198683]
