timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.325013423495,"[[-0.00136193 -0.08644902 -0.10408429  0.0753692 ]
 [-0.00296305 -0.00149714  0.          0.        ]]",[ 1.2626313  -0.87085116],-5.69282,"[ 1.02827174  1.23957838 -0.30164909  1.40802168 -0.90932457  0.64926044
  0.31881082  0.38198301  2.76634841 -1.27596495  0.        ]",[-0.85655332 -0.81418961],[ 0.98659336 -1.05733054]
1,-0.32395432317,"[[ 0.03775328 -0.1262217  -0.10408429  0.0753692 ]
 [ 3.90147995 -3.96256245  0.          0.        ]]",[ 0.99379748 -0.51053107],-5.68262,"[ 1.02720324  1.23375655 -0.2412446   1.29595328 -0.90932394  0.64926009
  0.49735136 -0.49004767  2.76548763 -1.22348936  0.        ]",[-0.85655332 -0.81418961],[ 1.23221909 -0.94361483]
2,-0.320120820522,"[[ 0.1547137  -0.24218844 -0.10408429  0.0753692 ]
 [ 7.7816506  -7.62189918  0.          0.        ]]",[ 0.68982589 -0.11500026],-5.49806,"[ 1.01035133  1.20448102 -0.06152313  0.97305738 -0.9093233   0.64925973
  0.67478189 -1.29565177  2.75323866 -1.06287677  0.        ]",[-0.85655332 -0.81418961],[ 0.53772152 -0.15225117]
3,-0.312535280591,"[[ 0.33014786 -0.39916763 -0.10408429  0.0753692 ]
 [ 9.755215   -8.07448923  0.          0.        ]]",[ 0.90208042  0.01373872],-5.40228,"[ 0.94724556  1.1363166   0.20119523  0.55130817 -0.90932266  0.64925938
  0.76502782 -1.39528817  2.70873492 -0.80258691  0.        ]",[-0.85655332 -0.81418961],[ 1.57853045 -0.09774033]
4,-0.299458892019,"[[  0.56301139  -0.56294802  -0.10408429   0.0753692 ]
 [ 13.51866087  -8.30273013   0.           0.        ]]",[ 0.99701887  0.13431972],-5.17063,"[ 0.79669948  1.0319286   0.52487461  0.14030999 -0.90932203  0.64925903
  0.93712058 -1.44553381  2.60130344 -0.41218028  0.        ]",[-0.85655332 -0.81418961],[ 0.88635264  0.13900051]
5,-0.27823762341,"[[  0.86588597  -0.72183712  -0.10408429   0.0753692 ]
 [ 16.75807061  -7.5884809    0.           0.        ]]",[ 0.8438834   0.07960072],-4.82457,"[ 0.50010807  0.90079833  0.87694727 -0.2198286  -0.90932139  0.64925867
  1.08525018 -1.28829022  2.37145637  0.11540321  0.        ]",[-0.85655332 -0.81418961],[ 0.63432556  0.4693001 ]
6,-0.247727984343,"[[  1.22290031  -0.85345299  -0.10408429   0.0753692 ]
 [ 18.93613769  -5.57972887   0.           0.        ]]",[-0.06822784 -0.29252189],-4.54337,"[ 0.03944425  0.77226668  1.15254204 -0.48278483 -0.90932075  0.64925832
  1.18484692 -0.84606213  1.96484589  0.68669221  0.        ]",[-0.85655332 -0.81418961],[ 0.42514597 -0.69755006]
7,-0.208805931935,"[[  1.61475679  -0.99164267  -0.10408429   0.0753692 ]
 [ 20.24521187  -8.23034536   0.           0.        ]]",[-0.85347706  0.13834381],-4.1516,"[-0.53797697  0.62048403  1.24358382 -0.71904918 -0.90932012  0.64925797
  1.24470654 -1.42959476  1.39606676  1.1020058   0.        ]",[-0.85655332 -0.81418961],[-1.07989099  0.27073395]
8,-0.169774961447,"[[  1.97594862  -1.14383349  -0.10408429   0.0753692 ]
 [ 15.88839777  -6.99296863   0.           0.        ]]",[-0.73761082  0.32369697],-3.81747,"[-1.06340505  0.43679434  1.12002599 -0.92677658 -0.90931948  0.64925761
  1.04547903 -1.15718484  0.84325195  1.22696864  0.        ]",[-0.85655332 -0.81418961],[-0.36360741  0.32849307]
9,-0.135648843778,"[[  2.2761296   -1.26923958  -0.10408429   0.0753692 ]
 [ 14.13550382  -5.5524786    0.           0.        ]]",[-1.07998884  0.35874182],-3.52591,"[-1.44467672  0.27531503  0.87652021 -1.05330198 -0.90931885  0.64925726
  0.96532268 -0.84006     0.39603367  1.17054725  0.        ]",[-0.85655332 -0.81418961],[-1.27538368  0.60873819]
10,-0.107372330468,"[[ 2.51632871 -1.35498579 -0.10408429  0.0753692 ]
 [ 9.89845144 -3.03063309  0.          0.        ]]",[-0.85737926  0.19836339],-3.2725,"[-1.68850687  0.1610425   0.60453584 -1.11544209 -0.90931821  0.6492569
  0.77157195 -0.2848748   0.05243588  1.03828588  0.        ]",[-0.85655332 -0.81418961],[ 0.09244393  0.20197923]
11,-0.0832363791141,"[[  2.71600326  -1.4069684   -0.10408429   0.0753692 ]
 [ 10.06843231  -2.17049016   0.           0.        ]]",[-1.39097953 -0.00974795],-3.19207,"[-1.83851545  0.09065532  0.33815949 -1.14323312 -0.90931757  0.64925655
  0.77934429 -0.09551396 -0.22593783  0.87556003  0.        ]",[-0.85655332 -0.81418961],[-1.21133552  0.22358204]
12,-0.0639890587382,"[[ 2.87566726 -1.44105282 -0.10408429  0.0753692 ]
 [ 5.91178623 -1.24110558  0.          0.        ]]",[-0.8507567  -0.02641037],-3.09872,"[-1.91961011  0.04416148  0.10638    -1.15735877 -0.90931694  0.6492562
  0.58927046  0.10909046 -0.43415112  0.7076417   0.        ]",[-0.85655332 -0.81418961],[-0.17023265 -0.43391318]
13,-0.0514769764155,"[[ 2.98597421 -1.48286389 -0.10408429  0.0753692 ]
 [ 5.12154009 -2.93436591  0.          0.        ]]",[-0.67584985  0.36130321],-3.11714,"[-1.95421288 -0.01314957 -0.06014789 -1.1702273  -0.9093163   0.64925584
  0.5531341  -0.26368164 -0.54188311  0.57069911  0.        ]",[-0.85655332 -0.81418961],[-0.92726502  0.77491123]
14,-0.0443672196236,"[[ 3.05056442 -1.510175   -0.10408429  0.0753692 ]
 [ 1.35002519  0.19280926  0.          0.        ]]",[-0.27807447 -0.08209714],-3.04414,"[-1.96612755 -0.05070586 -0.15914068 -1.17596953 -0.90931566  0.64925549
  0.38067146  0.42476777 -0.59563062  0.48578287  0.        ]",[-0.85655332 -0.81418961],[-0.65876418 -0.37503514]
15,-0.0444881625448,"[[ 3.05114227 -1.52125154 -0.10408429  0.0753692 ]
 [-1.28347435 -1.29550618  0.          0.        ]]",[ 0.38041568  0.32316917],-3.0443,"[-1.96620244 -0.06595687 -0.16002951 -1.17769661 -0.90931503  0.64925514
  0.26024759  0.09711404 -0.58301756  0.48444     0.        ]",[-0.85655332 -0.81418961],[-0.06232225  1.01715189]
16,-0.0475172078798,"[[ 3.02324567 -1.507176   -0.10408429  0.0753692 ]
 [-1.50544194  2.68977834  0.          0.        ]]",[ 0.07449756 -0.61808515],-3.0199,"[-1.96183743 -0.04657825 -0.11717559 -1.17543977 -0.90931439  0.64925478
  0.25009743  0.97447685 -0.56308673  0.52139975  0.        ]",[-0.85655332 -0.81418961],[-0.51833502 -0.37067994]
17,-0.0527613066677,"[[ 2.97285757 -1.468637   -0.10408429  0.0753692 ]
 [-3.52662457  1.16919901  0.          0.        ]]",[ 0.6303699  -0.21068275],-2.99742,"[-1.95102087  0.00638037 -0.04015327 -1.16639682 -0.90931375  0.64925443
  0.15767335  0.63971975 -0.54089962  0.58850647  0.        ]",[-0.85655332 -0.81418961],[ 0.35540027  0.262132  ]
18,-0.0587739609128,"[[ 2.91713496 -1.43507383 -0.10408429  0.0753692 ]
 [-2.05055837  2.18372983  0.          0.        ]]",[ 0.35455003 -0.55140662],-3.02701,"[-1.93468953  0.05233403  0.04424858 -1.15511002 -0.90931312  0.64925408
  0.22517038  0.863069   -0.50218664  0.66066547  0.        ]",[-0.85655332 -0.81418961],[ 0.41330268 -0.73074925]
19,-0.0614028244097,"[[ 2.89294725 -1.42086741 -0.10408429  0.0753692 ]
 [-0.37380411 -0.75330228  0.          0.        ]]",[ 0.30464181  0.07593286],-3.04648,"[-1.92618191  0.07172469  0.08056829 -1.14937851 -0.90931248  0.64925372
  0.30184441  0.21647875 -0.48395669  0.69142021  0.        ]",[-0.85655332 -0.81418961],[ 0.86771423 -0.16999061]
