timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.275391586717,[-0.71639746 -0.69027281],[ 2.02375984 -0.87833071],-4.49782,"[ 0.99581997  1.31297413 -0.21889127  1.69393851 -0.37339174  1.16576379
  0.35964175  0.38075173  1.92283162 -1.48486455  0.        ]","[[ 0.07343868  0.07584788 -0.04357517  0.13458121]
 [-0.00140667  0.00463292  0.          0.        ]]",[ 1.89771665 -0.3326108 ]
1,-0.271937209654,[-0.71639746 -0.69027281],[ 1.75401986 -0.79288459],-4.42569,"[ 0.99023868  1.31417399 -0.15663354  1.65801885 -0.37339152  1.16576234
  0.52546926  0.11277244  1.91409499 -1.40031534  0.        ]","[[ 0.1131065   0.06271028 -0.04357517  0.13458121]
 [ 3.95501284 -1.31399417  0.          0.        ]]",[ 2.08190189 -0.34452063]
2,-0.261265074282,[-0.71639746 -0.69027281],[ 1.6121012  -0.63955903],-4.18424,"[ 0.95972675  1.31642038  0.02654777  1.54926926 -0.37339129  1.1657609
  0.68801681 -0.15948022  1.87406719 -1.15220879  0.        ]","[[ 0.23111758  0.02298915 -0.04357517  0.13458121]
 [ 7.83318006 -2.65364895  0.          0.        ]]",[ 2.11821302 -0.00963902]
3,-0.241542810388,[-0.71639746 -0.69027281],[ 1.20986068 -0.70228231],-3.93215,"[ 0.86494096  1.31617488  0.31675384  1.4041954  -0.37339107  1.16575946
  0.84732724 -0.15685871  1.75726597 -0.74121034  0.        ]","[[  0.42591711  -0.02995449  -0.04357517   0.13458121]
 [ 11.63411875  -2.64074988   0.           0.        ]]",[ 0.91665318 -0.87320835]
4,-0.213071851489,[-0.71639746 -0.69027281],[ 0.71209115 -0.23728621],-3.52394,"[ 0.65176817  1.30773959  0.67216124  1.16650908 -0.37339085  1.16575802
  0.98972391 -0.84915297  1.51507058 -0.2456558   0.        ]","[[  0.69268659  -0.11694847  -0.04357517   0.13458121]
 [ 15.03152468  -6.04727347   0.           0.        ]]",[ 0.84549369 -0.21227833]
5,-0.17613273274,[-0.71639746 -0.69027281],[-0.81299633 -0.24550086],-3.0593,"[ 0.27491185  1.27725919  1.01193471  0.82119451 -0.37339062  1.16575658
  1.11746661 -0.99583336  1.11113317  0.23647797  0.        ]","[[  1.0238962   -0.24513608  -0.04357517   0.13458121]
 [ 18.07931474  -6.76903753   0.           0.        ]]",[-0.69926027 -0.64821266]
6,-0.139389064885,[-0.71639746 -0.69027281],[-1.00976944  0.40148842],-2.65441,"[-0.18592378  1.20991002  1.20502022  0.40671051 -0.3733904   1.16575514
  0.98658303 -1.48989384  0.64659724  0.53887414  0.        ]","[[  1.3541518   -0.4049088   -0.04357517   0.13458121]
 [ 14.95664306  -9.20013542   0.           0.        ]]",[-0.79423793 -0.0708552 ]
7,-0.112548927708,[-0.71639746 -0.69027281],[-0.9507882   0.70490289],-2.49046,"[-0.58308518  1.09344871  1.24005333 -0.03814293 -0.37339018  1.16575369
  0.84250142 -1.50956629  0.2977287   0.62601167  0.        ]","[[  1.61879481  -0.58988262  -0.04357517   0.13458121]
 [ 11.51907887  -9.296949     0.           0.        ]]",[-1.70472211  0.242301  ]
8,-0.0950516070689,[-0.71639746 -0.69027281],[-0.41274929  0.90914005],-2.31367,"[-0.86437416  0.94920013  1.19802327 -0.41027204 -0.37338995  1.16575225
  0.66712275 -1.27684345  0.09074548  0.60267358  0.        ]","[[ 1.80719485 -0.76433161 -0.04357517  0.13458121]
 [ 7.33480612 -8.15181472  0.          0.        ]]",[-0.86658675  1.63183783]
9,-0.0851800445283,[-0.71639746 -0.69027281],[-0.05432106  0.46403635],-2.22824,"[-1.02462007  0.83114873  1.14778456 -0.63635441 -0.37338973  1.16575081
  0.51728516 -0.43910313 -0.00868076  0.55567693  0.        ]","[[ 1.91802315 -0.88600807 -0.04357517  0.13458121]
 [ 3.75990437 -4.02960472  0.          0.        ]]",[ 0.02403588  1.03876079]
10,-0.0768164847135,[-0.71639746 -0.69027281],[-0.46213061 -0.45501196],-2.21276,"[-1.13014331  0.78948299  1.10316574 -0.7040764  -0.37338951  1.16574937
  0.51810319  0.38180952 -0.11613999  0.54458118  0.        ]","[[ 1.99341713 -0.92607146 -0.04357517  0.13458121]
 [ 3.77942959  0.00980326  0.          0.        ]]",[-0.7193385  -0.08075624]
11,-0.0711291752706,[-0.71639746 -0.69027281],[-0.05462705 -0.31077075],-2.21746,"[-1.19321594  0.78630495  1.0717097  -0.70901505 -0.37338928  1.16574793
  0.39568235  0.31696909 -0.20330373  0.54720071  0.        ]","[[ 2.03970069 -0.92907647 -0.04357517  0.13458121]
 [ 0.85865179 -0.30925144  0.          0.        ]]",[ 0.62320916 -1.05007791]
12,-0.0673418110006,[-0.71639746 -0.69027281],[-0.44241962  0.59926456],-2.25447,"[-1.2488656   0.73694611  1.04074546 -0.78190513 -0.37338906  1.16574649
  0.49837018 -0.4866232  -0.2373208   0.52038846  0.        ]","[[ 2.08145517 -0.97493518 -0.04357517  0.13458121]
 [ 3.308641   -4.26342914  0.          0.        ]]",[-0.77441355  0.45588979]
13,-0.0648857979189,[-0.71639746 -0.69027281],[ 0.05178833  0.32431746],-2.21768,"[-1.29422514  0.66285627  1.01313064 -0.87881723 -0.37338884  1.16574504
  0.36717576 -0.10243353 -0.23657835  0.47883791  0.        ]","[[ 2.11622291 -1.04123607 -0.04357517  0.13458121]
 [ 0.17854046 -2.37297693  0.          0.        ]]",[ 0.11054038  0.1319698 ]
