timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0747629040298,[-0.623959   -0.48880282],[ 1.14060974  0.89478767],-0.251,"[ 1.10738613  1.97529305 -0.11550412 -0.86511791  1.28794259  0.25836219
 -0.05928819 -0.34999228  0.19055506 -0.42526523  0.        ]","[[-0.04043814 -0.05782901  0.14921579  0.02953699]
 [ 0.00339598  0.00465359  0.          0.        ]]",[ 0.89381428  1.70274301]
1,-0.068926780613,[-0.623959   -0.48880282],[ 0.40947905 -0.15817362],-0.271118,"[ 1.10850515  1.97723264 -0.06195847 -0.7194      1.28794212  0.25836215
  0.0151214   0.17639541  0.19534386 -0.32002486  0.        ]","[[-0.00491039 -0.01802281  0.14921579  0.02953699]
 [ 3.53761567  3.96277948  0.          0.        ]]",[-0.60996868 -0.79599349]
2,-0.0629913229431,[-0.623959   -0.48880282],[ 0.49682531  0.14935809],-0.238863,"[ 1.10735695  1.97690569  0.00715286 -0.5477621   1.28794166  0.25836212
 -0.03712803 -0.25306617  0.19269965 -0.18835193  0.        ]","[[ 0.04094251  0.02883221  0.14921579  0.02953699]
 [ 1.05593332  0.73348124  0.          0.        ]]",[ 1.07002607 -0.40054527]
3,-0.0595878033064,[-0.623959   -0.48880282],[ 0.10400793  0.16024232],-0.229576,"[ 1.10136197  1.97695516  0.09827753 -0.55290448  1.28794119  0.25836208
  0.04573253 -0.46612042  0.18384252 -0.07687078  0.        ]","[[ 0.10154837  0.02742797  0.14921579  0.02953699]
 [ 4.99154678 -0.86856154  0.          0.        ]]",[ 0.10765295 -0.29022382]
4,-0.0579090875352,[-0.623959   -0.48880282],[-0.21446402  0.10987067],-0.216134,"[ 1.07951608  1.97743646  0.25185263 -0.65814563  1.28794073  0.25836204
  0.0526292  -0.61667729  0.15977999  0.08573799  0.        ]","[[  2.04665930e-01  -1.30199781e-03   1.49215788e-01   2.95369945e-02]
 [  5.31911691e+00  -2.00066109e+00   0.00000000e+00   0.00000000e+00]]",[-1.73644949  0.15282988]
5,-0.0587359608952,[-0.623959   -0.48880282],[-0.20819536 -0.02989417],-0.223054,"[ 1.05806133  1.97665624  0.34800865 -0.7809527   1.28794026  0.258362
 -0.03287838 -0.53072258  0.1407531   0.17326721  0.        ]","[[ 0.27029966 -0.03483035  0.14921579  0.02953699]
 [ 1.2577798  -1.35433321  0.          0.        ]]",[-0.14480634  0.12217727]
6,-0.0589344615772,[-0.623959   -0.48880282],[-0.24149221 -0.09559292],-0.22129,"[ 1.05070708  1.97536156  0.37576516 -0.86132357  1.2879398   0.25836197
 -0.04546685 -0.46278942  0.13699522  0.18696585  0.        ]","[[ 0.28945622 -0.05679181  0.14921579  0.02953699]
 [ 0.65986755 -0.84351668  0.          0.        ]]",[ 0.11931098 -0.70497439]
7,-0.0585644253818,[-0.623959   -0.48880282],[-0.06501678  0.50328708],-0.219854,"[ 1.04343012  1.97081435  0.40143307 -1.02460072  1.28793933  0.25836193
 -0.03578195 -0.83181908  0.13798012  0.17641308  0.        ]","[[ 0.30726895 -0.10150349  0.14921579  0.02953699]
 [ 1.11986896 -3.61840231  0.          0.        ]]",[ 0.47479155  1.82202119]
8,-0.059299850039,[-0.623959   -0.48880282],[-0.56606418 -0.28719765],-0.211897,"[ 1.02508598  1.96600097  0.45995655 -1.14076177  1.28793887  0.25836189
  0.0032632  -0.29580459  0.12541706  0.219644    0.        ]","[[ 0.3482732  -0.13343214  0.14921579  0.02953699]
 [ 2.97438808  0.41210827  0.          0.        ]]",[-1.25048259  0.12971744]
9,-0.0607214462003,[-0.623959   -0.48880282],[-0.45175508 -0.41548252],-0.216701,"[ 1.01573697  1.96816687  0.48707524 -1.09232092  1.2879384   0.25836185
 -0.08126715 -0.22837635  0.11312647  0.26674747  0.        ]","[[ 0.36747807 -0.12010282  0.14921579  0.02953699]
 [-1.04053194  0.91912828  0.          0.        ]]",[-1.43619457 -1.06189871]
