timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.341801276289,[-0.36965138 -0.24940015],[ 1.39656579  3.11757421],-0.910695,"[ 1.20303642  2.6062207  -0.07503049 -0.92198025 -1.04985774 -0.74880966
 -0.27015905 -0.37110162  2.3683466   0.65113433  0.        ]","[[ 0.00575786 -0.01657369 -0.1208923  -0.08630963]
 [-0.00200913  0.00424357  0.          0.        ]]",[ 1.62270032  2.3207942 ]
1,-0.344862272911,[-0.36965138 -0.24940015],[ 1.18564439  3.0348587 ],-0.910471,"[ 1.20163517  2.60601121 -0.01637895 -0.75566733 -1.04985711 -0.74880933
 -0.18049646  0.13686273  2.36562707  0.75767264  0.        ]","[[ 0.04539313  0.02322274 -0.1208923  -0.08630963]
 [ 3.9523756   3.96221309  0.          0.        ]]",[ 0.65480323  4.02704024]
2,-0.351215421318,[-0.36965138 -0.24940015],[ 0.83530498  2.91351223],-0.925142,"[ 1.18761827  2.59105118  0.13712811 -0.26372638 -1.04985649 -0.748809
 -0.12356858  0.63484116  2.32429046  1.04645256  0.        ]","[[ 0.14963087  0.14139793 -0.1208923  -0.08630963]
 [ 6.46306253  7.84237465  0.          0.        ]]",[ 1.06719284  2.18968693]
3,-0.354892594162,[-0.36965138 -0.24940015],[ 0.64663959  2.73473024],-0.941754,"[ 1.13408718  2.52009525  0.37830535  0.5268621  -1.04985586 -0.74880867
 -0.03679624  1.12288911  2.15586952  1.47989616  0.        ]","[[  0.31728774   0.33640014  -0.1208923   -0.08630963]
 [ 10.28997851  11.6451626    0.           0.        ]]",[ 1.22618974  2.59870119]
4,-0.34611891461,[-0.36965138 -0.24940015],[ 0.35486096  2.40562654],-0.882325,"[ 0.99146413  2.33156661  0.7037115   1.53020451 -1.04985524 -0.74880834
  0.04828185  1.60125733  1.7374533   1.95230796  0.        ]","[[  0.56073178   0.60670169  -0.1208923   -0.08630963]
 [ 14.04217272  15.37253514   0.           0.        ]]",[-0.55493986  2.48760358]
5,-0.315440805595,[-0.36965138 -0.24940015],[-0.19125383  1.85173821],-0.822779,"[ 0.76722618  1.96114808  0.99553665  2.54887004 -1.04985461 -0.74880801
 -0.00777541  2.07040728  1.11584503  2.17415346  0.        ]","[[  0.8167681    0.95083003  -0.1208923   -0.08630963]
 [ 11.56988367  19.02809373   0.           0.        ]]",[ 0.75083248  1.23834738]
6,-0.259100109425,[-0.36965138 -0.24940015],[-0.76724982  1.14844871],-0.593953,"[ 0.47779649  1.37757068  1.21905137  3.24043471 -1.04985399 -0.74880768
  0.05446533  2.53004923  0.47310279  1.98913848  0.        ]","[[  1.07570236   1.36732648  -0.1208923   -0.08630963]
 [ 14.3148824   22.60958816   0.           0.        ]]",[-1.72487253  1.34511666]
7,-0.183113747739,[-0.36965138 -0.24940015],[-1.01403308  0.5646733 ],-0.431011,"[ 0.1648994   0.63492755  1.35030776  3.15927188 -1.04985336 -0.74880735
 -0.04159195  2.98077047  0.10163053  1.43941177  0.        ]","[[  1.31949548   1.85475545  -0.1208923   -0.08630963]
 [ 10.07847703  26.12160298   0.           0.        ]]",[-0.40896473  0.91378643]
8,-0.119866542565,[-0.36965138 -0.24940015],[-1.15650749  0.27146849],-0.20344,"[-0.08490321 -0.07782127  1.39339101  1.94460784 -1.04985274 -0.74880702
 -0.08272136  3.3787199   0.20042307  0.8513228   0.        ]","[[  1.50286733   2.40829938  -0.1208923   -0.08630963]
 [  8.26455004  29.2224626    0.           0.        ]]",[-0.67577241 -1.14967432]
9,-0.126364609491,[-0.36965138 -0.24940015],[-1.03946924  0.25728434],-0.233524,"[-0.27382383 -0.44464611  1.39329122 -0.04544728 -1.04985211 -0.74880668
 -0.14704839  2.79627526  0.59656202  0.57757882  0.        ]","[[  1.63969989   2.94721446  -0.1208923   -0.08630963]
 [  5.42754114  24.68417541   0.           0.        ]]",[-1.06139854  0.24595877]
10,-0.148503781257,[-0.36965138 -0.24940015],[-1.64402843  0.52901578],-0.329329,"[-0.36690878 -0.47289332  1.3830045  -0.98352299 -1.04985148 -0.74880635
 -0.23928033 -0.25439839  0.80129947  0.57930605  0.        ]","[[ 1.70743776  3.1728962  -0.1208923  -0.08630963]
 [ 1.35984492  0.91363113  0.          0.        ]]",[-0.63996586  1.71699685]
11,-0.143764963928,[-0.36965138 -0.24940015],[-1.81669962  0.58687949],-0.26062,"[-0.36896394 -0.47361216  1.38269891 -0.82434591 -1.04985086 -0.74880602
 -0.29734727 -0.768647    0.76230888  0.57259674  0.        ]","[[ 1.70893935  3.13480459 -0.1208923  -0.08630963]
 [-1.20107683 -3.09334421  0.          0.        ]]",[-2.2921456  0.9424544]
12,-0.137557471509,[-0.36965138 -0.24940015],[-1.90963781  0.58647764],-0.266067,"[-0.28172288 -0.47047407  1.39267933 -0.58455193 -1.04985023 -0.74880569
 -0.38658156 -0.6803975   0.70708702  0.57002964  0.        ]","[[ 1.64543162  3.07738473 -0.1208923  -0.08630963]
 [-5.13656846 -2.40571536  0.          0.        ]]",[-1.07960074 -0.41287039]
13,-0.131907664135,[-0.36965138 -0.24940015],[-2.06385612  0.63947135],-0.264933,"[-0.08645719 -0.46099968  1.39349761 -0.31818651 -1.04984961 -0.74880536
 -0.47405102 -0.88411663  0.64269117  0.58795124  0.        ]","[[ 1.50399502  3.01334395 -0.1208923  -0.08630963]
 [-8.99422662 -3.99307712  0.          0.        ]]",[-1.38542231  0.97010655]
14,-0.130819818519,[-0.36965138 -0.24940015],[-2.06363058  0.62435585],-0.224489,"[ 0.20929692 -0.45176425  1.3372402  -0.15067141 -1.04984898 -0.74880503
 -0.55978305 -0.38102544  0.60073808  0.63185681  0.        ]","[[  1.28617423   2.9728135   -0.1208923   -0.08630963]
 [-12.77526012  -0.07304421   0.           0.        ]]",[-2.25468609 -0.82351118]
15,-0.134428712645,[-0.36965138 -0.24940015],[-2.27174592  0.77934766],-0.282683,"[ 0.57543556 -0.44204141  1.15687656 -0.01034658 -1.04984836 -0.7488047
 -0.64382427 -0.79936275  0.58001542  0.70339541  0.        ]","[[  0.99348065   2.93864773  -0.1208923   -0.08630963]
 [-16.48172552  -3.33268681   0.           0.        ]]",[-1.73694588  1.8034489 ]
16,-0.143418828614,[-0.36965138 -0.24940015],[-2.30266309  0.84279382],-0.283849,"[ 0.93991525 -0.4333681   0.78546735  0.09688211 -1.04984773 -0.74880437
 -0.72619466 -0.28278743  0.59816755  0.79107334  0.        ]","[[  0.62739751   2.91237939  -0.1208923   -0.08630963]
 [-20.11450502   0.69241194   0.           0.        ]]",[-2.31960716  1.07438302]
17,-0.150490081609,[-0.36965138 -0.24940015],[-2.25462437  0.88643259],-0.279546,"[ 1.17835402 -0.44991543  0.19511285 -0.12184391 -1.04984711 -0.74880404
 -0.8069377   0.22354722  0.66470464  0.80179835  0.        ]","[[  0.18937887   2.96581222  -0.1208923   -0.08630963]
 [-23.6755158    4.63771665   0.           0.        ]]",[-3.18113547  0.03871307]
