timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.346277877465,[-0.21588311 -0.27840734],[ 1.33089519  2.93954277],-0.901023,"[ 1.18665203  2.48774108 -0.20635728 -0.6606621  -1.09691501 -0.7813674
 -0.49986604 -0.36861427  2.36737125  0.58727656  0.        ]","[[-0.05686523  0.03621813 -0.12656882 -0.09013934]
 [ 0.00129212 -0.00410288  0.          0.        ]]",[ 0.94074185  3.20621099]
1,-0.349364138281,[-0.21588311 -0.27840734],[ 1.34166276  2.92733097],-0.880582,"[ 1.18860773  2.48441482 -0.15040378 -0.50649726 -1.09691354 -0.78136663
 -0.38892766  0.14459     2.36729906  0.68701898  0.        ]","[[-0.01951653  0.07585021 -0.12656882 -0.09013934]
 [ 3.72119985  3.95412276  0.          0.        ]]",[-0.28152019  2.63145054]
2,-0.35442709828,[-0.21588311 -0.27840734],[ 1.23443377  2.88052201],-0.905326,"[ 1.18759966  2.46071196 -0.05672259 -0.05106393 -1.09691206 -0.78136586
 -0.42437838  0.64787962  2.34483998  0.89868059  0.        ]","[[ 0.0429805   0.19387963 -0.12656882 -0.09013934]
 [ 2.5324785   7.83588022  0.          0.        ]]",[ 0.18082863  2.78630439]
3,-0.357060229005,[-0.21588311 -0.27840734],[ 1.05925965  2.80122757],-0.925531,"[ 1.18196768  2.37722029  0.02897298  0.6751192  -1.09691058 -0.78136509
 -0.40457541  1.14111149  2.26748237  1.15705035  0.        ]","[[  0.1002917    0.38876593  -0.12656882  -0.09013934]
 [  3.19648901  11.64007147   0.           0.        ]]",[ 0.93121082  2.39113311]
4,-0.353887091654,[-0.21588311 -0.27840734],[ 0.7527566   2.64355588],-0.912117,"[ 1.16135289  2.17592138  0.17751939  1.58394175 -1.09690911 -0.78136433
 -0.29661313  1.62443408  2.06492585  1.49703951  0.        ]","[[  0.20054116   0.65896935  -0.12656882  -0.09013934]
 [  6.81660122  15.3678509    0.           0.        ]]",[ 0.86348672  3.23909874]
5,-0.336327178057,[-0.21588311 -0.27840734],[ 0.45798901  2.43245625],-0.857328,"[ 1.09606456  1.79823437  0.42075413  2.48310952 -1.09690763 -0.78136356
 -0.19872786  2.09819461  1.64974639  1.83041376  0.        ]","[[  0.36980107   1.00298882  -0.12656882  -0.09013934]
 [ 10.09881811  19.02190967   0.           0.        ]]",[ 1.40745554  4.29797861]
6,-0.293451273701,[-0.21588311 -0.27840734],[ 0.07496196  2.04502487],-0.655834,"[ 0.9416803   1.22025293  0.73714914  3.04989162 -1.09690615 -0.78136279
 -0.08659159  2.56253808  1.03348414  1.92788395  0.        ]","[[  0.60949815   1.4193613   -0.12656882  -0.09013934]
 [ 13.85889     22.60338228   0.           0.        ]]",[-0.59453181  1.65278737]
7,-0.224744948258,[-0.21588311 -0.27840734],[-0.14231925  1.65324998],-0.505838,"[ 0.71137265  0.50258009  1.01545566  2.87676212 -1.09690468 -0.78136202
 -0.1648063   3.01784139  0.50049398  1.6018373   0.        ]","[[  0.86036189   1.90666406  -0.12656882  -0.09013934]
 [ 11.23624798  26.11519435   0.           0.        ]]",[ 1.60816419  0.53621672]
8,-0.151769665239,[-0.21588311 -0.27840734],[-0.28589377  1.3149426 ],-0.301098,"[ 0.41095942 -0.1509307   1.23009823  1.69786432 -1.0969032  -0.78136125
 -0.05323611  3.22596289  0.35178037  1.0177209   0.        ]","[[  1.12262214   2.44507486  -0.12656882  -0.09013934]
 [ 14.97733473  27.72057747   0.           0.        ]]",[-0.48811349  1.29206676]
9,-0.140410244022,[-0.21588311 -0.27840734],[-0.55205977  1.14820576],-0.322882,"[ 0.04966076 -0.49017172  1.35631275 -0.3822051  -1.09690172 -0.78136048
 -0.1196324   2.94255017  0.68108721  0.59336323  0.        ]","[[  1.39983984   3.03370318  -0.12656882  -0.09013934]
 [ 12.75098294  25.53477932   0.           0.        ]]",[ 0.87526684  0.90279842]
10,-0.159218859018,[-0.21588311 -0.27840734],[-1.24000943  1.08806372],-0.31958,"[-0.34314762 -0.49506329  1.36804076 -1.07924523 -1.09690025 -0.78135971
 -0.02384385 -0.43453286  0.85794146  0.58273866  0.        ]","[[  1.687083     3.21287513  -0.12656882  -0.09013934]
 [ 15.96288848  -0.5124267    0.           0.        ]]",[-0.40603835  0.70602203]
11,-0.155260052833,[-0.21588311 -0.27840734],[-1.34177685  1.042184  ],-0.215434,"[-0.7389093  -0.49875191  1.25014524 -0.84782177 -1.09689877 -0.78135894
 -0.08121646 -0.86720538  0.82286477  0.5828471   0.        ]","[[  1.98703822   3.15341822  -0.12656882  -0.09013934]
 [ 14.0391148   -3.84960483   0.           0.        ]]",[-2.33633023  0.18663022]
12,-0.149618958432,[-0.21588311 -0.27840734],[-1.40736067  1.03113127],-0.231083,"[-1.01955797 -0.49627988  1.06832282 -0.57302456 -1.0968973  -0.78135817
 -0.20758248 -0.77384626  0.78777983  0.5564985   0.        ]","[[ 2.22530725  3.08285495 -0.12656882 -0.09013934]
 [ 9.8019102  -3.1295388   0.          0.        ]]",[-2.14305393  2.19252609]
13,-0.146516273831,[-0.21588311 -0.27840734],[-1.45187998  1.02717972],-0.217499,"[-1.17706679 -0.49100239  0.9138394  -0.40275151 -1.09689582 -0.78135741
 -0.33144555 -0.55604642  0.77393528  0.5322846   0.        ]","[[ 2.37967433  3.03900677 -0.12656882 -0.09013934]
 [ 5.64863183 -1.44966898  0.          0.        ]]",[-2.04728414  1.45186573]
