timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.306478731325,[-0.19327097 -0.2582413 ],[ 1.54593611  3.12347102],-0.796484,"[ 1.18357343  2.43837545 -0.15733032 -0.44027645 -0.66983548  0.98722964
 -0.55374533 -0.36670492  1.98055797 -0.96744225  0.        ]","[[-0.01988303  0.09208822 -0.07730427  0.11347158]
 [-0.00200757  0.00177447  0.          0.        ]]",[ 0.47647217  2.92650227]
1,-0.303069454185,[-0.19327097 -0.2582413 ],[ 1.50405383  3.09544444],-0.795742,"[ 1.1838418   2.43180273 -0.1289903  -0.29018386 -0.66983478  0.98722823
 -0.49291405  0.14911775  1.97578838 -0.89992285  0.        ]","[[ -1.02670482e-03   1.31843860e-01  -7.73042716e-02   1.13471581e-01]
 [  1.88137846e+00   3.96059790e+00   0.00000000e+00   0.00000000e+00]]",[ 1.05541871  1.69944003]
2,-0.289973267491,[-0.19327097 -0.2582413 ],[ 1.37456703  3.03458238],-0.709953,"[ 1.17989058  2.39869925 -0.0134699   0.15025927 -0.66983407  0.98722682
 -0.36639086  0.65462509  1.93714658 -0.66753034  0.        ]","[[ 0.0759037   0.24998166 -0.07730427  0.11347158]
 [ 5.79865717  7.84025504  0.          0.        ]]",[ 1.98147245  2.82485605]
3,-0.261434419507,[-0.19327097 -0.2582413 ],[ 1.1081332   2.89866161],-0.615765,"[ 1.14758636  2.3007895   0.21580746  0.84562486 -0.66983337  0.9872254
 -0.2423562   1.15012153  1.78137149 -0.27026937  0.        ]","[[  0.23040586   0.44494193  -0.07730427   0.11347158]
 [  9.63888963  11.64308895   0.           0.        ]]",[ 0.77157371  2.43802252]
4,-0.212802098437,[-0.19327097 -0.2582413 ],[ 0.67261422  2.64987659],-0.50877,"[ 1.04613584  2.08265854  0.52888679  1.70188529 -0.66983267  0.98722399
 -0.14992856  1.6358354   1.40500971  0.16291505  0.        ]","[[  0.45189304   0.71520596  -0.07730427   0.11347158]
 [ 12.5005372   15.37086332   0.           0.        ]]",[ 0.96770646  2.30419398]
5,-0.140540350245,[-0.19327097 -0.2582413 ],[ 0.13635498  2.25140381],-0.357226,"[ 0.82704785  1.69056678  0.88364758  2.52342079 -0.66983197  0.98722258
 -0.03420284  2.11186417  0.774226    0.40417961  0.        ]","[[  0.73784858   1.05928029  -0.07730427   0.11347158]
 [ 16.08351658  19.02434193   0.           0.        ]]",[-0.40354652  1.5339054 ]
6,-0.0536959686564,[-0.19327097 -0.2582413 ],[-0.01395346  1.88436675],-0.229267,"[ 0.50605593  1.10779631  1.16904056  2.99254668 -0.66983126  0.98722117
 -0.09594392  2.5786325   0.11316771  0.21049238  0.        ]","[[  1.04033742   1.47571124  -0.07730427   0.11347158]
 [ 14.17195234  22.60680319   0.           0.        ]]",[-0.64487559  1.6326093 ]
7,-0.0304412547943,[-0.19327097 -0.2582413 ],[ 0.30847186  1.56080389],-0.273035,"[ 0.18504508  0.40290038  1.31895632  2.72108383 -0.66983056  0.98721976
 -0.18728799  3.03617374 -0.21386215 -0.33699586  0.        ]","[[  1.29540135   1.96308148  -0.07730427   0.11347158]
 [ 11.34385137  26.11852562   0.           0.        ]]",[ 0.94602163  1.34923252]
8,-0.102926792899,[-0.19327097 -0.2582413 ],[ 0.51474822  1.38858461],-0.393802,"[-0.16995585 -0.23316487  1.37546157  1.42286162 -0.66982986  0.98721835
 -0.0734248   3.48458908 -0.07739608 -0.92290413  0.        ]","[[  1.55764832   2.51998407  -0.07730427   0.11347158]
 [ 14.86915651  29.56031085   0.           0.        ]]",[ 0.68306058  1.02747582]
9,-0.147013704953,[-0.19327097 -0.2582413 ],[ 0.3365342   1.35403419],-0.473348,"[-0.60445306 -0.50944261  1.30465357 -0.80277595 -0.66982916  0.98721694
  0.00449113  3.09580168  0.4288736  -1.09246418  0.        ]","[[  1.87924517   3.14504268  -0.07730427   0.11347158]
 [ 17.28150216  26.57657491   0.           0.        ]]",[ 1.80872242  0.23463127]
