timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0900782466576,[-0.36610466 -0.24515398],[-1.59720838  0.95448452],-0.136924,"[ 1.19816665  2.6050037   0.03859429 -0.96347095  1.14736105 -0.29383916
 -0.27786965 -0.37173407  0.41322362  0.33516889  0.        ]","[[ 0.08305863 -0.02689049  0.13345144 -0.03383451]
 [ 0.00112526 -0.00136958  0.          0.        ]]",[-1.50745312  1.1759925 ]
1,-0.0882370420465,[-0.36610466 -0.24515398],[-1.4406172   0.93952876],-0.128337,"[ 1.20162877  2.60542778 -0.02004842 -0.79765151  1.14736027 -0.29383907
 -0.36842226  0.1367021   0.41514758  0.30196842  0.        ]","[[ 0.04337497  0.01282567  0.13345144 -0.03383451]
 [-3.95630989  3.95977967  0.          0.        ]]",[-0.72696979  1.21629761]
2,-0.083691713371,[-0.36610466 -0.24515398],[-1.04177165  1.1003902 ],-0.115959,"[ 1.20011359  2.59236163 -0.17872176 -0.30588862  1.1473595  -0.29383898
 -0.43246941  0.6350131   0.41373676  0.22208981  0.        ]","[[-0.06383508  0.1309734   0.13345144 -0.03383451]
 [-6.75537504  7.84204585  0.          0.        ]]",[-0.98103478  1.15128115]
3,-0.0760628099779,[-0.36610466 -0.24515398],[-0.39524052  1.38299394],-0.105095,"[ 1.16445547  2.52445088 -0.43129379  0.48601395  1.14735872 -0.29383888
 -0.51824825  1.12349432  0.39243074  0.0994479   0.        ]","[[ -0.23655526   0.32599834   0.13345144  -0.03383451]
 [-10.50418281  11.64773275   0.           0.        ]]",[-1.05476943  0.71428513]
4,-0.0645144345262,[-0.36610466 -0.24515398],[ 0.42225307  1.7299155 ],-0.0987136,"[ 1.04409157  2.34948647 -0.7736522   1.45459034  1.14735795 -0.29383879
 -0.60404349  1.45705689  0.32457486 -0.08421824  0.        ]","[[ -0.4842583    0.58502781   0.13345144  -0.03383451]
 [-14.25370877  14.24647738   0.           0.        ]]",[-0.63895163  1.22027666]
5,-0.0522835964515,[-0.36610466 -0.24515398],[ 1.33390486  1.97097802],-0.092767,"[ 0.79196193  2.01464838 -1.1381186   2.43727689  1.14735717 -0.2938387
 -0.65547782  1.92909318  0.1830424  -0.27781039  0.        ]","[[ -0.79188507   0.90685671   0.13345144  -0.03383451]
 [-16.50155879  17.92406085   0.           0.        ]]",[ 1.25250596  3.12642211]
6,-0.0366871357995,[-0.36610466 -0.24515398],[ 1.71896732  1.93923771],-0.0928102,"[ 0.47387841  1.47552298 -1.38954161  3.17375211  1.14735639 -0.2938386
 -0.55750585  2.39152667 -0.00915515 -0.32251927  0.        ]","[[ -1.07895969   1.30148477   0.13345144  -0.03383451]
 [-12.2198937   21.52684907   0.           0.        ]]",[ 0.98986167  2.6046601 ]
7,-0.0131246518501,[-0.36610466 -0.24515398],[ 1.56043804  1.56412792],-0.12218,"[ 0.21542079  0.76501861 -1.50358649  3.24376211  1.14735562 -0.29383851
 -0.46234335  2.84489692 -0.2298697  -0.15977931  0.        ]","[[ -1.28163428   1.76746021   0.13345144  -0.03383451]
 [ -8.06100935  25.05905397   0.           0.        ]]",[ 1.46765965  0.51556582]
8,-0.0509285602092,[-0.36610466 -0.24515398],[ 1.44924104  1.13397706],-0.172667,"[ 0.05422515  0.05836238 -1.54390044  2.3061773   1.14735484 -0.29383842
 -0.36809085  3.04317648 -0.53011609  0.09944559  0.        ]","[[ -1.4015289    2.28414012   0.13345144  -0.03383451]
 [ -3.94189445  26.60389737   0.           0.        ]]",[ 1.9098142   0.79354791]
9,-0.110727923767,[-0.36610466 -0.24515398],[ 1.7805177   0.84285539],-0.253528,"[  1.89079380e-03  -4.05425320e-01  -1.55238379e+00   3.79268255e-01
   1.14735407e+00  -2.93838325e-01  -2.75681159e-01   3.37886816e+00
  -9.54561609e-01   2.91784524e-01   0.00000000e+00]","[[ -1.43984673   2.84245906   0.13345144  -0.03383451]
 [  0.0966851   29.21933275   0.           0.        ]]",[ 1.26958023  1.81675787]
