timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.257390067059,[-0.41406387 -0.28873524],[ 0.93919623  3.1319294 ],-0.619369,"[ 1.19899599  2.57933601 -0.13130426 -0.92841972 -0.40021161  0.16563908
 -0.22149627 -0.37030756  1.79148    -0.3144623   0.        ]","[[-0.03763774 -0.0229951  -0.04595292  0.01919257]
 [ 0.00167075 -0.00148246  0.          0.        ]]",[ 0.78474507  2.58064283]
1,-0.256628826738,[-0.41406387 -0.28873524],[ 0.59425998  2.98426199],-0.612226,"[ 1.19994684  2.57952278 -0.08526297 -0.76515119 -0.4002115   0.16563904
 -0.1544313   0.13827279  1.7935216  -0.22227822  0.        ]","[[-0.00647317  0.01669127 -0.04595292  0.01919257]
 [ 3.10445991  3.95693088  0.          0.        ]]",[ 0.57440075  2.83904036]
2,-0.253449735891,[-0.41406387 -0.28873524],[ 0.10343307  2.71398401],-0.593824,"[ 1.19578906  2.56586756  0.03913348 -0.28104731 -0.4002114   0.16563901
 -0.10667667  0.63682812  1.7721792   0.03564857  0.        ]","[[ 0.07778326  0.13476306 -0.04595292  0.01919257]
 [ 5.31384735  7.83731741  0.          0.        ]]",[ 1.08159986  2.98817022]
3,-0.24475011,[-0.41406387 -0.28873524],[-0.4230431   2.35284472],-0.520638,"[ 1.1657892   2.49738803  0.25066711  0.49807198 -0.40021129  0.16563897
 -0.02346953  1.12542734  1.64850899  0.44855105  0.        ]","[[  0.22268361   0.32966519  -0.04595292   0.01919257]
 [  9.16346096  11.64021539   0.           0.        ]]",[-0.22268905  3.13737556]
4,-0.2273853831,[-0.41406387 -0.28873524],[-0.63830471  2.06102419],-0.47776,"[ 1.09321005  2.31274704  0.4933577   1.48888047 -0.40021118  0.16563893
 -0.04644085  1.60458039  1.34790508  0.87972571  0.        ]","[[  0.39528837   0.59988774  -0.04595292   0.01919257]
 [  8.1006826   15.36959718   0.           0.        ]]",[-1.05903503  2.06455349]
5,-0.201262487246,[-0.41406387 -0.28873524],[-0.60377163  1.95437658],-0.397554,"[ 1.01971207  1.9475744   0.65344789  2.49827445 -0.40021108  0.16563889
 -0.13541223  2.07437289  0.93928471  1.11555313  0.        ]","[[  0.51600128   0.94396714  -0.04595292   0.01919257]
 [  3.98438439  19.02613408   0.           0.        ]]",[-1.19675111  2.06038864]
6,-0.166039188411,[-0.41406387 -0.28873524],[-0.61726081  1.85351562],-0.294317,"[ 0.99201023  1.36992286  0.7032699   3.18973577 -0.40021097  0.16563885
 -0.22261852  2.5348357   0.54352858  1.09499902  0.        ]","[[  5.55208219e-01   1.36044914e+00  -4.59529222e-02   1.91925734e-02]
 [ -5.02517022e-02   2.26100721e+01   0.00000000e+00   0.00000000e+00]]",[-0.43425652  0.99188092]
7,-0.119390119372,[-0.41406387 -0.28873524],[-0.31572115  1.64668655],-0.204022,"[ 1.00511148  0.63283565  0.68025923  3.12383521 -0.40021087  0.16563881
 -0.25970575  2.98195248  0.22123744  0.8452184   0.        ]","[[  5.36986911e-01   1.84756775e+00  -4.59529222e-02   1.91925734e-02]
 [ -1.76610953e+00   2.60901576e+01   0.00000000e+00   0.00000000e+00]]",[ 0.3566766   2.20268447]
8,-0.0600643074505,[-0.41406387 -0.28873524],[-0.20221207  1.07733727],-0.178335,"[ 1.01957206 -0.0809031   0.653708    1.93329122 -0.40021076  0.16563877
 -0.22838128  3.42429599  0.01846629  0.39550263  0.        ]","[[  5.16204186e-01   2.40391502e+00  -4.59529222e-02   1.91925734e-02]
 [ -3.16873364e-01   2.95331224e+01   0.00000000e+00   0.00000000e+00]]",[ 0.10941223  0.25132227]
9,-0.032088802943,[-0.41406387 -0.28873524],[-0.1925447   0.61380839],-0.178783,"[ 1.02087404 -0.4628254   0.65125275 -0.24790824 -0.40021066  0.16563874
 -0.21884826  3.47701992  0.05627522 -0.14786706  0.        ]","[[  5.14295020e-01   2.99869558e+00  -4.59529222e-02   1.91925734e-02]
 [  1.24172575e-01   2.99435696e+01   0.00000000e+00   0.00000000e+00]]",[-1.16797969  1.06059447]
10,-0.0575880832403,[-0.41406387 -0.28873524],[ 0.00325572  1.68301892],-0.202315,"[ 1.04542041 -0.46764524  0.60279271 -1.32115826 -0.40021055  0.1656387
 -0.30450765 -0.37052001  0.16532238 -0.37136452  0.        ]","[[  4.77014370e-01   3.26032322e+00  -4.59529222e-02   1.91925734e-02]
 [ -3.83889270e+00  -3.09843389e-03   0.00000000e+00   0.00000000e+00]]",[ 0.07318807  0.35175654]
11,-0.0484618016068,[-0.41406387 -0.28873524],[-0.05321431  1.80065227],-0.182128,"[ 1.08856647 -0.47649537  0.50508405 -1.03964593 -0.40021045  0.16563866
 -0.29660647 -0.97965376  0.12331278 -0.30475299  0.        ]","[[ 0.40390324  3.19164141 -0.04595292  0.01919257]
 [-3.47334562 -4.74418906  0.          0.        ]]",[ 0.1001956   2.34502298]
12,-0.0401101265907,[-0.41406387 -0.28873524],[-0.40733767  1.74560106],-0.177172,"[ 1.12112645 -0.47750098  0.41587693 -0.69198302 -0.40021034  0.16563862
 -0.28654439 -0.81279146  0.09343881 -0.22441661  0.        ]","[[ 0.33910692  3.1071112  -0.04595292  0.01919257]
 [-3.00782318 -3.44544761  0.          0.        ]]",[-0.88480627  1.32322923]
13,-0.0364477449105,[-0.41406387 -0.28873524],[-0.73969698  1.6977545 ],-0.177967,"[ 1.15882626 -0.4726164   0.28188489 -0.4760161  -0.40021023  0.16563858
 -0.36097569 -0.61353911  0.0857254  -0.16730864  0.        ]","[[ 0.24439979  3.0545154  -0.04595292  0.01919257]
 [-6.45141593 -1.89460303  0.          0.        ]]",[-0.46069208  1.36626182]
14,-0.0362882920629,[-0.41406387 -0.28873524],[-0.96157044  1.68600321],-0.179911,"[ 1.19327795 -0.46842195  0.06940938 -0.36434421 -0.40021013  0.16563854
 -0.3976391  -0.48941563  0.09455541 -0.12822135  0.        ]","[[ 0.0983525   3.02723349 -0.04595292  0.01919257]
 [-8.14766503 -0.92851067  0.          0.        ]]",[-0.09802001  2.22737047]
15,-0.0380824120013,[-0.41406387 -0.28873524],[-1.10253453  1.68287361],-0.181717,"[ 1.19687328 -0.46603175 -0.1744545  -0.31138617 -0.40021002  0.1656385
 -0.40254045 -0.42499987  0.11239608 -0.1031862   0.        ]","[[-0.066876    3.01426694 -0.04595292  0.01919257]
 [-8.37443226 -0.42714285  0.          0.        ]]",[-2.02362287  1.33766284]
16,-0.0412795282642,[-0.41406387 -0.28873524],[-1.18833685  1.69058025],-0.188526,"[ 1.14890899 -0.46486912 -0.47332497 -0.28750759 -0.40020992  0.16563846
 -0.48453467 -0.39437654  0.13854185 -0.08672793  0.        ]","[[ -0.27242598   3.00841347  -0.04595292   0.01919257]
 [-12.16792561  -0.18879236   0.           0.        ]]",[-0.37199565  1.53574931]
17,-0.0457273158248,[-0.41406387 -0.28873524],[-1.33863735  1.68534565],-0.196924,"[ 1.0113215  -0.46434542 -0.82040162 -0.2770934  -0.40020981  0.16563843
 -0.51116248 -0.38054947  0.17322087 -0.07922456  0.        ]","[[ -0.52814504   3.00585918  -0.04595292   0.01919257]
 [-13.39987606  -0.08117265   0.           0.        ]]",[-1.46793029  1.49853939]
18,-0.0510831082165,[-0.41406387 -0.28873524],[-1.5623461   1.65489697],-0.217528,"[ 0.74655657 -0.46411924 -1.16939295 -0.27265768 -0.40020971  0.16563839
 -0.59100655 -0.37451542  0.21431185 -0.08478343  0.        ]","[[ -0.83320583   3.00477096  -0.04595292   0.01919257]
 [-17.09389296  -0.03420846   0.           0.        ]]",[-0.4639123   0.76216304]
19,-0.0568680099765,[-0.41406387 -0.28873524],[-1.73725367  1.54853749],-0.192383,"[ 0.32988745 -0.46397114 -1.44769016 -0.26977352 -0.4002096   0.16563835
 -0.62339271 -0.3741834   0.25746443 -0.10852887  0.        ]","[[ -1.19011727   3.00406331  -0.04595292   0.01919257]
 [-18.5922569   -0.031625     0.           0.        ]]",[-1.8763553   1.49960721]
20,-0.0622179958709,[-0.41406387 -0.28873524],[-1.83386791  1.40543532],-0.183438,"[-0.2221707  -0.4639188  -1.55293311 -0.26875924 -0.4002095   0.16563831
 -0.70101501 -0.37027801  0.29350383 -0.15402208  0.        ]","[[ -1.59799435e+00   3.00381445e+00  -4.59529222e-02   1.91925734e-02]
 [ -2.21834842e+01  -1.22885819e-03   0.00000000e+00   0.00000000e+00]]",[-1.66027284  1.62700164]
21,-0.0661963780457,[-0.41406387 -0.28873524],[-1.88048804  1.21635437],-0.162078,"[-0.85578195 -0.46392705 -1.3681647  -0.26892172 -0.40020939  0.16563827
 -0.77710064 -0.3696863   0.31050438 -0.22194194  0.        ]","[[ -2.07698269e+00   3.00385433e+00  -4.59529222e-02   1.91925734e-02]
 [ -2.57036194e+01   3.37584000e-03   0.00000000e+00   0.00000000e+00]]",[-2.20695439  0.83754544]
22,-0.0672685156576,[-0.41406387 -0.28873524],[-1.87787759  0.98911065],-0.147557,"[-1.38880145 -0.46390397 -0.80473604 -0.2684764  -0.40020929  0.16563823
 -0.85168001 -0.37130897  0.29273663 -0.30008625  0.        ]","[[ -2.62567457e+00   3.00374507e+00  -4.59529222e-02   1.91925734e-02]
 [ -2.91540690e+01  -9.25464071e-03   0.00000000e+00   0.00000000e+00]]",[-2.4455821   1.44393201]
23,-0.0638706535161,[-0.41406387 -0.28873524],[-1.71732712  0.80333275],-0.184127,"[-1.56193566 -0.46390372  0.07344913 -0.26847389 -0.40020918  0.16563819
 -0.9247829  -0.36952491  0.2321479  -0.36109862  0.        ]","[[ -3.24269007e+00   3.00374447e+00  -4.59529222e-02   1.91925734e-02]
 [ -3.25362109e+01   4.63055937e-03   0.00000000e+00   0.00000000e+00]]",[-1.14079584  0.3388875 ]
24,-0.0551453114097,[-0.41406387 -0.28873524],[-1.41836452  0.76266062],-0.198104,"[-1.16380497 -0.46377728  0.96892471 -0.26602947 -0.40020907  0.16563816
 -0.99643857 -0.37574539  0.14133315 -0.37054972  0.        ]","[[ -3.92667667e+00   3.00314464e+00  -4.59529222e-02   1.91925734e-02]
 [ -3.58513998e+01  -4.37861710e-02   0.00000000e+00   0.00000000e+00]]",[-1.13719393  0.36166378]
25,-0.042242946471,[-0.41406387 -0.28873524],[-1.07377279  0.90147293],-0.186985,"[-0.23445968 -0.4636139   1.40112275 -0.26288575 -0.40020897  0.16563812
 -1.06667557 -0.37412857  0.06016204 -0.30645018  0.        ]","[[ -4.67630852e+00   3.00237312e+00  -4.59529222e-02   1.91925734e-02]
 [ -3.91009565e+01  -3.12027398e-02   0.00000000e+00   0.00000000e+00]]",[-1.94340905  0.94987468]
