timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.17573454402,[-0.6283285  -0.48772705],[ 2.83581519  2.83675766],-0.486991,"[ 1.11736845  2.05249291  0.08880123 -0.85801567  1.24504505  1.54199662
 -0.08077402 -0.35348012  0.24800467 -1.47196143  0.        ]","[[ 0.09584443 -0.04861128  0.14413103  0.17792045]
 [ 0.00465785  0.00402872  0.          0.        ]]",[ 2.74004475  2.57737939]
1,-0.163566144336,[-0.6283285  -0.48772705],[ 2.17706299  1.98856425],-0.458485,"[ 1.11099264  2.05399327  0.14810487 -0.7098924   1.24504459  1.54199587
  0.0023044   0.16958552  0.23808996 -1.36017172  0.        ]","[[ 0.13561173 -0.0088191   0.14413103  0.17792045]
 [ 3.95891009  3.9620038   0.          0.        ]]",[ 2.05408137  3.06255911]
2,-0.126583212927,[-0.6283285  -0.48772705],[ 1.13118017  0.71482331],-0.418362,"[ 1.07930219  2.04619107  0.32192467 -0.27063114  1.24504414  1.54199512
  0.08374086  0.68229835  0.1683966  -1.03586823  0.        ]","[[ 0.25367978  0.10934663  0.14413103  0.17792045]
 [ 7.83501037  7.84164074  0.          0.        ]]",[ 2.05113992  0.56546199]
3,-0.0667003800631,[-0.6283285  -0.48772705],[-0.23419131 -0.78293121],-0.387594,"[ 0.98641009  2.00024103  0.59616471  0.37743709  1.24504368  1.54199438
  0.1635861   0.95747169 -0.05906269 -0.56774681  0.        ]","[[  0.44850948   0.28707103   0.14413103   0.17792045]
 [ 11.63537403   9.92384588   0.           0.        ]]",[-0.47319838 -1.22116517]
4,-0.0241217679682,[-0.6283285  -0.48772705],[-0.68009436 -1.10816276],-0.314997,"[ 0.83202126  1.92665114  0.86583058  0.92221202  1.24504323  1.54199363
  0.11946068  0.40830847 -0.41032077 -0.19349654  0.        ]","[[ 0.66014531  0.44385502  0.14413103  0.17792045]
 [ 9.53515509  5.76839523  0.          0.        ]]",[-0.90809577 -0.27184035]
5,-0.0524519569791,[-0.6283285  -0.48772705],[-0.9169721  -1.40666139],-0.380432,"[ 0.68967079  1.86201353  1.03558636  1.2609304   1.24504277  1.54199288
  0.04003341  0.25113232 -0.70936455 -0.01121596  0.        ]","[[ 0.8129182   0.54728992  0.14413103  0.17792045]
 [ 5.75468775  4.5790629   0.          0.        ]]",[-0.52646957 -1.7914118 ]
6,-0.0758625635831,[-0.6283285  -0.48772705],[-0.78050768 -1.00986421],-0.397519,"[ 0.59181838  1.82571354  1.12677985  1.42038106  1.24504231  1.54199213
 -0.00608599 -0.28403188 -0.89422059  0.0617125   0.        ]","[[ 0.905988    0.59824097  0.14413103  0.17792045]
 [ 3.55956184  0.52954131  0.          0.        ]]",[-0.86654045 -0.2157726 ]
7,-0.0831918728092,[-0.6283285  -0.48772705],[-0.62258613 -0.88439846],-0.403502,"[ 0.55182803  1.82428463  1.15943204  1.42630249  1.24504186  1.54199138
 -0.07958485 -0.39816618 -0.9516241   0.08267179  0.        ]","[[ 0.94207982  0.6001666   0.14413103  0.17792045]
 [ 0.06126674 -0.33409922  0.          0.        ]]",[-0.18633082  0.42025481]
8,-0.0830637847258,[-0.6283285  -0.48772705],[-0.70312071 -1.12747598],-0.446376,"[ 0.55876225  1.81674195  1.15394377  1.45718249  1.2450414   1.54199063
 -0.09511019 -0.17734734 -0.95101701  0.07953845  0.        ]","[[ 0.93589099  0.6102494   0.14413103  0.17792045]
 [-0.67768722  1.33680896  0.          0.        ]]",[-1.88755876 -2.08829393]
9,-0.0711958888615,[-0.6283285  -0.48772705],[-0.11408815 -0.33802825],-0.394898,"[ 0.61693366  1.82662378  1.10497805  1.41657677  1.24504095  1.54198989
 -0.17791811 -0.70394509 -0.85772349  0.04702986  0.        ]","[[ 0.88279215  0.5970059   0.14413103  0.17792045]
 [-4.61906104 -2.64789063  0.          0.        ]]",[ 0.22638872 -0.60207958]
