timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.139273924653,[-0.43377033 -0.32373378],[ 1.214661    3.06548047],-0.363397,"[ 1.19115283  2.5095221  -0.15110139 -0.43805368  1.68235024  1.18692253
 -0.19674076 -0.3684069  -0.07487896 -1.23572371  0.        ]","[[-0.05488824  0.09252824  0.19507394  0.13714959]
 [ 0.00300823  0.00317374  0.          0.        ]]",[ 0.2567339   3.11577278]
1,-0.132769547285,[-0.43377033 -0.32373378],[ 0.91661835  2.72528052],-0.349657,"[ 1.19185747  2.50281412 -0.13598699 -0.2780409   1.68234893  1.18692194
 -0.1751381   0.14185592 -0.07715362 -1.1802976   0.        ]","[[-0.04465414  0.13231497  0.19507394  0.13714959]
 [ 1.01703396  3.96230602  0.          0.        ]]",[ 0.05173906  3.07140837]
2,-0.115165574718,[-0.43377033 -0.32373378],[ 0.56140745  2.33877897],-0.321283,"[ 1.19288775  2.46905655 -0.10321195  0.19131723  1.68234761  1.18692136
 -0.1712371   0.64205788 -0.09537755 -1.03171345  0.        ]","[[-0.02247646  0.25050114  0.19507394  0.13714959]
 [ 1.20014522  7.84337655  0.          0.        ]]",[ 0.21553523  2.1071477 ]
3,-0.0878703510574,[-0.43377033 -0.32373378],[ 0.26850459  1.98204041],-0.271958,"[ 1.19317009  2.3693     -0.05544304  0.9322323   1.68234629  1.18692077
 -0.15360427  1.13232526 -0.16004907 -0.804054    0.        ]","[[  9.83022489e-03   4.45535334e-01   1.95073943e-01   1.37149593e-01]
 [  2.02782729e+00   1.16473668e+01   0.00000000e+00   0.00000000e+00]]",[ 0.13630417  1.57574703]
4,-0.0573217939955,[-0.43377033 -0.32373378],[ 0.36613825  1.91126919],-0.184854,"[ 1.19111246  2.14717286  0.01187898  1.8443603   1.68234497  1.18692019
 -0.14298633  1.61290194 -0.31564503 -0.52436654  0.        ]","[[  0.05538618   0.71589498   0.19507394   0.13714959]
 [  2.5262308   15.37617216   0.           0.        ]]",[-0.30953615  1.98885289]
5,-0.0577566666062,[-0.43377033 -0.32373378],[ 1.25968039  2.14987969],-0.158538,"[ 1.1872346   1.74803122  0.06752101  2.71907503  1.68234365  1.1869196
 -0.17013958  2.08403626 -0.58347581 -0.28908342  0.        ]","[[  0.09312137   1.06009589   0.19507394   0.13714959]
 [  1.25165837  19.03172399   0.           0.        ]]",[ 1.82991317  2.34855856]
6,-0.103947016497,[-0.43377033 -0.32373378],[ 2.09738779  2.40501952],-0.228805,"[ 1.17606506  1.15499573  0.16212923  3.21761016  1.68234233  1.18691902
 -0.08633403  2.54566579 -0.98972142 -0.15604484  0.        ]","[[  0.15761928   1.47666752   0.19507394   0.13714959]
 [  5.18548128  22.61354296   0.           0.        ]]",[ 2.44755474  1.91082465]
7,-0.171396048596,[-0.43377033 -0.32373378],[ 2.84101319  2.48421669],-0.374016,"[ 1.13135409  0.4380441   0.36706441  2.92637991  1.68234101  1.18691843
 -0.00412834  2.99818127 -1.50579092 -0.25241237  0.        ]","[[  0.30004032   1.96416631   0.19507394   0.13714959]
 [  9.04420691  26.12466728   0.           0.        ]]",[ 2.319852    2.64142721]
8,-0.230691115103,[-0.43377033 -0.32373378],[ 3.46053267  2.53641558],-0.541593,"[ 1.01091136 -0.20838218  0.66333461  1.5410556   1.6823397   1.18691785
  0.07648747  3.44176211 -1.87659909 -0.7071469   0.        ]","[[  0.51889057   2.5211922    0.19507394   0.13714959]
 [ 12.82830358  29.56649578   0.           0.        ]]",[ 3.0563472   3.32059611]
9,-0.248169592991,[-0.43377033 -0.32373378],[ 3.19065499  2.22120285],-0.571062,"[ 0.76047772 -0.48829152  1.00373779 -0.83139026  1.68233838  1.18691726
  0.15547007  3.05635718 -1.75174998 -1.28913662  0.        ]","[[  0.81266372   3.14637449   0.19507394   0.13714959]
 [ 16.53573786  26.57616979   0.           0.        ]]",[ 3.06898479  2.13152582]
10,-0.236089615289,[-0.43377033 -0.32373378],[ 3.38198543  3.05132127],-0.512343,"[ 0.33599844 -0.46868645  1.29712474 -1.46412171  1.68233706  1.18691668
  0.23281467 -0.69981542 -1.58862045 -1.35189999  0.        ]","[[  1.17980058   3.3034042    0.19507394   0.13714959]
 [ 20.16628446  -2.56821283   0.           0.        ]]",[ 4.12787703  3.00083381]
11,-0.2378174173,[-0.43377033 -0.32373378],[ 3.40570354  2.8915174 ],-0.545415,"[-0.25840882 -0.48527217  1.40701497 -1.06925587  1.68233574  1.18691609
  0.3086572  -1.07637629 -1.64113088 -1.30423427  0.        ]","[[  1.61884454   3.20518535   0.19507394   0.13714959]
 [ 23.72632445  -5.48997586   0.           0.        ]]",[ 3.60378029  4.08695519]
12,-0.242461378592,[-0.43377033 -0.32373378],[ 3.24499178  2.56358385],-0.615054,"[-0.92480387 -0.48763265  1.18474755 -0.69064547  1.68233442  1.18691551
  0.38300124 -0.8450048  -1.68200806 -1.31082902  0.        ]","[[  2.1283844    3.11159754   0.19507394   0.13714959]
 [ 27.21602631  -3.69475222   0.           0.        ]]",[ 1.94658852  2.76984125]
