timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.411310531152,[-0.06160747 -0.18724205],[ 1.03813279  2.33747339],-1.05819,"[ 1.13678359  2.1706741  -0.19569948 -0.65613126 -1.65315775 -0.80567295
 -0.69057822 -0.35518437  2.71496024  0.57949465  0.        ]","[[-0.04988702  0.01901747 -0.19248831 -0.09394935]
 [-0.00158612 -0.00067186  0.          0.        ]]",[ 0.24738227  0.78268623]
1,-0.412571293162,[-0.06160747 -0.18724205],[ 1.01623976  2.31338191],-1.05737,"[ 1.13738503  2.16917499 -0.18091495 -0.55492406 -1.6531481  -0.80567087
 -0.64068847  0.05915489  2.71558538  0.62266486  0.        ]","[[-0.04011178  0.05009478 -0.19248831 -0.09394935]
 [ 0.97585998  3.09807686  0.          0.        ]]",[ 0.515419    2.29767374]
2,-0.41616123935,[-0.06160747 -0.18724205],[ 0.98692369  2.28766298],-1.06424,"[ 1.13848848  2.1551689  -0.1207273  -0.22738806 -1.65313844 -0.80566879
 -0.5376818   0.58029222  2.70710205  0.77587032  0.        ]","[[ -3.46020320e-04   1.51160876e-01  -1.92488311e-01  -9.39493458e-02]
 [  2.99401331e+00   6.99554600e+00   0.00000000e+00   0.00000000e+00]]",[ 1.35295586  3.34836949]
3,-0.41959764259,[-0.06160747 -0.18724205],[ 0.92915404  2.24866176],-1.10194,"[ 1.13179393  2.09677167  0.02885776  0.33598606 -1.65312879 -0.80566671
 -0.33885995  1.09101214  2.64049921  1.08388697  0.        ]","[[  0.09861753   0.32939483  -0.19248831  -0.09394935]
 [  6.8894463   10.81512085   0.           0.        ]]",[ 1.57117593  1.90596184]
4,-0.414515597694,[-0.06160747 -0.18724205],[ 0.73813903  2.14997149],-1.08929,"[ 1.08684323  1.94299367  0.29050477  1.07661052 -1.65311914 -0.80566463
 -0.14393106  1.59161082  2.41222081  1.51693419  0.        ]","[[  0.27472327   0.58326136  -0.19248831  -0.09394935]
 [ 10.70860761  14.55904032   0.           0.        ]]",[ 1.54079668  1.33214513]
5,-0.387673720048,[-0.06160747 -0.18724205],[ 0.44385117  1.95796537],-0.948827,"[ 0.95201175  1.63713083  0.6405375   1.857143   -1.65310948 -0.80566255
  0.04722865  2.08226733  1.92427332  1.90329154  0.        ]","[[  0.52646948   0.91126125  -0.19248831  -0.09394935]
 [ 14.45392114  18.22867786   0.           0.        ]]",[ 0.2326811   2.53529384]
6,-0.329327359349,[-0.06160747 -0.18724205],[ 0.16022451  1.69628263],-0.787009,"[ 0.69893429  1.14543025  0.98872406  2.43195878 -1.65309983 -0.80566048
  0.07977164  2.56328747  1.2578318   1.95848082  0.        ]","[[  0.82194143   1.31193187  -0.19248831  -0.09394935]
 [ 15.09152375  21.82636296   0.           0.        ]]",[-0.3661543   1.82091423]
7,-0.247991131417,[-0.06160747 -0.18724205],[-0.13686311  1.37550449],-0.648049,"[ 0.37834856  0.50122418  1.23333126  2.46682953 -1.65309018 -0.8056584
 -0.0091937   3.0348222   0.74101123  1.567699    0.        ]","[[  1.10628183   1.78384576  -0.19248831  -0.09394935]
 [ 13.34846838  25.35327468   0.           0.        ]]",[ 1.04315137  1.66333174]
8,-0.175911041214,[-0.06160747 -0.18724205],[-0.37203646  1.054739  ],-0.48072,"[-0.01857657 -0.15162752  1.37430583  1.65549455 -1.65308052 -0.80565632
  0.17964433  3.49691271  0.64347251  0.93873636  0.        ]","[[  1.41037042   2.32559112  -0.19248831  -0.09394935]
 [ 17.048281    28.8097774    0.           0.        ]]",[-0.09997331  2.40440153]
9,-0.190467193322,[-0.06160747 -0.18724205],[-0.47555733  0.85918808],-0.453295,"[-0.47588834 -0.55648385  1.37108072 -0.05219114 -1.65307087 -0.80565424
  0.14242675  3.9498876   1.03842924  0.55531989  0.        ]","[[  1.74402626   2.93578465  -0.19248831  -0.09394935]
 [ 16.31910155  32.19839014   0.           0.        ]]",[ 0.46868743  0.81427294]
