timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.21874874986,[-0.04439528 -0.18078227],[ 1.0948714   2.16826296],-0.517536,"[ 1.13383513  2.1530933  -0.20403372 -0.75081943  0.33943945  1.06836067
 -0.69393348 -0.3542686   1.03620341 -1.16385083  0.        ]","[[-0.05635679 -0.01152803  0.03791676  0.12247872]
 [ 0.00289452 -0.000964    0.          0.        ]]",[ 2.23087837  2.80051963]
1,-0.211433458241,[-0.04439528 -0.18078227],[ 1.02187371  2.12863922],-0.542499,"[ 1.13582652  2.15262048 -0.14388535 -0.62275576  0.33943883  1.06835694
 -0.48637114  0.1758547   1.03903667 -1.06369926  0.        ]","[[-0.01662442  0.02816528  0.03791676  0.12247872]
 [ 3.95718255  3.95710854  0.          0.        ]]",[ 0.16763274  1.75949105]
2,-0.192811491199,[-0.04439528 -0.18078227],[ 0.91306454  2.08705187],-0.479096,"[ 1.13279562  2.13849704 -0.01520183 -0.243419    0.33943821  1.06835321
 -0.4557475   0.6956564   1.01918477 -0.82188653  0.        ]","[[ 0.06837244  0.14624693  0.03791676  0.12247872]
 [ 4.54058096  7.83812095  0.          0.        ]]",[ 0.78384016  2.31886031]
3,-0.162428659897,[-0.04439528 -0.18078227],[ 0.75590944  2.01184797],-0.372267,"[ 1.11139205  2.07404035  0.16648845  0.36596769  0.3394376   1.06834948
 -0.29776222  1.20503627  0.91651247 -0.47303461  0.        ]","[[  0.18938133   0.34116832   0.03791676   0.12247872]
 [  7.55036861  11.641341     0.           0.        ]]",[ 1.28202744  3.11199117]
4,-0.115544009848,[-0.04439528 -0.18078227],[ 0.4881556   1.86178994],-0.288214,"[ 1.03851454  1.90453913  0.44121736  1.13848959  0.33943698  1.06834576
 -0.09797025  1.70427409  0.6276723  -0.04364249  0.        ]","[[  0.37857574   0.611395     0.03791676   0.12247872]
 [ 11.35662224  15.36888513   0.           0.        ]]",[-0.59677766  1.86667021]
5,-0.0651873423062,[-0.04439528 -0.18078227],[ 0.16724572  1.63922465],-0.200997,"[ 0.91101242  1.57299967  0.71123223  1.92114242  0.33943636  1.06834203
 -0.23365613  2.19389834  0.1509247   0.23872801  0.        ]","[[  0.57977081   0.95545323   0.03791676   0.12247872]
 [  8.77165357  19.02473697   0.           0.        ]]",[ 1.17467664  1.44099911]
6,-0.0495469175104,[-0.04439528 -0.18078227],[ 0.01646712  1.36789131],-0.210786,"[ 0.72512729  1.05207265  0.96083036  2.44933166  0.33943574  1.0683383
 -0.03492995  2.67354701 -0.42223142  0.22047958  0.        ]","[[  0.7931842    1.37188248   0.03791676   0.12247872]
 [ 12.55759274  22.60623993   0.           0.        ]]",[ 0.6389198  -0.16310689]
7,-0.0961473009458,[-0.04439528 -0.18078227],[ 0.45491982  1.15855312],-0.265965,"[ 0.42352506  0.45178532  1.20820404  2.41872954  0.33943513  1.06833457
  0.08501019  2.52691665 -0.90532118 -0.14549152  0.        ]","[[  1.06726137   1.81302504   0.03791676   0.12247872]
 [ 14.84257616  21.51165838   0.           0.        ]]",[ 1.12823532  1.5524261 ]
8,-0.140638147446,[-0.04439528 -0.18078227],[ 0.85344726  0.98841321],-0.367267,"[-0.0080708  -0.11132082  1.3744245   1.73765948  0.33943451  1.06833085
  0.27761742  2.99996215 -1.04709612 -0.72772961  0.        ]","[[  1.40092629   2.2786994    0.03791676   0.12247872]
 [ 18.5119413   25.04402593   0.           0.        ]]",[ 1.37987056  1.48657745]
9,-0.152511070392,[-0.04439528 -0.18078227],[ 1.01296687  0.91460311],-0.371048,"[-0.56336929 -0.51841873  1.35406745  0.32356593  0.33943389  1.06832712
  0.46641838  3.46366105 -0.72677028 -1.1578086   0.        ]","[[  1.80725608   2.81432228   0.03791676   0.12247872]
 [ 22.10879648  28.50683473   0.           0.        ]]",[ 1.88350689  0.58967689]
10,-0.122753906063,[-0.04439528 -0.18078227],[ 1.07064533  0.9338817 ],-0.311095,"[-1.14243627 -0.58472936  1.02621585 -1.02777108  0.33943328  1.06832339
  0.65125722  0.41632175 -0.36824861 -1.04718282  0.        ]","[[  2.28477242   3.23910581   0.03791676   0.12247872]
 [ 25.63017607   5.75312385   0.           0.        ]]",[ 0.92741027  2.25166983]
11,-0.119614287174,[-0.04439528 -0.18078227],[ 1.01145136  0.92860824],-0.373496,"[-1.55097909 -0.58714562  0.34698671 -0.96290986  0.33943266  1.06831966
  0.81734072 -0.92994544 -0.39765896 -1.01546804  0.        ]","[[  2.8291203    3.21892704   0.03791676   0.12247872]
 [ 28.79425968  -4.29912254   0.           0.        ]]",[-0.21582891  0.14927029]
12,-0.124566768699,[-0.04439528 -0.18078227],[ 0.92882895  0.9379313 ],-0.392552,"[-1.57513808 -0.59112781 -0.49223772 -0.67137271  0.33943204  1.06831594
  0.74256416 -0.92811267 -0.41160082 -1.05208956  0.        ]","[[  3.39071272   3.12849458   0.03791676   0.12247872]
 [ 27.36973491  -4.28545873   0.           0.        ]]",[ 0.54959847  1.17855294]
13,-0.123887686906,[-0.04439528 -0.18078227],[ 0.86322194  0.98934054],-0.40136,"[-1.18722149 -0.58712322 -1.2190153  -0.46375679  0.33943143  1.06831221
  0.82834574 -0.66055622 -0.39121717 -1.05143732  0.        ]","[[  3.95450457   3.06407171   0.03791676   0.12247872]
 [ 29.00399291  -2.28769711   0.           0.        ]]",[ 1.25984111  1.31090452]
14,-0.117581085393,[-0.04439528 -0.18078227],[ 0.87263727  1.06872487],-0.419465,"[-0.4381697  -0.58291672 -1.61801414 -0.35872577  0.33943081  1.06830848
  1.0060316  -0.50205462 -0.38769783 -1.00140375  0.        ]","[[  4.56854863   3.03137453   0.03791676   0.12247872]
 [ 32.3891266   -1.10421637   0.           0.        ]]",[-0.33352813 -0.77991083]
15,-0.109752182113,[-0.04439528 -0.18078227],[ 0.90305281  1.16264272],-0.320818,"[ 0.40017514 -0.57303688 -1.4594649  -0.18979338  0.33943019  1.06830476
  0.9030441  -0.91279558 -0.39859977 -0.93533344  0.        ]","[[  5.19664647   2.97851917   0.03791676   0.12247872]
 [ 30.4271757   -4.1711242    0.           0.        ]]",[ 0.88642288  1.95997727]
16,-0.10491547653,[-0.04439528 -0.18078227],[ 0.8660655  1.1652143],-0.292935,"[ 0.999652   -0.56224338 -0.77605308 -0.05381965  0.33942958  1.06830103
  1.05564816 -0.37153344 -0.46376034 -0.87438817  0.        ]","[[  5.83435972   2.93564641   0.03791676   0.12247872]
 [ 33.33448464  -0.1296779    0.           0.        ]]",[ 1.37498001  1.35364235]
17,-0.118097777694,[-0.04439528 -0.18078227],[ 0.91348886  1.1169337 ],-0.297675,"[ 1.09287967 -0.57173766  0.25751801 -0.17158566  0.33942896  1.0682973
  1.228845    0.1589908  -0.57700204 -0.93584182  0.        ]","[[  6.53415543   2.97279757   0.03791676   0.12247872]
 [ 36.63413098   3.83159308   0.           0.        ]]",[ 1.85859458  0.32342327]
18,-0.135112538721,[-0.04439528 -0.18078227],[ 1.05312371  1.03502631],-0.289518,"[ 0.48433541 -0.58335823  1.16908252 -0.36834259  0.33942834  1.06829357
  1.39859833 -0.23565635 -0.59071531 -1.07620924  0.        ]","[[  7.29928762e+00   3.03437283e+00   3.79167586e-02   1.22478725e-01]
 [  3.98682107e+01   8.84880138e-01   0.00000000e+00   0.00000000e+00]]",[ 1.32268799  0.94341237]
19,-0.142600454891,[-0.04439528 -0.18078227],[ 1.1422559   0.98406243],-0.245032,"[-0.61399664 -0.58311593  1.33951643 -0.3631163   0.33942773  1.06828985
  1.56498462 -0.42907877 -0.54885885 -1.15694427  0.        ]","[[  8.12845713e+00   3.03274379e+00   3.79167586e-02   1.22478725e-01]
 [  4.30381896e+01  -5.59350028e-01   0.00000000e+00   0.00000000e+00]]",[ 2.36159387  3.26151588]
20,-0.142526001262,[-0.04439528 -0.18078227],[ 1.03935277  0.94260263],-0.364066,"[-1.50659503 -0.58127358  0.47733523 -0.32554148  0.33942711  1.06828612
  1.72807623 -0.42482061 -0.46074441 -1.18491445  0.        ]","[[  9.02039710e+00   3.02102150e+00   3.79167586e-02   1.22478725e-01]
 [  4.61454554e+01  -5.27561842e-01   0.00000000e+00   0.00000000e+00]]",[ 0.77078313  0.14306132]
21,-0.13201272193,[-0.04439528 -0.18078227],[ 0.8949393   0.95980275],-0.380439,"[-1.42173663 -0.57968033 -0.89757919 -0.29580168  0.33942649  1.06828239
  1.84029968 -0.40445772 -0.37482264 -1.12005446  0.        ]","[[  9.96475967e+00   3.01173182e+00   3.79167586e-02   1.22478725e-01]
 [  4.82836775e+01  -3.75524728e-01   0.00000000e+00   0.00000000e+00]]",[ 1.53579677  0.95799466]
22,-0.116262887658,[-0.04439528 -0.18078227],[ 0.89372677  1.08579755],-0.396004,"[-0.28899415 -0.57880168 -1.63272174 -0.28029622  0.33942588  1.06827867
  1.99793532 -0.37363142 -0.3749578  -0.99362314  0.        ]","[[  1.09605677e+01   3.00688411e+00   3.79167586e-02   1.22478725e-01]
 [  5.12871189e+01  -1.45360643e-01   0.00000000e+00   0.00000000e+00]]",[-0.48100081 -0.44573543]
23,-0.109409331904,[-0.04439528 -0.18078227],[ 0.91464299  1.17429996],-0.309146,"[ 0.8882149  -0.57471524 -0.98576716 -0.21451722  0.33942526  1.06827494
  1.84465802 -0.60984038 -0.46537196 -0.91128029  0.        ]","[[  1.19570143e+01   2.98628120e+00   3.79167586e-02   1.22478725e-01]
 [  4.83672562e+01  -1.90905876e+00   0.00000000e+00   0.00000000e+00]]",[ 1.77617072  0.76188275]
24,-0.121198831013,[-0.04439528 -0.18078227],[ 0.95166016  1.11337185],-0.258909,"[ 1.0336189  -0.57307281  0.45460189 -0.19046389  0.33942464  1.06827121
  2.00221078 -0.20096764 -0.5907611  -0.95577398  0.        ]","[[  1.29544781e+01   2.97873127e+00   3.79167586e-02   1.22478725e-01]
 [  5.13691467e+01   1.14384231e+00   0.00000000e+00   0.00000000e+00]]",[ 0.5550182   2.06544584]
25,-0.139920273906,[-0.04439528 -0.18078227],[ 1.11167502  1.00674188],-0.263362,"[-0.04397    -0.58020948  1.3806642  -0.305533    0.33942403  1.06826749
  2.06416516 -0.24985638 -0.59297129 -1.11622524  0.        ]","[[  1.39937077e+01   3.01477323e+00   3.79167586e-02   1.22478725e-01]
 [  5.25497989e+01   7.78805287e-01   0.00000000e+00   0.00000000e+00]]",[ 1.81585574  0.99348938]
26,-0.144079336387,[-0.04439528 -0.18078227],[ 1.08056617  0.95282882],-0.3428,"[-1.35009349 -0.58069627  0.77865976 -0.31463623  0.33942341  1.06826376
  2.2173582  -0.38050851 -0.48908147 -1.18942443  0.        ]","[[  1.50739905e+01   3.01761702e+00   3.79167586e-02   1.22478725e-01]
 [  5.54687569e+01  -1.96728785e-01   0.00000000e+00   0.00000000e+00]]",[ 0.32267507 -0.00297245]
27,-0.133041300562,[-0.04439528 -0.18078227],[ 0.91132873  0.95582831],-0.396967,"[-1.4638156  -0.57962708 -0.81451998 -0.29497672  0.33942279  1.06826003
  2.22675601 -0.39922015 -0.37840261 -1.12758298  0.        ]","[[  1.61851662e+01   3.01147477e+00   3.79167586e-02   1.22478725e-01]
 [  5.56482119e+01  -3.36446773e-01   0.00000000e+00   0.00000000e+00]]",[-0.69720174  0.80290277]
28,-0.116058675387,[-0.04439528 -0.18078227],[ 0.89582711  1.08809984],-0.362392,"[-0.26748135 -0.57878178 -1.63336006 -0.28007896  0.33942218  1.06825631
  2.02402411 -0.37451172 -0.37589191 -0.99175284  0.        ]","[[  1.72593810e+01   3.00681700e+00   3.79167586e-02   1.22478725e-01]
 [  5.17861440e+01  -1.51964252e-01   0.00000000e+00   0.00000000e+00]]",[ 1.43656967  1.05092505]
29,-0.111734778523,[-0.04439528 -0.18078227],[ 0.917117    1.17020416],-0.329856,"[ 0.95059001 -0.57843496 -0.87802825 -0.27412768  0.33942156  1.06825258
  2.17801053 -0.36110815 -0.48624328 -0.92271309  0.        ]","[[  1.83245428e+01   3.00495561e+00   3.79167586e-02   1.22478725e-01]
 [  5.47202508e+01  -5.18903929e-02   0.00000000e+00   0.00000000e+00]]",[ 1.60752509 -0.27411794]
30,-0.126268550013,[-0.04439528 -0.18078227],[ 0.99769068  1.09877038],-0.268391,"[ 0.89690027 -0.57610615  0.73449896 -0.23600838  0.33942094  1.06824885
  2.32893863 -0.50657718 -0.60362159 -0.9933942   0.        ]","[[  1.94478031e+01   2.99302059e+00   3.79167586e-02   1.22478725e-01]
 [  5.75961847e+01  -1.13805286e+00   0.00000000e+00   0.00000000e+00]]",[ 0.75712586  1.40198342]
31,-0.143295524551,[-0.04439528 -0.18078227],[ 1.13235176  0.98839015],-0.279033,"[-0.51165915 -0.57824074  1.36662282 -0.27086054  0.33942033  1.06824513
  2.42641425 -0.16820672 -0.57401869 -1.15285108  0.        ]","[[  2.06183651e+01   3.00393372e+00   3.79167586e-02   1.22478725e-01]
 [  5.94538141e+01   1.38840885e+00   0.00000000e+00   0.00000000e+00]]",[ 0.33493988  2.25320408]
32,-0.141367031325,[-0.04439528 -0.18078227],[ 1.01056254  0.94168365],-0.325214,"[-1.59483717 -0.58008817  0.15580175 -0.30346026  0.33941971  1.0682414
  2.43421393 -0.35371675 -0.43765116 -1.18148011  0.        ]","[[  2.18089376e+01   3.01412663e+00   3.79167586e-02   1.22478725e-01]
 [  5.96029386e+01   3.28414095e-03   0.00000000e+00   0.00000000e+00]]",[ 1.9577537   2.01672007]
33,-0.123711484243,[-0.04439528 -0.18078227],[ 0.87692916  1.01108074],-0.36152,"[-0.94046582 -0.57961774 -1.42345361 -0.29494155  0.33941909  1.06823767
  2.58006119 -0.37901308 -0.36184707 -1.05599809  0.        ]","[[  2.30288824e+01   3.01146464e+00   3.79167586e-02   1.22478725e-01]
 [  6.23822858e+01  -1.85597131e-01   0.00000000e+00   0.00000000e+00]]",[ 1.12913047  1.88610721]
34,-0.111026149114,[-0.04439528 -0.18078227],[ 0.91802186  1.1630342 ],-0.285275,"[ 0.68952743 -0.57901408 -1.23547448 -0.28425581  0.33941848  1.06823395
  2.72301444 -0.37251897 -0.45034516 -0.92999887  0.        ]","[[  2.43038622e+01   3.00812411e+00   3.79167586e-02   1.22478725e-01]
 [  6.51066186e+01  -1.37113830e-01   0.00000000e+00   0.00000000e+00]]",[-2.01899757  2.13721173]
35,-0.12408942657,[-0.04439528 -0.18078227],[ 0.97717106  1.11595368],-0.265604,"[ 1.01602961 -0.57862645  0.49985206 -0.27754234  0.33941786  1.06823022
  2.44753131 -0.36431098 -0.58798658 -0.98237223  0.        ]","[[  2.55533380e+01   3.00602468e+00   3.79167586e-02   1.22478725e-01]
 [  5.98584434e+01  -7.58337687e-02   0.00000000e+00   0.00000000e+00]]",[ 1.27792555  1.02343718]
