timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.302247543758,[-0.63485503 -0.5044769 ],[ 1.80170918  4.47764969],-0.867333,"[ 1.12773979  2.07870053  0.00516664 -0.93478125 -0.77820212  0.35549061
 -0.08771088 -0.35555935  2.15233876 -0.38086583  0.        ]","[[ 0.04007359 -0.06627521 -0.08975517  0.04076242]
 [ 0.002907   -0.00274169  0.          0.        ]]",[ 1.09896807  5.12996624]
1,-0.300492383031,[-0.63485503 -0.5044769 ],[ 1.19550443  3.99035072],-0.848131,"[ 1.12443583  2.08113888  0.06463274 -0.78635648 -0.77820194  0.35549055
 -0.00470147  0.16642094  2.14945543 -0.26911442  0.        ]","[[ 0.07980623 -0.02661709 -0.08975517  0.04076242]
 [ 3.95719463  3.9553685   0.          0.        ]]",[ 1.81417501  3.1930787 ]
2,-0.293415579264,[-0.63485503 -0.5044769 ],[ 0.37011915  3.25097513],-0.795582,"[ 1.10177689  2.07607303  0.23981407 -0.34458356 -0.77820176  0.35549049
  0.0766671   0.67807006  2.10044698  0.05856945  0.        ]","[[ 0.19784024  0.09141728 -0.08975517  0.04076242]
 [ 7.83331879  7.83513907  0.          0.        ]]",[ 0.19105059  4.03295583]
3,-0.277843475907,[-0.63485503 -0.5044769 ],[-0.63817573  2.16539478],-0.698423,"[ 1.03961811  2.02766687  0.47404331  0.37146178 -0.77820157  0.35549043
  0.08925386  1.17975099  1.92108055  0.50360843  0.        ]","[[  0.36052182   0.28628878  -0.08975517   0.04076242]
 [  8.43290979  11.63932387   0.           0.        ]]",[-0.87360762  2.73527929]
4,-0.254000987876,[-0.63485503 -0.5044769 ],[-0.53927046  1.98360491],-0.655913,"[ 0.96367359  1.88163813  0.65450519  1.2925471  -0.77820139  0.35549038
  0.01318708  1.67170295  1.60934093  0.86577128  0.        ]","[[  0.49282303   0.55650387  -0.08975517   0.04076242]
 [  4.80934708  15.36973929   0.           0.        ]]",[ 0.07940235  2.37977489]
5,-0.220142982881,[-0.63485503 -0.5044769 ],[-0.69796574  1.95247912],-0.573738,"[ 0.89325385  1.57956075  0.78083099  2.24973102 -0.77820121  0.35549032
  0.0177872   2.15372901  1.19443063  1.06566891  0.        ]","[[  0.59120654   0.90057207  -0.08975517   0.04076242]
 [  5.02848137  19.02489529   0.           0.        ]]",[-0.5880611   2.28770715]
6,-0.173910543978,[-0.63485503 -0.5044769 ],[-1.35002351  1.8921876 ],-0.447896,"[ 0.83098138  1.08909116  0.87322281  2.94024088 -0.77820103  0.35549026
 -0.03311949  2.62630751  0.72923445  1.04125639  0.        ]","[[  0.66744405   1.31702493  -0.08975517   0.04076242]
 [  2.60346012  22.60842309   0.           0.        ]]",[-1.13571157  1.99129088]
7,-0.120249421586,[-0.63485503 -0.5044769 ],[-1.373631    2.23108768],-0.313426,"[ 0.82070926  0.44957139  0.88713159  2.95843622 -0.77820084  0.3554902
 -0.11723611  3.08954072  0.37606654  0.75472485  0.        ]","[[  0.67931037   1.80443796  -0.08975517   0.04076242]
 [ -1.40356911  26.12110285   0.           0.        ]]",[-1.47124958  2.04981693]
8,-0.072270231845,[-0.63485503 -0.5044769 ],[-0.82642955  2.40956092],-0.299612,"[ 0.87705882 -0.18554835  0.80631805  1.94896996 -0.77820066  0.35549014
 -0.19970776  3.54353765  0.23550289  0.27733866  0.        ]","[[  0.61182364   2.36140223  -0.08975517   0.04076242]
 [ -5.33223771  29.56376645   0.           0.        ]]",[ 0.0646067   2.48982343]
9,-0.0798132689449,[-0.63485503 -0.5044769 ],[-0.43900633  1.84819651],-0.347071,"[ 0.95301173 -0.55292789  0.6755433  -0.10797149 -0.77820048  0.35549008
 -0.19209523  3.98850761  0.32246813 -0.29734485  0.        ]","[[  0.50881889   2.98653226  -0.08975517   0.04076242]
 [ -4.96960405  32.93800673   0.           0.        ]]",[-0.34844466  1.71460181]
