timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.368662837791,[-0.15509453 -0.24096102],[ 0.81029499  2.6536727 ],-1.02958,"[ 1.17583504  2.38011949 -0.12442138 -1.03041225 -0.93130219 -1.66620697
 -0.61739158 -0.3646945   2.18755133  1.40935687  0.        ]","[[  5.09079830e-03  -6.99145955e-02  -1.07923623e-01  -1.93658070e-01]
 [ -5.07653553e-05   1.78502635e-03   0.00000000e+00   0.00000000e+00]]",[ 0.35187072  4.1695569 ]
1,-0.372593761576,[-0.15509453 -0.24096102],[ 0.85704279  2.6356082 ],-1.02709,"[ 1.17560165  2.382997   -0.10340757 -0.88471885 -0.93130065 -1.66620138
 -0.56737885  0.15452352  2.18908816  1.46825699  0.        ]","[[ 0.01904029 -0.03015684 -0.10792362 -0.19365807]
 [ 1.39037445  3.96079838  0.          0.        ]]",[ 1.0052206   2.28759562]
2,-0.385712645156,[-0.15509453 -0.24096102],[ 0.88379419  2.62298822],-1.04603,"[  1.17074828e+00   2.37801873e+00  -2.31703203e-03  -4.51651072e-01
  -9.31299102e-01  -1.66619579e+00  -4.26132454e-01   6.63332505e-01
   2.17406291e+00   1.68627258e+00   0.00000000e+00]","[[ 0.08624726  0.08798486 -0.10792362 -0.19365807]
 [ 5.31726324  7.84044538  0.          0.        ]]",[ 0.42973409  2.51190326]
3,-0.403179087797,[-0.15509453 -0.24096102],[ 0.83910406  2.57579303],-1.06573,"[ 1.1461094   2.32579957  0.17986974  0.2503854  -0.93129756 -1.6661902
 -0.36881435  1.16218249  2.07587328  2.04919214  0.        ]","[[  0.20858028   0.28295778  -0.10792362  -0.19365807]
 [  6.91079705  11.64416566   0.           0.        ]]",[ 1.26533635  2.92522805]
4,-0.415838662457,[-0.15509453 -0.24096102],[ 0.65976858  2.42244053],-1.01583,"[ 1.07535765  2.16667943  0.43385463  1.15395626 -0.93129601 -1.66618461
 -0.2314589   1.65103364  1.79887157  2.48251411  0.        ]","[[  0.38510846   0.5532405   -0.10792362  -0.19365807]
 [ 10.72951128  15.37166977   0.           0.        ]]",[ 0.45998629  1.41001322]
5,-0.410933802438,[-0.15509453 -0.24096102],[ 0.49846008  2.14627123],-0.931019,"[ 0.92380207  1.83635651  0.73814326  2.0941139  -0.93129447 -1.66617902
 -0.17360678  2.13028384  1.27833177  2.81593833  0.        ]","[[  0.6158329    0.89733938  -0.10792362  -0.19365807]
 [ 12.33789518  19.02601105   0.           0.        ]]",[-0.34239266  1.59859136]
6,-0.377313314342,[-0.15509453 -0.24096102],[ 0.33575425  1.73852348],-0.820881,"[ 0.71287823  1.29896733  0.99632502  2.77471255 -0.93129292 -1.66617343
 -0.23102491  2.60014684  0.65972763  2.80582791  0.        ]","[[  0.84657198   1.31380751  -0.10792362  -0.19365807]
 [ 10.74156801  22.60884335   0.           0.        ]]",[ 1.07451973  1.54128388]
7,-0.312517982435,[-0.15509453 -0.24096102],[ 0.21340629  1.28551674],-0.688381,"[ 0.42739332  0.59721194  1.20987226  2.79822113 -0.93129138 -1.66616784
 -0.09615545  3.06052833  0.16366643  2.39432469  0.        ]","[[  1.09901897   1.8012077   -0.10792362  -0.19365807]
 [ 14.49116159  26.11947555   0.           0.        ]]",[ 1.236117   1.0904111]
8,-0.229298031019,[-0.15509453 -0.24096102],[ 0.10508543  0.92021132],-0.52722,"[  2.19193923e-03  -1.00971610e-01   1.35861827e+00   1.81546735e+00
  -9.31289831e-01  -1.66616225e+00   3.61258449e-02   3.51179146e+00
   7.21182935e-02   1.72966987e+00   0.00000000e+00]","[[  1.42573934   2.35812379  -0.10792362  -0.19365807]
 [ 18.16879989  29.56070794   0.           0.        ]]",[ 0.84329755  2.26288507]
9,-0.203627463287,[-0.15509453 -0.24096102],[-0.1492835   0.72328824],-0.401332,"[-0.53323685 -0.50672791  1.32824972 -0.19527614 -0.93128829 -1.66615666
  0.14343237  3.95417237  0.5119531   1.3607896   0.        ]","[[  1.81905394   2.98318557  -0.10792362  -0.19365807]
 [ 21.15209866  32.93437521   0.           0.        ]]",[-0.76200616  0.98470349]
10,-0.233373825727,[-0.15509453 -0.24096102],[-0.74682999  0.91927749],-0.51809,"[-1.01194314 -0.51218252  1.07914564 -1.25894467 -0.93128674 -1.66615107
  0.01980148 -0.3291775   0.75846124  1.48387135  0.        ]","[[  2.20760951   3.2741211   -0.10792362  -0.19365807]
 [ 17.71496309   0.27275538   0.           0.        ]]",[-0.17813412  2.28028515]
11,-0.228436988971,[-0.15509453 -0.24096102],[-0.94262028  0.94096172],-0.413915,"[-1.33592664 -0.5220589   0.70642741 -1.00471663 -0.9312852  -1.66614548
 -0.01818782 -1.01398529  0.71263662  1.4679993   0.        ]","[[  2.55131089   3.20448971  -0.10792362  -0.19365807]
 [ 16.65880046  -4.94908555   0.           0.        ]]",[-1.9334167   0.98992607]
12,-0.221207476972,[-0.15509453 -0.24096102],[-1.10349786  0.93266016],-0.428994,"[-1.50674789 -0.52442131  0.31330743 -0.67666397 -0.93128365 -1.66613989
 -0.17246053 -0.8478043   0.68644056  1.41688007  0.        ]","[[  2.84145367   3.11503992  -0.10792362  -0.19365807]
 [ 12.36977642  -3.68192467   0.           0.        ]]",[-0.75048624  0.73890801]
13,-0.217666307004,[-0.15509453 -0.24096102],[-1.20889688  0.94116306],-0.421337,"[-1.56312151 -0.51989544 -0.0041848  -0.46892624 -0.9312821  -1.6661343
 -0.28814529 -0.63501711  0.68743424  1.38243977  0.        ]","[[ 3.05657984  3.05833149 -0.10792362 -0.19365807]
 [ 9.15355638 -2.05937669  0.          0.        ]]",[-0.44489706  0.13615602]
14,-0.216483615531,[-0.15509453 -0.24096102],[-1.28649366  0.96324432],-0.329643,"[-1.56383923 -0.51471142 -0.25034824 -0.33980948 -0.93128056 -1.66612871
 -0.3580215  -0.55898242  0.69798775  1.36373647  0.        ]","[[ 3.22015949  3.02296104 -0.10792362 -0.19365807]
 [ 7.21088307 -1.47959894  0.          0.        ]]",[-2.90958493  2.30306778]
15,-0.216640827096,[-0.15509453 -0.24096102],[-1.3137511   0.97047603],-0.393005,"[-1.54549932 -0.51179706 -0.40423358 -0.28203433 -0.93127901 -1.66612312
 -0.50556694 -0.41080325  0.7077255   1.35833958  0.        ]","[[ 3.32322057  3.00708833 -0.10792362 -0.19365807]
 [ 3.10888632 -0.3497013   0.          0.        ]]",[-1.44180465  2.24151661]
16,-0.216735206145,[-0.15509453 -0.24096102],[-1.31976509  0.96995705],-0.38364,"[-1.53976221 -0.51112864 -0.43652077 -0.26973857 -0.93127747 -1.66611753
 -0.65019242 -0.37243502  0.70998136  1.35763415  0.        ]","[[ 3.34505611  3.00370608 -0.10792362 -0.19365807]
 [-0.91193601 -0.05713767  0.          0.        ]]",[-1.39322978  1.45974922]
17,-0.215734273972,[-0.15509453 -0.24096102],[-1.30259979  0.9582392 ],-0.375856,"[-1.55352462 -0.51105981 -0.35080365 -0.26849875 -0.93127592 -1.66611194
 -0.7919549  -0.36424865  0.70422653  1.35205847  0.        ]","[[ 3.28727372  3.00336501 -0.10792362 -0.19365807]
 [-4.85316962  0.00528243  0.          0.        ]]",[-1.42173685  1.38081435]
18,-0.21353588917,[-0.15509453 -0.24096102],[-1.25828755  0.93782169],-0.287841,"[-1.56798592 -0.51110066 -0.14695316 -0.26925032 -0.93127438 -1.66610635
 -0.93091071 -0.36341628  0.68964259  1.34118675  0.        ]","[[ 3.15144945  3.00357188 -0.10792362 -0.19365807]
 [-8.71638337  0.0116267   0.          0.        ]]",[-3.03780448  0.86094935]
19,-0.210380309259,[-0.15509453 -0.24096102],[-1.17675531  0.91171622],-0.316551,"[-1.5400244  -0.5111103   0.17083894 -0.26943554 -0.93127283 -1.66610076
 -1.06711521 -0.36524815  0.66446666  1.32847598  0.        ]","[[  2.93912822e+00   3.00362291e+00  -1.07923623e-01  -1.93658070e-01]
 [ -1.25031201e+01  -2.34449711e-03   0.00000000e+00   0.00000000e+00]]",[-1.93978358 -0.37979785]
20,-0.205288793298,[-0.15509453 -0.24096102],[-1.03515208  0.9023338 ],-0.318211,"[-1.40675967 -0.50791709  0.57660904 -0.21447827 -0.93127129 -1.66609517
 -1.20062446 -0.56249932  0.6201832   1.31003943  0.        ]","[[  2.65182385   2.98848516  -0.10792362  -0.19365807]
 [-16.21494123  -1.50643019   0.           0.        ]]",[-1.08633812 -1.33633768]
21,-0.196378319066,[-0.15509453 -0.24096102],[-0.85960591  0.93642247],-0.376875,"[-1.10096493 -0.48902496  1.00030384  0.03621902 -0.93126974 -1.66608958
 -1.33148952 -1.07791635  0.52127401  1.28909071  0.        ]","[[  2.2910201    2.91892415  -0.10792362  -0.19365807]
 [-19.85327023  -5.43660428   0.           0.        ]]",[-0.51730676  2.23320802]
22,-0.19586893879,[-0.15509453 -0.24096102],[-0.6548987   0.93517846],-0.334136,"[-0.61011237 -0.46395415  1.30420285  0.27726294 -0.9312682  -1.66608399
 -1.39100806 -0.54459563  0.40951866  1.34438214  0.        ]","[[  1.8773518    2.85099465  -0.10792362  -0.19365807]
 [-21.50807383  -1.36993094   0.           0.        ]]",[-1.34994525  0.42313149]
23,-0.207807699005,[-0.15509453 -0.24096102],[-0.49983239  1.00358391],-0.380999,"[ 0.02121042 -0.45957747  1.35541962  0.31350039 -0.93126665 -1.6660784
 -1.51809616 -0.32142363  0.37540491  1.46403823  0.        ]","[[  1.41173911   2.84067041  -0.10792362  -0.19365807]
 [-25.04143608   0.33179711   0.           0.        ]]",[-1.0246977   0.36336995]
24,-0.223853594037,[-0.15509453 -0.24096102],[-0.44358456  1.12578607],-0.464814,"[ 0.6821052  -0.46832052  1.02534723  0.23968721 -0.93126511 -1.66607281
 -1.64267121 -0.13372937  0.42007272  1.58426327  0.        ]","[[  0.87615988   2.86166638  -0.10792362  -0.19365807]
 [-28.50496195   1.76300077   0.           0.        ]]",[ 0.17183457  1.00319408]
25,-0.23224339181,[-0.15509453 -0.24096102],[-0.52489913  1.18915188],-0.423056,"[ 1.10683935 -0.49438761  0.33971919 -0.02606907 -0.93126356 -1.66606722
 -1.59789964  0.38086764  0.51475139  1.61517729  0.        ]","[[  0.3185481    2.93629562  -0.10792362  -0.19365807]
 [-27.26038263   5.68690074   0.           0.        ]]",[-0.87825199  0.81262344]
26,-0.230355877434,[-0.15509453 -0.24096102],[-0.86611068  1.28059769],-0.450709,"[ 1.1311     -0.51685013 -0.51378962 -0.38791916 -0.93126202 -1.66606163
 -1.70356882 -0.12921945  0.57440711  1.56831647  0.        ]","[[ -0.25613612   3.03615483  -0.10792362  -0.19365807]
 [-30.19831925   1.79739477   0.           0.        ]]",[  2.77328877e-04   2.14881140e+00]
27,-0.235250961901,[-0.15509453 -0.24096102],[-1.1739918   1.29175246],-0.385143,"[ 0.70514198 -0.51754511 -1.26801405 -0.4048779  -0.93126047 -1.66605604
 -1.68202455 -0.4418482   0.63688155  1.57821449  0.        ]","[[ -0.85409491   3.04080141  -0.10792362  -0.19365807]
 [-29.59951209  -0.58645677   0.           0.        ]]",[-1.46987568  0.69644047]
28,-0.236529400036,[-0.15509453 -0.24096102],[-1.39443326  1.21700335],-0.404282,"[-0.0716043  -0.51529083 -1.63243989 -0.35242226 -0.93125893 -1.66605046
 -1.80335255 -0.45640845  0.70916247  1.5464576   0.        ]","[[ -1.47993079   3.02642187  -0.10792362  -0.19365807]
 [-32.97282533  -0.69748484   0.           0.        ]]",[-1.25048267  0.89856538]
29,-0.229959358487,[-0.15509453 -0.24096102],[-1.47720635  1.10229516],-0.365003,"[-0.97275758 -0.51333418 -1.37400691 -0.31174952 -0.93125738 -1.66604487
 -1.92227645 -0.41993421  0.74551985  1.46001022  0.        ]","[[ -2.17256263   3.01525604  -0.10792362  -0.19365807]
 [-36.27934064  -0.4193662    0.           0.        ]]",[-1.77055602  1.46336556]
30,-0.217346429059,[-0.15509453 -0.24096102],[-1.35044837  0.96990013],-0.327786,"[-1.53763962 -0.51219688 -0.44752135 -0.28970281 -0.93125584 -1.66603928
 -2.03884463 -0.39207229  0.71034791  1.36322932  0.        ]","[[ -2.9306681    3.00919709  -0.10792362  -0.19365807]
 [-39.52040753  -0.20691781   0.           0.        ]]",[-1.84826491  1.36607578]
31,-0.206149585681,[-0.15509453 -0.24096102],[-0.9865495   0.89189863],-0.365884,"[-1.31953859 -0.51163445  0.73262316 -0.27917415 -0.93125429 -1.66603369
 -2.15310358 -0.37747015  0.61309035  1.32282353  0.        ]","[[ -3.75295126   3.00630189  -0.10792362  -0.19365807]
 [-42.69732239  -0.09557725   0.           0.        ]]",[-0.56440266  1.13356995]
32,-0.205963387732,[-0.15509453 -0.24096102],[-0.61547077  0.97356343],-0.377096,"[-0.3215174  -0.5113754   1.36812913 -0.27440625 -0.93125275 -1.6660281
 -2.203066   -0.37049041  0.51645489  1.37939408  0.        ]","[[ -4.62083772e+00   3.00499047e+00  -1.07923623e-01  -1.93658070e-01]
 [ -4.40866951e+01  -4.23585762e-02   0.00000000e+00   0.00000000e+00]]",[-0.30333821  0.24110255]
33,-0.218026339438,[-0.15509453 -0.24096102],[-0.52706325  1.16257215],-0.501913,"[ 0.78183274 -0.51110046  0.92453967 -0.26939563 -0.9312512  -1.66602251
 -2.21486074 -0.37462129  0.49484674  1.49895843  0.        ]","[[ -5.50586499   3.00361203  -0.10792362  -0.19365807]
 [-44.41493675  -0.07386005   0.           0.        ]]",[ 1.39487379  2.09205558]
34,-0.231998717162,[-0.15509453 -0.24096102],[-0.80478764  1.28750277],-0.373911,"[ 1.17318876 -0.51101196 -0.22610477 -0.26780034 -0.93124966 -1.66601692
 -2.04081636 -0.36402061  0.56209896  1.58946687  0.        ]","[[ -6.34561695e+00   3.00317315e+00  -1.07923623e-01  -1.93658070e-01]
 [ -3.95763848e+01   6.96880057e-03   0.00000000e+00   0.00000000e+00]]",[-1.85548551  1.1769249 ]
35,-0.239097563591,[-0.15509453 -0.24096102],[-1.1913892   1.28699493],-0.468843,"[ 0.67187639 -0.51106549 -1.29883176 -0.26878081 -0.93124811 -1.66601133
 -2.15503435 -0.3629504   0.66698102  1.59597325  0.        ]","[[ -7.16900865e+00   3.00344301e+00  -1.07923623e-01  -1.93658070e-01]
 [ -4.27522027e+01   1.51265235e-02   0.00000000e+00   0.00000000e+00]]",[ 0.13979899  2.8478888 ]
36,-0.235585932146,[-0.15509453 -0.24096102],[-1.44052947  1.17707825],-0.415704,"[-0.4092861  -0.51111656 -1.62034853 -0.26971867 -0.93124657 -1.66600574
 -2.10467429 -0.36359635  0.74356569  1.51506635  0.        ]","[[ -8.01000760e+00   3.00370112e+00  -1.07923623e-01  -1.93658070e-01]
 [ -4.13523572e+01   1.01982581e-02   0.00000000e+00   0.00000000e+00]]",[-0.9223189   1.45780361]
37,-0.222958909608,[-0.15509453 -0.24096102],[-1.44536591  1.02648246],-0.361815,"[-1.35899717 -0.51114666 -0.931462   -0.2702763  -0.93124502 -1.66600016
 -2.2065639  -0.36421788  0.73818106  1.3976096   0.        ]","[[ -8.86548014e+00   3.00385462e+00  -1.07923623e-01  -1.93658070e-01]
 [ -4.41854555e+01   5.45625216e-03   0.00000000e+00   0.00000000e+00]]",[-1.0163527   0.16330393]
38,-0.208354311595,[-0.15509453 -0.24096102],[-1.12237585  0.90032655],-0.343697,"[-1.48232269 -0.510984    0.39206599 -0.26733456 -0.93124348 -1.66599457
 -2.31749664 -0.37262871  0.64485088  1.32249812  0.        ]","[[ -9.78013782   3.00304527  -0.10792362  -0.19365807]
 [-47.27003049  -0.05868011   0.           0.        ]]",[-0.95810773  0.76728082]
39,-0.204834563139,[-0.15509453 -0.24096102],[-0.66438252  0.9506712 ],-0.380168,"[-0.52402139 -0.51089808  1.33076915 -0.26579234 -0.93124193 -1.66598898
 -2.42026509 -0.36489224  0.52716386  1.36308898  0.        ]","[[ -1.07542101e+01   3.00262096e+00  -1.07923623e-01  -1.93658070e-01]
 [ -5.01276738e+01   3.08430087e-04   0.00000000e+00   0.00000000e+00]]",[-0.64282265  1.86269988]
40,-0.217772068639,[-0.15509453 -0.24096102],[-0.52778643  1.1586405 ],-0.384772,"[ 0.76562254 -0.51097141  0.9423343  -0.26712701 -0.93124039 -1.66598339
 -2.47609895 -0.36162406  0.49395753  1.49710875  0.        ]","[[ -1.17723430e+01   3.00298830e+00  -1.07923623e-01  -1.93658070e-01]
 [ -5.16804448e+01   2.52258200e-02   0.00000000e+00   0.00000000e+00]]",[-1.03285606  0.14369575]
41,-0.234710993308,[-0.15509453 -0.24096102],[-0.8999089   1.29636812],-0.383599,"[ 1.1265096  -0.51087914 -0.53255728 -0.26547096 -0.93123884 -1.6659778
 -2.5816892  -0.37073139  0.58759635  1.60041713  0.        ]","[[ -1.28354118e+01   3.00253267e+00  -1.07923623e-01  -1.93658070e-01]
 [ -5.46166465e+01  -4.42212430e-02   0.00000000e+00   0.00000000e+00]]",[-1.33860608  0.55217183]
42,-0.238396135557,[-0.15509453 -0.24096102],[-1.38288581  1.22174764],-0.340903,"[ 0.05026668 -0.51079566 -1.61415996 -0.26397844 -0.9312373  -1.66597221
 -2.6851861  -0.36572488  0.72201044  1.55570063  0.        ]","[[ -1.39566213e+01   3.00212201e+00  -1.07923623e-01  -1.93658070e-01]
 [ -5.74947172e+01  -6.04894777e-03   0.00000000e+00   0.00000000e+00]]",[-2.0635154  -0.17060075]
43,-0.22270237565,[-0.15509453 -0.24096102],[-1.46447206  1.03828883],-0.288166,"[-1.34880518 -0.50936169 -0.94906305 -0.23884729 -0.93123575 -1.66596663
 -2.78663129 -0.45459399  0.74196521  1.39235687  0.        ]","[[-15.13482078   2.99520258  -0.10792362  -0.19365807]
 [-60.31581863  -0.68368672   0.           0.        ]]",[-2.1871617  -0.17524882]
44,-0.202427523927,[-0.15509453 -0.24096102],[-0.98470235  0.90554821],-0.383115,"[-1.27914529 -0.50470402  0.79267718 -0.16445297 -0.93123421 -1.66596104
 -2.88606269 -0.54417346  0.58785743  1.30409162  0.        ]","[[-16.36888134   2.97467648  -0.10792362  -0.19365807]
 [-63.08100861  -1.36674161   0.           0.        ]]",[  5.50551805e-04   1.95857190e+00]
45,-0.210832533155,[-0.15509453 -0.24096102],[-0.48814881  1.03151369],-0.415315,"[ 0.26039392 -0.50764207  1.28860306 -0.21022287 -0.93123266 -1.66595545
 -2.84104287 -0.0217014   0.48108202  1.44179164  0.        ]","[[-17.61794851   2.98731273  -0.10792362  -0.19365807]
 [-61.82993586   2.61714395   0.           0.        ]]",[-0.08952927  1.26721123]
46,-0.229093549464,[-0.15509453 -0.24096102],[-0.76482391  1.27621841],-0.44926,"[ 1.17585657 -0.51421107 -0.12648472 -0.32971226 -0.93123112 -1.66594986
 -2.80975398 -0.3025326   0.55253957  1.56835383  0.        ]","[[-18.8458252    3.02019013  -0.10792362  -0.19365807]
 [-60.96060659   0.47578625   0.           0.        ]]",[ 0.26879217  1.36738014]
47,-0.237865102905,[-0.15509453 -0.24096102],[-1.3294934   1.24217165],-0.365796,"[ 0.31037637 -0.51406793 -1.53223495 -0.32677357 -0.93122957 -1.66594427
 -2.72805422 -0.40374594  0.68907252  1.57131822  0.        ]","[[-20.04225184   3.01938337  -0.10792362  -0.19365807]
 [-58.68960621  -0.29597434   0.           0.        ]]",[-1.7632822   0.91215123]
48,-0.226556119053,[-0.15509453 -0.24096102],[-1.4860276   1.06432533],-0.292012,"[-1.20269695 -0.51291388 -1.15574779 -0.3036829  -0.93122803 -1.66593868
 -2.82864382 -0.40280654  0.74295408  1.42895799  0.        ]","[[-21.24411147   3.01304085  -0.10792362  -0.19365807]
 [-61.48703096  -0.28881456   0.           0.        ]]",[-2.58175898  1.10657049]
49,-0.207285243514,[-0.15509453 -0.24096102],[-1.05014169  0.89670521],-0.319286,"[-1.3933046  -0.51205682  0.60364215 -0.28725674 -0.93122649 -1.6659331
 -2.92723874 -0.38671983  0.62727494  1.324119    0.        ]","[[-22.50136389   3.0085258   -0.10792362  -0.19365807]
 [-64.2290754   -0.16615567   0.           0.        ]]",[-1.5433578   1.98404438]
