timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.186033731396,[-0.21975304 -0.26673937],[-0.46414638  2.19271207],-0.421574,"[ 1.19116148  2.50568534 -0.10730389 -0.93976663  0.22997464 -0.31918647
 -0.47484177 -0.36901172  1.21097283  0.19865511  0.        ]","[[ 0.00677129 -0.03378415  0.02713638 -0.03671717]
 [ 0.00137833 -0.00404939  0.          0.        ]]",[ 0.19913856  1.81778906]
1,-0.187249438979,[-0.21975304 -0.26673937],[-0.43917483  2.17366791],-0.40713,"[ 1.19104321  2.50650553 -0.09545323 -0.78373713  0.2299745  -0.31918627
 -0.45216387  0.14327559  1.21103526  0.24803356  0.        ]","[[ 0.01468705  0.00586043  0.02713638 -0.03671717]
 [ 0.78758474  3.95531324  0.          0.        ]]",[-1.15971176  2.33138184]
2,-0.188445588822,[-0.21975304 -0.26673937],[-0.42667037  2.14117002],-0.430322,"[ 1.19112873  2.4950132  -0.13154951 -0.32024559  0.22997437 -0.31918607
 -0.56676079  0.64565892  1.2058024   0.31283787  0.        ]","[[-0.00942317  0.12392435  0.02713638 -0.03671717]
 [-3.18537326  7.83813133  0.          0.        ]]",[-0.37413767  2.90377153]
3,-0.187272330256,[-0.21975304 -0.26673937],[-0.28124893  2.15574241],-0.391843,"[ 1.18595007  2.43086963 -0.24807312  0.42718483  0.22997423 -0.31918587
 -0.60767569  1.13796458  1.18618063  0.35290985  0.        ]","[[ -0.08736287   0.31886323   0.02713638  -0.03671717]
 [ -4.60386161  11.64306746   0.           0.        ]]",[-1.77153483  1.22008469]
4,-0.181525273733,[-0.21975304 -0.26673937],[-0.08438434  2.17030406],-0.4049,"[ 1.15861025  2.25351937 -0.44158681  1.38044533  0.22997409 -0.31918567
 -0.71919735  1.62062515  1.13667668  0.3669426   0.        ]","[[ -0.21823201   0.58915341   0.02713638  -0.03671717]
 [ -8.47020752  15.37347366   0.           0.        ]]",[-0.57138987  1.7805715 ]
5,-0.168105950244,[-0.21975304 -0.26673937],[ 0.19161448  2.16271639],-0.356931,"[ 1.07809151  1.89903231 -0.71237618  2.35637999  0.22997396 -0.31918547
 -0.77960703  2.09360833  1.03688952  0.34348454  0.        ]","[[ -0.40864933   0.93330168   0.02713638  -0.03671717]
 [-10.56456407  19.02911237   0.           0.        ]]",[-0.93496361  2.93825566]
6,-0.144275560189,[-0.21975304 -0.26673937],[ 0.44960704  2.05950093],-0.37218,"[ 0.90696404  1.33478012 -1.02943057  3.03379614  0.22997382 -0.31918528
 -0.88032425  2.5572087   0.86143325  0.29553861  0.        ]","[[ -0.65497358   1.34983623   0.02713638  -0.03671717]
 [-14.05634049  22.61227518   0.           0.        ]]",[ 1.16778126  2.14068571]
7,-0.110925109692,[-0.21975304 -0.26673937],[ 0.80106795  1.82771826],-0.275525,"[ 0.6783328   0.61069847 -1.28425107  2.99051651  0.22997368 -0.31918508
 -0.75816044  3.01141076  0.58431282  0.30878658  0.        ]","[[ -0.89361105   1.83730308   0.02713638  -0.03671717]
 [ -9.82109115  26.12285972   0.           0.        ]]",[ 0.64318067  2.61622742]
8,-0.0736558170183,[-0.21975304 -0.26673937],[ 0.98801303  1.5422101 ],-0.207013,"[ 0.48612953 -0.09482757 -1.42535917  1.8685245   0.22997354 -0.31918488
 -0.67908945  3.45672512  0.18674376  0.37751253  0.        ]","[[ -1.06253142e+00   2.39429379e+00   2.71363809e-02  -3.67171712e-02]
 [ -7.07981477e+00   2.95648316e+01   0.00000000e+00   0.00000000e+00]]",[ 1.11603412  2.06808231]
9,-0.053735287528,[-0.21975304 -0.26673937],[ 0.70559835  1.21914911],-0.235371,"[ 0.36243156 -0.48351435 -1.49183323 -0.3271964   0.22997341 -0.31918468
 -0.56082119  3.13829052 -0.31343738  0.33019535  0.        ]","[[ -1.16298614   3.01944522   0.02713638  -0.03671717]
 [ -2.97961272  27.10382656   0.           0.        ]]",[ 1.53645837 -0.22460558]
