timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.260077825831,"[[-0.04214504 -0.05446594 -0.01679675 -0.14318398]
 [-0.00101151  0.00260896  0.          0.        ]]",[-0.49502933  2.06689548],-0.571135,"[ 1.19543326  2.55763342 -0.16886694 -1.03697401 -0.16181745 -1.23932366
 -0.38913597 -0.36856246  1.56244554  0.97951319  0.        ]",[-0.24058117 -0.21328458],[-0.78967248  1.71547573]
1,-0.258910498891,"[[-0.07352301 -0.01467425 -0.01679675 -0.14318398]
 [-3.12637422  3.96335662  0.          0.        ]]",[-0.46831638  2.06222987],-0.583137,"[ 1.19293623  2.55971721 -0.21557029 -0.87649    -0.16181738 -1.23932224
 -0.4712458   0.14092938  1.56171168  0.96118208  0.        ]",[-0.24058117 -0.21328458],[ 0.52201928  2.45215835]
2,-0.261086760411,"[[-0.11472597  0.10352515 -0.01679675 -0.14318398]
 [-1.00098856  7.84365355  0.          0.        ]]",[-0.34319434  2.06931925],-0.537459,"[ 1.18760641  2.55172594 -0.27672627 -0.40021303 -0.1618173  -1.23932082
 -0.41540705  0.6400723   1.56196276  0.99726809  0.        ]",[-0.24058117 -0.21328458],[-1.44616344  3.80864008]
3,-0.26424948913,"[[ -0.17425229   0.2985832   -0.01679675  -0.14318398]
 [ -4.93853208  11.64945227   0.           0.        ]]",[-0.12898386  2.07318354],-0.600239,"[ 1.17581237  2.49254117 -0.36454027  0.36991591 -0.16181723 -1.2393194
 -0.51885467  1.12963149  1.54900411  1.0718246   0.        ]",[-0.24058117 -0.21328458],[ 1.0910609   2.14776064]
4,-0.268297066443,"[[ -0.23236366   0.56897067  -0.01679675  -0.14318398]
 [ -0.88596913  15.37689873   0.           0.        ]]",[ 0.09919685  2.04297137],-0.542514,"[ 1.15966731  2.32014368 -0.44938598  1.35705773 -0.16181715 -1.23931798
 -0.41238468  1.60911029  1.49945279  1.2127708   0.        ]",[-0.24058117 -0.21328458],[-0.42217333  2.98222149]
5,-0.271939194745,"[[ -2.66671354e-01   9.13187608e-01  -1.67967479e-02  -1.43183975e-01]
 [ -2.53921683e+00   1.90325929e+01   0.00000000e+00   0.00000000e+00]]",[ 0.3033911   1.92795444],-0.523336,"[ 1.14800866  1.96830826 -0.49895098  2.37685184 -0.16181708 -1.23931656
 -0.45581891  2.07935649  1.37075952  1.43351816  0.        ]",[-0.24058117 -0.21328458],[ 0.02268015  3.23350821]
6,-0.266681181385,"[[ -3.16049709e-01   1.32978606e+00  -1.67967479e-02  -1.43183975e-01]
 [ -2.39889737e+00   2.26153134e+01   0.00000000e+00   0.00000000e+00]]",[ 0.30691284  1.67436659],-0.447409,"[ 1.12849069  1.40146056 -0.56946236  3.1018252  -0.161817   -1.23931514
 -0.45213216  2.54021144  1.13385345  1.61909789  0.        ]",[-0.24058117 -0.21328458],[-1.13982229  1.4153886 ]
7,-0.247101759816,"[[ -4.03247663e-01   1.81733470e+00  -1.67967479e-02  -1.43183975e-01]
 [ -6.30798638e+00   2.61277488e+01   0.00000000e+00   0.00000000e+00]]",[ 0.06185994  1.31554282],-0.347082,"[ 1.08627218  0.66695362 -0.69111515  3.09642549 -0.16181693 -1.23931372
 -0.55483234  2.99201926  0.79783283  1.67819914  0.        ]",[-0.24058117 -0.21328458],[-1.16867748 -0.8008636 ]
8,-0.214665541145,"[[ -5.67856499e-01   2.30288408e+00  -1.67967479e-02  -1.43183975e-01]
 [ -1.01405298e+01   2.24393938e+01   0.00000000e+00   0.00000000e+00]]",[-0.53308189  0.97462755],-0.309225,"[ 0.98067584  0.0212404  -0.90792962  2.18441647 -0.16181685 -1.23931229
 -0.65552143  2.51756195  0.47118639  1.55647737  0.        ]",[-0.24058117 -0.21328458],[ 0.32599365  0.87038513]
9,-0.178228179384,"[[ -7.55701909e-01   2.78179050e+00  -1.67967479e-02  -1.43183975e-01]
 [ -8.64889462e+00   2.54412949e+01   0.00000000e+00   0.00000000e+00]]",[-0.55929112  0.79656732],-0.228861,"[ 0.82205931 -0.38584197 -1.12855294  0.60365975 -0.16181678 -1.23931087
 -0.61633244  2.90369607  0.15156028  1.35307185  0.        ]",[-0.24058117 -0.21328458],[-0.07776568  0.77046532]
