timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.229238947516,[-0.6391744  -0.50467288],[-0.22117311  2.32296968],-0.638492,"[ 1.12725462  2.09200463  0.05039179 -0.66540896 -0.17133545  0.0646373
 -0.09058659 -0.35556776  1.58050638  0.04125129  0.        ]","[[ 0.07031049  0.00643961 -0.01965896  0.00714345]
 [ 0.00032074  0.00039477  0.          0.        ]]",[-0.64382696  2.38621948]
1,-0.229221278572,[-0.6391744  -0.50467288],[-0.23794411  1.9271419 ],-0.624804,"[ 1.12929414  2.09061311  0.01214345 -0.51627298 -0.17133542  0.06463729
 -0.14407646  0.16631132  1.58063785  0.03248224  0.        ]","[[ 0.04474758  0.04618522 -0.01965896  0.00714345]
 [-2.54812138  3.96096226  0.          0.        ]]",[-0.8564539   2.90256029]
2,-0.228741189917,[-0.6391744  -0.50467288],[-0.15991831  1.61106014],-0.633137,"[ 1.12958851  2.07411549 -0.11441168 -0.07538571 -0.1713354   0.06463728
 -0.21416252  0.67789695  1.57758066 -0.00935903  0.        ]","[[ -3.97174521e-02   1.64358453e-01  -1.96589582e-02   7.14345458e-03]
 [ -5.88726381e+00   7.84341258e+00   0.00000000e+00   0.00000000e+00]]",[ 0.71828061  0.32262675]
3,-0.226560984443,[-0.6391744  -0.50467288],[-0.32448214  1.43192053],-0.612666,"[ 1.11936569  2.01923529 -0.24590578  0.5355969  -0.17133537  0.06463728
 -0.15208697  0.82561467  1.55993821 -0.0101885   0.        ]","[[ -1.27789566e-01   3.32474349e-01  -1.96589582e-02   7.14345458e-03]
 [ -2.92977282e+00   8.96445132e+00   0.00000000e+00   0.00000000e+00]]",[ 0.2575025   1.39654355]
4,-0.221063540453,[-0.6391744  -0.50467288],[-0.4620221   1.15132928],-0.570097,"[ 1.10933985  1.89620034 -0.31672677  1.27154582 -0.17133535  0.06463727
 -0.12951544  1.32392481  1.51109195  0.10517313  0.        ]","[[ -1.75595988e-01   5.49706399e-01  -1.96589582e-02   7.14345458e-03]
 [ -1.85438864e+00   1.27461558e+01   0.00000000e+00   0.00000000e+00]]",[ 0.13347901  1.26859262]
5,-0.209485298381,[-0.6391744  -0.50467288],[-0.35811806  1.41128707],-0.487143,"[ 1.10104518  1.64819865 -0.36297204  2.11022779 -0.17133532  0.06463726
 -0.1176778   1.81239617  1.39437798  0.29821891  0.        ]","[[ -2.07026307e-01   8.41823438e-01  -1.96589582e-02   7.14345458e-03]
 [ -1.29040423e+00   1.64531984e+01   0.00000000e+00   0.00000000e+00]]",[-1.14363869  0.7430145 ]
6,-0.189967252976,[-0.6391744  -0.50467288],[-0.65250731  1.725775  ],-0.451369,"[ 1.07955261  1.24797842 -0.45795492  2.80521607 -0.17133529  0.06463725
 -0.20019047  2.15728138  1.20084139  0.44136476  0.        ]","[[ -2.72276499e-01   1.19714894e+00  -1.96589582e-02   7.14345458e-03]
 [ -5.22159043e+00   1.90705641e+01   0.00000000e+00   0.00000000e+00]]",[-1.01784613  2.10410764]
7,-0.160800889921,[-0.6391744  -0.50467288],[-1.09582603  1.99886632],-0.417615,"[ 1.01265907  0.70470666 -0.65970413  3.06063013 -0.17133527  0.06463724
 -0.28108634  2.6293536   0.9492164   0.45181619  0.        ]","[[ -4.15377276e-01   1.61450670e+00  -1.96589582e-02   7.14345458e-03]
 [ -9.07574645e+00   2.26531705e+01   0.00000000e+00   0.00000000e+00]]",[ 0.09841227  2.36651152]
8,-0.118852840444,[-0.6391744  -0.50467288],[-1.19719028  2.1548593 ],-0.308171,"[ 0.89512931  0.08852716 -0.89022362  2.54542064 -0.17133524  0.06463723
 -0.26913439  3.09195116  0.60995663  0.38088266  0.        ]","[[ -5.91180520e-01   2.10279406e+00  -1.96589582e-02   7.14345458e-03]
 [ -8.50631707e+00   2.61638894e+01   0.00000000e+00   0.00000000e+00]]",[-0.77146667  1.04683271]
9,-0.0635439936289,[-0.6391744  -0.50467288],[-0.56731224  1.88157177],-0.25498,"[ 0.71939496 -0.41562551 -1.1198187   1.04714372 -0.17133522  0.06463722
 -0.32969075  3.54540629  0.19201602  0.20476162  0.        ]","[[ -7.90252967e-01   2.66060052e+00  -1.96589582e-02   7.14345458e-03]
 [ -1.13914296e+01   2.96052475e+01   0.00000000e+00   0.00000000e+00]]",[-1.08982101  2.00765561]
10,-0.0188461804511,[-0.6391744  -0.50467288],[-1.23471963  0.57038409],-0.278579,"[  4.26668734e-01  -5.64588935e-01  -1.35907674e+00  -8.87902015e-01
  -1.71335191e-01   6.46372080e-02  -4.08074426e-01   1.15333760e+00
  -1.24233485e-01  -2.61816464e-04   0.00000000e+00]","[[ -1.05554406e+00   3.19444883e+00  -1.96589582e-02   7.14345458e-03]
 [ -1.51258962e+01   1.14516348e+01   0.00000000e+00   0.00000000e+00]]",[-1.55339724  0.98562843]
11,-0.00786807791058,[-0.6391744  -0.50467288],[-1.44762695  1.44041288],-0.248633,"[-0.01421034 -0.56150181 -1.53050858 -1.01302173 -0.17133516  0.0646372
 -0.48490596 -0.81328413 -0.21039143 -0.02816558  0.        ]","[[ -1.39479103e+00   3.22786279e+00  -1.96589582e-02   7.14345458e-03]
 [ -1.87864138e+01  -3.47322952e+00   0.00000000e+00   0.00000000e+00]]",[-1.18050454  2.28196785]
12,-0.0218378535498,[-0.6391744  -0.50467288],[-2.00280356  1.17503762],-0.24741,"[-0.58136501 -0.56644368 -1.51221689 -0.69502567 -0.17133514  0.06463719
 -0.56020408 -0.89682146 -0.09852434 -0.00853267  0.        ]","[[ -1.80651397e+00   3.14304265e+00  -1.96589582e-02   7.14345458e-03]
 [ -2.23738754e+01  -4.10720334e+00   0.00000000e+00   0.00000000e+00]]",[-1.16222527  0.11170224]
13,-0.0327105309707,[-0.6391744  -0.50467288],[-2.28529191  0.91716105],-0.190328,"[-1.17080685 -0.56266401 -1.18318218 -0.40665442 -0.17133511  0.06463718
 -0.63400904 -0.82786051 -0.01270622 -0.0785839   0.        ]","[[ -2.28927200e+00   3.06614988e+00  -1.96589582e-02   7.14345458e-03]
 [ -2.58901981e+01  -3.58385430e+00   0.00000000e+00   0.00000000e+00]]",[-3.34403756  1.01811084]
