timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.385338195164,[-0.45978045 -0.30599585],[ 0.31933278  2.69653296],-3.6945,"[ 1.16587917  2.01505944  0.2051418  -0.86367395 -1.43782294  0.63102814
 -0.03870923 -0.35459564  2.61440941 -0.57088164  0.        ]","[[ 0.03449492 -0.07086094 -0.16833242  0.07327442]
 [ 0.00388887  0.00479807  0.          0.        ]]",[-0.37774056  1.69393986]
1,-0.385205572689,[-0.45978045 -0.30599585],[-0.01149888  2.59369373],-3.5404,"[ 1.16644326  2.01773139  0.18295004 -0.74033006 -1.43782031  0.63102761
 -0.07272759  0.18516501  2.61520494 -0.55939919  0.        ]","[[ 0.01956377 -0.03103226 -0.16833242  0.07327442]
 [-1.49201796  3.96487019  0.          0.        ]]",[ 0.47846862  2.60175498]
2,-0.382843236258,[-0.45978045 -0.30599585],[-0.38093472  2.48692751],-3.61463,"[ 1.16665319  2.01334418  0.16723779 -0.37404741 -1.43781767  0.63102708
 -0.02904715  0.71405877  2.6114835  -0.4600877   0.        ]","[[ 0.00899505  0.0871979  -0.16833242  0.07327442]
 [ 0.42876022  7.84521667  0.          0.        ]]",[ 0.10590369  1.29981742]
3,-0.375215824365,[-0.45978045 -0.30599585],[-0.85609037  2.26888299],-3.63096,"[ 1.16637896  1.96609888  0.18608736  0.21965073 -1.43781503  0.63102656
 -0.01974391  1.23256048  2.57671929 -0.24216516  0.        ]","[[  0.02167445   0.28227012  -0.16833242   0.07327442]
 [  0.83785495  11.64932743   0.           0.        ]]",[-1.65635537  1.70651837]
4,-0.362382950539,[-0.45978045 -0.30599585],[-1.40044963  1.96788216],-3.41713,"[ 1.16670516  1.8217578   0.15172559  0.98387286 -1.43781239  0.63102603
 -0.11011024  1.74101507  2.49098997 -0.03569951  0.        ]","[[ -1.43803390e-03   5.52685393e-01  -1.68332423e-01   7.32744197e-02]
 [ -3.13586129e+00   1.53797437e+01   0.00000000e+00   0.00000000e+00]]",[-1.41938663  2.0271918 ]
5,-0.344969583873,[-0.45978045 -0.30599585],[-1.86361492  1.71323752],-3.23933,"[  1.15924064e+00   1.52183411e+00   6.41895362e-04   1.77917853e+00
  -1.43780975e+00   6.31025501e-01  -1.98690078e-01   2.23936554e+00
   2.36039506e+00   6.25627806e-02   0.00000000e+00]","[[ -0.10323626   0.89696591  -0.16833242   0.07327442]
 [ -7.03101958  19.03606163   0.           0.        ]]",[-1.82998563  2.03940235]
6,-0.320939762392,[-0.45978045 -0.30599585],[-2.0805409   1.42497599],-3.01438,"[ 1.11126097  1.03372085 -0.26012508  2.35497745 -1.43780712  0.63102497
 -0.28552558  2.72777346  2.17671267  0.0479943   0.        ]","[[ -0.28216745   1.3136419   -0.16833242   0.07327442]
 [-10.84947392  22.61948442   0.           0.        ]]",[-2.36942114  0.9809914 ]
7,-0.288178184396,[-0.45978045 -0.30599585],[-1.99876261  1.13038802],-2.6164,"[ 0.96957299  0.39722093 -0.60637484  2.37547707 -1.43780448  0.63102445
 -0.37065868  3.19614052  1.92209699 -0.07023316  0.        ]","[[ -0.53671616   1.80051207  -0.16833242   0.07327442]
 [-14.59306923  26.05594218   0.           0.        ]]",[-1.67663685  0.70746419]
8,-0.246479185084,[-0.45978045 -0.30599585],[-1.34056294  0.99368382],-2.19489,"[ 0.67367312 -0.22488234 -0.97813844  1.57403157 -1.43780184  0.63102392
 -0.45412496  3.50750918  1.58407678 -0.25768816  0.        ]","[[ -0.86540132   2.3445545   -0.16833242   0.07327442]
 [-18.26337021  28.34059908   0.           0.        ]]",[-1.87081921  1.8627252 ]
9,-0.195637855047,[-0.45978045 -0.30599585],[-0.35758573  0.9083308 ],-1.61413,"[ 0.18442296 -0.59724854 -1.26477204 -0.03977913 -1.4377992   0.63102339
 -0.53594891  3.9705618   1.15044024 -0.43715744  0.        ]","[[ -1.26676973   2.94545548  -0.16833242   0.07327442]
 [-21.86145435  31.73824257   0.           0.        ]]",[-0.07488239  1.25153204]
10,-0.169683331005,[-0.45978045 -0.30599585],[ 0.44071192  1.71745849],-1.39551,"[-0.41959935 -0.61681766 -1.32005216 -0.93314887 -1.43779656  0.63102286
 -0.53288113 -0.22263113  0.93176651 -0.46583954  0.        ]","[[ -1.70264774   3.23493221  -0.16833242   0.07327442]
 [-21.72657224   0.97310887   0.           0.        ]]",[ 0.58635201  1.75284414]
11,-0.180492966288,[-0.45978045 -0.30599585],[ 0.56730658  1.97847199],-1.52341,"[-0.95462064 -0.62154893 -1.12232653 -0.76575076 -1.43779393  0.63102233
 -0.47031117 -0.93179099  1.02029546 -0.46517503  0.        ]","[[ -2.10957452   3.18082601  -0.16833242   0.07327442]
 [-18.97518428  -4.22994696   0.           0.        ]]",[ 0.45247991  2.94210698]
12,-0.192047373553,[-0.45978045 -0.30599585],[ 0.41573024  2.01346993],-1.64283,"[-1.33046596 -0.62157791 -0.77438155 -0.52426046 -1.43779129  0.63102181
 -0.42102648 -0.79774782  1.09144257 -0.53885838  0.        ]","[[ -2.46733428   3.10293287  -0.16833242   0.07327442]
 [-16.80799128  -3.24648894   0.           0.        ]]",[ 0.5172239   3.09552653]
13,-0.19724524879,[-0.45978045 -0.30599585],[ 0.31981179  1.98768735],-2.04584,"[-1.5464043  -0.61737421 -0.37265974 -0.36944638 -1.43778865  0.63102128
 -0.36688704 -0.60301244  1.10697529 -0.61865153  0.        ]","[[ -2.77960801   3.05290335  -0.16833242   0.07327442]
 [-14.42731878  -1.81773531   0.           0.        ]]",[-0.68384234  1.82019709]
14,-0.197635180002,[-0.45978045 -0.30599585],[ 0.23471293  1.94519925],-2.07211,"[-1.63556271 -0.61384459  0.08084012 -0.28834075 -1.43778601  0.63102075
 -0.42196272 -0.47777176  1.08775336 -0.67798533  0.        ]","[[ -3.0924537    3.02661228  -0.16833242   0.07327442]
 [-16.84918381  -0.89885784   0.           0.        ]]",[-0.05904063  0.78208319]
15,-0.194773227875,[-0.45978045 -0.30599585],[ 0.1965498   1.86235285],-1.87241,"[-1.57996931 -0.61179495  0.57453345 -0.24889132 -1.43778338  0.63102022
 -0.41969224 -0.41409726  1.04866881 -0.71365056  0.        ]","[[ -3.42843575   3.01379667  -0.16833242   0.07327442]
 [-16.74935671  -0.43168587   0.           0.        ]]",[ 0.18291391  1.93242466]
16,-0.190194201777,[-0.45978045 -0.30599585],[ 0.17815453  1.75879025],-1.76583,"[-1.38340502 -0.61080302  1.00713286 -0.23117513 -1.43778074  0.6310197
 -0.39568177 -0.37981741  1.00451225 -0.72423558  0.        ]","[[ -3.75282964   3.00803464  -0.16833242   0.07327442]
 [-15.69355312  -0.18017976   0.           0.        ]]",[-0.17400046  3.64692139]
17,-0.18482732569,[-0.45978045 -0.30599585],[ 0.18335429  1.66891074],-1.66254,"[-1.07465171 -0.61037841  1.34476377 -0.22382844 -1.4377781   0.63101917
 -0.40428299 -0.3653749   0.96221608 -0.71452439  0.        ]","[[ -4.07049564   3.00564392  -0.16833242   0.07327442]
 [-16.07178797  -0.07421823   0.           0.        ]]",[ 0.59090571  1.38056766]
18,-0.179636057186,[-0.45978045 -0.30599585],[ 0.23503396  1.60267377],-1.64995,"[-0.71221322 -0.61020188  1.5520119  -0.22081723 -1.43777546  0.63101864
 -0.34384273 -0.35938162  0.92782401 -0.69072386  0.        ]","[[ -4.36526549   3.00466383  -0.16833242   0.07327442]
 [-13.41405392  -0.03024791   0.           0.        ]]",[ 0.57208255  1.40394906]
19,-0.175556018652,[-0.45978045 -0.30599585],[ 0.27881312  1.55044174],-1.70371,"[-0.38113517 -0.61012955  1.63262039 -0.21959474 -1.43777282  0.63101811
 -0.28629384 -0.35692447  0.90510947 -0.66248704  0.        ]","[[ -4.60815631   3.00426592  -0.16833242   0.07327442]
 [-10.88346169  -0.01222183   0.           0.        ]]",[-0.29770758  1.58128779]
20,-0.172154069258,[-0.45978045 -0.30599585],[ 0.30452853  1.50575185],-1.63638,"[-0.06311754 -0.61010006  1.6294349  -0.21910215 -1.43777019  0.63101759
 -0.30819925 -0.35592712  0.88970554 -0.63076215  0.        ]","[[ -4.83549021e+00   3.00410562e+00  -1.68332423e-01   7.32744197e-02]
 [ -1.18467179e+01  -4.90615603e-03   0.00000000e+00   0.00000000e+00]]",[ 0.77723324  1.79850329]
21,-0.16961482474,[-0.45978045 -0.30599585],[ 0.36040899  1.4633503 ],-1.68833,"[ 0.21479729 -0.61008795  1.56198868 -0.21890503 -1.43776755  0.63101706
 -0.23288438 -0.35552447  0.8813158  -0.59941412  0.        ]","[[ -5.03919605e+00   3.00404149e+00  -1.68332423e-01   7.32744197e-02]
 [ -8.53490333e+00  -1.95369782e-03   0.00000000e+00   0.00000000e+00]]",[ 0.38989478  0.36211329]
22,-0.168030730276,[-0.45978045 -0.30599585],[ 0.39163399  1.43707299],-1.74717,"[ 0.41253744 -0.60996002  1.47244093 -0.21674863 -1.43776491  0.63101653
 -0.19393613 -0.36173474  0.8781449  -0.57442148  0.        ]","[[-5.1927104   3.00333949 -0.16833242  0.07327442]
 [-6.82223789 -0.04751954  0.          0.        ]]",[-0.58203155  0.52490828]
23,-0.166812297765,[-0.45978045 -0.30599585],[ 0.37383723  1.41578901],-1.64104,"[ 0.60033705 -0.60983599  1.34773148 -0.21466858 -1.43776227  0.631016
 -0.24327025 -0.35836527  0.87826693 -0.54826389  0.        ]","[[-5.35092119  3.00266229 -0.16833242  0.07327442]
 [-8.99161175 -0.02279993  0.          0.        ]]",[ 1.96516499  1.34620055]
24,-0.166205041555,[-0.45978045 -0.30599585],[ 0.40624908  1.3894465 ],-1.72319,"[ 0.74757493 -0.60986975  1.21414081 -0.21524424 -1.43775964  0.63101547
 -0.14918288 -0.35192272  0.88163125 -0.52622443  0.        ]","[[-5.48924261  3.00284977 -0.16833242  0.07327442]
 [-4.85431854  0.02446653  0.          0.        ]]",[ 0.66367477  1.84908457]
25,-0.166075616646,[-0.45978045 -0.30599585],[ 0.42842078  1.37702203],-1.73866,"[ 0.81487011 -0.60995751  1.13890957 -0.21673122 -1.437757    0.63101495
 -0.08724062 -0.35238098  0.88446571 -0.5157431   0.        ]","[[-5.55900042  3.00333396 -0.16833242  0.07327442]
 [-2.13054008  0.02110261  0.          0.        ]]",[ 0.57928894  1.44147309]
26,-0.166073780209,[-0.45978045 -0.30599585],[ 0.44903684  1.37129629],-1.75539,"[ 0.83248624 -0.6100172   1.11737279 -0.21774817 -1.43775436  0.63101442
 -0.03412265 -0.35359068  0.88543402 -0.51307776  0.        ]","[[-5.5781759   3.00366509 -0.16833242  0.07327442]
 [ 0.20520923  0.01222544  0.          0.        ]]",[ 0.31691356  0.78255201]
27,-0.166098412956,[-0.45978045 -0.30599585],[ 0.46124667  1.37140536],-1.73298,"[ 0.81720833 -0.61000719  1.13609385 -0.21758719 -1.43775172  0.63101389
 -0.00568034 -0.35659124  0.8847055  -0.51560451  0.        ]","[[-5.56152314  3.00361272 -0.16833242  0.07327442]
 [ 1.45589839 -0.00979101  0.          0.        ]]",[ 0.94294184  0.94274735]
28,-0.166259273653,[-0.45978045 -0.30599585],[ 0.49669933  1.37256229],-1.76877,"[ 0.75354627 -0.61000126  1.2078682  -0.21749514 -1.43774909  0.63101336
  0.07856616 -0.35486454  0.88220919 -0.52588703  0.        ]","[[ -5.49523613e+00   3.00358280e+00  -1.68332423e-01   7.32744197e-02]
 [  5.16045700e+00   2.87580838e-03   0.00000000e+00   0.00000000e+00]]",[-0.1910225   2.00801184]
29,-0.166653935115,[-0.45978045 -0.30599585],[ 0.49233717  1.38603687],-1.74507,"[ 0.65524825 -0.61002464  1.30220421 -0.21789896 -1.43774645  0.63101284
  0.05904333 -0.35421559  0.87974604 -0.5410169   0.        ]","[[-5.40064032  3.00371431 -0.16833242  0.07327442]
 [ 4.30198516  0.00763525  0.          0.        ]]",[ 0.10658128  2.63997103]
30,-0.167181738423,[-0.45978045 -0.30599585],[ 0.49704164  1.39846671],-1.70938,"[ 0.55499283 -0.610048    1.3819496  -0.21830287 -1.43774381  0.63101231
  0.06670308 -0.35454268  0.8785279  -0.55551145  0.        ]","[[ -5.31122117e+00   3.00384585e+00  -1.68332423e-01   7.32744197e-02]
 [  4.63880720e+00   5.23372265e-03   0.00000000e+00   0.00000000e+00]]",[ 0.86132929  1.41772874]
