timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0867177473757,"[[ -1.41772218e-02  -5.59628844e-02   1.23686149e-01   1.74675608e-03]
 [ -4.65377873e-05   1.45699289e-03   0.00000000e+00   0.00000000e+00]]",[-0.64570194 -0.22232795],-1.37675,"[ 1.13268835  1.8819449   0.16657132 -0.65447603  1.07146449  0.0146068
 -0.08002803 -0.34175304  0.38105607  0.05496339  0.        ]",[-0.50531548 -0.33240589],[-0.28558688 -0.03389325]
1,-0.0869423777931,"[[-0.02551271 -0.05727613  0.12368615  0.00174676]
 [-1.12974147 -0.13233727  0.          0.        ]]",[-0.54573041 -0.16159165],-1.32739,"[ 1.13237023  1.88184581  0.14952453 -0.65816799  1.07146333  0.01460679
 -0.10552123 -0.36019626  0.38004867  0.03090555  0.        ]",[-0.50531548 -0.33240589],[ 0.37450615  0.27243626]
2,-0.0870337238143,"[[-0.03302321 -0.04907915  0.12368615  0.00174676]
 [ 0.37368724  0.94843538  0.          0.        ]]",[-0.69891542 -0.30432528],-1.40756,"[ 1.13205936  1.8823971   0.13823248 -0.63511594  1.07146216  0.01460679
 -0.07159406 -0.21121252  0.37992374  0.0244285   0.        ]",[-0.50531548 -0.33240589],[-0.1934286  -0.75336424]
3,-0.0871396718888,"[[ -3.32892071e-02  -6.02253602e-02   1.23686149e-01   1.74675608e-03]
 [ -3.97722516e-01  -2.05305418e+00   0.00000000e+00   0.00000000e+00]]",[-0.37825024  0.05640477],-1.32711,"[ 1.13204564  1.88161635  0.13783253 -0.66645833  1.071461    0.01460678
 -0.08900205 -0.62496517  0.3790575   0.01227122  0.        ]",[-0.50531548 -0.33240589],[ 0.25258012 -0.23351871]
4,-0.0875668605389,"[[ -3.11362603e-02  -1.10159747e-01   1.23686149e-01   1.74675608e-03]
 [  6.09661883e-01  -2.93743557e+00   0.00000000e+00   0.00000000e+00]]",[-0.31441924  0.2375232 ],-1.27157,"[ 1.132142    1.87619432  0.14106912 -0.80655815  1.07145984  0.01460677
 -0.06626884 -0.74687593  0.37429314 -0.03553429  0.        ]",[-0.50531548 -0.33240589],[ 0.56880962  0.31974591]
5,-0.0869407596,"[[  3.50726676e-03  -1.55630839e-01   1.23686149e-01   1.74675608e-03]
 [  2.84724474e+00  -1.61407980e+00   0.00000000e+00   0.00000000e+00]]",[-0.58103091  0.05471867],-1.38937,"[ 1.13281471  1.86850734  0.19317024 -0.93347276  1.07145868  0.01460676
 -0.01577433 -0.56445186  0.37330327 -0.01372999  0.        ]",[-0.50531548 -0.33240589],[-0.7689508  -0.76799886]
6,-0.0865304379746,"[[  2.93785235e-02  -2.18090729e-01   1.23686149e-01   1.74675608e-03]
 [ -2.49819070e-01  -4.62189112e+00   0.00000000e+00   0.00000000e+00]]",[-0.22887285  0.54503661],-1.19892,"[ 1.13221429  1.85370849  0.23207785 -1.10628079  1.07145752  0.01460676
 -0.08566434 -0.97907579  0.36763533 -0.02683922  0.        ]",[-0.50531548 -0.33240589],[ 2.00499674  0.49062628]
7,-0.0856760247363,"[[  6.41148588e-02  -2.90134121e-01   1.23686149e-01   1.74675608e-03]
 [  3.71028260e+00  -2.58921192e+00   0.00000000e+00   0.00000000e+00]]",[-0.60013604  0.28777331],-1.32533,"[ 1.12992685  1.8306142   0.28426645 -1.30260954  1.07145636  0.01460675
  0.00370154 -0.69887171  0.35974657 -0.03213239  0.        ]",[-0.50531548 -0.33240589],[-1.494876    1.60365021]
8,-0.0847626734499,"[[ 0.09787772 -0.30166078  0.12368615  0.00174676]
 [-0.3205733   1.42316547  0.          0.        ]]",[-0.83157557 -0.13612032],-1.40357,"[ 1.12607826  1.826324    0.33488159 -1.33365808  1.07145519  0.01460674
 -0.08726102 -0.14576778  0.36169307  0.02287393  0.        ]",[-0.50531548 -0.33240589],[-0.52210951 -0.20171604]
9,-0.0854782498635,"[[  7.08098604e-02  -2.81486045e-01   1.23686149e-01   1.74675608e-03]
 [ -2.37935702e+00   5.97059973e-01   0.00000000e+00   0.00000000e+00]]",[-0.60601771  0.00296128],-1.42162,"[ 1.1292886   1.83371539  0.2943134  -1.27923937  1.07145403  0.01460674
 -0.13372067 -0.25964585  0.36225934 -0.00995973  0.        ]",[-0.50531548 -0.33240589],[-0.85018882 -0.69060776]
10,-0.088788898809,"[[ -1.00396512e-02  -2.97086983e-01   1.23686149e-01   1.74675608e-03]
 [ -5.69456730e+00  -2.14800424e+00   0.00000000e+00   0.00000000e+00]]",[ 0.02214042  0.55735064],-1.25635,"[ 1.13274589  1.82803613  0.17279307 -1.32134676  1.07145287  0.01460673
 -0.20853358 -0.63805124  0.34294001 -0.18497484  0.        ]",[-0.50531548 -0.33240589],[ 0.33359303  0.34269731]
11,-0.0958326649385,"[[ -1.09565712e-01  -3.26010850e-01   1.23686149e-01   1.74675608e-03]
 [ -4.26279834e+00  -7.49045233e-01   0.00000000e+00   0.00000000e+00]]",[ 0.19380997  0.6267035 ],-1.22778,"[ 1.12436996  1.81672632  0.02342053 -1.3988759   1.07145171  0.01460672
 -0.17622332 -0.44520506  0.29818425 -0.40548621  0.        ]",[-0.50531548 -0.33240589],[ 0.02285059  0.63986916]
12,-0.102589017798,"[[ -1.93078366e-01  -3.15422759e-01   1.23686149e-01   1.74675608e-03]
 [ -4.08903845e+00   1.79936085e+00   0.00000000e+00   0.00000000e+00]]",[ 0.22832455  0.51859146],-1.20122,"[ 1.10664248  1.82097883 -0.10072324 -1.37057639  1.07145055  0.01460671
 -0.17230206 -0.09390815  0.25980204 -0.55249169  0.        ]",[-0.50531548 -0.33240589],[ 0.27554151  0.83783271]
13,-0.106657938349,"[[ -2.63123382e-01  -2.46511963e-01   1.23686149e-01   1.74675608e-03]
 [ -2.91935960e+00   5.08078105e+00   0.00000000e+00   0.00000000e+00]]",[ 0.07392469  0.18607619],-1.22745,"[ 1.08433692  1.84533667 -0.20333122 -1.1841557   1.07144938  0.01460671
 -0.14590627  0.35843447  0.24693105 -0.61867871  0.        ]",[-0.50531548 -0.33240589],[ 0.30820327  0.29943521]
14,-0.10639327229,"[[ -3.08702552e-01  -1.34014534e-01   1.23686149e-01   1.74675608e-03]
 [ -1.64281170e+00   6.16534666e+00   0.00000000e+00   0.00000000e+00]]",[-0.03761544 -0.01975834],-1.32057,"[ 1.06623169  1.87244859 -0.26910011 -0.87322191  1.07144822  0.0146067
 -0.11709881  0.50794127  0.26327412 -0.59796599  0.        ]",[-0.50531548 -0.33240589],[-0.41933957 -0.11830586]
15,-0.105669878009,"[[ -3.57874346e-01  -1.66259660e-02   1.23686149e-01   1.74675608e-03]
 [ -3.26895107e+00   5.57547432e+00   0.00000000e+00   0.00000000e+00]]",[ 0.13003837  0.01757401],-1.12927,"[ 1.04357532  1.88370223 -0.33898463 -0.54375957  1.07144706  0.01460669
 -0.15379525  0.42662721  0.27402264 -0.5765607   0.        ]",[-0.50531548 -0.33240589],[ 1.17902038  1.86213743]
16,-0.100583434435,"[[ -3.82929065e-01   1.33488164e-01   1.23686149e-01   1.74675608e-03]
 [  7.50115014e-01   9.42312185e+00   0.00000000e+00   0.00000000e+00]]",[-0.25461277 -0.4648093 ],-1.38435,"[ 1.03080041  1.87252953 -0.37411377 -0.12212704  1.0714459   0.01460668
 -0.06309831  0.95702403  0.29992656 -0.47399188  0.        ]",[-0.50531548 -0.33240589],[-0.28581046 -0.9229747 ]
