timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.210494099166,[-0.60727936 -0.43978804],[ 0.23822504  2.31736803],-2.63363,"[ 1.08403398  1.66989254  0.18987009 -0.37163545  0.17672559  0.71203968
 -0.12261344 -0.31798173  1.20037435 -0.66636059  0.        ]","[[-0.025609   -0.03193541  0.02018207  0.08253751]
 [-0.00181891  0.00258662  0.          0.        ]]",[ 0.56518009  1.25906268]
1,-0.206912894187,[-0.60727936 -0.43978804],[-0.2519789   2.03220463],-2.66745,"[ 1.0844918   1.67047119  0.22413441 -0.27316976  0.17672552  0.71203928
 -0.07161517  0.24195614  1.20211406 -0.57473805  0.        ]","[[ -3.22817859e-03   7.83492763e-03   2.01820717e-02   8.25375128e-02]
 [  2.23246666e+00   3.96125636e+00   0.00000000e+00   0.00000000e+00]]",[-0.77935492  2.38973861]
2,-0.200204128354,[-0.60727936 -0.43978804],[-0.36468387  1.90813673],-2.69581,"[ 1.08442682  1.66089219  0.24443457  0.01863829  0.17672545  0.71203888
 -0.14302829  0.79110214  1.19378661 -0.41566255  0.        ]","[[ 0.01003006  0.12601324  0.02018207  0.08253751]
 [-0.89621708  7.84363065  0.          0.        ]]",[-0.70835934  0.97787678]
3,-0.193400525683,[-0.60727936 -0.43978804],[-0.24551851  1.75440073],-2.53969,"[ 1.08358426  1.60888186  0.17420314  0.48679957  0.17672538  0.71203847
 -0.20661637  1.31696328  1.16553551 -0.30095033  0.        ]","[[ -0.03584574   0.32018746   0.02018207   0.08253751]
 [ -3.68207829  11.56139046   0.           0.        ]]",[-0.25557797  2.27124483]
4,-0.18271265553,[-0.60727936 -0.43978804],[-0.31933582  1.44473875],-2.53207,"[ 1.07445779  1.46629813  0.04742939  1.08272213  0.17672531  0.71203807
 -0.22806015  1.84469623  1.09899311 -0.19310777  0.        ]","[[ -0.11891375   0.58884978   0.02018207   0.08253751]
 [ -4.62155531  15.29239666   0.           0.        ]]",[-0.45303439  1.93377232]
5,-0.164704624486,[-0.60727936 -0.43978804],[-0.2657848   1.17537975],-2.54232,"[ 1.04757175  1.18153271 -0.11763827  1.69445756  0.17672525  0.71203767
 -0.26690475  2.36200011  0.96797183 -0.08677677  0.        ]","[[ -0.22842015   0.93139289   0.02018207   0.08253751]
 [ -6.32337967  18.94969387   0.           0.        ]]",[-1.79592229  1.39302832]
6,-0.139430915899,[-0.60727936 -0.43978804],[ 0.00740233  0.91937852],-2.25471,"[ 0.97593877  0.72787639 -0.35777826  2.12151721  0.17672518  0.71203727
 -0.35437978  2.86909468  0.76181783 -0.05774687  0.        ]","[[ -3.93338229e-01   1.34635885e+00   2.01820717e-02   8.25375128e-02]
 [ -1.01557511e+01   2.25348479e+01   0.00000000e+00   0.00000000e+00]]",[ 0.07270553  0.8976522 ]
7,-0.104706661251,[-0.60727936 -0.43978804],[ 0.37937871  0.67944074],-1.97134,"[ 0.84294079  0.14933042 -0.62477707  2.10201428  0.17672511  0.71203687
 -0.3432266   3.30864725  0.45971014 -0.08999377  0.        ]","[[ -5.91552251e-01   1.82823606e+00   2.01820717e-02   8.25375128e-02]
 [ -9.66712615e+00   2.56425327e+01   0.00000000e+00   0.00000000e+00]]",[ 0.24452107  0.12259006]
8,-0.0668795141607,[-0.60727936 -0.43978804],[ 0.93308306  0.55072731],-1.682,"[ 0.68026437 -0.38606525 -0.84039468  1.48499993  0.17672504  0.71203647
 -0.31674996  3.30542885  0.07456726 -0.17082628  0.        ]","[[ -7.73256906e-01   2.34085899e+00   2.01820717e-02   8.25375128e-02]
 [ -8.50716531e+00   2.56198830e+01   0.00000000e+00   0.00000000e+00]]",[ 1.6040539   0.60375796]
9,-0.059657260215,[-0.60727936 -0.43978804],[ 2.15758848  0.66704226],-1.5475,"[ 0.54438919 -0.71069125 -0.97220788  0.36656605  0.17672497  0.71203607
 -0.22252165  3.57180109 -0.35561235 -0.34528026  0.        ]","[[ -9.01981264e-01   2.87215229e+00   2.01820717e-02   8.25375128e-02]
 [ -4.37894084e+00   2.75032443e+01   0.00000000e+00   0.00000000e+00]]",[ 2.08465046  1.13454795]
10,-0.0799456085489,[-0.60727936 -0.43978804],[ 2.47950387  1.6075629 ],-1.7429,"[ 0.49102305 -0.75443646 -1.01548151 -0.29417028  0.17672491  0.71203567
 -0.13019313  0.01229644 -0.56923468 -0.50250594  0.        ]","[[-0.9489758   3.14223632  0.02018207  0.08253751]
 [-0.33394777  2.3377042   0.          0.        ]]",[ 1.93589675  0.45477769]
11,-0.0775848731359,[-0.60727936 -0.43978804],[ 2.2467308   1.93329215],-1.68271,"[ 0.52881836 -0.75420674 -0.98527291 -0.24439689  0.17672484  0.71203527
 -0.03967463 -0.6817723  -0.55052987 -0.48531904  0.        ]","[[-0.91586647  3.12213436  0.02018207  0.08253751]
 [ 3.63174668 -2.56933182  0.          0.        ]]",[ 3.04102158  2.62267952]
12,-0.0734590745406,[-0.60727936 -0.43978804],[ 2.15515041  1.75077271],-1.7727,"[ 0.64902926 -0.75149892 -0.87381046 -0.12033153  0.17672477  0.71203487
  0.04905725 -0.62508148 -0.52313764 -0.45242887  0.        ]","[[-0.80422788  3.07197613  0.02018207  0.08253751]
 [ 7.51916825 -2.16853281  0.          0.        ]]",[ 1.88366014  1.63075273]
13,-0.0710863657856,[-0.60727936 -0.43978804],[ 2.12874866  1.5062685 ],-1.7149,"[ 0.82352614 -0.7479425  -0.65510379 -0.03665815  0.1767247   0.71203447
  0.13603283 -0.49499952 -0.52179493 -0.42784346  0.        ]","[[ -0.61561274   3.03805636   0.02018207   0.08253751]
 [ 11.32964429  -1.24886143   0.           0.        ]]",[ 2.34961388  1.80312886]
14,-0.0710752797226,[-0.60727936 -0.43978804],[ 2.11237788  1.29393756],-1.73166,"[ 0.99755347 -0.7454641  -0.29817322  0.00808419  0.17672463  0.71203407
  0.22128618 -0.40689093 -0.54550681 -0.41780884  0.        ]","[[ -0.35154512   3.01987191   0.02018207   0.08253751]
 [ 15.06466828  -0.62593959   0.           0.        ]]",[ 2.20415498  1.42654777]
15,-0.0740321923594,[-0.60727936 -0.43978804],[ 2.07968879  1.13482845],-1.66801,"[ 1.08436171 -0.74412207  0.20838325  0.02969362  0.17672457  0.71203367
  0.30485152 -0.35962779 -0.58509309 -0.43060808  0.        ]","[[ -1.35190179e-02   3.01107515e+00   2.01820717e-02   8.25375128e-02]
 [  1.87257399e+01  -2.91792749e-01   0.00000000e+00   0.00000000e+00]]",[ 3.11380022  1.35451063]
16,-0.0800772220044,[-0.60727936 -0.43978804],[ 1.9362421   1.03961027],-1.77544,"[ 0.97392989 -0.74347838  0.82111521  0.03954839  0.1767245   0.71203327
  0.38676243 -0.33675712 -0.62708099 -0.4742191   0.        ]","[[  3.97001274e-01   3.00706013e+00   2.01820717e-02   8.25375128e-02]
 [  2.23143298e+01  -1.30099443e-01   0.00000000e+00   0.00000000e+00]]",[ 2.27799032  0.82808469]
17,-0.0882302448178,[-0.60727936 -0.43978804],[ 1.83113348  1.02203763],-1.87191,"[ 0.57023989 -0.74315895  1.40782539  0.04432674  0.17672443  0.71203287
  0.4670517  -0.32809852 -0.65354142 -0.54986096  0.        ]","[[  8.78580546e-01   3.00511256e+00   2.01820717e-02   8.25375128e-02]
 [  2.58318752e+01  -6.88845954e-02   0.00000000e+00   0.00000000e+00]]",[ 1.45234798  1.35856634]
18,-0.0964117556196,[-0.60727936 -0.43978804],[ 1.92034531  1.11995888],-1.96465,"[-0.13730004 -0.74302614  1.74505401  0.04628955  0.17672436  0.71203247
  0.54575151 -0.32125603 -0.64467315 -0.64486823  0.        ]","[[  1.42981207e+00   3.00431240e+00   2.01820717e-02   8.25375128e-02]
 [  2.92797864e+01  -2.05095542e-02   0.00000000e+00   0.00000000e+00]]",[ 2.24045792  1.01857133]
19,-0.10178676031,[-0.60727936 -0.43978804],[ 2.01612782  1.35811973],-1.99329,"[-0.99162427 -0.74298694  1.58825881  0.04686217  0.17672429  0.71203207
  0.62289328 -0.319172   -0.58827941 -0.72710302  0.        ]","[[  2.04931696e+00   3.00407894e+00   2.01820717e-02   8.25375128e-02]
 [  3.26594404e+01  -5.77648774e-03   0.00000000e+00   0.00000000e+00]]",[ 2.13083169  0.95597064]
20,-0.101531625341,[-0.60727936 -0.43978804],[ 2.01351118  1.6490134 ],-1.87226,"[-1.64311678 -0.74296817  0.83358011  0.04713268  0.17672423  0.71203167
  0.69850785 -0.31902036 -0.49410079 -0.75240512  0.        ]","[[  2.73574365e+00   3.00396865e+00   2.01820717e-02   8.25375128e-02]
 [  3.59721889e+01  -4.70535278e-03   0.00000000e+00   0.00000000e+00]]",[ 2.38420893  1.61677974]
21,-0.0939308375651,[-0.60727936 -0.43978804],[ 2.13171339  1.87560499],-1.83093,"[-1.67426039 -0.74296332 -0.29045     0.04719776  0.17672416  0.71203127
  0.77262546 -0.31827816 -0.40203004 -0.68931485  0.        ]","[[  3.48776732e+00   3.00394211e+00   2.01820717e-02   8.25375128e-02]
 [  3.92193571e+01   5.41022997e-04   0.00000000e+00   0.00000000e+00]]",[ 1.83996115  1.82253457]
22,-0.0803545214989,[-0.60727936 -0.43978804],[ 2.19691133  1.88671482],-1.6932,"[-0.9014697  -0.74296604 -1.17622173  0.04715136  0.17672409  0.71203087
  0.84527573 -0.31820852 -0.37051477 -0.55401262  0.        ]","[[  4.30408939e+00   3.00396102e+00   2.01820717e-02   8.25375128e-02]
 [  4.24022428e+01   1.03246183e-03   0.00000000e+00   0.00000000e+00]]",[ 2.8286248   1.31269555]
