timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.333400967327,"[[-0.00732771 -0.05886336 -0.09483631 -0.14357935]
 [ 0.00232796 -0.00291496  0.          0.        ]]",[-2.73148417 -2.16650295],-3.88681,"[ 1.13774912  1.90245742  0.17307195 -0.68547276 -0.82335016 -1.24025947
 -0.07430337 -0.34417732  2.08794303  1.43816061  0.        ]",[-0.49692982 -0.3243534 ],[-3.2319489  -2.74201218]
1,-0.327509992314,"[[-0.04695675 -0.09863349 -0.09483631 -0.14357935]
 [-3.95207489 -3.96091129  0.          0.        ]]",[-2.36693835 -1.9147172 ],-3.7793,"[ 1.13623422  1.89844198  0.11358534 -0.79855582 -0.82334945 -1.24025784
 -0.16358268 -0.88869726  2.07990553  1.31804013  0.        ]",[-0.49692982 -0.3243534 ],[-2.42481591 -2.76279156]
2,-0.307879344646,"[[-0.16489006 -0.21677753 -0.09483631 -0.14357935]
 [-7.82838677 -7.84056188  0.          0.        ]]",[-1.86662972 -1.54145169],-3.52283,"[ 1.11869479  1.87466232 -0.06242478 -1.13118023 -0.82334873 -1.24025621
 -0.2510989  -1.42243746  2.0175335   0.96891721  0.        ]",[-0.49692982 -0.3243534 ],[-3.22344223 -1.2013114 ]
3,-0.269186922278,"[[ -0.35958391  -0.41174362  -0.09483631  -0.14357935]
 [-11.6284639  -11.6433573    0.           0.        ]]",[-0.6539942  -0.33623868],-2.97967,"[ 1.04777018  1.79751308 -0.34436217 -1.6592365  -0.82334802 -1.24025458
 -0.33689394 -1.94560144  1.79716578  0.45110527  0.        ]",[-0.49692982 -0.3243534 ],[-0.9961233  -0.86213918]
4,-0.205598456948,"[[ -0.62938276  -0.67653188  -0.09483631  -0.14357935]
 [-15.33930972 -14.82482006   0.           0.        ]]",[ 1.0099293   1.37323809],-2.05444,"[ 0.86811093  1.62227889 -0.69991487 -2.3035558  -0.8233473  -1.24025295
 -0.42067436 -2.38328165  1.30709501 -0.05415025  0.        ]",[-0.49692982 -0.3243534 ],[-0.27370854  0.92077673]
5,-0.127490821831,"[[ -0.94402048  -0.93349309  -0.09483631  -0.14357935]
 [-16.12180256 -10.88439505   0.           0.        ]]",[ 1.5762825   1.74100637],-1.29057,"[ 0.55587146  1.38545027 -1.03221387 -2.81016925 -0.82334659 -1.24025131
 -0.43834063 -1.84117639  0.65039418 -0.25213742  0.        ]",[-0.49692982 -0.3243534 ],[ 1.1265849   2.62421772]
6,-0.0608376776211,"[[ -1.22358367  -1.1092956   -0.09483631  -0.14357935]
 [-11.84853116  -6.70980279   0.           0.        ]]",[ 1.77311802  1.74621558],-1.13454,"[ 0.20928602  1.19347085 -1.22804206 -3.07167002 -0.82334587 -1.24024968
 -0.34186165 -1.26685894  0.12500388 -0.13567826  0.        ]",[-0.49692982 -0.3243534 ],[ 1.19493916  1.81173951]
7,-0.0176645108755,"[[-1.41851802 -1.20243762 -0.09483631 -0.14357935]
 [-7.65871404 -2.61807074  0.          0.        ]]",[ 1.72922719  1.53964305],-1.1436,"[-0.05613335  1.08422555 -1.30027869 -3.17871587 -0.82334515 -1.24024805
 -0.24726686 -0.70394224 -0.17398815  0.05484997  0.        ]",[-0.49692982 -0.3243534 ],[ 1.30074394  1.05562581]
8,-0.00285444061591,"[[-1.53048107 -1.21455972 -0.09483631 -0.14357935]
 [-3.55122573  1.39246858  0.          0.        ]]",[ 1.46414626  1.14193964],-1.15221,"[-0.21289882  1.06969169 -1.31643463 -3.19095231 -0.82334444 -1.24024642
 -0.15453085 -0.15219587 -0.30795375  0.16087387  0.        ]",[-0.49692982 -0.3243534 ],[ 1.56884412  2.1352513 ]
9,-0.00479577708838,"[[-1.56110898 -1.14726901 -0.09483631 -0.14357935]
 [ 0.4749742   5.32348732  0.          0.        ]]",[ 0.99319595  0.50422001],-1.17737,"[-0.25598947  1.14947374 -1.31758253 -3.11799626 -0.82334372 -1.24024479
 -0.0636301   0.38861049 -0.31915556  0.12507009  0.        ]",[-0.49692982 -0.3243534 ],[ 1.51243755  0.58298096]
