timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.344736365511,[-0.40659121 -0.25898302],[-3.09710956 -0.94947082],-3.04428,"[ 1.18666343  2.21989427  0.1542836  -0.77714941 -0.59501043 -1.66394089
  0.07116561 -0.37606001  1.82761422  1.8087734   0.        ]","[[ 0.03127318  0.00835876 -0.0707747  -0.1927264 ]
 [-0.00480937 -0.00383491  0.          0.        ]]",[-3.40377085 -1.08773212]
1,-0.337544410425,[-0.40659121 -0.25898302],[-2.89830542 -0.84991306],-2.93164,"[ 1.18728982  2.21924241  0.09534417 -0.91585429 -0.59500971 -1.66393526
 -0.02441978 -0.91790211  1.82793169  1.69676415  0.        ]","[[-0.00849711 -0.03142958 -0.0707747  -0.1927264 ]
 [-3.95905981 -3.96181239  0.          0.        ]]",[-3.15457591 -0.59369311]
2,-0.315246675611,[-0.40659121 -0.25898302],[-2.53234029 -0.62771636],-2.72343,"[ 1.17622697  2.20751921 -0.07916845 -1.27019014 -0.59500899 -1.66392964
 -0.11813131 -1.22877392  1.79553771  1.38272374  0.        ]","[[-0.12657452 -0.13344979 -0.0707747  -0.1927264 ]
 [-7.83579108 -6.23264175  0.          0.        ]]",[-3.76855098 -0.58335202]
3,-0.274767847369,[-0.40659121 -0.25898302],[-1.89975309 -0.18296868],-2.31268,"[ 1.11621041  2.16558424 -0.36030473 -1.76989648 -0.59500826 -1.66392401
 -0.20999453 -1.52787952  1.64905989  0.91668612  0.        ]","[[ -0.32141904  -0.28002452  -0.0707747   -0.1927264 ]
 [-11.63606076  -8.41753729   0.           0.        ]]",[-3.54771041 -0.24042941]
4,-0.212851891689,[-0.40659121 -0.25898302],[-0.73670852  0.58966023],-1.66869,"[ 0.95135971  2.07724669 -0.71856934 -2.34235942 -0.59500754 -1.66391838
 -0.30006334 -1.63515764  1.29899632  0.41281846  0.        ]","[[ -0.59152386  -0.45623843  -0.0707747   -0.1927264 ]
 [-15.36209842  -9.20120689   0.           0.        ]]",[-1.34028173 -0.61101804]
5,-0.12714471559,[-0.40659121 -0.25898302],[ 0.53717506  1.2970314 ],-0.770596,"[ 0.62275523  1.92469619 -1.08498971 -2.95131264 -0.59500682 -1.66391275
 -0.38835552 -1.9411497   0.69908131  0.06600311  0.        ]","[[ -0.93541111  -0.66269006  -0.0707747   -0.1927264 ]
 [-19.01464129 -11.43643896   0.           0.        ]]",[ 0.53429698  2.08314483]
6,-0.0393117926788,[-0.40659121 -0.25898302],[ 0.93237007  1.40562034],-0.563826,"[ 0.18237544  1.74628569 -1.31650359 -3.42424276 -0.59500609 -1.66390712
 -0.32822759 -1.36807163  0.05207879  0.08091138  0.        ]","[[ -1.29074859  -0.84941802  -0.0707747   -0.1927264 ]
 [-16.52724663  -7.25030748   0.           0.        ]]",[ 2.17720273  1.66200442]
7,-0.0359018380053,[-0.40659121 -0.25898302],[ 0.92826498  1.2630825 ],-0.712204,"[-0.2119717   1.63276475 -1.37420074 -3.64876853 -0.59500537 -1.66390149
 -0.22472769 -0.80644085 -0.38351167  0.30755634  0.        ]","[[ -1.57833612  -0.95326168  -0.0707747   -0.1927264 ]
 [-12.24561406  -3.14777465   0.           0.        ]]",[ 0.16257214  0.4725417 ]
8,-0.0830251194887,[-0.40659121 -0.25898302],[ 0.82137775  1.08631647],-0.792878,"[-0.53645113  1.58248484 -1.33048799 -3.73392083 -0.59500465 -1.66389587
 -0.203341   -0.54172934 -0.65733249  0.57413116  0.        ]","[[ -1.81437206  -0.99681633  -0.0707747   -0.1927264 ]
 [-11.36088598  -1.21414305   0.           0.        ]]",[ 1.45350568  0.59435571]
9,-0.117169791697,[-0.40659121 -0.25898302],[ 0.57704747  0.86681539],-0.961498,"[-0.77900798  1.58196721 -1.24001812 -3.73469899 -0.59500393 -1.66389024
 -0.10228017 -0.21638267 -0.82101418  0.80246132  0.        ]","[[-1.99964355 -0.99725401 -0.0707747  -0.1927264 ]
 [-7.18015612  1.16241137  0.          0.        ]]",[ 1.0776887   1.24523471]
10,-0.130372745464,[-0.40659121 -0.25898302],[ 0.31464258  0.68614674],-1.05583,"[ -9.05202395e-01   1.65391705e+00  -1.16988485e+00  -3.61029321e+00
  -5.95003202e-01  -1.66388461e+00  -3.22921109e-03   3.22377205e-01
  -8.91809268e-01   8.82333118e-01   0.00000000e+00]","[[-2.10213411 -0.93451961 -0.0707747  -0.1927264 ]
 [-3.08257146  5.09788318  0.          0.        ]]",[ 0.68210041  0.9891405 ]
11,-0.124206070015,[-0.40659121 -0.25898302],[ 0.145393   0.6277836],-1.06345,"[-0.94546658  1.80256413 -1.1436349  -3.29317651 -0.59500248 -1.66387898
  0.06345028  0.84461887 -0.89959983  0.79632949  0.        ]","[[-2.13610867 -0.79428652 -0.0707747  -0.1927264 ]
 [-0.32414412  8.91269877  0.          0.        ]]",[ 0.52759038  0.62885918]
12,-0.102512094925,[-0.40659121 -0.25898302],[ 0.09252214  0.71256328],-1.042,"[-0.92836642  1.98186569 -1.15502361 -2.75397738 -0.59500176 -1.66387335
  0.1140349   1.16124478 -0.83585339  0.59131926  0.        ]","[[ -2.12159522  -0.59282673  -0.0707747   -0.1927264 ]
 [  1.76846361  11.2255657    0.           0.        ]]",[-0.0814489   2.20894851]
13,-0.0698950686778,[-0.40659121 -0.25898302],[ 0.08886312  0.85343736],-0.987119,"[-0.89040947  2.14420894 -1.17902284 -1.93855351 -0.59500103 -1.66386773
  0.10535749  1.67289487 -0.68721662  0.33897768  0.        ]","[[ -2.08982751  -0.33081606  -0.0707747   -0.1927264 ]
 [  1.40949772  14.96304568   0.           0.        ]]",[ 0.21197779  1.04616823]
14,-0.0269855508512,[-0.40659121 -0.25898302],[-0.04124336  0.90449584],-1.01302,"[-0.84618035  2.21979876 -1.20485978 -0.78803976 -0.59500031 -1.6638621
  0.12491467  2.17434816 -0.42802352  0.10276078  0.        ]","[[ -2.05352068e+00   5.19735918e-03  -7.07746961e-02  -1.92726399e-01]
 [  2.21854949e+00   1.86260872e+01   0.00000000e+00   0.00000000e+00]]",[-0.38505546  0.53287973]
15,-0.021587166874,[-0.40659121 -0.25898302],[-0.27250984  0.75298023],-1.11338,"[-0.8106842   2.11231102 -1.22402307  0.5360157  -0.59499959 -1.66385647
  0.08702501  2.41278544 -0.08517314 -0.01530714  0.        ]","[[ -2.02487735   0.39519545  -0.0707747   -0.1927264 ]
 [  0.65112324  20.36791087   0.           0.        ]]",[-0.0340398   1.02529778]
16,-0.0703544299825,[-0.40659121 -0.25898302],[-0.6982609   0.34315002],-1.34749,"[-0.79623928  1.75786589 -1.23143427  1.78575536 -0.59499886 -1.66385084
  0.08345973  2.89962196  0.2817325   0.05344859  0.        ]","[[ -2.013337     0.83823617  -0.0707747   -0.1927264 ]
 [  0.50363723  23.924306     0.           0.        ]]",[-0.48988523 -0.85690766]
17,-0.111595888638,[-0.40659121 -0.25898302],[-0.98189056  0.16099209],-1.53038,"[-0.80806583  1.22779486 -1.22537661  2.53164793 -0.59499814 -1.66384522
  0.03642997  2.37035002  0.55830896  0.2942339   0.        ]","[[ -2.02278243   1.27793255  -0.0707747   -0.1927264 ]
 [ -1.44189764  20.05818703   0.           0.        ]]",[-1.51704236 -0.30302811]
18,-0.135330010763,[-0.40659121 -0.25898302],[-1.0766288   0.08646035],-1.64666,"[-0.89184576  0.69665332 -1.17812878  2.66523475 -0.59499742 -1.66383959
 -0.05851162  2.15181529  0.65517407  0.57689621  0.        ]","[[ -2.09102411   1.66308108  -0.0707747   -0.1927264 ]
 [ -5.36945831  18.46190892   0.           0.        ]]",[-1.08466017  0.04031677]
19,-0.148254072769,[-0.40659121 -0.25898302],[-1.07648265  0.06693292],-1.69363,"[-1.05985273  0.20670723 -1.05723092  2.3185058  -0.59499669 -1.66383396
 -0.15161407  2.1236507   0.62193165  0.85179073  0.        ]","[[ -2.2370543    2.03025665  -0.0707747   -0.1927264 ]
 [ -9.22093761  18.25624766   0.           0.        ]]",[-0.93184974  0.16323721]
20,-0.160554312194,[-0.40659121 -0.25898302],[-1.10150766  0.05940086],-1.79752,"[-1.27707716 -0.20155221 -0.82969309  1.55316897 -0.59499597 -1.66382833
 -0.2363785   2.16260684  0.52279701  1.12928023  0.        ]","[[ -2.45665406   2.39823822  -0.0707747   -0.1927264 ]
 [-12.72748878  18.54089763   0.           0.        ]]",[-2.96147081  1.10710572]
21,-0.183278521948,[-0.40659121 -0.25898302],[-1.26097667  0.0280472 ],-1.97958,"[-1.4843338  -0.49123581 -0.45990621  0.34491966 -0.59499525 -1.66382271
 -0.32599921  2.65431343  0.41316949  1.46036767  0.        ]","[[ -2.74840161   2.80509607  -0.0707747   -0.1927264 ]
 [-16.43493617  22.13290215   0.           0.        ]]",[-1.10953647 -0.39638901]
22,-0.209210653751,[-0.40659121 -0.25898302],[-1.56887591  0.16410899],-2.03439,"[-1.58976399 -0.56928077  0.06644299 -0.75191271 -0.59499452 -1.66381708
 -0.41386519  0.31376275  0.3583425   1.74516807  0.        ]","[[ -3.11356827   3.12602976  -0.0707747   -0.1927264 ]
 [-20.06979493   5.03533719   0.           0.        ]]",[-2.35536225 -0.40209105]
23,-0.204032926361,[-0.40659121 -0.25898302],[-1.68442822  0.28125563],-1.93967,"[-1.47568924 -0.56933995  0.69758339 -0.76257345 -0.5949938  -1.66381145
 -0.4999778  -0.69533872  0.34949591  1.70015712  0.        ]","[[ -3.55070728   3.12908834  -0.0707747   -0.1927264 ]
 [-23.6321233   -2.3360828    0.           0.        ]]",[-2.27927511  0.85972221]
24,-0.194346044602,[-0.40659121 -0.25898302],[-1.81326389  0.30309778],-1.90368,"[-1.04639737 -0.56668633  1.28431067 -0.58686597 -0.59499308 -1.66380582
 -0.58437688 -0.69120384  0.288699    1.63778468  0.        ]","[[ -4.05838081   3.07864673  -0.0707747   -0.1927264 ]
 [-27.12357006  -2.3058845    0.           0.        ]]",[-0.89844001 -1.3890618 ]
25,-0.190828104428,[-0.40659121 -0.25898302],[-1.92475379  0.25941983],-1.70992,"[-0.31416386 -0.55413201  1.58526456 -0.29092048 -0.59499236 -1.6638002
 -0.65738645 -1.22706277  0.17099646  1.65405369  0.        ]","[[ -4.63115617   2.99325494  -0.0707747   -0.1927264 ]
 [-30.14385977  -6.22031175   0.           0.        ]]",[-2.64498427  0.69307941]
