timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.352158928492,[-0.48993921 -0.32510838],[-3.087672  -2.4980278],-3.68767,"[ 1.14755277  1.93427897  0.11993219 -0.50651412 -0.7800175  -1.66873025
 -0.06076733 -0.34675475  2.04924089  1.89281002  0.        ]","[[ -3.95069162e-02   1.71090489e-02  -8.95926359e-02  -1.91679082e-01]
 [ -4.18344290e-03   1.25226461e-04   0.00000000e+00   0.00000000e+00]]",[-4.11237638 -2.3569918 ]
1,-0.344979698194,[-0.48993921 -0.32510838],[-2.74939442 -2.24276805],-3.63867,"[ 1.14422996  1.93413325  0.06058458 -0.62212143 -0.78001684 -1.66872694
 -0.15082689 -0.88949412  2.04317854  1.77316467  0.        ]","[[-0.07926481 -0.02260087 -0.08959264 -0.19167908]
 [-3.95844562 -3.95793085  0.          0.        ]]",[-1.74128579 -3.30781813]
2,-0.32143289727,[-0.48993921 -0.32510838],[-2.17551041 -1.88767529],-3.38322,"[ 1.12133223  1.92168977 -0.11418068 -0.96458201 -0.78001619 -1.66872363
 -0.23910693 -1.42148966  1.98650772  1.42441161  0.        ]","[[-0.19732381 -0.14068592 -0.08959264 -0.19167908]
 [-7.83457441 -7.83764507  0.          0.        ]]",[-1.23691347 -1.87776426]
3,-0.276075395708,[-0.48993921 -0.32510838],[-1.29386842 -1.26715326],-2.87215,"[ 1.04179625  1.86235765 -0.39251569 -1.51516971 -0.78001553 -1.66872031
 -0.32564885 -1.94294478  1.77407722  0.90280789  0.        ]","[[ -0.39213894  -0.33559438  -0.08959264  -0.19167908]
 [-11.6343879  -11.64051192   0.           0.        ]]",[-1.63089057 -0.84781665]
4,-0.203485778359,[-0.48993921 -0.32510838],[ 0.55525142  0.4646202 ],-2.078,"[ 0.85111717  1.70889265 -0.74049837 -2.19969296 -0.78001487 -1.668717
 -0.41050609 -2.37142084  1.28953809  0.38505385  0.        ]","[[ -0.66220693  -0.59975745  -0.08959264  -0.19167908]
 [-15.36023289 -14.76533678   0.           0.        ]]",[ 0.98028745 -0.56672062]
5,-0.120231154859,[-0.48993921 -0.32510838],[ 1.56839347  1.58940697],-1.26514,"[ 0.58538864  1.43049873 -1.01751928 -2.86323849 -0.78001421 -1.66871369
 -0.31528457 -2.63914328  0.65280143  0.19918859  0.        ]","[[ -0.92746293  -0.91465454  -0.08959264  -0.19167908]
 [-11.17934316 -16.71785225   0.           0.        ]]",[ 2.70164174  2.15435509]
6,-0.0632769069548,[-0.48993921 -0.32510838],[ 1.51877224  1.65481901],-1.11442,"[ 0.36796555  1.10316271 -1.15992467 -3.27616778 -0.78001355 -1.66871038
 -0.22019819 -2.05092173  0.18192824  0.34581729  0.        ]","[[ -1.10916396  -1.20597134  -0.08959264  -0.19167908]
 [ -7.0043867  -12.42812202   0.           0.        ]]",[ 1.58715096  2.19489379]
7,-0.0525880990617,[-0.48993921 -0.32510838],[ 1.23805177  1.47017097],-1.16001,"[ 0.24030751  0.84597999 -1.21921038 -3.43128773 -0.7800129  -1.66870706
 -0.1269576  -1.47434706 -0.05117928  0.55506502  0.        ]","[[-1.20817854 -1.41234548 -0.08959264 -0.19167908]
 [-2.91047291 -8.22330002  0.          0.        ]]",[ 1.88904054  1.87787534]
8,-0.0605997635408,[-0.48993921 -0.32510838],[ 0.76942652  1.05057752],-1.24087,"[ 0.21662088  0.68771645 -1.22849843 -3.46591847 -0.78001224 -1.66870375
 -0.03553676 -0.90918099 -0.11682261  0.68082743  0.        ]","[[-1.2261155  -1.53545792 -0.08959264 -0.19167908]
 [ 1.10354118 -4.10166447  0.          0.        ]]",[ 1.31071244  1.70504334]
9,-0.0633932344428,[-0.48993921 -0.32510838],[ 0.12391457  0.44154024],-1.26781,"[ 0.2972178   0.63409479 -1.19474809 -3.46765729 -0.78001158 -1.66870044
  0.05408591 -0.35518783 -0.06572392  0.68286656  0.        ]","[[-1.16456324 -1.57695523 -0.08959264 -0.19167908]
 [ 5.03860324 -0.06150623  0.          0.        ]]",[-0.73281721 -1.55457304]
10,-0.0671514157247,[-0.48993921 -0.32510838],[ 0.4505474   0.92225671],-1.29442,"[ 0.38714988  0.58120643 -1.14958427 -3.46446027 -0.78001092 -1.66869713
 -0.01422285 -0.89788873 -0.00568478  0.68306622  0.        ]","[[-1.09388321 -1.61789517 -0.08959264 -0.19167908]
 [ 2.03937305 -4.0193182   0.          0.        ]]",[-0.23354441  1.91773577]
