timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.207257802902,[-0.59858513 -0.40067944],[-2.39428759 -2.4948287 ],-3.13537,"[ 1.08505678  1.68083193  0.12344083 -0.08203254  0.45176992 -1.18001854
 -0.12201533 -0.32136102  0.93513941  1.57785053  0.        ]","[[-0.06233641  0.09035244  0.05100536 -0.13638462]
 [-0.00072999  0.00377827  0.          0.        ]]",[-3.18519281 -2.34428721]
1,-0.199007417229,[-0.59858513 -0.40067944],[-1.99444401 -2.13932657],-3.03028,"[ 1.080431    1.68422614  0.06302992 -0.18106509  0.45176971 -1.18001744
 -0.21193089 -0.88032094  0.93167787  1.45080185  0.        ]","[[-0.10202599  0.05071482  0.05100536 -0.13638462]
 [-3.95506305 -3.95435431  0.          0.        ]]",[-1.35944416 -1.55106333]
2,-0.173440418144,[-0.59858513 -0.40067944],[-1.35249901 -1.55414212],-2.75174,"[ 1.05359071  1.6830343  -0.11474905 -0.47649051  0.4517695  -1.18001634
 -0.30006877 -1.42821701  0.8809927   1.07817394  0.        ]","[[-0.2200177  -0.0672995   0.05100536 -0.13638462]
 [-7.83121721 -7.83414844  0.          0.        ]]",[-1.31913179 -1.6843801 ]
3,-0.129159484139,[-0.59858513 -0.40067944],[ 0.36617655  0.31155217],-2.28673,"[ 0.96744465  1.64424261 -0.39689174 -0.9571649   0.45176928 -1.18001524
 -0.38646943 -1.96525965  0.67181206  0.5147352   0.        ]","[[ -0.41476526  -0.26213888   0.05100536  -0.13638462]
 [-11.6309722  -11.63710279   0.           0.        ]]",[ 0.08124821 -0.19005943]
4,-0.0784413947324,[-0.59858513 -0.40067944],[ 1.61197054  1.60637045],-1.87335,"[ 0.80529028  1.53684949 -0.69580363 -1.5091906   0.45176907 -1.18001414
 -0.37394007 -2.03899469  0.25497089  0.00633971  0.        ]","[[ -0.64185556  -0.50012019   0.05100536  -0.13638462]
 [-11.07996075 -12.15926791   0.           0.        ]]",[ 1.23623816  2.40430948]
5,-0.0517958946618,[-0.59858513 -0.40067944],[ 1.82697344  1.69334984],-1.80759,"[ 0.63504423  1.39890137 -0.89976945 -1.92395127  0.45176886 -1.18001304
 -0.27904736 -1.44601085 -0.17012807 -0.22612144  0.        ]","[[-0.821585   -0.70117503  0.05100536 -0.13638462]
 [-6.90675591 -7.96020931  0.          0.        ]]",[ 1.05160064  2.44422183]
6,-0.0522785185477,[-0.59858513 -0.40067944],[ 1.67359495  1.41087627],-1.80619,"[ 0.52973091  1.30016685 -0.99533405 -2.13786963  0.45176865 -1.18001194
 -0.18601576 -0.86476929 -0.42120488 -0.27477565  0.        ]","[[-0.91867134 -0.81908284  0.05100536 -0.13638462]
 [-2.81539895 -3.84429093  0.          0.        ]]",[ 1.21342368  0.78757396]
7,-0.0537950491123,[-0.59858513 -0.40067944],[ 1.21060443  0.9025057 ],-1.82511,"[ 0.5114957   1.25950567 -1.01006555 -2.21270998  0.45176844 -1.18001084
 -0.09480885 -0.41381526 -0.48484772 -0.27127188  0.        ]","[[-0.93473502 -0.86392908  0.05100536 -0.13638462]
 [ 1.19571122 -0.65096996  0.          0.        ]]",[ 0.79030476  1.54096892]
8,-0.0496082470083,[-0.59858513 -0.40067944],[ 0.42422736 -0.04353666],-1.84233,"[ 0.57303803  1.2840243  -0.95829561 -2.16838157  0.45176822 -1.18000974
 -0.02427655  0.14703591 -0.37802172 -0.25406633  0.        ]","[[-0.87969845 -0.83710091  0.05100536 -0.13638462]
 [ 4.29759076  3.32056171  0.          0.        ]]",[ 0.43897058  0.24551808]
9,-0.0497508025902,[-0.59858513 -0.40067944],[-0.25314674 -0.66926301],-1.83727,"[ 0.68023394  1.34982693 -0.8524873  -2.03656161  0.45176801 -1.18000864
  0.01327101  0.27497366 -0.15856917 -0.1957871   0.        ]","[[-0.77717873 -0.76159994  0.05100536 -0.13638462]
 [ 5.94886192  4.22652224  0.          0.        ]]",[ 0.28829584  0.57274835]
