timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.375076531707,[-0.05204339 -0.0745309 ],[-0.37712449  0.67929316],-1.50062,"[ 1.07574752  1.4909737  -0.00753342 -0.37779347 -1.4291184   0.01243035
  0.21855437 -0.24515901  2.20059237 -0.02832766  0.        ]","[[-0.02748009  0.06096987 -0.16515006  0.00534419]
 [ 0.0049713  -0.0019722   0.          0.        ]]",[-1.52742833  1.68830049]
1,-0.374956218271,[-0.05204339 -0.0745309 ],[-0.39047506  0.68202376],-1.54113,"[ 1.07312408  1.48702667 -0.0677631  -0.29336242 -1.42908222  0.01243025
 -0.13075908  0.29381935  2.19924452 -0.05731135  0.        ]","[[-0.06708762  0.10067407 -0.16515006  0.00534419]
 [-3.9525442   3.95918474  0.          0.        ]]",[-1.14428464  0.44519862]
2,-0.374109792688,[-0.05204339 -0.0745309 ],[-0.38782722  0.68356907],-1.48792,"[ 1.0524835   1.46963658 -0.2458311  -0.0906707  -1.42904604  0.01243014
 -0.4730875   0.52320878  2.18968664 -0.16093255  0.        ]","[[ -1.85051461e-01   1.96772996e-01  -1.65150057e-01   5.34418539e-03]
 [ -7.83093409e+00   5.64507448e+00   0.00000000e+00   0.00000000e+00]]",[-1.18451071  1.29119248]
3,-0.370818967716,[-0.05204339 -0.0745309 ],[-0.38197213  0.68586302],-1.45354,"[ 0.97707185  1.4199311  -0.5301659   0.22038043 -1.42900986  0.01243004
 -0.80872344  1.04693938  2.15339574 -0.33315512  0.        ]","[[ -3.79822666e-01   3.48294700e-01  -1.65150057e-01   5.34418539e-03]
 [ -1.16335499e+01   9.49423256e+00   0.00000000e+00   0.00000000e+00]]",[-0.11332478 -0.07968221]
4,-0.363673598749,[-0.05204339 -0.0745309 ],[-0.35191107  0.68439025],-1.43107,"[ 0.82156458  1.32392552 -0.84370607  0.57654013 -1.42897368  0.01242994
 -0.82797735  0.9783926   2.07724542 -0.52489252  0.        ]","[[ -6.14683358e-01   5.33126256e-01  -1.65150057e-01   5.34418539e-03]
 [ -1.18518123e+01   8.99058226e+00   0.00000000e+00   0.00000000e+00]]",[-0.9570311   0.40673519]
5,-0.351537491896,[-0.05204339 -0.0745309 ],[-0.32195014  0.67905897],-1.33896,"[ 0.56350042  1.18461783 -1.14622322  0.91073623 -1.42893751  0.01242983
 -1.14154548  1.17339039  1.94749063 -0.73388999  0.        ]","[[ -8.87364219e-01   7.27319061e-01  -1.65150057e-01   5.34418539e-03]
 [ -1.54045196e+01   1.04238398e+01   0.00000000e+00   0.00000000e+00]]",[-0.47353308 -0.11420333]
6,-0.332292986381,[-0.05204339 -0.0745309 ],[-0.27295953  0.66818047],-1.19475,"[ 0.17458222  1.0036165  -1.39074801  1.20144359 -1.42890134  0.01242973
 -1.28003385  1.08371416  1.74290574 -0.94808212  0.        ]","[[ -1.21119908e+00   9.29185425e-01  -1.65150057e-01   5.34418539e-03]
 [ -1.69737970e+01   9.76492903e+00   0.00000000e+00   0.00000000e+00]]",[-0.63975926  1.73188921]
7,-0.304848815887,[-0.05204339 -0.0745309 ],[-0.24158168  0.65458357],-1.03127,"[-0.31764978  0.75831639 -1.4880865   1.45012666 -1.42886517  0.01242963
 -1.47397746  1.59605125  1.47692484 -1.09269455  0.        ]","[[ -1.57272407e+00   1.16226702e+00  -1.65150057e-01   5.34418539e-03]
 [ -1.91714707e+01   1.35305844e+01   0.00000000e+00   0.00000000e+00]]",[ 0.55847256  0.59713732]
8,-0.272360711161,[-0.05204339 -0.0745309 ],[-0.2117407   0.63764304],-0.955028,"[-0.80425259  0.41623784 -1.3907826   1.61109658 -1.42882901  0.01242952
 -1.24555994  1.88098671  1.22477509 -1.09379957  0.        ]","[[ -1.93019311e+00   1.45389396e+00  -1.65150057e-01   5.34418539e-03]
 [ -1.65839492e+01   1.56252041e+01   0.00000000e+00   0.00000000e+00]]",[-0.52186784  1.87683388]
9,-0.237669964953,[-0.05204339 -0.0745309 ],[-0.20397091  0.6178937 ],-0.794569,"[-1.22020119 -0.00647139 -1.12160938  1.56834655 -1.42879285  0.01242942
 -1.39902976  2.37737743  1.02683882 -0.96385905  0.        ]","[[ -2.27932078e+00   1.80301234e+00  -1.65150057e-01   5.34418539e-03]
 [ -1.83230599e+01   1.92744100e+01   0.00000000e+00   0.00000000e+00]]",[-0.15007366  1.75596271]
10,-0.202599151139,[-0.05204339 -0.0745309 ],[-0.20291901  0.60356152],-0.69267,"[-1.54010312 -0.46713279 -0.68672888  1.18588309 -1.42875669  0.01242932
 -1.41955795  2.86379464  0.89123354 -0.71565444  0.        ]","[[ -2.64812044e+00   2.22438627e+00  -1.65150057e-01   5.34418539e-03]
 [ -1.85560373e+01   2.28510983e+01   0.00000000e+00   0.00000000e+00]]",[ 0.00433026  1.92946648]
