timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0497668268423,[-0.60556376 -0.38752627],[-0.15807632 -0.31056386],-1.74445,"[ 1.08405867  1.68969761  0.33840258 -0.39651094  1.43524412  0.30345329
 -0.12154395 -0.32233935  0.00928065  0.01444571  0.        ]","[[  7.93736460e-02  -3.38399617e-02   1.65211217e-01   3.54955727e-02]
 [  3.17512491e-04   4.29605497e-05   0.00000000e+00   0.00000000e+00]]",[-0.68608071  0.59585039]
1,-0.0514194891681,[-0.60556376 -0.38752627],[-0.09998254 -0.51133442],-1.65978,"[ 1.08659745  1.69032919  0.29691287 -0.33707784  1.4352424   0.30345316
 -0.18324326  0.01074236  0.01086707 -0.01663971  0.        ]","[[ 0.05213984 -0.01015667  0.16521122  0.03549557]
 [-2.71465496  2.36041677  0.          0.        ]]",[ 1.12928549 -0.40906465]
2,-0.0511999660036,[-0.60556376 -0.38752627],[-0.24039587 -0.45819056],-1.78384,"[ 1.08749622  1.69013822  0.27547188 -0.26059084  1.43524067  0.30345303
 -0.09210856 -0.2246377   0.01064846 -0.01268651  0.        ]","[[ 0.03808247  0.02031589  0.16521122  0.03549557]
 [ 1.2955637   0.6924029   0.          0.        ]]",[-0.75225015 -0.85283072]
3,-0.0529089633431,[-0.60556376 -0.38752627],[ 0.25545308  0.08674377],-1.70073,"[ 1.08770924  1.69038685  0.26907891 -0.31118915  1.43523895  0.3034529
 -0.16028812 -0.70292968  0.01177018 -0.04358078  0.        ]","[[  3.38926790e-02   1.57001286e-04   1.65211217e-01   3.54955727e-02]
 [ -1.70455832e+00  -2.69699951e+00   0.00000000e+00   0.00000000e+00]]",[ 0.01971772  0.26154322]
4,-0.0599889839365,[-0.60556376 -0.38752627],[ 0.34409276  0.1309213 ],-1.682,"[ 1.0885228   1.68926655  0.21874295 -0.41912829  1.43523723  0.30345277
 -0.15775885 -0.54926244  0.01196887 -0.16024795  0.        ]","[[  9.18136880e-04  -4.28571456e-02   1.65211217e-01   3.54955727e-02]
 [ -1.59326522e+00  -1.60804416e+00   0.00000000e+00   0.00000000e+00]]",[-0.12485912  0.98258372]
5,-0.0646065544232,[-0.60556376 -0.38752627],[ 0.1842227  -0.24903983],-1.73646,"[ 1.0876231   1.68960782  0.16299513 -0.40107827  1.43523551  0.30345264
 -0.16830195  0.0042779   0.00997836 -0.22902167  0.        ]","[[-0.035602   -0.03566087  0.16521122  0.03549557]
 [-2.0571981   2.31459832  0.          0.        ]]",[-0.37807111 -0.72337441]
6,-0.0715736357999,[-0.60556376 -0.38752627],[ 0.67742068  0.23729917],-1.6515,"[ 1.08260623  1.69016952  0.07808808 -0.35817125  1.43523378  0.30345251
 -0.20134009 -0.40629706  0.00400887 -0.32697999  0.        ]","[[-0.09133218 -0.01856109  0.16521122  0.03549557]
 [-3.5109838  -0.59492561  0.          0.        ]]",[ 0.65699048  0.17920956]
7,-0.0787119769366,[-0.60556376 -0.38752627],[ 0.59573656  0.20692706],-1.6345,"[ 1.07564893  1.69004815  0.01217776 -0.36989382  1.43523206  0.30345238
 -0.1407048  -0.30464669 -0.00568689 -0.42272374  0.        ]","[[-0.13478163 -0.02323223  0.16521122  0.03549557]
 [-0.84284346  0.12541439  0.          0.        ]]",[ 1.07178306 -0.43177631]
8,-0.0762859744479,[-0.60556376 -0.38752627],[ 0.39680192  0.28374988],-1.67046,"[ 1.07966322  1.6894991   0.04703858 -0.40673946  1.43523034  0.30345225
 -0.05041087 -0.54647105 -0.00226051 -0.39082234  0.        ]","[[-0.11177405 -0.0379179   0.16521122  0.03549557]
 [ 3.13037025 -1.58826484  0.          0.        ]]",[ 0.09547907  0.11840739]
9,-0.0683095603517,[-0.60556376 -0.38752627],[ 0.14821178  0.11005676],-1.68833,"[ 1.08701746  1.68782734  0.14713236 -0.47378808  1.43522862  0.30345212
 -0.04323875 -0.47588982  0.00644837 -0.28260079  0.        ]","[[-0.0460002  -0.06466484  0.16521122  0.03549557]
 [ 3.44596507 -1.08809592  0.          0.        ]]",[-0.11354235 -0.624036  ]
10,-0.0624092269151,[-0.60556376 -0.38752627],[ 0.2107915   0.38875091],-1.664,"[ 1.08829457  1.68287752  0.24442264 -0.58963824  1.43522689  0.30345199
 -0.05497357 -0.82150372  0.00875618 -0.1997547   0.        ]","[[ 0.01773825 -0.11100018  0.16521122  0.03549557]
 [ 2.92959578 -3.53727541  0.          0.        ]]",[-0.27470546  0.75237369]
11,-0.0585931201352,[-0.60556376 -0.38752627],[-0.02800891  0.02951694],-1.67904,"[ 1.0855351   1.67648787  0.31626052 -0.68954516  1.43522517  0.30345186
 -0.08101318 -0.39116596  0.00773557 -0.14507238  0.        ]","[[ 0.06483374 -0.15114837  0.16521122  0.03549557]
 [ 1.78377175 -0.48770997  0.          0.        ]]",[-0.25662065  0.00659361]
12,-0.0558561092812,[-0.60556376 -0.38752627],[-0.02664146  0.01733023],-1.65968,"[ 1.08277575  1.67471098  0.35452218 -0.71283262  1.43522345  0.30345173
 -0.10488559 -0.38606176  0.00726164 -0.10270303  0.        ]","[[ 0.08996959 -0.16053966  0.16521122  0.03549557]
 [ 0.73331106 -0.45154057  0.          0.        ]]",[ 0.26947521 -0.70040992]
13,-0.0548186755925,[-0.60556376 -0.38752627],[ 0.05983347  0.3728275 ],-1.60045,"[ 1.07910851  1.66674273  0.39283551 -0.80365456  1.43522173  0.3034516
 -0.08096501 -0.77621435  0.00438732 -0.09026693  0.        ]","[[ 0.11519666 -0.19731061  0.16521122  0.03549557]
 [ 1.78588763 -3.21633871  0.          0.        ]]",[ 0.69599421  0.50134248]
14,-0.0495745698304,[-0.60556376 -0.38752627],[-0.39015657  0.01469094],-1.68078,"[ 1.06604513  1.65515237  0.48794579 -0.91091321  1.43522     0.30345147
 -0.01921472 -0.48724584 -0.00182531 -0.00688609  0.        ]","[[ 0.17817681 -0.24109164  0.16521122  0.03549557]
 [ 4.50308613 -1.16858142  0.          0.        ]]",[-0.49216514  0.14076455]
15,-0.0434621264613,[-0.60556376 -0.38752627],[-0.48379287 -0.10648978],-1.76774,"[ 1.0451583   1.64987072  0.59183619 -0.9535712   1.43521828  0.30345134
 -0.0654901  -0.40521657 -0.01203118  0.11855322  0.        ]","[[ 0.24780817 -0.2586309   0.16521122  0.03549557]
 [ 2.46682957 -0.58728714  0.          0.        ]]",[-1.32715427 -0.3027283 ]
16,-0.0434177839327,[-0.60556376 -0.38752627],[-0.13359213  0.19865537],-1.61461,"[ 1.04191086  1.64218017  0.60537907 -1.0107535   1.43521656  0.30345121
 -0.15649032 -0.57251164 -0.01411725  0.11151815  0.        ]","[[ 0.25696866 -0.28227137  0.16521122  0.03549557]
 [-1.53745423 -1.77281552  0.          0.        ]]",[ 0.81652037  0.42464114]
17,-0.0438180902458,[-0.60556376 -0.38752627],[-0.43517828 -0.06825817],-1.7365,"[ 1.04120107  1.63579685  0.60826956 -1.05462292  1.43521484  0.30345108
 -0.08240722 -0.33046194 -0.01500167  0.09541668  0.        ]","[[ 0.2589268  -0.30051788  0.16521122  0.03549557]
 [ 1.72242035 -0.05754659  0.          0.        ]]",[-1.11773657  0.85288031]
18,-0.043287032695,[-0.60556376 -0.38752627],[-0.44682941 -0.45067871],-1.74595,"[ 1.04321281  1.6469727   0.60000164 -0.97569286  1.43521311  0.30345095
 -0.1731124   0.14646429 -0.0131817   0.11993936  0.        ]","[[ 0.25332927 -0.26775907  0.16521122  0.03549557]
 [-2.2688778   3.32216041  0.          0.        ]]",[-0.47452819 -1.78779821]
19,-0.0483390375229,[-0.60556376 -0.38752627],[ 0.1276294   0.15955123],-1.63461,"[ 1.06308089  1.65496435  0.50506553 -0.91238368  1.43521139  0.30345082
 -0.21471831 -0.421473   -0.00296128  0.01627342  0.        ]","[[ 0.18958295 -0.2416965   0.16521122  0.03549557]
 [-4.09966352 -0.70248991  0.          0.        ]]",[ 0.38365038  1.03335617]
20,-0.054830833216,[-0.60556376 -0.38752627],[-0.11323723 -0.28175461],-1.71727,"[ 1.07767906  1.66208779  0.40559575 -0.84928194  1.43520967  0.30345069
 -0.17841903  0.13916139  0.0027858  -0.09307478  0.        ]","[[ 0.12361551 -0.21588492  0.16521122  0.03549557]
 [-2.50239273  3.27040661  0.          0.        ]]",[-0.55145551 -0.61675471]
21,-0.061967693084,[-0.60556376 -0.38752627],[ 0.39696527  0.13843685],-1.6368,"[ 1.08657586  1.67161802  0.29698048 -0.75014797  1.43520795  0.30345056
 -0.22684855 -0.21447411  0.00487688 -0.19830832  0.        ]","[[ 0.05218628 -0.17562043  0.16521122  0.03549557]
 [-4.63343615  0.76439386  0.          0.        ]]",[ 0.42489367  0.94013666]
22,-0.0692120902822,[-0.60556376 -0.38752627],[ 0.16115841 -0.2989614 ],-1.62844,"[ 1.08814104  1.6811217   0.1826623  -0.61989895  1.43520622  0.30345043
 -0.18659966  0.30860301  0.00308528 -0.29775534  0.        ]","[[-0.02271285 -0.12314154  0.16521122  0.03549557]
 [-2.8623722   4.47114123  0.          0.        ]]",[ 1.32711936 -0.64645659]
