timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.083091186625,[-0.66472518 -0.46349335],[-0.8942104  -1.10996258],-2.35241,"[ 1.05447898  1.57785582  0.3819782  -0.33963454  1.11849442 -0.02891727
 -0.14073116 -0.30803899  0.29420164  0.46646064  0.        ]","[[ 0.09255282 -0.05303029  0.1281678  -0.00348432]
 [-0.00013722 -0.00317406  0.          0.        ]]",[-0.56761692 -1.12610889]
1,-0.0819480737587,[-0.66472518 -0.46349335],[-0.43414855 -0.35420227],-2.25244,"[ 1.05708865  1.57440731  0.34732036 -0.43389298  1.11849358 -0.02891726
 -0.19212546 -0.87650425  0.29620242  0.37225942  0.        ]","[[  7.00364998e-02  -9.28122269e-02   1.28167798e-01  -3.48431632e-03]
 [ -2.24403173e+00  -3.96182880e+00   0.00000000e+00   0.00000000e+00]]",[-0.76341632 -1.31077054]
2,-0.0818958542041,[-0.66472518 -0.46349335],[ 0.44300798  0.8842594 ],-1.98605,"[ 1.06057231  1.55315423  0.23201248 -0.71124339  1.11849273 -0.02891725
 -0.26024611 -1.43367297  0.27725295  0.0769668   0.        ]","[[ -4.68458831e-03  -2.10978040e-01   1.28167798e-01  -3.48431632e-03]
 [ -5.21820460e+00  -7.84182355e+00   0.00000000e+00   0.00000000e+00]]",[ 0.46843936  1.34570339]
3,-0.0876430869402,[-0.66472518 -0.46349335],[ 0.62874448  0.67253125],-1.93636,"[ 1.05488095  1.51668118  0.1013081  -0.97578905  1.11849189 -0.02891724
 -0.21547588 -0.8428822   0.21700613 -0.22744645  0.        ]","[[ -8.94370914e-02  -3.26536246e-01   1.28167798e-01  -3.48431632e-03]
 [ -3.26352626e+00  -3.72770534e+00   0.00000000e+00   0.00000000e+00]]",[ 0.67298398  0.70871098]
4,-0.0916530857148,[-0.66472518 -0.46349335],[ 0.53794676  0.39799011],-1.95595,"[ 1.04902319  1.49809014  0.04308965 -1.07772586  1.11849105 -0.02891723
 -0.15304457 -0.42945706  0.17974765 -0.35194133  0.        ]","[[-0.12735936 -0.37220453  0.1281678  -0.00348432]
 [-0.53775989 -0.84871579  0.          0.        ]]",[ 0.54706047  0.10366864]
5,-0.0910557129305,[-0.66472518 -0.46349335],[ 0.32083747  0.27336919],-2.01266,"[ 1.05094203  1.49250874  0.06004922 -1.10575168  1.11849021 -0.02891722
 -0.1032361  -0.3682142   0.1801561  -0.34217978  0.        ]","[[-0.11629568 -0.38489988  0.1281678  -0.00348432]
 [ 1.63688957 -0.42223674  0.          0.        ]]",[-0.18456096 -0.43706449]
6,-0.0896136059656,[-0.66472518 -0.46349335],[ 0.37143773  0.53513443],-2.01936,"[ 1.05465148  1.48065852  0.09859376 -1.16208911  1.11848936 -0.02891721
 -0.12068585 -0.61548734  0.18205467 -0.31691366  0.        ]","[[-0.09120184 -0.41062149  0.1281678  -0.00348432]
 [ 0.87502721 -2.14418689  0.          0.        ]]",[-0.62821795  0.03949011]
7,-0.0912267089881,[-0.66472518 -0.46349335],[ 0.65201241  0.70506042],-1.98051,"[ 1.05362017  1.46034486  0.08689544 -1.25032135  1.11848852 -0.0289172
 -0.17800669 -0.58680465  0.15914671 -0.37254218  0.        ]","[[-0.09881101 -0.45150116  0.1281678  -0.00348432]
 [-1.62761695 -1.94444968  0.          0.        ]]",[-0.00581443  0.15406968]
8,-0.0950731313867,[-0.66472518 -0.46349335],[ 0.80847764  0.77089691],-1.90904,"[ 1.04829956  1.44298271  0.03709489 -1.3189898   1.11848768 -0.02891719
 -0.17780184 -0.49367205  0.12334482 -0.46767254  0.        ]","[[-0.13127367 -0.48388303  0.1281678  -0.00348432]
 [-1.61867599 -1.29589932  0.          0.        ]]",[ 1.11806948 -0.07536417]
9,-0.0951438672023,[-0.66472518 -0.46349335],[ 0.50214911  0.72519016],-1.89009,"[ 1.04968549  1.42668928  0.04879994 -1.37881987  1.11848684 -0.02891718
 -0.08645545 -0.53304629  0.11286157 -0.47927396  0.        ]","[[-0.12363245 -0.51255218  0.1281678  -0.00348432]
 [ 2.36952547 -1.57009305  0.          0.        ]]",[ 1.01612557  0.71715532]
10,-0.0873728173883,[-0.66472518 -0.46349335],[-0.33726361 -0.05328602],-1.9882,"[ 1.05960331  1.4251605   0.18207296 -1.38422441  1.11848599 -0.02891717
  0.00305856 -0.12100312  0.16171567 -0.31057948  0.        ]","[[ -3.70297666e-02  -5.15164955e-01   1.28167798e-01  -3.48431632e-03]
 [  6.27772479e+00   1.29926938e+00   0.00000000e+00   0.00000000e+00]]",[-0.22595967  0.18114032]
11,-0.0793769874679,[-0.66472518 -0.46349335],[-0.82336819 -0.49040282],-2.11637,"[ 1.05620621  1.44388763  0.3600581  -1.31552248  1.11848515 -0.02891716
 -0.02026674 -0.02163765  0.22219085 -0.04122067  0.        ]","[[  7.83069529e-02  -4.82236898e-01   1.28167798e-01  -3.48431632e-03]
 [  5.25933780e+00   1.99122475e+00   0.00000000e+00   0.00000000e+00]]",[-1.08503068 -1.05823112]
12,-0.076896773604,[-0.66472518 -0.46349335],[-0.52001745  0.11591691],-2.07488,"[ 1.04605425  1.44372964  0.45899067 -1.31611837  1.11848431 -0.02891715
 -0.11322682 -0.59568388  0.23763915  0.09333921  0.        ]","[[ 0.14277199 -0.48252059  0.1281678  -0.00348432]
 [ 1.2006834  -2.00628496  0.          0.        ]]",[-0.61648562 -0.31330803]
13,-0.0764661170194,[-0.66472518 -0.46349335],[-0.16404508  0.54869068],-1.99776,"[ 1.0461934   1.41352206  0.45793526 -1.42435422  1.11848347 -0.02891714
 -0.16962163 -0.76799918  0.22037823  0.03636393  0.        ]","[[ 0.14208172 -0.53468584  0.1281678  -0.00348432]
 [-1.26152525 -3.2062462   0.          0.        ]]",[-0.10428396  1.23984744]
14,-0.0776535686622,[-0.66472518 -0.46349335],[-0.21535513  0.03874457],-2.04351,"[ 1.05148205  1.3988353   0.41330829 -1.47257523  1.11848262 -0.02891713
 -0.17853244 -0.19026216  0.20373633 -0.04867755  0.        ]","[[ 0.11294763 -0.5584446   0.1281678  -0.00348432]
 [-1.65057509  0.81696138  0.          0.        ]]",[-0.10987916 -0.82784633]
15,-0.0798136754702,[-0.66472518 -0.46349335],[ 0.17358969  0.69784266],-1.9098,"[ 1.05646644  1.38816387  0.35637271 -1.50606559  1.11848178 -0.02891712
 -0.18771449 -0.66327733  0.18425439 -0.1413831   0.        ]","[[ 0.07591398 -0.57515469  0.1281678  -0.00348432]
 [-2.05146744 -2.4769925   0.          0.        ]]",[ 1.18933214  0.22728066]
16,-0.0801287746795,[-0.66472518 -0.46349335],[-0.1608596   0.49269357],-1.98584,"[ 1.05656602  1.3614726   0.35493681 -1.58481556  1.11848094 -0.02891711
 -0.09617987 -0.52720354  0.16565735 -0.18292182  0.        ]","[[ 0.07498164 -0.61518724  0.1281678  -0.00348432]
 [ 1.94494305 -1.5294126   0.          0.        ]]",[-0.5594002   1.43809316]
17,-0.0789764544033,[-0.66472518 -0.46349335],[-0.2627871  -0.08813155],-2.02314,"[ 1.05463368  1.36791451  0.38001379 -1.56641467  1.1184801  -0.0289171
 -0.14778203  0.04585896  0.17640591 -0.14070164  0.        ]","[[ 0.09127589 -0.60573593  0.1281678  -0.00348432]
 [-0.30801462  2.46124044  0.          0.        ]]",[-0.1323105  0.3389911]
18,-0.0794304669888,[-0.66472518 -0.46349335],[-0.3325738  -0.39288467],-2.07373,"[ 1.05601899  1.40811521  0.36254055 -1.44237972  1.11847925 -0.02891709
 -0.1596422   0.23163879  0.19910251 -0.10127206  0.        ]","[[  7.99201701e-02  -5.43530798e-01   1.28167798e-01  -3.48431632e-03]
 [ -8.25833219e-01   3.75496130e+00   0.00000000e+00   0.00000000e+00]]",[-0.40409413 -0.160399  ]
19,-0.0809631376915,[-0.66472518 -0.46349335],[-0.11861257 -0.31508982],-2.05671,"[ 1.05896296  1.44754405  0.31262226 -1.3013983   1.11847841 -0.02891708
 -0.19587767  0.12984292  0.21488863 -0.09814075  0.        ]","[[ 0.04753028 -0.475544    0.1281678  -0.00348432]
 [-2.40787913  3.04608302  0.          0.        ]]",[-0.21391763  0.02733697]
