timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-4.08455,"[ 0.89522063  1.7780556  -0.05283263  1.06372249 -0.39780411 -0.78991007
 -0.64501447  0.35915594  1.92174503  1.33796672  0.        ]",[-2.19463835 -2.09686338],-0.264485569587,[-2.15357924 -3.52680016],[-0.66248763 -0.57609844],"[[-0.05039973 -0.06492853 -0.04524798 -0.09007128]
 [ 0.00416775 -0.00173979  0.          0.        ]]"
1,-3.97761,"[ 0.89083248  1.77345203 -0.114327    0.96083544 -0.39780399 -0.78990974
 -0.76466209 -0.27574224  1.90663004  1.18089361  0.        ]",[-1.34524295 -3.15264222],-0.259746509664,[-1.49991429 -2.83569431],[-0.66248763 -0.57609844],"[[-0.08999235 -0.10467539 -0.04524798 -0.09007128]
 [-3.95027306 -3.95975962  0.          0.        ]]"
2,-3.65416,"[ 0.86320339  1.74714542 -0.29576956  0.65823053 -0.39780388 -0.78990941
 -0.88194696 -0.89807279  1.8162085   0.7271108   0.        ]",[-0.87751934 -2.16786868],-0.244185979969,[-0.84393251 -2.0870688 ],[-0.66248763 -0.57609844],"[[-0.20789002 -0.22279662 -0.04524798 -0.09007128]
 [-7.82662566 -7.83943286  0.          0.        ]]"
3,-3.11469,"[ 0.77390934  1.66338159 -0.57743857  0.1782664  -0.39780376 -0.78990908
 -0.98226486 -1.50810464  1.53519342  0.07393956  0.        ]",[-0.38474535 -1.00273031],-0.214788852403,[ 0.33376217 -1.12917542],[-0.66248763 -0.57609844],"[[ -0.39768766  -0.41774225  -0.04524798  -0.09007128]
 [-11.14221244 -11.64243983   0.           0.        ]]"
4,-2.40409,"[ 0.59053119  1.46997027 -0.8962623  -0.41745296 -0.39780364 -0.78990875
 -1.02164414 -2.10615302  0.97782439 -0.51358908  0.        ]",[ 2.36592581  0.24176697],-0.170692281829,[ 1.70557189  0.13901812],[-0.66248763 -0.57609844],"[[ -0.63358846  -0.68799869  -0.04524798  -0.09007128]
 [-12.44374    -15.37075229   0.           0.        ]]"
5,-1.80136,"[ 0.37139103  1.17225212 -1.13421288 -0.92937905 -0.39780352 -0.78990842
 -0.89454923 -1.90393711  0.34063367 -0.70359632  0.        ]",[ 1.8190538   1.11407227],-0.124138826958,[ 2.04529858  0.88610244],[-0.66248763 -0.57609844],"[[ -0.84031888  -0.98276558  -0.04524798  -0.09007128]
 [ -8.24318661 -14.11013081   0.           0.        ]]"
6,-1.4664,"[ 0.21830407  0.88057325 -1.25340898 -1.20971565 -0.3978034  -0.7899081
 -0.76996285 -1.22412988 -0.08510083 -0.5904258   0.        ]",[ 1.36488605  0.36895545],-0.0905930516127,[ 1.98245537  1.03472447],[-0.66248763 -0.57609844],"[[-0.96387141 -1.22244713 -0.04524798 -0.09007128]
 [-4.12553816 -9.872142    0.          0.        ]]"
7,-1.28272,"[ 0.16301344  0.64188359 -1.28956786 -1.3293927  -0.39780328 -0.78990777
 -0.64778918 -0.95857894 -0.28776412 -0.41623438  0.        ]",[ 1.46003153  0.93220669],-0.0700382142054,[ 1.55482626  1.23645735],[-0.66248763 -0.57609844],"[[-1.00586996 -1.40328025 -0.04524798 -0.09007128]
 [-0.08762961 -8.2166707   0.          0.        ]]"
8,-1.25433,"[ 0.21305667  0.47114385 -1.25698219 -1.36348545 -0.39780317 -0.78990744
 -0.52802324 -0.3405138  -0.31533589 -0.29695766  0.        ]",[ 0.61270348  1.10635776],-0.0600660270686,[ 0.57977593  0.54396296],[-0.66248763 -0.57609844],"[[-0.96790854 -1.5289547  -0.04524798 -0.09007128]
 [ 3.87070375 -4.36358419  0.          0.        ]]"
9,-1.29964,"[ 0.33968774  0.40735022 -1.16145388 -1.36572794 -0.39780305 -0.78990711
 -0.45699303  0.30844512 -0.20615112 -0.27868801  0.        ]",[-1.42989854 -0.71648376],-0.0624989067589,[-0.3735497 -0.5244478],[-0.66248763 -0.57609844],"[[-0.86694048 -1.57563496 -0.04524798 -0.09007128]
 [ 6.21829138 -0.31790221  0.          0.        ]]"
10,-1.24164,"[ 0.43651512  0.35986052 -1.07335063 -1.36372157 -0.39780293 -0.78990678
 -0.58044463 -0.14549655 -0.11608122 -0.25816002  0.        ]",[ 0.7458038   0.69223078],-0.0656812600754,[ 0.23104864  0.21308219],[-0.66248763 -0.57609844],"[[-0.78351198 -1.61038621 -0.04524798 -0.09007128]
 [ 2.13813407 -3.1478242   0.          0.        ]]"
