timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-4.57258,"[ 0.9085831   1.67323898  0.12246723  1.20024836 -0.56201574 -0.26785767
 -0.60032995  0.35581803  2.19750733  0.98125517  0.        ]",[-1.85207309 -3.68065467],-0.277473698805,[-1.54414833 -3.55726457],[-0.75123858 -0.69092065],"[[ 0.05879541 -0.04492577 -0.0649915  -0.03096678]
 [ 0.00032246  0.0016871   0.          0.        ]]"
1,-4.45711,"[ 0.91111146  1.66974598  0.06201225  1.0974464  -0.56201559 -0.26785762
 -0.72118355 -0.30243896  2.19681363  0.81200763  0.        ]",[-0.613845  -2.8719889],-0.275935924062,[-0.83619976 -2.7806735 ],[-0.75123858 -0.69092065],"[[ 0.01912669 -0.08460476 -0.0649915  -0.03096678]
 [-3.95403739 -3.95639988  0.          0.        ]]"
2,-4.30844,"[ 0.90570569  1.64677855 -0.094398    0.79424125 -0.56201544 -0.26785756
 -0.79296362 -0.94776524  2.15198782  0.35675601  0.        ]",[-0.17023215 -2.4047688 ],-0.270301215694,[-0.56063586 -2.09097838],[-0.75123858 -0.69092065],"[[-0.08351861 -0.20266545 -0.0649915  -0.03096678]
 [-6.30270288 -7.83673587  0.          0.        ]]"
3,-4.07576,"[ 0.87370537  1.56855118 -0.29266671  0.31157057 -0.56201529 -0.2678575
 -0.80969974 -1.58042456  1.98039614 -0.24650847  0.        ]",[-0.43880605 -2.31627448],-0.258311449175,[-0.49130094 -1.43952549],[-0.75123858 -0.69092065],"[[ -0.21506634  -0.39756875  -0.0649915   -0.03096678]
 [ -6.85032074 -11.64091009   0.           0.        ]]"
4,-3.67448,"[ 0.80176077  1.38250993 -0.51604568 -0.29100834 -0.56201514 -0.26785744
 -0.85859886 -2.20048357  1.60437562 -0.86081836  0.        ]",[-0.88609762 -0.87652322],-0.236396679482,[-0.07255408 -0.85967994],[-0.75123858 -0.69092065],"[[ -0.36812422  -0.66779549  -0.0649915   -0.03096678]
 [ -8.45031837 -15.36932888   0.           0.        ]]"
5,-3.20094,"[ 0.65209542  1.0415614  -0.79104967 -0.87765521 -0.56201499 -0.26785739
 -0.96066615 -2.72683919  0.95711992 -1.30646913  0.        ]",[ 1.56816929  0.26367592],-0.199312622813,[ 1.41367543 -0.10023451],[-0.75123858 -0.69092065],"[[ -0.57063501  -1.00693771  -0.0649915   -0.03096678]
 [-11.7899906  -18.53432561   0.           0.        ]]"
6,-2.83204,"[ 0.45606054  0.59472134 -1.02282034 -1.223985   -0.56201485 -0.26785733
 -0.83269533 -2.49229155  0.27610607 -1.28733076  0.        ]",[ 2.13589175  0.96789825],-0.153504819573,[ 1.68787813  0.66697454],[-0.75123858 -0.69092065],"[[ -0.76442524  -1.36347419  -0.0649915   -0.03096678]
 [ -7.60277188 -17.12401388   0.           0.        ]]"
7,-2.34759,"[ 0.32347844  0.18812571 -1.13814238 -1.26829032 -0.5620147  -0.26785727
 -0.70722267 -1.79864484 -0.12221122 -0.97371839  0.        ]",[ 0.75804334  1.09453955],-0.114735895141,[ 1.84122431  1.21227145],[-0.75123858 -0.69092065],"[[ -0.87529258  -1.66410672  -0.0649915   -0.03096678]
 [ -3.49729124 -12.95312533   0.           0.        ]]"
8,-2.12058,"[ 0.27347822 -0.10008823 -1.17550968 -1.15576168 -0.56201455 -0.26785721
 -0.61344919 -1.09755298 -0.27798577 -0.67306319  0.        ]",[ 1.8611281   1.03789274],-0.088504864778,[ 1.64489496  1.26273119],[-0.75123858 -0.69092065],"[[-0.91445552 -1.88087225 -0.0649915  -0.03096678]
 [-0.42901224 -8.73746102  0.          0.        ]]"
9,-1.99667,"[ 0.31345619 -0.26849863 -1.14587394 -1.0285425  -0.5620144  -0.26785716
 -0.49223215 -0.41033749 -0.28606113 -0.50381902  0.        ]",[ 0.32861651  1.39269075],-0.0760712519196,[ 0.79788715  0.77806103],[-0.75123858 -0.69092065],"[[-0.88324245 -2.01416175 -0.0649915  -0.03096678]
 [ 3.53722561 -4.60523275  0.          0.        ]]"
10,-2.04465,"[ 0.4148455  -0.33091011 -1.06146743 -0.96814222 -0.56201425 -0.2678571
 -0.45462415  0.26332593 -0.21648303 -0.47484078  0.        ]",[-0.02088082 -0.37436288],-0.0763754066023,[ 0.10372144 -0.07016242],[-0.75123858 -0.69092065],"[[-0.80015165 -2.06562409 -0.0649915  -0.03096678]
 [ 4.76776198 -0.55449294  0.          0.        ]]"
11,-2.01367,"[ 0.51958228 -0.3616266  -0.95739581 -0.93550722 -0.5620141  -0.26785704
 -0.46002997  0.01864777 -0.1313966  -0.47849582  0.        ]",[-0.37519216  0.62004196],-0.080291864892,[-0.06759834  0.10386115],[-0.75123858 -0.69092065],"[[-0.70657118 -2.09147547 -0.0649915  -0.03096678]
 [ 4.59087911 -2.0257429   0.          0.        ]]"
12,-2.05393,"[ 0.59666925 -0.37980234 -0.86645042 -0.9152458  -0.56201395 -0.26785698
 -0.50820138  0.43364302 -0.06132462 -0.48160382  0.        ]",[-0.34476361  0.2211366 ],-0.084060435008,[-0.1045261  -0.42478612],[-0.75123858 -0.69092065],"[[-0.63056781 -2.1069534  -0.0649915  -0.03096678]
 [ 3.01469878  0.46962403  0.          0.        ]]"
13,-2.10659,"[ 0.63964567 -0.35854817 -0.80884745 -0.93886705 -0.56201381 -0.26785692
 -0.55173622  0.57773415 -0.00633779 -0.5164736   0.        ]",[ 0.22772078 -0.03089606],-0.0893123748653,[-0.02768794 -0.66633415],[-0.75123858 -0.69092065],"[[-0.58456599 -2.0888678  -0.0649915  -0.03096678]
 [ 1.59022782  1.33604472  0.          0.        ]]"
14,-2.18304,"[ 0.67512233 -0.32853439 -0.75661275 -0.97058247 -0.56201366 -0.26785687
 -0.52514924  0.55298288  0.0490151  -0.55543124  0.        ]",[-0.52215628 -1.11742692],-0.0949462897926,[-0.37278664 -0.8571918 ],[-0.75123858 -0.69092065],"[[-0.54403318 -2.06364017 -0.0649915  -0.03096678]
 [ 2.46015306  1.18721627  0.          0.        ]]"
15,-2.0887,"[ 0.69827273 -0.34787702 -0.71979385 -0.95035927 -0.56201351 -0.26785681
 -0.58979822 -0.10940528  0.06944278 -0.53804742  0.        ]",[ 0.19279743  0.0914491 ],-0.0951494427627,[ 0.19869131  0.03098637],[-0.75123858 -0.69092065],"[[-0.51605384 -2.07985792 -0.0649915  -0.03096678]
 [ 0.34482414 -2.7957219   0.          0.        ]]"
16,-2.04412,"[ 0.70982087 -0.40838149 -0.70049943 -0.88190114 -0.56201336 -0.26785675
 -0.56668323 -0.03998788  0.05612523 -0.4738892   0.        ]",[ 0.42782449 -0.13962121],-0.0905289043081,[ 0.05845326  0.04109406],[-0.75123858 -0.69092065],"[[-0.50156902 -2.1315844  -0.0649915  -0.03096678]
 [ 1.10114481 -2.3783154   0.          0.        ]]"
17,-2.00742,"[ 0.73926238 -0.46796906 -0.6480744  -0.80619449 -0.56201321 -0.26785669
 -0.51558906 -0.12411035  0.06659156 -0.41019907  0.        ]",[ 0.10240678 -0.43706805],-0.0875538539767,[-0.33100003  0.081927  ],[-0.75123858 -0.69092065],"[[-0.46277248 -2.18422591 -0.0649915  -0.03096678]
 [ 2.77294851 -2.88414352  0.          0.        ]]"
18,-1.987,"[ 0.77978243 -0.54852732 -0.56644415 -0.68909605 -0.56201306 -0.26785664
 -0.50487382 -0.40242308  0.08306832 -0.31867155  0.        ]",[-0.57068956  0.72575135],-0.083698222561,[-0.5009073   0.32992104],[-0.75123858 -0.69092065],"[[-0.4037958  -2.25869951 -0.0649915  -0.03096678]
 [ 3.12354848 -4.5576367   0.          0.        ]]"
19,-1.99352,"[ 0.8038174  -0.61137693 -0.51104095 -0.58413497 -0.56201291 -0.26785658
 -0.57581174  0.09050721  0.08665461 -0.24104091  0.        ]",[-0.22339054  0.02036537],-0.0799748613669,[-0.08959448  0.17304108],[-0.75123858 -0.69092065],"[[-0.36461313 -2.3201135  -0.0649915  -0.03096678]
 [ 0.80244604 -1.59365054  0.          0.        ]]"
20,-1.94843,"[ 0.80787438 -0.64154519 -0.50102907 -0.52886731 -0.56201277 -0.26785652
 -0.60332503  0.1091683   0.07806176 -0.20085102  0.        ]",[ 0.97012162  0.19075486],-0.0773353551431,[ 0.107521    0.27363935],[-0.75123858 -0.69092065],"[[-0.35759661 -2.35086067 -0.0649915  -0.03096678]
 [-0.09779743 -1.48144143  0.          0.        ]]"
21,-2.00984,"[ 0.82780791 -0.66234782 -0.4483951  -0.48870227 -0.56201262 -0.26785646
 -0.48589077  0.23965054  0.09682754 -0.17449625  0.        ]",[-0.54532189  0.19645046],-0.0775565516347,[-0.80796635 -0.11506504],[-0.75123858 -0.69092065],"[[-0.32100003 -2.37261756 -0.0649915  -0.03096678]
 [ 3.7446607  -0.6968527   0.          0.        ]]"
22,-2.01448,"[ 0.85276116 -0.66799743 -0.37179707 -0.47748679 -0.56201247 -0.2678564
 -0.55413505  0.37131776  0.13459094 -0.16828768  0.        ]",[-0.06421693 -0.14351989],-0.0803283125214,[-0.51605833 -0.21440566],[-0.75123858 -0.69092065],"[[-0.26851083 -2.37861102 -0.0649915  -0.03096678]
 [ 1.51169601  0.09486135  0.          0.        ]]"
23,-2.06081,"[ 0.86405747 -0.67158282 -0.33138074 -0.47029865 -0.56201232 -0.26785635
 -0.56281877  0.27649831  0.15369202 -0.16317881  0.        ]",[-1.0711131   0.46669913],-0.0816788546607,[-0.49987161 -0.12778792],[-0.75123858 -0.69092065],"[[-0.24112776 -2.38243427 -0.0649915  -0.03096678]
 [ 1.22755881 -0.47528649  0.          0.        ]]"
24,-2.01865,"[ 0.85784472 -0.66299615 -0.35416533 -0.48742059 -0.56201217 -0.26785629
 -0.68455273  0.58539759  0.14663416 -0.17507457  0.        ]",[-0.05319939 -0.66789247],-0.0816180718223,[ 0.2820476  -0.23251724],[-0.75123858 -0.69092065],"[[-0.25654088 -2.37330406 -0.0649915  -0.03096678]
 [-2.75559492  1.38212174  0.          0.        ]]"
25,-1.95405,"[ 0.83177817 -0.66220734 -0.43711721 -0.48897744 -0.56201202 -0.26785623
 -0.68932086  0.14104015  0.10296642 -0.17512066  0.        ]",[ 1.19370343  0.6655944 ],-0.0780763720484,[ 0.58294594  0.37300608],[-0.75123858 -0.69092065],"[[-0.31321811 -2.37246982 -0.0649915  -0.03096678]
 [-2.91161538 -1.28979316  0.          0.        ]]"
26,-1.99311,"[ 0.82248387 -0.66135325 -0.46306374 -0.49066022 -0.56201187 -0.26785617
 -0.56657001  0.58357576  0.08941661 -0.17525056  0.        ]",[ 0.01750202 -0.36986278],-0.0770020063124,[-0.32678378 -0.33942357],[-0.75123858 -0.69092065],"[[-0.33115246 -2.37156736 -0.0649915  -0.03096678]
 [ 1.10479865  1.37116767  0.          0.        ]]"
27,-2.02732,"[ 0.83409952 -0.64948543 -0.43038265 -0.51373904 -0.56201172 -0.26785612
 -0.56512005  0.33550464  0.1130652  -0.19283809  0.        ]",[-0.88319482  0.10122423],-0.0797070753035,[-0.34128702 -0.12600943],[-0.75123858 -0.69092065],"[[-0.30858056 -2.35911019 -0.0649915  -0.03096678]
 [ 1.15223679 -0.12047953  0.          0.        ]]"
28,-1.96897,"[ 0.82788581 -0.64791512 -0.4481704  -0.51674958 -0.56201158 -0.26785606
 -0.67267493  0.40256904  0.10416647 -0.19447182  0.        ]",[ 0.89120268  0.25488014],-0.0790761887874,[ 0.41739431  0.03822741],[-0.75123858 -0.69092065],"[[-0.32084521 -2.35747379 -0.0649915  -0.03096678]
 [-2.36697438  0.28277811  0.          0.        ]]"
29,-2.00451,"[ 0.82186268 -0.63269643 -0.46474177 -0.54542835 -0.56201143 -0.267856
 -0.56341702  0.5694676   0.10259086 -0.21454769  0.        ]",[-0.13835583 -0.53464706],-0.0799073852702,[-0.37743187 -0.40994537],[-0.75123858 -0.69092065],"[[-0.33231628 -2.34174916 -0.0649915  -0.03096678]
 [ 1.20794826  1.28633704  0.          0.        ]]"
30,-2.01222,"[ 0.83143644 -0.62856127 -0.4380948  -0.55306648 -0.56201128 -0.26785594
 -0.5808859   0.21316612  0.11961927 -0.22076709  0.        ]",[-0.11911428  0.83209633],-0.081541377368,[-0.20931977 -0.00068828],[-0.75123858 -0.69092065],"[[-0.31389227 -2.33751815 -0.0649915  -0.03096678]
 [ 0.63636022 -0.85609671  0.          0.        ]]"
31,-2.04817,"[ 0.83536439 -0.61266715 -0.42666454 -0.58183454 -0.56201113 -0.26785589
 -0.59568459  0.76392739  0.1344182  -0.24158658  0.        ]",[-0.79546721 -0.24002362],-0.083697030983,[-0.3216849  -0.67908525],[-0.75123858 -0.69092065],"[[-0.30602335 -2.32141253 -0.0649915  -0.03096678]
 [ 0.15214063  2.45562116  0.          0.        ]]"
32,-2.0205,"[ 0.82063525 -0.57309856 -0.46804141 -0.64959487 -0.56201098 -0.26785583
 -0.69201743  0.59780047  0.1312362  -0.2912061   0.        ]",[ 0.09574392 -0.20827275],-0.0858676500545,[ 0.43021649 -0.33946562],[-0.75123858 -0.69092065],"[[-0.33460595 -2.28232265 -0.0649915  -0.03096678]
 [-2.9998828   1.45670443  0.          0.        ]]"
33,-1.97482,"[ 0.78837891 -0.55172724 -0.54732513 -0.68405278 -0.56201083 -0.26785577
 -0.67861745  0.45585705  0.09351977 -0.3156304   0.        ]",[ 1.41554742 -1.00618707],-0.0842975281152,[ 0.528597   -0.14308983],[-0.75123858 -0.69092065],"[[-0.39020456 -2.26175201 -0.0649915  -0.03096678]
 [-2.56144124  0.60320232  0.          0.        ]]"
34,-1.97846,"[ 0.78143912 -0.5805047  -0.56280639 -0.63731203 -0.56201068 -0.26785571
 -0.5560774  -0.20465627  0.07038406 -0.2784367   0.        ]",[-0.22711061  0.81637319],-0.0806649709923,[-0.13694179  0.35490784],[-0.75123858 -0.69092065],"[[-0.40120466 -2.28953686 -0.0649915  -0.03096678]
 [ 1.44807153 -3.36844977  0.          0.        ]]"
35,-1.98743,"[ 0.79370808 -0.61504162 -0.53509842 -0.57759354 -0.56201054 -0.26785565
 -0.58443351  0.34402627  0.07097392 -0.23477442  0.        ]",[-0.08520464  0.28831105],-0.078472892678,[-0.03951645 -0.0480713 ],[-0.75123858 -0.69092065],"[[-0.38155236 -2.32380373 -0.0649915  -0.03096678]
 [ 0.52025284 -0.06923406  0.          0.        ]]"
36,-1.99974,"[ 0.79788696 -0.60499038 -0.52529301 -0.59539984 -0.56201039 -0.2678556
 -0.59505777  0.5341104   0.08137638 -0.24873622  0.        ]",[-0.28839709 -0.26429396],-0.0799609671432,[-0.0585545 -0.2966212],[-0.75123858 -0.69092065],"[[-0.37463519 -2.31372059 -0.0649915  -0.03096678]
 [ 0.17262139  1.07373799  0.          0.        ]]"
37,-1.9969,"[ 0.79302443 -0.59415933 -0.53668234 -0.61419035 -0.56201024 -0.26785554
 -0.63005386  0.35654057  0.07976006 -0.26230932  0.        ]",[-0.25366064 -0.44378128],-0.0805279046415,[ 0.25061315 -0.0245609 ],[-0.75123858 -0.69092065],"[[-0.38267173 -2.30295865 -0.0649915  -0.03096678]
 [-0.97245797  0.0060156   0.          0.        ]]"
38,-1.96011,"[ 0.77444878 -0.6117281  -0.57793264 -0.58350224 -0.56201009 -0.26785548
 -0.66015439  0.06429287  0.04743027 -0.23597925  0.        ]",[ 0.44122228  1.51922765],-0.0767755541874,[ 0.62977183  0.45565107],[-0.75123858 -0.69092065],"[[-0.4120026  -2.32046969 -0.0649915  -0.03096678]
 [-1.95735482 -1.75126202  0.          0.        ]]"
39,-1.95833,"[ 0.76019476 -0.60669003 -0.60747007 -0.59241259 -0.56200994 -0.26785542
 -0.60559008  0.72856016  0.03204499 -0.23991649  0.        ]",[ 0.71325406 -0.98386188],-0.0758520932585,[ 0.10349707 -0.39201429],[-0.75123858 -0.69092065],"[[-0.43323683 -2.31541957 -0.0649915  -0.03096678]
 [-0.17201418  2.24296013  0.          0.        ]]"
40,-1.9929,"[ 0.77685685 -0.60135103 -0.5727701  -0.60175739 -0.56200979 -0.26785537
 -0.5191874   0.07328366  0.05500342 -0.2503612   0.        ]",[-0.77895375 -0.39686476],-0.0780774894078,[-0.35020792  0.14633206],[-0.75123858 -0.69092065],"[[-0.40831202 -2.31009331 -0.0649915  -0.03096678]
 [ 2.65508028 -1.69719884  0.          0.        ]]"
41,-1.91929,"[ 0.79056354 -0.64982412 -0.54234432 -0.51308157 -0.56200964 -0.26785531
 -0.61503763 -0.18245432  0.0513217  -0.18637188  0.        ]",[ 1.21707917  0.59985704],-0.0745644290189,[ 0.28864154  0.59475172],[-0.75123858 -0.69092065],"[[-0.38667699 -2.35946591 -0.0649915  -0.03096678]
 [-0.4811477  -3.23494402  0.          0.        ]]"
42,-1.99004,"[ 0.80850445 -0.6875842  -0.49943743 -0.43752656 -0.56200949 -0.26785525
 -0.49375624  0.22319997  0.05792733 -0.13518053  0.        ]",[-0.47139956 -0.04234367],-0.0726204751385,[-0.61550629  0.06395888],[-0.75123858 -0.69092065],"[[-0.35648465 -2.39969173 -0.0649915  -0.03096678]
 [ 3.48717819 -0.79575689  0.          0.        ]]"
43,-2.00437,"[ 0.83529503 -0.70345351 -0.42685817 -0.40388229 -0.56200935 -0.26785519
 -0.55290098  0.19794286  0.08789788 -0.11612393  0.        ]",[-0.31547439  0.57207365],-0.074179272551,[-0.32858914  0.15581289],[-0.75123858 -0.69092065],"[[-0.30615775 -2.41713057 -0.0649915  -0.03096678]
 [ 1.55195668 -0.94762687  0.          0.        ]]"
44,-2.02487,"[ 0.8440135  -0.69987386 -0.40031472 -0.41157438 -0.5620092  -0.26785514
 -0.59201037  0.57778023  0.10307813 -0.12246712  0.        ]",[-0.7853861 -0.0839242],-0.0757097681694,[-0.21896198 -0.24760517],[-0.75123858 -0.69092065],"[[-0.28795789 -2.41316747 -0.0649915  -0.03096678]
 [ 0.27229141  1.33632364  0.          0.        ]]"
45,-1.98158,"[ 0.83149829 -0.67866924 -0.43790375 -0.45591793 -0.56200905 -0.26785508
 -0.6872      0.51812249  0.09435706 -0.15181626  0.        ]",[ 0.4327415   0.16388528],-0.0763117467142,[ 0.50205028  0.00904545],[-0.75123858 -0.69092065],"[[-0.31376204 -2.3900402  -0.0649915  -0.03096678]
 [-2.84232088  0.9776045   0.          0.        ]]"
46,-1.97717,"[ 0.81056615 -0.65432216 -0.49424594 -0.50439315 -0.5620089  -0.26785502
 -0.63312247  0.62282102  0.07582308 -0.18347163  0.        ]",[ 0.28647295 -0.39037523],-0.0763212178168,[ 0.16949588 -0.22601086],[-0.75123858 -0.69092065],"[[-0.35285534 -2.36417159 -0.0649915  -0.03096678]
 [-1.07290946  1.60715418  0.          0.        ]]"
47,-2.00893,"[ 0.804911   -0.63863229 -0.50834121 -0.53434092 -0.56200875 -0.26785496
 -0.59781191  0.36046061  0.07532648 -0.20443196  0.        ]",[-0.88023465 -0.72817263],-0.0772985802955,[ 0.02075078 -0.01112694],[-0.75123858 -0.69092065],"[[-0.36272147 -2.34785671 -0.0649915  -0.03096678]
 [ 0.08244663  0.0295908   0.          0.        ]]"
48,-1.89291,"[ 0.78470919 -0.66572315 -0.55556076 -0.4820047  -0.5620086  -0.2678549
 -0.70436076 -0.11913234  0.03730025 -0.16238683  0.        ]",[ 1.81177303  0.30671069],-0.0723067239371,[ 0.93825114  0.77848232],[-0.75123858 -0.69092065],"[[-0.39605134 -2.37619878 -0.0649915  -0.03096678]
 [-3.4038386  -2.85418432  0.          0.        ]]"
49,-1.94704,"[ 0.76665526 -0.70651077 -0.59428277 -0.39726008 -0.56200845 -0.26785485
 -0.581311    0.09223076  0.00101741 -0.09635946  0.        ]",[ 0.21436559  0.35126182],-0.0662864658875,[ 0.22730207  0.55908215],[-0.75123858 -0.69092065],"[[-0.42373236 -2.42053092 -0.0649915  -0.03096678]
 [ 0.62234389 -1.58326583  0.          0.        ]]"
