timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.28017,"[ 0.91442766  1.66439192  0.05973036  1.41513737  1.19810002 -0.34685121
 -0.60111562  0.35527729  0.20114169  1.11795632  0.        ]",[-0.43892015 -3.52462791],-0.0856248030868,[-1.07323337 -3.39313865],[-0.75353003 -0.6902017 ],"[[ 0.02022005  0.03671395  0.13847775 -0.03909551]
 [ 0.00056493  0.00051341  0.          0.        ]]"
1,-3.071,"[ 0.91475513  1.66529982  0.03325521  1.31205358  1.19809944 -0.34685113
 -0.65418321 -0.30503025  0.20308904  1.0107833   0.        ]",[-0.15741853 -2.42882895],-0.0816381520379,[-0.26038927 -2.46991038],[-0.75353003 -0.6902017 ],"[[  2.82572338e-03  -2.99695387e-03   1.38477754e-01  -3.90955119e-02]
 [ -1.73422675e+00  -3.95841144e+00   0.00000000e+00   0.00000000e+00]]"
2,-2.58677,"[ 0.91359623  1.65535717 -0.02849093  1.00616959  1.19809886 -0.34685105
 -0.67213776 -0.95233897  0.1887939   0.72408061  0.        ]",[-0.13880191 -0.9226338 ],-0.0723225703897,[ 0.51942575 -1.35627925],[-0.75353003 -0.6902017 ],"[[-0.03774763 -0.12110443  0.13847775 -0.03909551]
 [-2.32116935 -7.83940192  0.          0.        ]]"
3,-2.12235,"[ 0.90825757  1.59932069 -0.10665481  0.52040341  1.19809828 -0.34685098
 -0.68749314 -1.53574264  0.11298385  0.31228342  0.        ]",[ 1.83293892  0.21551511],-0.063662230097,[ 1.33476329 -0.06643569],[-0.75353003 -0.6902017 ],"[[ -0.08920704  -0.31298751   0.13847775  -0.03909551]
 [ -2.82314531 -11.3372487    0.           0.        ]]"
4,-2.05346,"[ 0.90568012  1.47970243 -0.13122334  0.00966867  1.19809769 -0.3468509
 -0.56478778 -1.35622114 -0.01256333 -0.00537551  0.        ]",[-0.26769945  0.87175968],-0.0616279328632,[ 0.71310413  0.10482559],[-0.75353003 -0.6902017 ],"[[ -0.10542436  -0.52893347   0.13847775  -0.03909551]
 [  1.18810145 -10.26091833   0.           0.        ]]"
5,-2.03658,"[ 0.90776244  1.34812132 -0.11170498 -0.34778203  1.19809711 -0.34685082
 -0.59794727 -0.74654968 -0.12109256 -0.16133026  0.        ]",[ 1.11826466  0.65518732],-0.0617651157756,[ 0.81422836 -0.0211083 ],[-0.75353003 -0.6902017 ],"[[-0.09253855 -0.69747664  0.13847775 -0.03909551]
 [ 0.1041088  -6.60558693  0.          0.        ]]"
6,-2.04058,"[ 0.91265078  1.25117191 -0.04832651 -0.54677688  1.19809653 -0.34685074
 -0.47701248 -0.29225391 -0.16802962 -0.16884033  0.        ]",[-0.10545043 -0.2603917 ],-0.0593649281985,[-0.21696314 -0.56595647],[-0.75353003 -0.6902017 ],"[[-0.05079166 -0.80226019  0.13847775 -0.03909551]
 [ 4.05747541 -3.88182185  0.          0.        ]]"
7,-2.01541,"[ 0.91423335  1.16253914  0.06756777 -0.69686821  1.19809595 -0.34685067
 -0.49221972 -0.45136912 -0.17608387 -0.07758423  0.        ]",[-0.23408642 -0.84047877],-0.0533801759726,[-0.16046456 -0.20409328],[-0.75353003 -0.6902017 ],"[[ 0.02537008 -0.88946827  0.13847775 -0.03909551]
 [ 3.56034527 -4.83580989  0.          0.        ]]"
8,-1.97575,"[ 0.90863201  1.01955572  0.16059112 -0.89067007  1.19809537 -0.34685059
 -0.52267751 -0.99041305 -0.23682294 -0.05809774  0.        ]",[ 0.32532864  1.99863415],-0.048582113864,[ 0.27129835  0.81060141],[-0.75353003 -0.6902017 ],"[[ 0.08658754 -1.0186109   0.13847775 -0.03909551]
 [ 2.56467294 -8.06769079  0.          0.        ]]"
9,-1.97553,"[ 0.8963262   0.87597363  0.25684028 -1.0378414   1.19809479 -0.34685051
 -0.48488615 -0.30340399 -0.2941094  -0.0210959   0.        ]",[-0.89268887  0.53762709],-0.0431922794785,[-0.3867386   0.20561534],[-0.75353003 -0.6902017 ],"[[ 0.1502756  -1.13863742  0.13847775 -0.03909551]
 [ 3.80007182 -3.94867656  0.          0.        ]]"
10,-1.97703,"[ 0.88530213  0.80501558  0.31654555 -1.0957923   1.19809421 -0.34685043
 -0.59525686  0.0648508  -0.31614897  0.017814    0.        ]",[-0.88926734 -0.37824332],-0.0395640929592,[ 0.0850061   0.07348064],[-0.75353003 -0.6902017 ],"[[ 0.19007673 -1.19545818  0.13847775 -0.03909551]
 [ 0.19203947 -1.74077748  0.          0.        ]]"
11,-1.98708,"[ 0.89423714  0.74189759  0.26932635 -1.13991754  1.19809363 -0.34685036
 -0.70300589 -0.17905285 -0.38646491 -0.08334781  0.        ]",[ 1.84655891  0.88935037],-0.0439832907686,[ 1.14684904  0.87399   ],[-0.75353003 -0.6902017 ],"[[ 0.15857726 -1.24494587  0.13847775 -0.03909551]
 [-3.33029121 -3.20311987  0.          0.        ]]"
12,-2.0029,"[ 0.90045965  0.70556947  0.22979005 -1.16230059  1.19809304 -0.34685028
 -0.57996893  0.41871109 -0.43546009 -0.1534529   0.        ]",[ 0.19756216 -0.40978048],-0.0481384678927,[ 0.1328236  -0.12471406],[-0.75353003 -0.6902017 ],"[[ 0.13232586 -1.27304945  0.13847775 -0.03909551]
 [ 0.69179082  0.3808174   0.          0.        ]]"
13,-1.98414,"[ 0.89543387  0.69420506  0.26225116 -1.16886291  1.19809246 -0.3468502
 -0.55646106  0.14679765 -0.42590715 -0.11693141  0.        ]",[-0.82122742 -0.17098074],-0.0455835347483,[ 0.02507094  0.19178879],[-0.75353003 -0.6902017 ],"[[ 0.15387196 -1.28179022  0.13847775 -0.03909551]
 [ 1.46025991 -1.24945873  0.          0.        ]]"
14,-2.03669,"[ 0.89634713  0.6529773   0.25670146 -1.19095005  1.19809188 -0.34685012
 -0.65675001  0.03813093 -0.46000305 -0.14314777  0.        ]",[ 1.69066727  1.0045329 ],-0.0470968742529,[ 0.84741223  0.68777519],[-0.75353003 -0.6902017 ],"[[ 0.15018355 -1.31331624  0.13847775 -0.03909551]
 [-1.81819822 -1.90097761  0.          0.        ]]"
15,-2.00105,"[ 0.89543252  0.65570415  0.2622553  -1.18957092  1.1980913  -0.34685005
 -0.53462643  0.70467792 -0.45488283 -0.13495145  0.        ]",[-0.32192444  0.00345286],-0.0465340869319,[-0.3529399  -0.53915477],[-0.75353003 -0.6902017 ],"[[ 0.15387478 -1.31123935  0.13847775 -0.03909551]
 [ 2.17402404  2.09535187  0.          0.        ]]"
