timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-6.03796,"[ 0.91581959  1.62747313  0.14602402  1.44952921 -1.70444906  1.42178109
 -0.58499021  0.35338975  3.54761053 -1.49127578  0.        ]",[ 3.23038474  0.45114494],-0.431311964232,[ 3.10634756  0.47242174],[-0.79770058 -0.74983424],"[[ 0.07092007  0.03923589 -0.19715813  0.1640892 ]
 [ 0.00481064 -0.00129388  0.          0.        ]]"
1,-5.95863,"[ 0.90985032  1.62630393  0.20594833  1.49598027 -1.70444785  1.42178031
 -0.46365271  0.65492513  3.53520547 -1.35112721  0.        ]",[ 3.73007502  0.32693859],-0.426805429508,[ 3.01913691  0.196619  ],[-0.79770058 -0.74983424],"[[ 0.11069889  0.05711784 -0.19715813  0.1640892 ]
 [ 3.95990526  1.7835453   0.          0.        ]]"
2,-5.85736,"[ 0.87685495  1.62098622  0.38193348  1.62114281 -1.70444664  1.42177953
 -0.34470845  0.86740701  3.46980412 -0.94944481  0.        ]",[ 2.68911523 -0.19746767],-0.412153558321,[ 3.02992725 -0.1948688 ],[-0.79770058 -0.74983424],"[[ 0.22879687  0.10540782 -0.19715813  0.1640892 ]
 [ 7.83699045  3.04126247  0.          0.        ]]"
3,-5.63031,"[ 0.77366877  1.61166702  0.6607492   1.75612652 -1.70444543  1.42177875
 -0.22809103  0.72488252  3.2874009  -0.36400723  0.        ]",[ 3.28275508 -0.60777662],-0.385354493514,[ 3.11253738 -0.48552784],[-0.79770058 -0.74983424],"[[  0.42367562   0.15776875  -0.19715813   0.1640892 ]
 [ 11.63823042   2.1976376    0.           0.        ]]"
4,-5.28628,"[ 0.53739418  1.60729038  1.00622564  1.80575758 -1.70444423  1.42177797
 -0.11376148  0.31069848  2.93360928  0.27346716  0.        ]",[ 3.42707894 -0.60103557],-0.345261217407,[ 3.17083311 -0.74668741],[-0.79770058 -0.74983424],"[[  0.69383107   0.17712366  -0.19715813   0.1640892 ]
 [ 15.36489588  -0.25398586   0.           0.        ]]"
5,-4.8256,"[  1.06044096e-01   1.61364279e+00   1.34174391e+00   1.73152966e+00
  -1.70444302e+00   1.42177719e+00  -1.69583658e-03  -9.07842370e-02
   2.37693482e+00   8.20925797e-01   0.00000000e+00]",[ 3.51160734 -1.91517725],-0.29025952815,[ 2.94706845 -1.26878333],[-0.79770058 -0.74983424],"[[  1.03777945   0.14820036  -0.19715813   0.1640892 ]
 [ 19.01776709  -2.63042818   0.           0.        ]]"
6,-4.19199,"[-0.5420843   1.62635612  1.54130284  1.49403389 -1.70444181  1.42177641
  0.10816985 -0.75119721  1.63811825  1.1089079   0.        ]",[ 1.53305548 -1.64357606],-0.220097195816,[ 2.190027   -1.59202302],[-0.79770058 -0.74983424],"[[  1.45406572   0.05637038  -0.19715813   0.1640892 ]
 [ 22.59892918  -6.53952172   0.           0.        ]]"
7,-3.01557,"[-1.33393009  1.61987951  1.44896711  1.05460153 -1.7044406   1.42177563
  0.21586509 -1.39848585  0.81236333  0.97841364  0.        ]",[ 1.62752617 -1.79138438],-0.137587791202,[ 1.7652415  -1.72095168],[-0.79770058 -0.74983424],"[[  1.94126492  -0.11286268  -0.19715813   0.1640892 ]
 [ 26.10934349 -10.370933     0.           0.        ]]"
8,-2.09117,"[-2.0585283   1.54252904  0.94662331  0.43630632 -1.7044394   1.42177485
  0.32144508 -2.03282995  0.06126189  0.33608072  0.        ]",[ 1.30971977 -1.73666073],-0.0589943156167,[ 1.75843954 -1.40912533],[-0.79770058 -0.74983424],"[[  2.49797977  -0.35795624  -0.19715813   0.1640892 ]
 [ 29.5508102  -14.12573091   0.           0.        ]]"
9,-2.94478,"[-2.3893034   1.32901876  0.06717579 -0.28253572 -1.70443819  1.42177407
  0.42497024 -2.65437499 -0.39016968 -0.7625265   0.        ]",[ 1.57873591 -1.30647538],-0.0925612016931,[ 1.76001966 -1.03905571],[-0.79770058 -0.74983424],"[[  3.1228508   -0.67738695  -0.19715813   0.1640892 ]
 [ 32.92529817 -17.80478288   0.           0.        ]]"
10,-3.99196,"[-2.02880978  0.923734   -0.90409676 -0.93343101 -1.70443698  1.42177329
  0.52650108 -3.26326416 -0.34281264 -2.02528812  0.        ]",[ 1.48263426 -2.58273317],-0.184750302764,[ 1.5038774  -1.08120048],[-0.79770058 -0.74983424],"[[  3.81455841  -1.0696482   -0.19715813   0.1640892 ]
 [ 36.23477993 -21.40894452   0.           0.        ]]"
11,-4.52244,"[-0.96665297  0.32295789 -1.45902361 -1.25140777 -1.70443577  1.42177251
  0.62608616 -3.85970977  0.21990236 -2.954394    0.        ]",[ 0.75079743 -0.98217739],-0.262362719693,[ 1.11269689 -0.56779337],[-0.79770058 -0.74983424],"[[  4.5718194   -1.53325367  -0.19715813   0.1640892 ]
 [ 39.48083925 -24.93948182   0.           0.        ]]"
12,-4.64159,"[ 0.29420347 -0.37261287 -1.14589356 -0.94076396 -1.70443456  1.42177173
  0.69348078 -4.4321807   0.99358093 -3.08933764  0.        ]",[ 0.83413393  0.29604227],-0.302112476977,[ 0.9745394   0.26313201],[-0.79770058 -0.74983424],"[[  5.38347685  -2.06604316  -0.19715813   0.1640892 ]
 [ 41.67762569 -28.32814943   0.           0.        ]]"
