timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.41121,"[ 0.89770339  1.76115944  0.01477486  1.03454795  0.77559875 -0.23791807
 -0.63344161  0.35988174  0.6731705   0.63564956  0.        ]",[-1.26902507 -3.29382515],-0.121477202928,[-0.38758522 -3.11052823],[-0.67038727 -0.5955658 ],"[[-0.00984677 -0.08312324  0.08912968 -0.02740947]
 [-0.00163588  0.00395539  0.          0.        ]]"
1,-2.16557,"[ 0.89582081  1.75558991 -0.04677991  0.93216132  0.77559845 -0.23791801
 -0.75305731 -0.2791527   0.66119473  0.47554589  0.        ]",[ 0.40976189 -1.78170392],-0.119173691282,[ 0.7943005  -2.14127326],[-0.67038727 -0.5955658 ],"[[-0.04955435 -0.12275734  0.08912968 -0.02740947]
 [-3.95596714 -3.95417817  0.          0.        ]]"
2,-2.00749,"[ 0.88784783  1.72643344 -0.14270019  0.63083231  0.77559814 -0.23791795
 -0.70161315 -0.90588716  0.60814706  0.15443533  0.        ]",[ 1.18108197 -1.27527394],-0.115543582821,[ 1.21145809 -1.24728882],[-0.67038727 -0.5955658 ],"[[-0.11161028 -0.2407898   0.08912968 -0.02740947]
 [-2.25530621 -7.83612766  0.          0.        ]]"
3,-1.92751,"[ 0.88694717  1.63814721 -0.15033389  0.15405221  0.77559784 -0.23791788
 -0.58055882 -1.52035079  0.51723587 -0.1024378   0.        ]",[ 0.2666924  -0.79692242],-0.111984938926,[ 0.87139416 -0.44585299],[-0.67038727 -0.5955658 ],"[[ -0.11656435  -0.43569884   0.08912968  -0.02740947]
 [  1.74656734 -11.64207749   0.           0.        ]]"
4,-1.75976,"[ 0.89371363  1.44622709 -0.08057726 -0.4187858   0.77559754 -0.23791782
 -0.54966504 -1.9926406   0.38348373 -0.28410184  0.        ]",[ 0.76926911  0.43109723],-0.105823645275,[ 0.69229198  0.29470512],[-0.67038727 -0.5955658 ],"[[ -0.07138561  -0.69789141   0.08912968  -0.02740947]
 [  2.76786476 -14.5674215    0.           0.        ]]"
5,-1.63807,"[ 0.89762351  1.17243154  0.05168231 -0.89107692  0.77559724 -0.23791776
 -0.45928057 -1.67063186  0.23961359 -0.34465127  0.        ]",[ 0.22634656  0.34108093],-0.096193874628,[ 0.01736596  0.32327476],[-0.67038727 -0.5955658 ],"[[  0.01394977  -0.96922887   0.08912968  -0.02740947]
 [  5.75583838 -12.57293067   0.           0.        ]]"
6,-1.43457,"[ 0.88284194  0.88818669  0.24172307 -1.17484949  0.77559693 -0.2379177
 -0.43564585 -1.41241189  0.13216738 -0.27236139  0.        ]",[ 0.53921481  1.29647974],-0.0838124379264,[-0.26543105  0.51346064],[-0.67038727 -0.5955658 ],"[[  0.13690532  -1.20464043   0.08912968  -0.02740947]
 [  6.53716313 -10.97353928   0.           0.        ]]"
7,-1.41831,"[ 0.83214514  0.65500875  0.47021243 -1.30096628  0.77559663 -0.23791764
 -0.37503607 -0.73810356  0.07779908 -0.10291471  0.        ]",[-0.52711652 -0.43738823],-0.0709403615519,[-0.87766916  0.08495221],[-0.67038727 -0.5955658 ],"[[ 0.28775109 -1.38220618  0.08912968 -0.02740947]
 [ 8.54082931 -6.79691798  0.          0.        ]]"
8,-1.35049,"[ 0.74847493  0.44877073  0.68498397 -1.34527258  0.77559633 -0.23791758
 -0.443232   -0.99587655  0.02498508  0.07051831  0.        ]",[-0.48244113  0.67482879],-0.0588440111894,[-0.63367736  0.86524427],[-0.67038727 -0.5955658 ],"[[ 0.43594857 -1.5341637   0.08912968 -0.02740947]
 [ 6.28636912 -8.39355033  0.          0.        ]]"
9,-1.34259,"[ 0.66959537  0.25845938  0.82915178 -1.33331432  0.77559603 -0.23791752
 -0.50476174 -0.53757789 -0.05329201  0.16757194  0.        ]",[-0.48142315  0.54213525],-0.0479584931272,[-0.57892746  0.78295565],[-0.67038727 -0.5955658 ],"[[ 0.54126752 -1.67355311  0.08912968 -0.02740947]
 [ 4.25228271 -5.55487887  0.          0.        ]]"
10,-1.33123,"[ 0.61321015  0.13887175  0.91391026 -1.2996794   0.77559573 -0.23791746
 -0.56495247 -0.17320049 -0.10861455  0.22343501  0.        ]",[-0.43231049  1.22824293],-0.0407888593277,[-0.50805962  0.6090225 ],[-0.67038727 -0.5955658 ],"[[ 0.60634881 -1.76200601  0.08912968 -0.02740947]
 [ 2.26246137 -3.2979492   0.          0.        ]]"
11,-1.34291,"[ 0.58758023  0.10463395  0.94877921 -1.28622326  0.77559542 -0.2379174
 -0.61808039  0.47664656 -0.1218016   0.25312793  0.        ]",[ 0.00464696 -0.56430587],-0.0386053743131,[-0.47612095 -0.10374558],[-0.67038727 -0.5955658 ],"[[ 0.63397618 -1.78757969  0.08912968 -0.02740947]
 [ 0.50612546  0.72716098  0.          0.        ]]"
12,-1.34724,"[ 0.57785943  0.09393556  0.96148828 -1.28166076  0.77559512 -0.23791733
 -0.61781835  0.11357917 -0.12544308  0.26477529  0.        ]",[-0.07167783 -0.18840121],-0.037920776113,[-0.36587071  0.41235891],[-0.67038727 -0.5955658 ],"[[ 0.64418555 -1.79559956  0.08912968 -0.02740947]
 [ 0.51478109 -1.52165365  0.          0.        ]]"
13,-1.33908,"[ 0.57078086  0.04403035  0.97057495 -1.25809666  0.77559482 -0.23791727
 -0.6267058  -0.00199039 -0.15846362  0.25558756  0.        ]",[-0.8951496   0.93218397],-0.034927208404,[-0.26761025  0.69052565],[-0.67038727 -0.5955658 ],"[[ 0.6515333  -1.83321478  0.08912968 -0.02740947]
 [ 0.22096842 -2.23748347  0.          0.        ]]"
14,-1.32239,"[ 0.60033899  0.03444406  0.93167332 -1.25313317  0.77559452 -0.23791721
 -0.73402577  0.6011446  -0.17817536  0.20435321  0.        ]",[ 0.29395604  0.92828063],-0.0348852537163,[ 0.28553516  0.15416798],[-0.67038727 -0.5955658 ],"[[ 0.62035594 -1.84048224  0.08912968 -0.02740947]
 [-3.32687595  1.4982932   0.          0.        ]]"
