timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.4144,"[ 0.89492851  1.80354789  0.05082373  1.20948359  1.30159633 -0.39976411
 -0.65294679  0.36039603  0.11063834  1.01590473  0.        ]",[-2.1957728  -3.16429617],-0.0762883393311,[-0.85158259 -2.72647691],[-0.64217812 -0.55059761],"[[  1.56296114e-02  -2.41861730e-03   1.50628010e-01  -4.49158378e-02]
 [  1.50017417e-04   2.35097654e-03   0.00000000e+00   0.00000000e+00]]"
1,-1.95599,"[ 0.89466613  1.8023374  -0.01119001  1.10632041  1.30159539 -0.39976399
 -0.77256937 -0.26978891  0.10836096  0.85921884  0.        ]",[-0.04993749 -1.95314975],-0.068815782911,[ 0.36664397 -1.69281387],[-0.64217812 -0.55059761],"[[-0.02404248 -0.04208446  0.15062801 -0.04491584]
 [-3.95419948 -3.95574878  0.          0.        ]]"
2,-1.41842,"[ 0.88658715  1.78602694 -0.13637655  0.80092982  1.30159445 -0.39976386
 -0.77613482 -0.88773323  0.07061121  0.49485881  0.        ]",[ 1.27350415 -0.82375875],-0.0553051032608,[ 1.12504506 -0.73114264],[-0.64217812 -0.55059761],"[[-0.10430893 -0.16014099  0.15062801 -0.04491584]
 [-4.07207267 -7.83696822  0.          0.        ]]"
3,-1.25165,"[ 0.87859074  1.72143306 -0.19986202  0.32842027  1.30159351 -0.39976374
 -0.65399544 -1.38258891 -0.01967649  0.15633826  0.        ]",[ 0.66168717 -0.21488503],-0.0501201611284,[ 1.05543268  0.06289631],[-0.64217812 -0.55059761],"[[ -0.14524057  -0.34806526   0.15062801  -0.04491584]
 [ -0.03454605 -10.94509006   0.           0.        ]]"
4,-1.15589,"[ 0.88389328  1.58458019 -0.1602245  -0.19544115  1.30159256 -0.39976361
 -0.57478593 -1.48370713 -0.12948772 -0.03697063  0.        ]",[ 1.0086083   0.44656497],-0.0499879295653,[ 0.85810322  0.51828307],[-0.64217812 -0.55059761],"[[ -0.11966043  -0.57333955   0.15062801  -0.04491584]
 [  2.58385822 -11.58020676   0.           0.        ]]"
5,-1.17199,"[ 0.89446669  1.40294253 -0.01863987 -0.62294911  1.30159162 -0.39976349
 -0.45667277 -1.16588094 -0.20692943 -0.04469238  0.        ]",[-0.22333093  0.06318051],-0.0453528142561,[-0.06638268  0.32878512],[-0.64217812 -0.55059761],"[[-0.02880986 -0.78491542  0.15062801 -0.04491584]
 [ 6.48829321 -9.58399119  0.          0.        ]]"
6,-1.13817,"[ 0.8886506   1.20583242  0.16814565 -0.93344794  1.30159068 -0.39976336
 -0.48728719 -1.09577141 -0.26170068  0.04213357  0.        ]",[-0.35032155  0.92223104],-0.0362319274131,[-0.14017835  0.66313404],[-0.64217812 -0.55059761],"[[ 0.09080226 -0.97217703  0.15062801 -0.04491584]
 [ 5.47627412 -9.14364739  0.          0.        ]]"
7,-1.14351,"[ 0.86823725  1.03500314  0.31444721 -1.12205127  1.30158974 -0.39976324
 -0.53252679 -0.48547534 -0.31348502  0.1159353   0.        ]",[-0.3474192 -0.8234792],-0.028250454279,[-0.35010427  0.31584966],[-0.64217812 -0.55059761],"[[ 0.18532306 -1.11659026  0.15062801 -0.04491584]
 [ 3.98079338 -5.31046665  0.          0.        ]]"
8,-1.09252,"[ 0.84617408  0.86019668  0.41370385 -1.25673676  1.30158879 -0.39976311
 -0.57647205 -0.98780936 -0.3871673   0.13827396  0.        ]",[ 0.34043352  0.88580699],-0.0237131072582,[ 0.06734163  1.38223577],[-0.64217812 -0.55059761],"[[ 0.2503642  -1.25445551  0.15062801 -0.04491584]
 [ 2.52809931 -8.46555697  0.          0.        ]]"
9,-1.12743,"[ 0.81839539  0.68461255  0.50913202 -1.3419589   1.30158785 -0.39976299
 -0.53725748 -0.40273215 -0.46362217  0.1661565   0.        ]",[-0.52138879  0.42477463],-0.021067140671,[-0.54168254  0.90648383],[-0.64217812 -0.55059761],"[[ 0.31393174 -1.38689647  0.15062801 -0.04491584]
 [ 3.824399   -4.7907728   0.          0.        ]]"
