timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-4.09412,"[ 0.88361884  1.82601607 -0.11268714  0.97151259 -0.5065475   1.66722033
 -0.65618122  0.36037951  2.00609793 -2.31082376  0.        ]",[ 3.40447676 -0.28547194],-0.34652416596,[ 3.35846257 -0.38139504],[-0.60958356 -0.50669426],"[[-0.08912336 -0.08807022 -0.05848771  0.19335575]
 [ 0.00271121 -0.00396053  0.          0.        ]]"
1,-4.03081,"[ 0.88792417  1.82454235 -0.05041404  0.94184905 -0.50654732  1.66721857
 -0.53668259  0.18153852  2.0132312  -2.22468842  0.        ]",[ 3.51049832  0.18141667],-0.342674936011,[ 3.16575503 -0.29339546],[-0.60958356 -0.50669426],"[[-0.0493747  -0.09950522 -0.05848771  0.19335575]
 [ 3.95898134 -1.13576186  0.          0.        ]]"
2,-3.91359,"[ 0.88613778  1.82229208  0.13492148  0.90222017 -0.50654714  1.66721681
 -0.41956929  0.29836473  2.02224804 -1.94251687  0.        ]",[ 3.14173375 -0.41584806],-0.329534048419,[ 3.07939053 -0.3962447 ],[-0.60958356 -0.50669426],"[[ 0.06870701 -0.11480252 -0.05848771  0.19335575]
 [ 7.83628106 -0.3964226   0.          0.        ]]"
3,-3.63658,"[ 0.83576183  1.81804617  0.43627704  0.83919792 -0.50654696  1.66721504
 -0.30474433  0.03919657  1.98611853 -1.47844598  0.        ]",[ 3.57936058  0.3540344 ],-0.305621158264,[ 2.92937326 -0.31433809],[-0.60958356 -0.50669426],"[[  0.26357457  -0.13918731  -0.05848771   0.19335575]
 [ 11.63782041  -2.03657665   0.           0.        ]]"
4,-3.35292,"[ 0.67209358  1.81256569  0.82607639  0.77153134 -0.50654678  1.66721328
 -0.19222594  0.26686998  1.83084698 -0.85689202  0.        ]",[ 2.22345723 -1.06142534],-0.267764479662,[ 2.76467609 -0.73570013],[-0.60958356 -0.50669426],"[[  0.53370676  -0.16546264  -0.05848771   0.19335575]
 [ 15.36299566  -0.59573795   0.           0.        ]]"
5,-2.86358,"[ 0.32460503  1.79910519  1.23519328  0.6397146  -0.5065466   1.66721151
 -0.08186892 -0.35712289  1.48363401 -0.19636732  0.        ]",[ 1.90187584 -0.00348763],-0.214890203404,[ 2.17975211 -0.57696629],[-0.60958356 -0.50669426],"[[  0.87762433  -0.21699893  -0.05848771   0.19335575]
 [ 19.01661422  -4.54469572   0.           0.        ]]"
6,-2.13056,"[-0.24776861  1.76702439  1.53780137  0.41295104 -0.50654643  1.66720975
  0.02626309 -0.34522474  0.90966011  0.33663362  0.        ]",[ 1.2858027  -0.87322799],-0.146585256301,[ 1.01270413 -1.10218692],[-0.60958356 -0.50669426],"[[  1.29387514  -0.307138    -0.05848771   0.19335575]
 [ 22.59656868  -4.46939866   0.           0.        ]]"
7,-1.13179,"[-1.00253676  1.70604462  1.56305492  0.11372487 -0.50654625  1.66720799
  0.13230332 -0.87765904  0.13364504  0.5470948   0.        ]",[ 0.28458722  0.09401153],-0.0627537780803,[ 0.37943026 -1.15903401],[-0.60958356 -0.50669426],"[[  1.78102975  -0.43033458  -0.05848771   0.19335575]
 [ 26.10726985  -7.83892568   0.           0.        ]]"
8,-1.11269,"[-1.7297585   1.60524366  1.18847747 -0.23114618 -0.50654607  1.66720622
  0.15072731 -0.79411785 -0.66781394  0.27109008  0.        ]",[ 0.06842032 -0.95430157],-0.0281318439471,[ 0.34268653 -1.55615008],[-0.60958356 -0.50669426],"[[  2.3092948   -0.58180938  -0.05848771   0.19335575]
 [ 26.71723863  -7.31023543   0.           0.        ]]"
9,-2.02766,"[-2.17127295  1.44899319  0.49199719 -0.60271256 -0.50654589  1.66720446
  0.14301009 -1.36801558 -1.25621433 -0.42399813  0.        ]",[ 1.21506783 -0.66406177],-0.112782428715,[ 1.23071957 -1.23567891],[-0.60958356 -0.50669426],"[[  2.84107537  -0.76445513  -0.05848771   0.19335575]
 [ 26.46174423 -10.94216847   0.           0.        ]]"
