timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.40043,"[  8.91622272e-01   2.02134454e+00  -3.79303832e-04   8.55267843e-01
  -1.47170109e+00  -2.47288783e-01  -6.96581831e-01   3.59466074e-01
   2.79172106e+00   4.77035149e-01   0.00000000e+00]",[-1.43475839 -1.61513938],-0.380295662445,[-1.37369573 -2.96143985],[-0.39220235 -0.34165403],"[[-0.01619046 -0.06401441 -0.17020745 -0.02902812]
 [-0.00155035  0.00168834  0.          0.        ]]"
1,-3.37012,"[ 0.88950467  2.01670912 -0.06431588  0.74805006 -1.47169872 -0.24728865
 -0.82389569 -0.22049445  2.7819371   0.34088257  0.        ]",[ 0.01354102 -2.85330455],-0.378701121834,[-0.90920705 -2.45126581],[-0.39220235 -0.34165403],"[[-0.05589631 -0.10369339 -0.17020745 -0.02902812]
 [-3.95587777 -3.95639935  0.          0.        ]]"
2,-3.259,"[ 0.87861517  1.99006688 -0.18905786  0.43227751 -1.47169635 -0.24728852
 -0.81960494 -0.78920335  2.73075403  0.03316413  0.        ]",[ 0.1181607  -2.20923575],-0.373123925762,[-0.57744211 -2.03163671],[-0.39220235 -0.34165403],"[[-0.13367673 -0.22176374 -0.17020745 -0.02902812]
 [-3.82263081 -7.83769929  0.          0.        ]]"
3,-3.07853,"[ 0.86093408  1.90496103 -0.30179722 -0.06882927 -1.47169397 -0.24728838
 -0.80208121 -1.34667341  2.60821439 -0.31990869  0.        ]",[ 0.47714968 -1.64117975],-0.36181654922,[-0.33643019 -1.7736305 ],[-0.39220235 -0.34165403],"[[ -0.20466811  -0.41669061  -0.17020745  -0.02902812]
 [ -3.27837347 -11.64230497   0.           0.        ]]"
4,-2.7864,"[ 0.84558505  1.70814278 -0.37395421 -0.69106322 -1.4716916  -0.24728825
 -0.73919206 -1.89317645  2.39914491 -0.6338161   0.        ]",[-0.20365051 -0.44423128],-0.342740269183,[-0.12965818 -1.47283936],[-0.39220235 -0.34165403],"[[ -0.25063698  -0.68695888  -0.17020745  -0.02902812]
 [ -1.3250865  -15.37208194   0.           0.        ]]"
5,-2.53303,"[ 0.83214593  1.37309456 -0.42729521 -1.26625842 -1.47168923 -0.24728812
 -0.76430737 -2.10627439  2.10323798 -0.85422557  0.        ]",[ 0.82356509 -0.96706111],-0.314263348956,[ 0.05107602 -1.29680181],[-0.39220235 -0.34165403],"[[ -0.28496438  -1.00899275  -0.17020745  -0.02902812]
 [ -2.1051742  -16.82646392   0.           0.        ]]"
6,-2.24294,"[ 0.82834677  0.89425029 -0.44118583 -1.63417638 -1.47168686 -0.24728798
 -0.65806244 -2.6186414   1.75970155 -0.90231054  0.        ]",[ 0.56356173 -1.61381297],-0.277021346033,[ 0.14348093 -0.92584527],[-0.39220235 -0.34165403],"[[ -0.29395892  -1.38060759  -0.17020745  -0.02902812]
 [  1.19472257 -20.32332311   0.           0.        ]]"
7,-1.79325,"[ 0.84656942  0.28347303 -0.36973284 -1.5974391  -1.47168449 -0.24728785
 -0.587048   -3.13989544  1.42947399 -0.71577373  0.        ]",[-0.23670361  0.3786171 ],-0.233346230363,[ 0.05975224 -0.6371392 ],[-0.39220235 -0.34165403],"[[ -0.24793425  -1.82276874  -0.17020745  -0.02902812]
 [  3.40038071 -23.88089186   0.           0.        ]]"
8,-1.55595,"[ 0.86517957 -0.27716043 -0.27864995 -1.02813825 -1.47168212 -0.24728771
 -0.61943362 -2.85092756  1.16456999 -0.35139125  0.        ]",[-0.22288829 -0.38051988],-0.191336127802,[-0.1013429  -0.42014292],[-0.39220235 -0.34165403],"[[ -0.19001989  -2.28060001  -0.17020745  -0.02902812]
 [  2.39448758 -21.90882774   0.           0.        ]]"
9,-1.32028,"[ 0.87486937 -0.64585753 -0.21743742 -0.05730585 -1.47167974 -0.24728758
 -0.64940348 -3.00812349  1.00417921  0.12131176  0.        ]",[-0.19215242  1.30754881],-0.163412216761,[ 0.01101303 -0.19716939],[-0.39220235 -0.34165403],"[[ -0.15147022  -2.72954164  -0.17020745  -0.02902812]
 [  1.46362561 -22.98177095   0.           0.        ]]"
10,-1.38484,"[ 0.87930076 -0.76114844 -0.18337837  0.91036888 -1.47167737 -0.24728745
 -0.67481965 -0.77883661  0.97675362  0.49592266  0.        ]",[-0.07234934  0.38345523],-0.160739078447,[-0.15697564 -0.34765035],[-0.39220235 -0.34165403],"[[-0.13012253 -3.0979253  -0.17020745 -0.02902812]
 [ 0.67419814 -7.76717049  0.          0.        ]]"
