timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.92468,"[ 0.92965142  2.0733972  -0.14020724  0.62641029  0.30954427 -1.54585741
 -0.67667081  0.35117692  1.04974717  1.60981339  0.        ]",[-1.36455416 -0.83222231],-0.228979160713,[-1.9142611  -1.48812246],[-0.33141053 -0.27572674],"[[ -9.12034024e-02  -9.50218240e-02   3.48084618e-02  -1.79627611e-01]
 [ -1.32037803e-03  -1.25955710e-04   0.00000000e+00   0.00000000e+00]]"
1,-1.75699,"[ 0.92330557  2.06830151 -0.2029301   0.53293808  0.30954398 -1.54585284
 -0.82358487 -0.10798238  1.03275191  1.49626861  0.        ]",[ 0.24486018 -0.62408487],-0.219738057247,[-1.35356426 -1.04787302],[-0.33141053 -0.27572674],"[[-0.13090735 -0.1280713   0.03480846 -0.17962761]
 [-3.95591584 -3.29384885  0.          0.        ]]"
2,-1.65235,"[ 0.90703855  2.04686512 -0.31048371  0.28064889  0.30954368 -1.54584828
 -0.78465835 -0.4434312   0.97947538  1.27185155  0.        ]",[-1.7577297  -1.33488594],-0.200214206312,[-1.13960934 -0.80618513],[-0.33141053 -0.27572674],"[[-0.19951292 -0.21809151  0.03480846 -0.17962761]
 [-2.90814012 -5.70015063  0.          0.        ]]"
3,-1.166,"[ 0.87260597  1.98570638 -0.46030463 -0.13452722  0.30954339 -1.54584371
 -0.92943802 -0.9794719   0.85203717  0.95382629  0.        ]",[ 0.18958589 -0.91378302],-0.168659476706,[-0.3078537  -0.21283151],[-0.33141053 -0.27572674],"[[-0.29677626 -0.37067494  0.03480846 -0.17962761]
 [-6.80528887 -9.54537805  0.          0.        ]]"
4,-0.624026,"[ 0.80795998  1.84123308 -0.64942549 -0.70113331  0.30954309 -1.54583915
 -0.89654629 -1.45755137  0.5953757   0.59086949  0.        ]",[ 1.05974993 -0.62957677],-0.122385726285,[ 0.19350906  0.33461672],[-0.33141053 -0.27572674],"[[ -0.42399847  -0.59599153   0.03480846  -0.17962761]
 [ -5.91996329 -12.97484472   0.           0.        ]]"
5,-0.214419,"[ 0.75806489  1.58012702 -0.75968225 -1.2933738   0.3095428  -1.54583459
 -0.74522046 -1.76943391  0.2862577   0.38592488  0.        ]",[ 0.76815155  1.73527943],-0.0774616661998,[ 0.17604753  0.77929872],[-0.33141053 -0.27572674],"[[ -0.50152932  -0.87793614   0.03480846  -0.17962761]
 [ -1.84667737 -15.21213972   0.           0.        ]]"
6,-0.127937,"[ 0.75381658  1.27507971 -0.76816008 -1.68890318  0.3095425  -1.54583002
 -0.63101889 -1.17558584  0.05820073  0.36446153  0.        ]",[ 1.05056958  0.42853366],-0.0490775823022,[-0.08106254  0.76806432],[-0.33141053 -0.27572674],"[[ -0.50762239  -1.1394384    0.03480846  -0.17962761]
 [  1.22732173 -10.95225649   0.           0.        ]]"
7,-0.179282,"[ 0.79606181  1.01423755 -0.67773157 -1.87367192  0.30954221 -1.54582546
 -0.48493684 -0.90893921 -0.03309018  0.44019797  0.        ]",[-0.66904975  0.27089   ],-0.0435593969448,[-0.59286702  0.77040035],[-0.33141053 -0.27572674],"[[-0.44362492 -1.33929277  0.03480846 -0.17962761]
 [ 5.15946782 -9.03950735  0.          0.        ]]"
8,-0.177911,"[ 0.83908311  0.78444512 -0.56734239 -1.94389321  0.30954191 -1.54582089
 -0.58710149 -0.73437677 -0.08594419  0.5325125   0.        ]",[-0.04426325 -0.06907289],-0.0463569644,[-0.48867363  0.95513779],[-0.33141053 -0.27572674],"[[-0.36802698 -1.50751889  0.03480846 -0.17962761]
 [ 2.4094366  -7.78731063  0.          0.        ]]"
9,-0.248426,"[ 0.86149136  0.56770769 -0.49860501 -1.93710579  0.30954161 -1.54581633
 -0.59538335 -0.75100209 -0.16196955  0.6158909   0.        ]",[-1.55886269  0.56047291],-0.0498556806834,[-0.48216313  1.13678527],[-0.33141053 -0.27572674],"[[-0.32207506 -1.66446172  0.03480846 -0.17962761]
 [ 2.18649104 -7.90657778  0.          0.        ]]"
10,-0.275073,"[ 0.86311548  0.38457656 -0.49320207 -1.87594896  0.30954132 -1.54581176
 -0.74404592 -0.41973187 -0.25923878  0.6834631   0.        ]",[-0.92580476  1.52667171],-0.0544166422058,[-0.12818246  1.25096035],[-0.33141053 -0.27572674],"[[-0.31849454 -1.79875062  0.03480846 -0.17962761]
 [-1.81515002 -5.53025357  0.          0.        ]]"
11,-0.261774,"[ 0.82669272  0.29144067 -0.60156865 -1.82435677  0.30954102 -1.5458072
 -0.87886696  0.14758066 -0.37708434  0.70524582  0.        ]",[ 1.02058781  0.69511084],-0.0579067668302,[ 0.30306327  1.15338087],[-0.33141053 -0.27572674],"[[-0.39120932 -1.86852467  0.03480846 -0.17962761]
 [-5.44422097 -1.46070691  0.          0.        ]]"
12,-0.324953,"[ 0.78619287  0.28970612 -0.70015443 -1.82325189  0.30954073 -1.54580264
 -0.72782851  0.53524884 -0.44283222  0.69414132  0.        ]",[-0.3217552   0.22825089],-0.0592207172262,[ 0.06012464  0.79628319],[-0.33141053 -0.27572674],"[[-0.45930307 -1.86983704  0.03480846 -0.17962761]
 [-1.37868282  1.32018438  0.          0.        ]]"
13,-0.269361,"[ 0.75954136  0.33646977 -0.75668101 -1.85107529  0.30954043 -1.54579807
 -0.77412927  0.65761705 -0.46003609  0.66332945  0.        ]",[ 0.71657063 -0.356571  ],-0.0571126426057,[ 0.23198174  0.70884532],[-0.33141053 -0.27572674],"[[-0.49938155 -1.83462617  0.03480846 -0.17962761]
 [-2.62500784  2.19798208  0.          0.        ]]"
