timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-5.30769,"[ 0.88723896  1.81392679 -0.07886378  1.4391064  -1.22073312 -1.16929906
 -0.65213612  0.36133104  2.78964195  2.01387091  0.        ]",[-3.23656208 -2.37517229],-0.373999139631,[-3.28608179 -3.13912106],[-0.64116216 -0.52041876],"[[-0.06762159  0.08793877 -0.14084534 -0.13474953]
 [-0.00441235  0.00332392  0.          0.        ]]"
1,-5.21281,"[ 0.88177877  1.8176295  -0.14093807  1.33616394 -1.22073229 -1.16929831
 -0.77155291 -0.26676831  2.78488379  1.85749191  0.        ]",[-3.44390981 -2.62756348],-0.369283399184,[-2.65951681 -2.43862581],[-0.64116216 -0.52041876],"[[-0.10738408  0.04829216 -0.14084534 -0.13474953]
 [-3.95867227 -3.95479948  0.          0.        ]]"
2,-4.74025,"[ 0.85106611  1.81589134 -0.32330761  1.02918282 -1.22073146 -1.16929755
 -0.88860873 -0.88243623  2.72489072  1.3996902   0.        ]",[-1.92058755 -0.8479826 ],-0.35284098759,[-2.22533751 -1.84481239],[-0.64116216 -0.52041876],"[[-0.22544726 -0.06973097 -0.14084534 -0.13474953]
 [-7.8347562  -7.83458445  0.          0.        ]]"
3,-4.2341,"[ 0.75409356  1.77359249 -0.61240148  0.54509833 -1.22073063 -1.1692968
 -1.0033639  -1.39039277  2.48750514  0.71543694  0.        ]",[-2.33238473 -1.02380675],-0.31873461592,[-1.83935082 -1.22456884],[-0.64116216 -0.52041876],"[[ -0.4202672   -0.25853966  -0.14084534  -0.13474953]
 [-11.63466223 -11.03560385   0.           0.        ]]"
4,-3.30651,"[ 0.53104954  1.63993264 -0.9709697  -0.07539705 -1.22072981 -1.16929605
 -1.11586719 -1.98378372  1.92914814  0.01752257  0.        ]",[-0.57461699 -0.59602625],-0.259033509311,[-0.47848076 -0.04307067],[-0.64116216 -0.52041876],"[[ -0.69033578  -0.51677094  -0.14084534  -0.13474953]
 [-15.36000585 -14.7750198    0.           0.        ]]"
5,-2.28898,"[ 0.14549105  1.36977168 -1.30619826 -0.71534045 -1.22072898 -1.16929529
 -1.1753859  -2.31164222  1.06402935 -0.28222952  0.        ]",[ 2.28651751  0.96923864],-0.172430357306,[ 1.69343626  1.49830556],[-0.64116216 -0.52041876],"[[ -1.01730749  -0.83300188  -0.14084534  -0.13474953]
 [-17.33087431 -16.8411277    0.           0.        ]]"
6,-1.3542,"[-0.2917772   1.03451879 -1.49148064 -1.14112146 -1.22072815 -1.16929454
 -1.04565031 -1.64979586  0.30830069  0.00935388  0.        ]",[ 2.78134306  2.30287432],-0.0871797938309,[ 2.67555046  2.11461329],[-0.64116216 -0.52041876],"[[ -1.32082541  -1.1279775   -0.14084534  -0.13474953]
 [-13.03495898 -12.67034212   0.           0.        ]]"
7,-0.973323,"[-0.63093889  0.76141869 -1.53941006 -1.32263437 -1.22072732 -1.16929379
 -0.91843362 -0.98174267 -0.08879313  0.48490834  0.        ]",[ 3.9226248  2.8732544],-0.0382862514205,[ 2.91769409  2.24258375],[-0.64116216 -0.52041876],"[[-1.5392618  -1.33914472 -0.14084534 -0.13474953]
 [-8.82244718 -8.46043349  0.          0.        ]]"
8,-1.09726,"[-0.84278043  0.58851691 -1.53180532 -1.37813393 -1.2207265  -1.16929303
 -0.79369451 -0.32693581 -0.24769447  0.84313164  0.        ]",[ 3.18780002  2.33418834],-0.0407828555791,[ 2.72408581  2.0137012 ],[-0.64116216 -0.52041876],"[[-1.67427015 -1.46695133 -0.14084534 -0.13474953]
 [-4.69197216 -4.33399739  0.          0.        ]]"
9,-1.26605,"[-0.92567431  0.52543423 -1.52098808 -1.38781525 -1.22072567 -1.16929228
 -0.67140222  0.31489584 -0.29128464  0.98607019  0.        ]",[ 2.37244161  0.95004982],-0.0494295720752,[ 1.91964269  1.30171943],[-0.64116216 -0.52041876],"[[-1.72748081 -1.51304971 -0.14084534 -0.13474953]
 [-0.64251623 -0.28932772  0.          0.        ]]"
