timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.987586,"[ 0.88493699  1.87390123  0.08763477  0.97449574  1.63685527  0.3930677
 -0.67146195  0.36155435 -0.21945571 -0.16665181  0.        ]",[ 1.82306801 -1.66883089],-0.0504772195325,[ 1.81765079 -1.33159125],[-0.54624069 -0.4719041 ],"[[ 0.03682281 -0.07225216  0.18879406  0.04565487]
 [-0.00441885 -0.00064693  0.          0.        ]]"
1,-0.960196,"[ 0.88147442  1.86885532  0.15028662  0.87086093  1.6368534   0.39306756
 -0.55164653 -0.25436898 -0.22146289 -0.11965723  0.        ]",[ 0.906513   -0.69629728],-0.0468266157596,[ 1.13043499 -0.76539207],[-0.54624069 -0.4719041 ],"[[ 0.07644129 -0.11200822  0.18879406  0.04565487]
 [ 3.95308673 -3.96175098  0.          0.        ]]"
2,-0.902259,"[ 0.85799061  1.84481712  0.32957964  0.59693036  1.63685153  0.39306742
 -0.44541164 -0.67108055 -0.23479983  0.02608341  0.        ]",[ 0.47693747  0.77826144],-0.0354628296524,[ 0.12614477 -0.38688576],[-0.54624069 -0.4719041 ],"[[ 0.1907092  -0.21813211  0.18879406  0.04565487]
 [ 7.46202755 -6.64169226  0.          0.        ]]"
3,-0.993589,"[ 0.78842511  1.80803719  0.58345506  0.34309079  1.63684965  0.39306728
 -0.39279314 -0.17155807 -0.27542259  0.30402103  0.        ]",[ 0.01939059 -1.19842739],-0.0161392038833,[-1.00261664 -1.05472434],[-0.54624069 -0.4719041 ],"[[ 0.35738737 -0.31873394  0.18879406  0.04565487]
 [ 9.20001564 -3.42918347  0.          0.        ]]"
4,-1.36911,"[ 0.66601311  1.75403919  0.84419425  0.08077107  1.63684778  0.39306714
 -0.39593281 -0.776663   -0.35191397  0.59905335  0.        ]",[-1.69077369 -0.59864424],-0.019337649743,[-1.82030892 -0.22915389],[-0.54624069 -0.4719041 ],"[[ 0.54034713 -0.42636264  0.18879406  0.04565487]
 [ 9.09630719 -7.32071161  0.          0.        ]]"
5,-1.46064,"[ 0.54179884  1.64044201  1.02630794 -0.30413412  1.63684591  0.39306699
 -0.52112567 -1.1224562  -0.42103784  0.69932098  0.        ]",[-2.47018999  1.05720413],-0.0267462591532,[-1.82097101  0.50758892],[-0.54624069 -0.4719041 ],"[[ 0.68078481 -0.59508922  0.18879406  0.04565487]
 [ 4.96117442 -9.54456722  0.          0.        ]]"
6,-1.25544,"[ 0.48289812  1.51279725  1.09660445 -0.61019674  1.63684403  0.39306685
 -0.64391767 -0.47716715 -0.45152865  0.63329815  0.        ]",[-0.22008443  0.23132369],-0.0217319658679,[-1.09147978  0.2328465 ],[-0.54624069 -0.4719041 ],"[[ 0.7393151  -0.74434243  0.18879406  0.04565487]
 [ 0.90533999 -5.39461251  0.          0.        ]]"
7,-1.12699,"[ 0.47329289  1.4169044   1.10731151 -0.78944894  1.63684216  0.39306671
 -0.67083346 -0.31809201 -0.46135709  0.52544816  0.        ]",[-0.79771369  0.5462428 ],-0.0135370513174,[-0.7914539  0.2424081],[-0.54624069 -0.4719041 ],"[[ 0.74850192 -0.84197018  0.18879406  0.04565487]
 [ 0.0163008  -4.37157608  0.          0.        ]]"
8,-0.936038,"[ 0.50567345  1.34830969  1.07039962 -0.89833977  1.63684029  0.39306657
 -0.76641994  0.03183467 -0.45595879  0.3726977   0.        ]",[-0.2263525   0.44220176],-0.00544064144506,[-0.05546808  0.06682342],[-0.54624069 -0.4719041 ],"[[ 0.71715048 -0.90682235  0.18879406  0.04565487]
 [-3.14093595 -2.12114344  0.          0.        ]]"
9,-0.801813,"[ 0.57490236  1.32152576  0.9828477  -0.93713596  1.63683841  0.39306643
 -0.79166978  0.31066898 -0.43799114  0.18479465  0.        ]",[ 0.62566772  0.71448604],-0.0167621482253,[ 0.4536545  -0.21699443],[-0.54624069 -0.4719041 ],"[[ 0.64596372 -0.9312532   0.18879406  0.04565487]
 [-3.97495219 -0.32791672  0.          0.        ]]"
10,-0.821774,"[ 0.62316694  1.34553918  0.91334338 -0.90244039  1.63683654  0.39306629
 -0.71436756  0.75146357 -0.41938975  0.09229773  0.        ]",[ 0.15536994 -1.15539083],-0.0242032305036,[ 0.2792694  -0.96720749],[-0.54624069 -0.4719041 ],"[[ 0.59208253 -0.9093688   0.18879406  0.04565487]
 [-1.42166915  2.50690219  0.          0.        ]]"
11,-0.825108,"[ 0.64178788  1.35628018  0.88425319 -0.88640183  1.63683467  0.39306615
 -0.69486752  0.12802731 -0.41237197  0.05542831  0.        ]",[-0.23437737 -0.07598261],-0.0272628142782,[ 0.31139514 -0.19109702],[-0.54624069 -0.4719041 ],"[[ 0.57011142 -0.8994585   0.18879406  0.04565487]
 [-0.77759339 -1.50250969  0.          0.        ]]"
12,-0.822545,"[ 0.66197286  1.32044553  0.85105656 -0.93865347  1.63683279  0.39306601
 -0.72247491  0.08591487 -0.42048985 -0.04021863  0.        ]",[ 0.17088343 -0.01562214],-0.035302651373,[ 0.63812768 -0.02558383],[-0.54624069 -0.4719041 ],"[[ 0.5454104  -0.93222602  0.18879406  0.04565487]
 [-1.68947678 -1.77334086  0.          0.        ]]"
13,-0.827411,"[ 0.68286289  1.28035871  0.8146505  -0.99306582  1.63683092  0.39306586
 -0.70099353  0.0817238  -0.43329689 -0.14250676  0.        ]",[ 1.32045602 -0.65830325],-0.043939496777,[ 0.73426819  0.01317191],[-0.54624069 -0.4719041 ],"[[ 0.51873966 -0.96796328  0.18879406  0.04565487]
 [-0.97995745 -1.80029409  0.          0.        ]]"
14,-0.829142,"[ 0.66704742  1.20869667  0.84241304 -1.08064116  1.63682905  0.39306572
 -0.58059425 -0.31822182 -0.46092083 -0.17018583  0.        ]",[ 1.06946723  0.30505292],-0.0465482674264,[ 0.17274255  0.44108033],[-0.54624069 -0.4719041 ],"[[ 0.53904059 -1.02977613  0.18879406  0.04565487]
 [ 2.99682289 -4.37240269  0.          0.        ]]"
15,-0.832233,"[ 0.58219086  1.11878327  0.97284148 -1.17473742  1.63682718  0.39306558
 -0.46260414 -0.11709518 -0.4989177  -0.04332851  0.        ]",[-0.82255103  0.52423143],-0.0369713007533,[-0.77948588  0.08732119],[-0.54624069 -0.4719041 ],"[[ 0.63807851 -1.10424672  0.18879406  0.04565487]
 [ 6.89402979 -3.07892887  0.          0.        ]]"
16,-0.863068,"[ 0.48017091  1.0688731   1.0996562  -1.22009883  1.6368253   0.39306544
 -0.56528652  0.21530318 -0.5316147   0.12811961  0.        ]",[-0.43085511 -0.02930117],-0.0253036790838,[-0.71781176 -0.10943276],[-0.54624069 -0.4719041 ],"[[ 0.74193032 -1.14437674  0.18879406  0.04565487]
 [ 3.50242436 -0.94122792  0.          0.        ]]"
17,-0.866836,"[ 0.4241326   1.04390807  1.15917687 -1.24106633  1.63682343  0.3930653
 -0.61899812  0.20023597 -0.55202594  0.21240851  0.        ]",[ 0.2824366   0.96574844],-0.0214410140052,[-0.65776587  0.03954196],[-0.54624069 -0.4719041 ],"[[ 0.79417875 -1.16417343  0.18879406  0.04565487]
 [ 1.72832265 -1.03812683  0.          0.        ]]"
18,-0.989927,"[ 0.37300544  1.06637403  1.2084252  -1.22224549  1.63682156  0.39306516
 -0.58622866  0.79799312 -0.5609868   0.32774076  0.        ]",[-1.69469655  0.34072382],-0.0177182267169,[-1.1025219  -0.82825959],[-0.54624069 -0.4719041 ],"[[ 0.83960509 -1.14636528  0.18879406  0.04565487]
 [ 2.81068886  2.80613357  0.          0.        ]]"
19,-1.03972,"[ 0.35454203  1.15179527  1.22514594 -1.14209768  1.63681968  0.39306502
 -0.70771961  0.99930191 -0.54984867  0.44813672  0.        ]",[-0.11556255 -1.38442402],-0.0168821926848,[-0.72402376 -0.98270988],[-0.54624069 -0.4719041 ],"[[ 0.85555642 -1.07725299  0.18879406  0.04565487]
 [-1.20216387  4.10078178  0.          0.        ]]"
20,-1.05364,"[ 0.38721079  1.20158437  1.19518504 -1.08868854  1.63681781  0.39306488
 -0.72080863  0.37100746 -0.52818323  0.44235512  0.        ]",[-0.68302376 -0.51420028],-0.0144396435529,[-0.56782413 -0.24023573],[-0.54624069 -0.4719041 ],"[[ 0.82717526 -1.03577849  0.18879406  0.04565487]
 [-1.634505    0.06013569  0.          0.        ]]"
