timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-6.8335,"[ 0.92646135  1.59522575 -0.04102368  1.20480141 -1.42199948 -0.99605597
 -0.5769689   0.35232306  3.246347    1.863776    0.        ]",[-2.30015576 -4.89770632],-0.385227247362,[-2.53731918 -3.66471767],[-0.80078739 -0.77438605],"[[-0.05124465 -0.06072206 -0.16369986 -0.11416348]
 [ 0.00107157  0.0022335   0.          0.        ]]"
1,-6.68372,"[ 0.92177743  1.59090352 -0.10045429  1.10192425 -1.42199874 -0.99605563
 -0.69880921 -0.32321984  3.23016269  1.68907314  0.        ]",[-2.3706364 -3.3518185],-0.380704355941,[-2.32344317 -2.89802718],[-0.80078739 -0.77438605],"[[-0.09089857 -0.10039024 -0.16369986 -0.11416348]
 [-3.95330684 -3.95586483  0.          0.        ]]"
2,-6.32073,"[ 0.89249674  1.56554886 -0.27561177  0.79883902 -1.42199801 -0.99605529
 -0.8182434  -0.98539065  3.13255466  1.18429104  0.        ]",[-3.15576613 -1.52536493],-0.364790467399,[-2.36532354 -1.97699142],[-0.80078739 -0.77438605],"[[-0.20885628 -0.21843435 -0.16369986 -0.11416348]
 [-7.82959567 -7.83561529  0.          0.        ]]"
3,-5.79552,"[ 0.79501295  1.48372369 -0.55414815  0.3176319  -1.42199728 -0.99605495
 -0.93532869 -1.63444324  2.82207459  0.44585079  0.        ]",[-2.67533905 -0.83382725],-0.33100687049,[-2.3070457  -0.81155336],[-0.80078739 -0.77438605],"[[ -0.4035741   -0.4133025   -0.16369986  -0.11416348]
 [-11.62965173 -11.63850838   0.           0.        ]]"
4,-4.83849,"[ 0.56537945  1.29924508 -0.9013405  -0.26709905 -1.42199654 -0.99605461
 -1.05013813 -2.15831503  2.16361406 -0.25245987  0.        ]",[-2.03223199  0.33001808],-0.271651151124,[-1.4816916   0.49678621],[-0.80078739 -0.77438605],"[[ -0.67355074  -0.6768699   -0.16369986  -0.11416348]
 [-15.35584659 -14.70795723   0.           0.        ]]"
5,-3.81446,"[ 0.13958215  1.02589153 -1.24235782 -0.76134075 -1.42199581 -0.99605427
 -1.16276238 -1.88523039  1.22598094 -0.48322866  0.        ]",[ 1.20544866  1.69359625],-0.187699548837,[ 0.91552156  1.76103163],[-0.80078739 -0.77438605],"[[ -1.01734082  -0.95497616  -0.16369986  -0.11416348]
 [-19.01112362 -13.10792445   0.           0.        ]]"
6,-2.86716,"[-0.37714668  0.76608297 -1.43154471 -1.03797441 -1.42199508 -0.99605394
 -1.02935228 -1.16516145  0.43573822 -0.13018605  0.        ]",[ 1.99709611  1.55939972],-0.106060864526,[ 2.25167084  2.30051684],[-0.80078739 -0.77438605],"[[ -1.35412313  -1.17480383  -0.16369986  -0.11416348]
 [-14.68126097  -8.88894004   0.           0.        ]]"
7,-2.4118,"[-0.7918818   0.59153224 -1.46579148 -1.15207826 -1.42199434 -0.9960536
 -0.89853768 -0.45939197  0.00903041  0.3755707   0.        ]",[ 1.95210145  1.91465902],-0.0540443201734,[ 2.87166929  2.04292107],[-0.80078739 -0.77438605],"[[ -1.60515273  -1.31109232  -0.16369986  -0.11416348]
 [-10.43563332  -4.75373576   0.           0.        ]]"
8,-2.34975,"[-1.06733773  0.5198624  -1.43633391 -1.18469368 -1.42199361 -0.99605326
 -0.77028263  0.23236216 -0.18671724  0.73824193  0.        ]",[ 2.42397331  2.48943284],-0.0372017589416,[ 2.60097528  1.40923154],[-0.80078739 -0.77438605],"[[-1.77210223 -1.36550072 -0.16369986 -0.11416348]
 [-6.27307503 -0.7006492   0.          0.        ]]"
9,-2.53072,"[-1.20373744  0.55402327 -1.40571376 -1.17013395 -1.42199288 -0.99605292
 -0.64455557  0.91038877 -0.26805854  0.85619624  0.        ]",[ 0.94835146  0.09896027],-0.0353025847932,[ 1.69792795  0.34948352],[-0.80078739 -0.77438605],"[[-1.8566227  -1.33965449 -0.16369986 -0.11416348]
 [-2.19256191  3.27200665  0.          0.        ]]"
10,-2.54711,"[-1.21292812  0.64377286 -1.40324704 -1.12322886 -1.42199215 -0.99605258
 -0.527594    0.96606265 -0.27527871  0.7622782   0.        ]",[ 0.1732812   0.69864763],-0.0304664717618,[ 0.80692452 -0.17119093],[-0.80078739 -0.77438605],"[[-1.86238685 -1.27094138 -0.16369986 -0.11416348]
 [ 1.60346504  3.59820967  0.          0.        ]]"
11,-2.45319,"[-1.15105386  0.76966029 -1.41885259 -1.03508563 -1.42199141 -0.99605224
 -0.5074705   1.42602261 -0.22582808  0.53827049  0.        ]",[-0.35594787 -1.68905915],-0.0298708853357,[-0.09313801 -1.18287408],[-0.80078739 -0.77438605],"[[-1.82376428 -1.17193762 -0.16369986 -0.11416348]
 [ 2.25657679  6.29318457  0.          0.        ]]"
