timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.17879,"[ 0.89794633  2.03356797 -0.00501546  1.15759142 -0.23043068 -0.07856809
 -0.69728648  0.35865971  1.60549488  0.38291381  0.        ]",[-0.60123349 -3.39467068],-0.237589696735,[ 0.04992513 -2.63859725],[-0.3829979  -0.34127486],"[[-0.01784354  0.05477691 -0.02739447 -0.00937997]
 [ 0.00273402  0.00161357  0.          0.        ]]"
1,-2.12698,"[ 0.89690402  2.03549161 -0.04328101  1.04925297 -0.23043055 -0.07856804
 -0.77499723 -0.21680895  1.60521168  0.28374112  0.        ]",[ 0.07582921 -2.28142681],-0.237280321833,[ 0.52978879 -2.09756279],[-0.3829979  -0.34127486],"[[-0.04163722  0.0150903  -0.02739447 -0.00937997]
 [-2.37419262 -3.95708456  0.          0.        ]]"
2,-2.05812,"[ 0.89278628  2.02826755 -0.11390742  0.72718295 -0.23043041 -0.078568
 -0.76360524 -0.78103768  1.58735463  0.0495077   0.        ]",[ 0.79430198 -0.96914445],-0.23590948346,[ 0.85487384 -1.62942266],[-0.3829979  -0.34127486],"[[-0.08562513 -0.10299455 -0.02739447 -0.00937997]
 [-2.02577098 -7.8384641   0.          0.        ]]"
3,-2.03774,"[ 0.89165228  1.97480692 -0.12764599  0.20933119 -0.23043028 -0.07856795
 -0.65952031 -1.31649209  1.53501428 -0.18523273  0.        ]",[ 1.33786106 -1.49006776],-0.232467375528,[ 0.82225901 -1.34029913],[-0.3829979  -0.34127486],"[[ -9.41985426e-02  -2.96721145e-01  -2.73944695e-02  -9.37997054e-03]
 [  1.15781294e+00  -1.15219109e+01   0.00000000e+00   0.00000000e+00]]"
4,-1.9895,"[ 0.89744373  1.81958292 -0.02709043 -0.45365148 -0.23043014 -0.07856791
 -0.53089018 -1.85913309  1.45123266 -0.32939421  0.        ]",[ 0.16225305 -1.29708143],-0.22532075851,[ 0.65669668 -1.12212467],[-0.3829979  -0.34127486],"[[ -3.15679193e-02  -5.64613106e-01  -2.73944695e-02  -9.37997054e-03]
 [  5.09215331e+00  -1.52548141e+01   0.00000000e+00   0.00000000e+00]]"
5,-1.77853,"[ 0.89395909  1.50189034  0.14540015 -1.14259054 -0.23043001 -0.07856787
 -0.5131668  -2.39083257  1.31210436 -0.42201069  0.        ]",[-0.1675705   0.24063457],-0.211303283086,[ 0.47561032 -0.97070098],[-0.3829979  -0.34127486],"[[  7.57148417e-02  -9.06408123e-01  -2.73944695e-02  -9.37997054e-03]
 [  5.63423941e+00  -1.89124842e+01   0.00000000e+00   0.00000000e+00]]"
6,-1.63823,"[ 0.8742306   1.05424282  0.31272856 -1.60205984 -0.23042988 -0.07856782
 -0.5385178  -2.19784171  1.11074573 -0.48499991  0.        ]",[ 0.26120352 -1.50033973],-0.190021790633,[ 0.25875008 -0.80833292],[-0.3829979  -0.34127486],"[[  1.80619844e-01  -1.27133788e+00  -2.73944695e-02  -9.37997054e-03]
 [  4.85882844e+00  -1.75849277e+01   0.00000000e+00   0.00000000e+00]]"
7,-1.23279,"[ 0.83788348  0.5205841   0.47947012 -1.71294035 -0.23042974 -0.07856778
 -0.50786599 -2.7228237   0.85369896 -0.48401058  0.        ]",[-0.7867973   0.36114563],-0.161082745346,[-0.05277409 -0.51024252],[-0.3829979  -0.34127486],"[[  2.87203640e-01  -1.65927205e+00  -2.73944695e-02  -9.37997054e-03]
 [  5.79634980e+00  -2.11964307e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.858411,"[ 0.79817854 -0.01625992  0.60660754 -1.39723973 -0.23042961 -0.07856774
 -0.61347135 -2.45387667  0.54476724 -0.41436002  0.        ]",[-0.26963614 -0.91847337],-0.124532290193,[-0.02409731 -0.20070951],[-0.3829979  -0.34127486],"[[  3.70722830e-01  -2.06463772e+00  -2.73944695e-02  -9.37997054e-03]
 [  2.56623715e+00  -1.93463697e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.400871,"[ 0.77569907 -0.45834919  0.66625304 -0.66113392 -0.23042947 -0.07856769
 -0.65006389 -2.92684093  0.21074476 -0.23971583  0.        ]",[ 1.2354677  -0.71247809],-0.0811438436005,[-0.12879957  0.04699081],[-0.3829979  -0.34127486],"[[  4.10818624e-01  -2.48421045e+00  -2.73944695e-02  -9.37997054e-03]
 [  1.44698396e+00  -2.26000761e+01   0.00000000e+00   0.00000000e+00]]"
10,-0.433625,"[ 0.7323895  -0.72557639  0.76551953  0.51478312 -0.23042934 -0.07856765
 -0.52158469 -3.27185571 -0.08907113  0.13190051  0.        ]",[ 0.42321448 -0.18408977],-0.0316556151968,[-0.29414499 -0.04378223],[-0.3829979  -0.34127486],"[[  4.79184493e-01  -2.96002708e+00  -2.73944695e-02  -9.37997054e-03]
 [  5.37669947e+00  -2.49736457e+01   0.00000000e+00   0.00000000e+00]]"
11,-0.370904,"[ 0.63901585 -0.74714668  0.93547088  1.12657414 -0.23042921 -0.07856761
 -0.47024623  0.26068062 -0.19844942  0.35267971  0.        ]",[-0.40518146 -0.24946834],-0.0181368843241,[-0.42143708 -0.50634217],[-0.3829979  -0.34127486],"[[ 0.60247446 -3.1850001  -0.02739447 -0.00937997]
 [ 6.94695183 -0.67250601  0.          0.        ]]"
12,-0.284008,"[ 0.52901084 -0.74845713  1.08938304  1.00678732 -0.23042907 -0.07856756
 -0.52718534  0.84839047 -0.16685477  0.29058285  0.        ]",[ 0.15978504 -0.82034187],-0.0199535474253,[-0.50621188 -0.92424512],[-0.3829979  -0.34127486],"[[ 0.72394046 -3.14113561 -0.02739447 -0.00937997]
 [ 5.20537491  3.37049014  0.          0.        ]]"
13,-0.34147,"[ 0.41595058 -0.74580638  1.21464625  0.83955342 -0.23042894 -0.07856752
 -0.50987191  0.72637013 -0.11746549  0.23390434  0.        ]",[-0.47895936 -0.28870104],-0.0259091272003,[-0.47804177 -0.89342195],[-0.3829979  -0.34127486],"[[ 0.83336118 -3.07987615 -0.02739447 -0.00937997]
 [ 5.73492036  2.53108861  0.          0.        ]]"
14,-0.30057,"[ 0.30868953 -0.74134184  1.31144552  0.7322172  -0.2304288  -0.07856747
 -0.57558466  0.56867826 -0.07811775  0.20811058  0.        ]",[ 0.17635147 -0.9100067 ],-0.0310070243251,[-0.42297089 -0.78750527],[-0.3829979  -0.34127486],"[[ 0.92789326 -3.04044982 -0.02739447 -0.00937997]
 [ 3.72498893  1.44629347  0.          0.        ]]"
15,-0.399111,"[ 0.21076823 -0.73819238  1.38506824  0.67694075 -0.23042867 -0.07856743
 -0.55516842  0.45680484 -0.05235986  0.20097286  0.        ]",[-1.02728901 -1.22936023],-0.0342357515483,[-0.3873921  -0.76083016],[-0.3829979  -0.34127486],"[[ 1.00865829 -3.02008817 -0.02739447 -0.00937997]
 [ 4.34943643  0.67669326  0.          0.        ]]"
