timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.28956,"[ 0.90025645  1.74258329 -0.00707682  1.42493755 -0.03087569 -0.14121012
 -0.62613742  0.35827471  1.56336413  0.66788784  0.        ]",[-0.30098929 -3.00532772],-0.214644436609,[-0.57198441 -3.21886683],[-0.67838269 -0.64281923],"[[-0.02493757  0.0616983  -0.00400078 -0.01636729]
 [-0.00128754 -0.00131259  0.          0.        ]]"
1,-3.23358,"[ 0.89966268  1.74485074 -0.02554013  1.32189992 -0.03087569 -0.14121008
 -0.66215351 -0.28519476  1.56360177  0.57959893  0.        ]",[ 0.62977796 -2.62783542],-0.214205069564,[ 0.02711669 -2.49662232],[-0.67838269 -0.64281923],"[[-0.03689405  0.02194911 -0.00400078 -0.01636729]
 [-1.19040519 -3.96041314  0.          0.        ]]"
2,-3.18541,"[ 0.89974589  1.73886358 -0.02331768  1.01571153 -0.03087568 -0.14121005
 -0.58593685 -0.91615807  1.55471512  0.4171504   0.        ]",[ 0.37252523 -1.33199797],-0.212992056417,[-0.01078659 -1.99470043],[-0.67838269 -0.64281923],"[[ -3.54545908e-02  -9.62101195e-02  -4.00078258e-03  -1.63672886e-02]
 [  1.32596441e+00  -7.84256776e+00   0.00000000e+00   0.00000000e+00]]"
3,-3.15066,"[ 0.90072932  1.68767908  0.0401011   0.51994412 -0.03087567 -0.14121001
 -0.54205317 -1.53456002  1.52197816  0.25739136  0.        ]",[ 0.98105695 -1.47605954],-0.210014241345,[-0.04337382 -1.55980134],[-0.67838269 -0.64281923],"[[  5.60173317e-03  -2.91237061e-01  -4.00078258e-03  -1.63672886e-02]
 [  2.77482579e+00  -1.16474404e+01   0.00000000e+00   0.00000000e+00]]"
4,-3.10563,"[ 0.89281297  1.53544676  0.18491717 -0.11681451 -0.03087566 -0.14120998
 -0.42612509 -2.14084933  1.44996989  0.14602713  0.        ]",[ 0.13966718 -1.12717367],-0.20324514769,[-0.28081855 -1.13550997],[-0.67838269 -0.64281923],"[[  9.95004271e-02  -5.61614122e-01  -4.00078258e-03  -1.63672886e-02]
 [  6.60231194e+00  -1.53777982e+01   0.00000000e+00   0.00000000e+00]]"
5,-2.89199,"[ 0.85632799  1.22226042  0.39236827 -0.77686526 -0.03087566 -0.14120995
 -0.41331328 -2.73491132  1.31195234  0.07106909  0.        ]",[ 0.09252891 -0.04804137],-0.189618285014,[-0.17398378 -0.45457402],[-0.67838269 -0.64281923],"[[  2.35791356e-01  -9.05843510e-01  -4.00078258e-03  -1.63672886e-02]
 [  7.02530347e+00  -1.90329435e+01   0.00000000e+00   0.00000000e+00]]"
6,-2.60832,"[ 0.78707002  0.76520359  0.60245437 -1.22414198 -0.03087565 -0.14120991
 -0.40644552 -2.70455814  1.09635198  0.01114891  0.        ]",[-0.60905839 -0.43658903],-0.168095665992,[-0.28736576 -0.07273579],[-0.67838269 -0.64281923],"[[  3.78572354e-01  -1.28462904e+00  -4.00078258e-03  -1.63672886e-02]
 [  7.25204646e+00  -1.88462201e+01   0.00000000e+00   0.00000000e+00]]"
7,-2.02917,"[ 0.70575214  0.23756333  0.76940988 -1.315543   -0.03087564 -0.14120988
 -0.48380733 -2.92477025  0.80422435 -0.04276273  0.        ]",[ 0.38992539  1.71635736],-0.139180679213,[-0.27844861  0.40705872],[-0.67838269 -0.64281923],"[[  4.97988280e-01  -1.67514754e+00  -4.00078258e-03  -1.63672886e-02]
 [  4.69786003e+00  -2.02011733e+01   0.00000000e+00   0.00000000e+00]]"
8,-1.67193,"[ 0.61441438 -0.23204099  0.91204622 -1.05458914 -0.03087564 -0.14120985
 -0.43990856 -2.2162263   0.49684291 -0.01809423  0.        ]",[-0.7487638   0.72289818],-0.107742461102,[-0.46796098  0.6161111 ],[-0.67838269 -0.64281923],"[[  6.06485217e-01  -2.03543107e+00  -4.00078258e-03  -1.63672886e-02]
 [  6.14721991e+00  -1.58416810e+01   0.00000000e+00   0.00000000e+00]]"
9,-1.55755,"[ 0.52478147 -0.55051733  1.0249215  -0.63420036 -0.03087563 -0.14120981
 -0.53338136 -1.69999707  0.24248002  0.06336642  0.        ]",[-0.43575764  0.39965904],-0.0804411149167,[-0.31085739  0.80700976],[-0.67838269 -0.64281923],"[[  6.98466045e-01  -2.32039601e+00  -4.00078258e-03  -1.63672886e-02]
 [  3.06111302e+00  -1.26654456e+01   0.00000000e+00   0.00000000e+00]]"
10,-1.55308,"[ 0.47893496 -0.75758928  1.07520881 -0.17055773 -0.03087562 -0.14120978
 -0.58747507 -1.40203995  0.01741227  0.1446849   0.        ]",[-0.31045064  0.99111378],-0.0561461864349,[-0.20513466  0.82742971],[-0.67838269 -0.64281923],"[[  7.41769149e-01  -2.55531109e+00  -4.00078258e-03  -1.63672886e-02]
 [  1.27514708e+00  -1.08321860e+01   0.00000000e+00   0.00000000e+00]]"
11,-1.49916,"[ 0.46482563 -0.87180714  1.0898338   0.22795066 -0.03087561 -0.14120975
 -0.62546864 -0.7293632  -0.15158644  0.22963089  0.        ]",[ 0.68685801  0.92317538],-0.0372343579197,[-0.25328025  0.7675609 ],[-0.67838269 -0.64281923],"[[  7.54685976e-01  -2.73042850e+00  -4.00078258e-03  -1.63672886e-02]
 [  2.07433974e-02  -6.69335284e+00   0.00000000e+00   0.00000000e+00]]"
12,-1.52256,"[ 0.43391793 -0.91829311  1.12059488  0.46035512 -0.03087561 -0.14120971
 -0.54311165 -0.1137072  -0.23440397  0.2960804   0.        ]",[-0.37783681  0.52495298],-0.0271514101901,[-0.68382728  0.46326524],[-0.67838269 -0.64281923],"[[ 0.78238215 -2.82628938 -0.00400078 -0.01636729]
 [ 2.73983842 -2.90535489  0.          0.        ]]"
13,-1.49997,"[ 0.38863345 -0.93294513  1.16274603  0.55134276 -0.0308756  -0.14120968
 -0.59006139  0.23346355 -0.25881497  0.32944975  0.        ]",[-0.1646289   0.36855784],-0.0237850004615,[-0.7574929   0.29527414],[-0.67838269 -0.64281923],"[[ 0.82162629 -2.86296461 -0.00400078 -0.01636729]
 [ 1.18973874 -0.76928861  0.          0.        ]]"
14,-1.58894,"[ 0.36846696 -0.9331665   1.18048773  0.55281749 -0.03087559 -0.14120965
 -0.61051499  0.47311815 -0.25537821  0.33384147  0.        ]",[-1.36505286  0.74780114],-0.0240054802151,[-0.83815563  0.10901591],[-0.67838269 -0.64281923],"[[ 0.83864554 -2.8635558  -0.00400078 -0.01636729]
 [ 0.51443591  0.70525443  0.          0.        ]]"
15,-1.44403,"[ 0.40326353 -0.91555305  1.14948608  0.44457037 -0.03087559 -0.14120961
 -0.73073838  0.95206918 -0.2214458   0.2994674   0.        ]",[ 0.12824475 -0.61698945],-0.0283001146437,[-0.49667111 -0.14714575],[-0.67838269 -0.64281923],"[[ 0.80910888 -2.81988373 -0.00400078 -0.01636729]
 [-3.45486933  3.6521372   0.          0.        ]]"
16,-1.48048,"[ 0.47456182 -0.89344181  1.07977836  0.32787782 -0.03087558 -0.14120958
 -0.71328988  0.54326273 -0.19383276  0.25101901  0.        ]",[-0.25256942 -0.42256821],-0.0325116101585,[-0.24007294  0.25286502],[-0.67838269 -0.64281923],"[[ 0.74579141 -2.77207775 -0.00400078 -0.01636729]
 [-2.87879768  1.13684226  0.          0.        ]]"
17,-1.56636,"[ 0.54489211 -0.89059833  1.00140232  0.31404601 -0.03087557 -0.14120954
 -0.74185244  0.2676614  -0.20887234  0.2263507   0.        ]",[-1.07677066  0.95781701],-0.0320501991289,[ 0.19295236  0.63703114],[-0.67838269 -0.64281923],"[[ 0.67875375 -2.76635457 -0.00400078 -0.01636729]
 [-3.82182807 -0.55887127  0.          0.        ]]"
18,-1.39386,"[ 0.65264527 -0.87663368  0.8564867   0.24925635 -0.03087556 -0.14120951
 -0.85947346  0.88584778 -0.22334735  0.17237446  0.        ]",[ 1.49686668  0.18570101],-0.0331990371159,[ 0.97434175  0.3243711 ],[-0.67838269 -0.64281923],"[[  5.63353771e-01  -2.73936973e+00  -4.00078258e-03  -1.63672886e-02]
 [ -7.70521526e+00   3.24469403e+00   0.00000000e+00   0.00000000e+00]]"
19,-1.47819,"[ 0.74056304 -0.83515862  0.70414522  0.08099005 -0.03087556 -0.14120948
 -0.73493538  0.99494016 -0.20622471  0.07988355  0.        ]",[ 0.18354347  0.55359881],-0.0393582084415,[ 0.55310845 -0.08230671],[-0.67838269 -0.64281923],"[[ 0.45050406 -2.66774106 -0.00400078 -0.01636729]
 [-3.59347487  3.91591791  0.          0.        ]]"
20,-1.49005,"[ 0.78223257 -0.76723253  0.61401051 -0.14256886 -0.03087555 -0.14120944
 -0.7107697   1.33861029 -0.15137863 -0.02459847  0.        ]",[-0.76739367 -0.37464996],-0.0492253749759,[ 0.36287248 -0.67280483],[-0.67838269 -0.64281923],"[[  3.86639724e-01  -2.56820690e+00  -4.00078258e-03  -1.63672886e-02]
 [ -2.79562913e+00   6.03044888e+00   0.00000000e+00   0.00000000e+00]]"
21,-1.39763,"[ 0.82866203 -0.68368979  0.48918735 -0.36230561 -0.03087554 -0.14120941
 -0.80111102  1.07810759 -0.10774894 -0.14323012  0.        ]",[ 1.267458   -0.18205901],-0.0591910472323,[ 1.23706639 -0.2041181 ],[-0.67838269 -0.64281923],"[[  3.00800242e-01  -2.46367965e+00  -4.00078258e-03  -1.63672886e-02]
 [ -5.77834738e+00   4.42763700e+00   0.00000000e+00   0.00000000e+00]]"
22,-1.41693,"[ 0.8598862  -0.61144109  0.37778978 -0.51943142 -0.03087553 -0.14120938
 -0.67773704  0.94669866 -0.08428781 -0.24029074  0.        ]",[ 1.00991247 -0.67604017],-0.0666321763753,[ 0.65746188 -0.42375597],[-0.67838269 -0.64281923],"[[ 0.22610237 -2.38323891 -0.00400078 -0.01636729]
 [-1.70504129  3.61910955  0.          0.        ]]"
23,-1.46002,"[ 0.85771355 -0.56838754  0.3867543  -0.60200761 -0.03087553 -0.14120934
 -0.55680796  0.49998021 -0.04061982 -0.27097354  0.        ]",[ 0.38366516 -0.54379261],-0.07135949472,[-0.00159234 -0.21584712],[-0.67838269 -0.64281923],"[[ 0.23206053 -2.33843388 -0.00400078 -0.01636729]
 [ 2.28754535  0.87055099  0.          0.        ]]"
24,-1.49021,"[ 0.83251181 -0.57266746  0.47706662 -0.59412358 -0.03087552 -0.14120931
 -0.51217438  0.14722382 -0.00420497 -0.23447346  0.        ]",[-0.24722459 -0.2049394 ],-0.0717419972551,[-0.29018387  0.04185   ],[-0.67838269 -0.64281923],"[[ 0.29259664 -2.34279955 -0.00400078 -0.01636729]
 [ 3.76116184 -1.29988016  0.          0.        ]]"
25,-1.53504,"[ 0.79937723 -0.60526053  0.57171547 -0.53174649 -0.03087551 -0.14120928
 -0.54407164  0.01952704  0.00495728 -0.17527857  0.        ]",[-0.82481498  0.66666575],-0.0691400253241,[-0.15097842  0.24972218],[-0.67838269 -0.64281923],"[[ 0.35725357 -2.37668019 -0.00400078 -0.01636729]
 [ 2.70803711 -2.08556979  0.          0.        ]]"
26,-1.42262,"[ 0.78733793 -0.61915591  0.60178966 -0.50382527 -0.03087551 -0.14120924
 -0.64459689  0.4552752   0.00352888 -0.15396074  0.        ]",[ 0.89398992 -0.79479106],-0.0678925507488,[ 0.33283648  0.01439255],[-0.67838269 -0.64281923],"[[ 0.37811432 -2.39149158 -0.00400078 -0.01636729]
 [-0.61090816  0.59549099  0.          0.        ]]"
