timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.370114,"[ 1.04883615  1.79484276  0.0992224   0.37732302  1.5596251  -0.81930676
 -0.4531197   0.30103452 -0.04486847  0.85866534  0.        ]",[-0.59782574 -0.83803546],-0.10129573862,[-0.16085306 -0.99156225],[-0.10454243 -0.1428908 ],"[[ 0.07982289 -0.09620958  0.17887968 -0.09033242]
 [ 0.00480364 -0.00033379  0.          0.        ]]"
1,-0.300753,"[ 1.05106938  1.79002673  0.06311374  0.29489749  1.55961011 -0.81930293
 -0.61729688 -0.14341701 -0.04570526  0.78880177  0.        ]",[-0.38874079 -0.71073198],-0.0930940703737,[-0.05390999 -0.94873667],[-0.10454243 -0.1428908 ],"[[ 0.05620284 -0.12950032  0.17887968 -0.09033242]
 [-2.3589462  -3.31768705  0.          0.        ]]"
2,-0.138747,"[ 1.05324149  1.768925   -0.03204258  0.06456787  1.55959513 -0.81929909
 -0.72079554 -0.51157955 -0.06265277  0.60076452  0.        ]",[ 0.21112457 -0.65593244],-0.0706252137798,[ 0.10553962 -0.91552281],[-0.10454243 -0.1428908 ],"[[ -5.92699661e-03  -2.23425049e-01   1.78879681e-01  -9.03324175e-02]
 [ -3.84909363e+00  -6.06562835e+00   0.00000000e+00   0.00000000e+00]]"
3,-0.026585,"[ 1.04946678  1.71432964 -0.1358761  -0.28346463  1.55958014 -0.81929526
 -0.65743805 -0.84350273 -0.11865078  0.36569941  0.        ]",[ 0.32337051 -1.45109538],-0.0410925000469,[ 0.2382917  -0.88913262],[-0.10454243 -0.1428908 ],"[[-0.07375688 -0.36959487  0.17887968 -0.09033242]
 [-2.93695478 -8.54309428  0.          0.        ]]"
4,0.0580484,"[ 1.04337627  1.59256982 -0.20497567 -0.74576805  1.55956516 -0.81929143
 -0.56447133 -1.35139555 -0.22678109  0.13855634  0.        ]",[-0.94421672 -1.52314739],-0.00911249079136,[ 0.3509863  -0.83369803],[-0.10454243 -0.1428908 ],"[[ -0.11906651  -0.57849244   0.17887968  -0.09033242]
 [ -1.59851715 -12.33402359   0.           0.        ]]"
5,0.0662368,"[ 1.02861532  1.35376854 -0.30963148 -1.27570556  1.55955017 -0.81928759
 -0.82171246 -1.84898445 -0.44092764 -0.118124    0.        ]",[-0.75446117 -0.3314317 ],-0.0352420624192,[ 0.57157815 -0.74416053],[-0.10454243 -0.1428908 ],"[[ -0.18819399  -0.86243776   0.17887968  -0.09033242]
 [ -5.30213741 -16.04814528   0.           0.        ]]"
6,-0.214398,"[ 0.98103169  0.9930082  -0.50955014 -1.69976988  1.55953519 -0.81928376
 -1.02187357 -1.98208028 -0.80460624 -0.34083904  0.        ]",[ 0.91835802 -0.74326023],-0.0934076292676,[ 0.73344123 -0.67516232],[-0.10454243 -0.1428908 ],"[[ -0.32314902  -1.19337      0.17887968  -0.09033242]
 [ -8.18398856 -17.04176932   0.           0.        ]]"
7,-0.393421,"[ 0.91510188  0.53500985 -0.68774821 -1.87499796  1.5595202  -0.81927993
 -0.75832841 -2.33121437 -1.20502726 -0.35216359  0.        ]",[ 0.75168019 -0.82627727],-0.14534162176,[ 0.67719454 -0.58005369],[-0.10454243 -0.1428908 ],"[[ -0.44876008  -1.56035497   0.17887968  -0.09033242]
 [ -4.38971411 -19.64802173   0.           0.        ]]"
8,-0.547855,"[ 0.87851135  0.01013502 -0.76544235 -1.6671541   1.55950522 -0.8192761
 -0.54578858 -2.71741084 -1.5069765  -0.12766937  0.        ]",[ 0.7840928  -2.12569206],-0.18048007783,[ 0.54348016 -0.5081417 ],[-0.10454243 -0.1428908 ],"[[ -0.50585363  -1.98224268   0.17887968  -0.09033242]
 [ -1.32975959 -22.53110634   0.           0.        ]]"
9,-0.594139,"[ 0.88173216 -0.47809309 -0.75900762 -0.93744191  1.55949023 -0.81927226
 -0.32849404 -3.1880422  -1.65212027  0.26542758  0.        ]",[ 0.22117694  0.62436674],-0.200912232508,[ 0.3821232  -0.44688201],[-0.10454243 -0.1428908 ],"[[ -0.50106194  -2.46811881   0.17887968  -0.09033242]
 [  1.79865712 -26.04475169   0.           0.        ]]"
10,-0.65807,"[ 0.91026109 -0.73609636 -0.69863917  0.16435222  1.55947525 -0.81926843
 -0.27020114 -2.78768891 -1.6205478   0.69234028  0.        ]",[-1.43130395 -1.62484724],-0.209310559525,[ 0.28862932 -0.40050286],[-0.10454243 -0.1428908 ],"[[ -0.45667088  -2.95903537   0.17887968  -0.09033242]
 [  2.63789753 -23.0568561    0.           0.        ]]"
11,-0.729204,"[ 0.91785986 -0.75680862 -0.68136589  0.68901796  1.55946027 -0.8192646
 -0.54876692  0.20077404 -1.55721941  0.87528208  0.        ]",[ 0.7957021  -0.66844023],-0.210448112513,[ 0.44524494 -0.38376561],[-0.10454243 -0.1428908 ],"[[-0.4441515  -3.17060544  0.17887968 -0.09033242]
 [-1.37267616 -0.74927566  0.          0.        ]]"
12,-0.698956,"[ 0.92049888 -0.75727925 -0.6752259   0.59174326  1.55944529 -0.81926076
 -0.32804251  0.7132194  -1.57344518  0.83709594  0.        ]",[ 0.53312623 -0.63758242],-0.210367394508,[ 0.44155586 -0.38937062],[-0.10454243 -0.1428908 ],"[[-0.43972065 -3.13156505  0.17887968 -0.09033242]
 [ 1.80509878  3.07591821  0.          0.        ]]"
13,-0.687759,"[ 0.95223568 -0.75448902 -0.59528421  0.45043602  1.55943031 -0.81925693
 -0.18391265  0.61846912 -1.59004875  0.78322182  0.        ]",[-0.75683612 -0.68666209],-0.209655432879,[ 0.40703502 -0.39009053],[-0.10454243 -0.1428908 ],"[[-0.38279903 -3.07480866  0.17887968 -0.09033242]
 [ 3.88013677  2.36866938  0.          0.        ]]"
14,-0.684273,"[ 0.97517646 -0.75052494 -0.52820572  0.35988965  1.55941533 -0.8192531
 -0.39738647  0.47852011 -1.59597029  0.74683138  0.        ]",[ 1.11947726 -0.12439718],-0.2086116964,[ 0.42504346 -0.39449191],[-0.10454243 -0.1428908 ],"[[-0.3360328  -3.0383386   0.17887968 -0.09033242]
 [ 0.80673197  1.32402917  0.          0.        ]]"
15,-0.669605,"[ 0.99873841 -0.74742894 -0.4468859   0.30721284  1.55940034 -0.81924927
 -0.12348861  0.4090438  -1.59556599  0.72251941  0.        ]",[ 0.22877766 -0.39497126],-0.2073910046,[ 0.35930184 -0.39278543],[-0.10454243 -0.1428908 ],"[[-0.28033376 -3.01706127  0.17887968 -0.09033242]
 [ 4.75002979  0.80543287  0.          0.        ]]"
16,-0.651818,"[ 1.03135017 -0.7457721  -0.29301708  0.28248066  1.55938536 -0.81924543
 -0.06710576  0.3393087  -1.58783851  0.70341826  0.        ]",[ 0.64198124 -0.55480635],-0.205473724393,[ 0.30491257 -0.39477235],[-0.10454243 -0.1428908 ],"[[-0.17718878 -3.0070526   0.17887968 -0.09033242]
 [ 5.56176776  0.28490395  0.          0.        ]]"
17,-0.66186,"[ 1.05198272 -0.7451835  -0.08657964  0.27416001  1.55937038 -0.8192416
  0.10179672  0.31306387 -1.57462987  0.68886979  0.        ]",[ 0.83095208  0.57287292],-0.203049647033,[ 0.20475563 -0.40625376],[-0.10454243 -0.1428908 ],"[[-0.04155564 -3.00368261  0.17887968 -0.09033242]
 [ 7.99344447  0.08900736  0.          0.        ]]"
