timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.65949,"[ 0.90757561  1.69111643  0.01136373  1.07622068  0.86896839  0.71544992
 -0.60794187  0.35575211  0.57316276 -0.79416802  0.        ]",[ 2.28821616 -1.86754052],-0.144908089505,[ 2.48236346 -1.1923213 ],[-0.75971323 -0.69154   ],"[[-0.01377135 -0.08683374  0.10000123  0.08256319]
 [-0.00174706 -0.00378457  0.          0.        ]]"
1,-2.62391,"[ 0.90718373  1.68533999  0.07210937  0.97349068  0.86896806  0.71544969
 -0.48727291 -0.29815138  0.57291342 -0.74209343  0.        ]",[ 2.34094685 -0.98638865],-0.142330971453,[ 2.13222384 -0.74249643],[-0.75971323 -0.69154   ],"[[ 0.02590005 -0.12665192  0.10000123  0.08256319]
 [ 3.95570714 -3.96482499  0.          0.        ]]"
2,-2.55298,"[ 0.89089896  1.65579771  0.25210605  0.6734557   0.86896774  0.71544946
 -0.36899117 -0.9302004   0.56322499 -0.58663049  0.        ]",[ 1.0454796  -0.03013298],-0.134288321486,[ 1.48959339 -0.45431417],[-0.75971323 -0.69154   ],"[[ 0.14393492 -0.24436277  0.10000123  0.08256319]
 [ 7.83487108 -7.79348236  0.          0.        ]]"
3,-2.44218,"[ 0.81522491  1.58882871  0.54136014  0.29100936  0.86896742  0.71544923
 -0.2530894  -0.92463909  0.52142549 -0.28075652  0.        ]",[-0.35304644 -1.09995639],-0.118240881875,[ 0.14856958 -0.7865473 ],[-0.75971323 -0.69154   ],"[[  0.33876964  -0.39989483   0.10000123   0.08256319]
 [ 11.63598161  -7.7597968    0.           0.        ]]"
4,-2.15107,"[ 0.66327448  1.46359857  0.8396237  -0.14948352  0.8689671   0.715449
 -0.30264538 -1.55280409  0.43189704  0.00953784  0.        ]",[-0.2131047  -0.12029829],-0.100819036289,[-0.15989968  0.04807642],[-0.75971323 -0.69154   ],"[[  0.55518298  -0.59326887   0.10000123   0.08256319]
 [ 10.01074252 -11.56493097   0.           0.        ]]"
5,-1.90471,"[ 0.47661544  1.25657671  1.07061211 -0.60841495  0.86896678  0.71544878
 -0.33438126 -1.59354035  0.31760143  0.14470808  0.        ]",[ 0.21035058  0.30423292],-0.0864761078825,[-0.4332436   0.56354672],[-0.75971323 -0.69154   ],"[[  0.7449552   -0.82704335   0.10000123   0.08256319]
 [  8.96993104 -11.8116993    0.           0.        ]]"
6,-1.75092,"[ 0.25197234  1.01358931  1.26085396 -0.9481258   0.86896646  0.71544855
 -0.31441899 -1.35605151  0.17962546  0.25678465  0.        ]",[-0.48477077  0.68289736],-0.0706192088665,[-0.99942338  0.7164557 ],[-0.75971323 -0.69154   ],"[[  0.93092203  -1.04884368   0.10000123   0.08256319]
 [  9.62461043 -10.37310789   0.           0.        ]]"
7,-1.70213,"[ 0.01514791  0.79356991  1.39876103 -1.14188827  0.86896614  0.71544832
 -0.37872768 -0.87562502  0.03728988  0.36557185  0.        ]",[-1.28101803  1.12875243],-0.0547546403638,[-1.21686912  0.5239194 ],[-0.75971323 -0.69154   ],"[[ 1.10225357 -1.22710653  0.10000123  0.08256319]
 [ 7.51554239 -7.46291036  0.          0.        ]]"
8,-1.70161,"[-0.14735114  0.65268313  1.46593811 -1.22192575  0.86896581  0.71544809
 -0.50394528 -0.19739218 -0.05961836  0.42496841  0.        ]",[-0.48881214  0.02664812],-0.0444024209661,[-0.89688373 -0.00526151],[-0.75971323 -0.69154   ],"[[ 1.21136172 -1.33514315  0.10000123  0.08256319]
 [ 3.4089077  -3.35449276  0.          0.        ]]"
9,-1.69006,"[-0.22125822  0.5655427   1.49017491 -1.25610807  0.86896549  0.71544787
 -0.56498361 -0.16893444 -0.10618323  0.42102019  0.        ]",[-0.38415644  0.147062  ],-0.0396406674483,[-0.5675236   0.21852273],[-0.75971323 -0.69154   ],"[[ 1.25945523 -1.40050329  0.10000123  0.08256319]
 [ 1.40709272 -3.18210934  0.          0.        ]]"
10,-1.65673,"[-0.24083121  0.48850852  1.49597238 -1.2770551   0.86896517  0.71544764
 -0.61219149 -0.06235327 -0.12561607  0.36224276  0.        ]",[ 0.46298129 -0.03384415],-0.0382414113636,[-0.25816646  0.2978698 ],[-0.75971323 -0.69154   ],"[[ 1.27206327 -1.45766772  0.10000123  0.08256319]
 [-0.14114005 -2.5364907   0.          0.        ]]"
11,-1.67304,"[-0.26513586  0.41856997  1.50281879 -1.28872714  0.86896485  0.71544741
 -0.55623871 -0.07624285 -0.14789878  0.31700137  0.        ]",[-0.24440361  0.42472215],-0.0368420784911,[-0.54394543  0.35315955],[-0.75971323 -0.69154   ],"[[ 1.28765165 -1.50924177  0.10000123  0.08256319]
 [ 1.69387887 -2.62062732  0.          0.        ]]"
12,-1.68861,"[-0.3025078   0.37094606  1.51259575 -1.29272718  0.86896453  0.71544718
 -0.58676237  0.20997853 -0.17292005  0.30962705  0.        ]",[-0.26862116 -0.48774952],-0.0345658272532,[-0.54947114  0.07622319],[-0.75971323 -0.69154   ],"[[ 1.31148532 -1.54425856  0.10000123  0.08256319]
 [ 0.69282155 -0.88683306  0.          0.        ]]"
13,-1.66689,"[-0.3073171   0.32066536  1.51378773 -1.29349986  0.86896421  0.71544695
 -0.61958578 -0.10591636 -0.1847394   0.26305965  0.        ]",[-0.05411109  0.46510819],-0.0347701259352,[-0.14968532  0.68499184],[-0.75971323 -0.69154   ],"[[ 1.31454123 -1.58119439  0.10000123  0.08256319]
 [-0.38365854 -2.80037496  0.          0.        ]]"
14,-1.66614,"[-0.29198764  0.27035323  1.50993238 -1.29072843  0.86896389  0.71544673
 -0.62589417  0.20726645 -0.18987106  0.19477726  0.        ]",[ 0.22509247 -0.01046533],-0.0368272185681,[-0.2256712   0.33790118],[-0.75971323 -0.69154   ],"[[ 1.30479212 -1.61816753  0.10000123  0.08256319]
 [-0.59055417 -0.9032618   0.          0.        ]]"
