timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.68575,"[ 0.88195438  1.91788116 -0.06798087  0.89172856  0.05510665 -1.44761051
 -0.68668111  0.36208171  1.38354586  2.03422327  0.        ]",[-2.96225695 -2.68086335],-0.24870794301,[-2.90406013 -2.84187007],[-0.50564694 -0.3964074 ],"[[-0.06436062 -0.08895232  0.00577097 -0.16729767]
 [-0.00125013 -0.00262183  0.          0.        ]]"
1,-3.39639,"[ 0.8768694   1.91190096 -0.13108698  0.78746632  0.05510663 -1.44760896
 -0.8068386  -0.24398181  1.3660052   1.88861805  0.        ]",[-1.18554553 -1.0804574 ],-0.239984190543,[-2.1127696  -1.98680413],[-0.50564694 -0.3964074 ],"[[-0.10406058 -0.12871666  0.00577097 -0.16729767]
 [-3.95559099 -3.96062554  0.          0.        ]]"
2,-2.93962,"[ 0.84771497  1.88139358 -0.31673648  0.48150031  0.05510661 -1.4476074
 -0.92462365 -0.8380482   1.27155607  1.47048611  0.        ]",[-1.36766754 -0.79443175],-0.212592783958,[-0.80938423 -1.01663971],[-0.50564694 -0.3964074 ],"[[ -2.22063736e-01  -2.46855040e-01   5.77096777e-03  -1.67297669e-01]
 [ -7.83185978e+00  -7.84028132e+00   0.00000000e+00   0.00000000e+00]]"
3,-1.94344,"[ 0.75472334  1.79524489 -0.61126805  0.01770316  0.05510659 -1.44760585
 -1.04010136 -1.29570774  0.99509022  0.87273777  0.        ]",[ 0.64051634 -0.00824876],-0.164269490032,[ 0.64068276 -0.01230371],[-0.50564694 -0.3964074 ],"[[ -4.16829800e-01  -4.33648764e-01   5.77096777e-03  -1.67297669e-01]
 [ -1.16322000e+01  -1.08291131e+01   0.00000000e+00   0.00000000e+00]]"
4,-1.1416,"[ 0.60013921  1.64246061 -0.89459011 -0.46695975  0.05510657 -1.4476043
 -0.95613571 -1.26799447  0.55742484  0.40600946  0.        ]",[ 0.99007095  0.69569013],-0.10816014715,[ 1.11218596  0.38156119],[-0.50564694 -0.3964074 ],"[[ -6.21749341e-01  -6.48415281e-01   5.77096777e-03  -1.67297669e-01]
 [ -8.86895180e+00  -1.06481343e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.81288,"[ 0.46810695  1.47171619 -1.06221702 -0.82335136  0.05510655 -1.44760274
 -0.83182759 -0.81409852  0.17923009  0.22676877  0.        ]",[ 1.13177662  0.93069637],-0.0657606748251,[ 0.99540842  0.34310105],[-0.50564694 -0.3964074 ],"[[ -7.58084270e-01  -8.31636746e-01   5.77096777e-03  -1.67297669e-01]
 [ -4.77804777e+00  -7.68389090e+00   0.00000000e+00   0.00000000e+00]]"
6,-0.793718,"[ 0.40895876  1.34798409 -1.12416483 -1.01466874  0.05510653 -1.44760119
 -0.70877345 -0.22670312 -0.0169393   0.20419216  0.        ]",[ 0.58374206 -0.49318179],-0.0443503854188,[ 0.40881142 -0.140892  ],[-0.50564694 -0.3964074 ],"[[-0.813015   -0.9468259   0.00577097 -0.16729767]
 [-0.72840804 -3.8478041   0.          0.        ]]"
7,-0.759626,"[ 0.41860165  1.23685183 -1.11452023 -1.15225739  0.05510652 -1.44759963
 -0.63813845 -0.51416018 -0.09267066  0.23685556  0.        ]",[ 0.43486215 -0.7831085 ],-0.0352306499427,[ 0.15077007  0.36406711],[-0.50564694 -0.3964074 ],"[[-0.80426031 -1.04261754  0.00577097 -0.16729767]
 [ 1.59614468 -5.72509302  0.          0.        ]]"
8,-0.767931,"[ 0.4709307   1.05748129 -1.05908094 -1.31991337  0.0551065  -1.44759808
 -0.58679037 -0.97167298 -0.14965328  0.3161306   0.        ]",[-0.71832799  1.31735374],-0.0273378835228,[-0.05077384  1.20428717],[-0.50564694 -0.3964074 ],"[[ -7.55382788e-01  -1.18709782e+00   5.77096777e-03  -1.67297669e-01]
 [  3.28597522e+00  -8.71296214e+00   0.00000000e+00   0.00000000e+00]]"
9,-0.791372,"[ 0.5083251   0.88300573 -1.01592469 -1.42912005  0.05510648 -1.44759652
 -0.67517019 -0.33884448 -0.21257839  0.39773616  0.        ]",[ 0.04142936  1.21696701],-0.020138211417,[ 0.17748255  1.00570631],[-0.50564694 -0.3964074 ],"[[-0.71884558 -1.31989117  0.00577097 -0.16729767]
 [ 0.37742887 -4.58016942  0.          0.        ]]"
