timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.69587,"[ 0.88544059  1.98353458  0.0583179   0.87246745 -0.59567258  0.86734124
 -0.69761393  0.36152231  2.00085121 -0.85379289  0.        ]",[ 2.14837075 -0.61361622],-0.298458554688,[ 1.91010857 -1.55936933],[-0.42160988 -0.36242589],"[[ 0.01608309 -0.07509106 -0.06960445  0.10006451]
 [ 0.00420433 -0.00103688  0.          0.        ]]"
1,-2.74924,"[  8.83298821e-01   1.98056853e+00   1.22270656e-01   8.07353745e-01
  -5.95672244e-01   8.67340600e-01  -5.74805733e-01  -1.93896853e-03
   2.00037176e+00  -7.90495008e-01   0.00000000e+00]",[ 2.00381886 -2.6079938 ],-0.296462182924,[ 1.8897922  -1.31898713],[-0.42160988 -0.36242589],"[[ 0.05586636 -0.09950464 -0.06960445  0.10006451]
 [ 3.96094704 -2.43221293  0.          0.        ]]"
2,-2.68494,"[ 0.86303531  1.9630821   0.31095416  0.57449669 -0.5956719   0.86733996
 -0.4544081  -0.58691937  1.98973761 -0.62218516  0.        ]",[ 1.88920709 -1.39346707],-0.290560533511,[ 1.85783362 -0.98797679],[-0.42160988 -0.36242589],"[[ 0.17400521 -0.18740853 -0.06960445  0.10006451]
 [ 7.84002564 -6.34512092  0.          0.        ]]"
3,-2.56346,"[ 0.78492749  1.90174007  0.61260316  0.14824695 -0.59567156  0.86733932
 -0.33638941 -1.1602966   1.94562914 -0.37617803  0.        ]",[ 2.22643868 -0.66304211],-0.279865966043,[ 1.75368404 -0.67344856],[-0.42160988 -0.36242589],"[[  0.3689564   -0.35279212  -0.06960445   0.10006451]
 [ 11.64245839 -10.18042025   0.           0.        ]]"
4,-2.41318,"[ 0.59019347  1.75931147  0.99210652 -0.39556373 -0.59567122  0.86733868
 -0.22071179 -1.52280545  1.83429229 -0.06044263  0.        ]",[ 2.57895325 -0.65434656],-0.261889038902,[ 1.70063138 -0.54222482],[-0.42160988 -0.36242589],"[[  0.639199    -0.58073031  -0.06960445   0.10006451]
 [ 15.3694647  -12.60523848   0.           0.        ]]"
5,-2.17057,"[ 0.21869762  1.50764655  1.37134935 -0.949265   -0.59567088  0.86733804
 -0.10730421 -1.87289471  1.61880818  0.28693373  0.        ]",[ 1.70582597  0.06475239],-0.234171434883,[ 1.68970287 -0.51803493],[-0.42160988 -0.36242589],"[[  0.98324736  -0.856332    -0.06960445   0.10006451]
 [ 19.02333313 -14.94699345   0.           0.        ]]"
6,-1.74692,"[-0.35595225  1.1646597   1.6176161  -1.37016387 -0.59567054  0.8673374
  0.00386081 -1.79023646  1.2732037   0.60658614  0.        ]",[ 1.92800524 -0.81785358],-0.194919131373,[ 1.6603415  -0.80353916],[-0.42160988 -0.36242589],"[[  1.3996477   -1.14972645  -0.06960445   0.10006451]
 [ 22.60494848 -14.39411683   0.           0.        ]]"
7,-1.18538,"[-1.07614098  0.73974363  1.56136862 -1.58967541 -0.5956702   0.86733676
  0.11288805 -2.23151093  0.81508694  0.76455914  0.        ]",[ 0.9638808  -1.09206716],-0.144550786007,[ 1.66936135 -0.85903585],[-0.42160988 -0.36242589],"[[  1.88698918  -1.46722622  -0.06960445   0.10006451]
 [ 26.11768724 -17.34582524   0.           0.        ]]"
8,-0.571036,"[-1.75620709  0.21184378  1.06770221 -1.50004621 -0.59566986  0.86733612
  0.21535878 -2.77169816  0.35392446  0.60660468  0.        ]",[ 2.25212577 -0.42016206],-0.0881643801643,[ 1.80208123 -0.95578349],[-0.42160988 -0.36242589],"[[  2.44246627  -1.85039845  -0.06960445   0.10006451]
 [ 29.41918236 -20.95919428   0.           0.        ]]"
9,-0.579525,"[-2.10284755 -0.31253966  0.1559216  -0.95483326 -0.59566952  0.86733548
  0.32025151 -2.9578574   0.04618621  0.15382849  0.        ]",[ 2.08809647 -1.0265277 ],-0.0501330327404,[ 1.86023784 -0.99013805],[-0.42160988 -0.36242589],"[[  3.06475728  -2.2820772   -0.06960445   0.10006451]
 [ 32.79871199 -22.20449435   0.           0.        ]]"
