timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.69438,"[ 0.89403473  1.7716723  -0.06211598  1.15259999  1.13007925  0.25092525
 -0.63605251  0.35893893  0.28650097 -0.14768804  0.        ]",[ 1.21353014 -1.87401797],-0.0914309014828,[ 1.55720258 -1.84325683],[-0.66383749 -0.59382367],"[[-0.05899034 -0.03575531  0.1300187   0.0291831 ]
 [-0.00192969 -0.00357575  0.          0.        ]]"
1,-1.6361,"[  8.96507786e-01   1.76864079e+00  -5.58594607e-04   1.04934241e+00
   1.13007861e+00   2.50925184e-01  -5.16430126e-01  -2.79283278e-01
   2.87944988e-01  -9.77763990e-02   0.00000000e+00]",[ 1.81070059 -1.34092322],-0.0896695961228,[ 1.0637275  -1.34554172],[-0.66383749 -0.59382367],"[[-0.01932259 -0.07556939  0.1300187   0.0291831 ]
 [ 3.95552371 -3.96462472  0.          0.        ]]"
2,-1.65848,"[ 0.88905066  1.74693063  0.18250713  0.74513238  1.13007798  0.25092512
 -0.39917393 -0.90486058  0.28352792  0.05102168  0.        ]",[ 0.60233575 -1.51632152],-0.0844228861928,[ 0.27041972 -0.88519675],[-0.66383749 -0.59382367],"[[ 0.09870874 -0.19381714  0.1300187   0.0291831 ]
 [ 7.8346976  -7.8471958   0.          0.        ]]"
3,-1.53233,"[ 0.83574522  1.67037584  0.45533359  0.26040649  1.13007735  0.25092505
 -0.33178615 -1.51793406  0.25038447  0.25101683  0.        ]",[-0.60362879  0.40129931],-0.0767507757262,[-0.56844521 -0.2550326 ],[-0.66383749 -0.59382367],"[[  0.27777058  -0.38893786   0.1300187    0.0291831 ]
 [ 10.06407864 -11.65216838   0.           0.        ]]"
4,-1.57103,"[ 0.73607309  1.53074047  0.70932043 -0.22924765  1.13007671  0.25092499
 -0.41000134 -1.22456418  0.18627482  0.4034686   0.        ]",[-1.23374116 -1.43035861],-0.0686719591936,[-0.78118896 -0.35057938],[-0.66383749 -0.59382367],"[[ 0.45309026 -0.60371277  0.1300187   0.0291831 ]
 [ 7.47648872 -9.8314085   0.          0.        ]]"
5,-1.39992,"[ 0.65225603  1.31959299  0.85635728 -0.68558456  1.13007608  0.25092492
 -0.53402259 -1.83095268  0.1092565   0.3520154   0.        ]",[-0.00267497 -0.19585647],-0.0607421301364,[-0.16789007  1.00679374],[-0.66383749 -0.59382367],"[[  0.56145495  -0.83810081   0.1300187    0.0291831 ]
 [  3.3735006  -13.59489776   0.           0.        ]]"
6,-1.25044,"[ 0.59273714  1.00665848  0.94213304 -1.08711012  1.13007544  0.25092486
 -0.53636595 -1.91252737 -0.00665895  0.1507874   0.        ]",[ 0.57066925  1.40716138],-0.0528537891327,[ 0.04040709  1.68851936],[-0.66383749 -0.59382367],"[[  0.62814732  -1.11507862   0.1300187    0.0291831 ]
 [  3.29596965 -14.10119521   0.           0.        ]]"
7,-1.23131,"[ 0.50557535  0.69810036  1.04893666 -1.29172943  1.13007481  0.25092479
 -0.47011513 -1.22963092 -0.14156714  0.05949915  0.        ]",[-0.14527832  1.74732923],-0.0445651502122,[-0.40697953  1.36401832],[-0.66383749 -0.59382367],"[[ 0.71605583 -1.35457846  0.1300187   0.0291831 ]
 [ 5.48773361 -9.86288019  0.          0.        ]]"
8,-1.24041,"[ 0.39182508  0.48754632  1.1638843  -1.34743701  1.13007417  0.25092472
 -0.49079799 -0.56014273 -0.24223297  0.09546413  0.        ]",[-1.57537443  0.87564716],-0.034931385878,[-0.71414602  0.843557  ],[-0.66383749 -0.59382367],"[[ 0.81894491 -1.51014647  0.1300187   0.0291831 ]
 [ 4.80348013 -5.70777798  0.          0.        ]]"
9,-1.24432,"[ 0.32572558  0.38059204  1.22088237 -1.35181101  1.13007354  0.25092466
 -0.61331453  0.01683552 -0.29645518  0.11768013  0.        ]",[-0.47501908  0.06047418],-0.029974608568,[-0.30714771  0.46349806],[-0.66383749 -0.59382367],"[[ 0.87434771 -1.58837288  0.1300187   0.0291831 ]
 [ 0.7502737  -2.12682777  0.          0.        ]]"
10,-1.239,"[ 0.33061296  0.3263162   1.21688051 -1.34795026  1.13007291  0.25092459
 -0.6705909   0.06225162 -0.32388304  0.06933607  0.        ]",[ 0.21795571  0.71121884],-0.0317512188467,[ 0.07172918  0.62734908],[-0.66383749 -0.59382367],"[[ 0.87034141 -1.62808131  0.1300187   0.0291831 ]
 [-1.14460119 -1.84495784  0.          0.        ]]"
11,-1.25692,"[ 0.34757978  0.31501281  1.20273377 -1.34662918  1.13007227  0.25092453
 -0.64384574  0.52186258 -0.32990323  0.03549008  0.        ]",[-0.49349524 -0.42790576],-0.0338958031579,[-0.12659767 -0.02718842],[-0.66383749 -0.59382367],"[[ 0.85632677 -1.63636017  0.1300187   0.0291831 ]
 [-0.25980215  1.00756521  0.          0.        ]]"
12,-1.25146,"[ 0.3770264   0.31904595  1.17720273 -1.34711977  1.13007164  0.25092446
 -0.7027187   0.24570129 -0.32852732 -0.0065759   0.        ]",[-0.33799224  0.37964966],-0.0370165949901,[ 0.3680611   0.47992074],[-0.66383749 -0.59382367],"[[ 0.83158893 -1.63340564  0.1300187   0.0291831 ]
 [-2.20749662 -0.70639707  0.          0.        ]]"
13,-1.25386,"[ 0.44249815  0.3205441   1.11557878 -1.34729563  1.130071    0.2509244
 -0.74183916  0.49020443 -0.33264609 -0.10940716  0.        ]",[ 1.56755851  0.08428818],-0.0445254803862,[ 0.75651014  0.24941826],[-0.66383749 -0.59382367],"[[ 0.77445355 -1.63230825  0.1300187   0.0291831 ]
 [-3.50172249  0.81108355  0.          0.        ]]"
14,-1.26853,"[ 0.47500199  0.34704937  1.08221082 -1.34990486  1.13007037  0.25092433
 -0.62011635  0.54129041 -0.32150655 -0.14587231  0.        ]",[ 0.26724703  0.66266617],-0.0476322331195,[ 0.14851184 -0.09016648],[-0.66383749 -0.59382367],"[[ 0.74482267 -1.61290532  0.1300187   0.0291831 ]
 [ 0.52520847  1.12814363  0.          0.        ]]"
15,-1.25512,"[ 0.45206221  0.4135991   1.10596348 -1.35215083  1.13006973  0.25092426
 -0.58847478  0.96043623 -0.28176471 -0.06133563  0.        ]",[-0.21989772 -0.2090961 ],-0.0429979112798,[-0.26904759 -0.88596928],[-0.66383749 -0.59382367],"[[ 0.76582981 -1.56424194  0.1300187   0.0291831 ]
 [ 1.57199516  3.72952428  0.          0.        ]]"
