timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.98864,"[ 0.95923584  2.07313186  0.08046665  0.83852807 -0.44790563  1.6769259
 -0.6686993   0.34634036  1.70244856 -1.56382694  0.        ]",[ 1.90997389 -1.24725224],-0.319088905116,[ 2.56050634 -1.40516579],[-0.29727709 -0.23896496],"[[ 0.05992945 -0.00683388 -0.051016    0.19584589]
 [ 0.000925   -0.00218914  0.          0.        ]]"
1,-1.93813,"[ 0.95471321  2.07166104  0.14284826  0.72388881 -0.44790507  1.6769193
 -0.51105091 -0.19855763  1.70005856 -1.52714551  0.        ]",[ 2.88982487 -1.20504075],-0.316566768595,[ 2.45009232 -1.21801662],[-0.29727709 -0.23896496],"[[ 0.09965372 -0.04662051 -0.051016    0.19584589]
 [ 3.95832043 -3.96326706  0.          0.        ]]"
2,-1.87607,"[ 0.92808089  2.05453308  0.32644726  0.3852117  -0.44790452  1.67691269
 -0.3565212  -0.73266024  1.68599713 -1.41910177  0.        ]",[ 3.02468959 -2.05280214],-0.308530734104,[ 2.33480167 -1.06294894],[-0.29727709 -0.23896496],"[[ 0.21774036 -0.16484144 -0.051016    0.19584589]
 [ 7.83743178 -7.84587224  0.          0.        ]]"
3,-1.78218,"[ 0.8419466   1.98516217  0.61791994 -0.15706436 -0.44790396  1.67690609
 -0.20504459 -1.25616663  1.64052019 -1.24756796  0.        ]",[ 2.79008014 -0.96735818],-0.29364337353,[ 2.20169449 -0.91132486],[-0.29727709 -0.23896496],"[[  0.41264003  -0.35994201  -0.051016     0.19584589]
 [ 11.63990336 -11.65146346   0.           0.        ]]"
4,-1.6289,"[ 0.64164561  1.8103236   0.98022847 -0.83790972 -0.44790341  1.67689949
 -0.05655362 -1.7514738   1.5347052  -1.03303279  0.        ]",[ 2.12177745 -0.03766948],-0.270074561845,[ 2.04208612 -0.76576698],[-0.29727709 -0.23896496],"[[  0.68283666  -0.62909848  -0.051016     0.19584589]
 [ 15.3674274  -15.25209516   0.           0.        ]]"
5,-1.30715,"[ 0.27288671  1.5181732   1.3341904  -1.45696815 -0.44790285  1.67689289
  0.08897766 -1.73048386  1.3375043  -0.78326326  0.        ]",[ 2.30024772 -1.31044049],-0.234627759247,[ 1.86765361 -0.69276363],[-0.29727709 -0.23896496],"[[  1.02683754  -0.93261141  -0.051016     0.19584589]
 [ 19.02065535 -15.09956274   0.           0.        ]]"
6,-0.876654,"[-0.28437596  1.10535619  1.54877257 -1.89601267 -0.4479023   1.67688629
  0.23171565 -2.23394082  1.0347055  -0.57824239  0.        ]",[ 2.25860246 -0.61983562],-0.188907105522,[ 1.69846761 -0.53503597],[-0.29727709 -0.23896496],"[[  1.44319929  -1.27132589  -0.051016     0.19584589]
 [ 22.60376463 -18.75950071   0.           0.        ]]"
7,-0.499441,"[-0.96870372  0.56797804  1.46073554 -2.01085663 -0.44790174  1.67687969
  0.37166117 -2.52019176  0.65702869 -0.53916261  0.        ]",[ 1.80036655 -1.68266963],-0.14252572964,[ 1.54616082 -0.50164741],[-0.29727709 -0.23896496],"[[  1.93051972  -1.66739743  -0.051016     0.19584589]
 [ 26.1167768  -20.84052519   0.           0.        ]]"
8,-0.485638,"[-1.59915014 -0.01592853  0.9447819  -1.60073396 -0.44790119  1.67687309
  0.50888411 -3.00770365  0.29724384 -0.74172693  0.        ]",[ 2.02650277 -1.10979306],-0.120972556533,[ 1.43260789 -0.46694443],[-0.29727709 -0.23896496],"[[  2.48741567  -2.11976898  -0.051016     0.19584589]
 [ 29.56144738 -24.38471243   0.           0.        ]]"
9,-0.833065,"[-1.89332245 -0.50478506  0.0318815  -0.52188468 -0.44790063  1.67686649
  0.64339223 -3.48554074  0.10731345 -1.18397362  0.        ]",[ 2.07790962 -1.87750198],-0.151296133945,[ 1.39009511 -0.42255098],[-0.29727709 -0.23896496],"[[  3.11252352  -2.64231785  -0.051016     0.19584589]
 [ 32.93797345 -27.85871483   0.           0.        ]]"
10,-1.08916,"[-1.5915234  -0.67232035 -0.98345676  0.87843281 -0.44790007  1.67685989
  0.77521025 -1.21530457  0.13940868 -1.55583682  0.        ]",[ 1.40800096 -0.34751689],-0.190780055668,[ 1.5188688  -0.49350464],[-0.29727709 -0.23896496],"[[  3.80448198  -3.14859932  -0.051016     0.19584589]
 [ 36.24697756 -11.35496259   0.           0.        ]]"
11,-0.993419,"[-0.68004727 -0.6705546  -1.57159447  1.00573685 -0.44789952  1.67685329
  0.90437304  0.7153262   0.18025027 -1.59237881  0.        ]",[ 3.00992811 -1.66037347],-0.196118432939,[ 1.7134968  -0.74746668],[-0.29727709 -0.23896496],"[[  4.56195491  -3.19278638  -0.051016     0.19584589]
 [ 39.4893377    2.68002207   0.           0.        ]]"
12,-1.01242,"[ 0.42200573 -0.67211684 -1.24758981  0.80487652 -0.44789896  1.67684669
  1.0309559   0.82306867  0.06367063 -1.61187441  0.        ]",[ 1.35158739  0.60161358],-0.194097660293,[ 1.64478302 -0.7270807 ],[-0.29727709 -0.23896496],"[[  5.38362416  -3.12308143  -0.051016     0.19584589]
 [ 42.66694683   3.4632802    0.           0.        ]]"
