timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.435898,"[ 0.98101693  2.07268989 -0.07145341  1.00637464  1.24937677 -0.55510645
 -0.65467533  0.34349786  0.23469065  0.67866067  0.        ]",[-0.00720432 -2.04319877],-0.0901575893867,[-0.06406848 -1.28025842],[-0.26419413 -0.21279272],"[[-0.03443165  0.06417818  0.14443884 -0.06217299]
 [ 0.0027829   0.0011192   0.          0.        ]]"
1,-0.320749,"[ 0.98100406  2.07508346 -0.07178975  0.89113137  1.24937297 -0.55510559
 -0.65581844 -0.19531852  0.23500344  0.63886245  0.        ]",[ 0.78942353 -2.27074053],-0.0872149991599,[ 0.00129022 -1.03577328],[-0.26419413 -0.21279272],"[[-0.03464705  0.02447261  0.14443884 -0.06217299]
 [-0.02423752 -3.95847982  0.          0.        ]]"
2,-0.318834,"[ 0.98184495  2.06948557 -0.02356095  0.54833459  1.24936916 -0.55510473
 -0.52349066 -0.72363312  0.23161865  0.58022902  0.        ]",[-0.76351292 -1.19059224],-0.0827080281765,[-0.1979375  -0.84192944],[-0.26419413 -0.21279272],"[[ -3.77923560e-03  -9.36507077e-02   1.44438838e-01  -6.21729923e-02]
 [  3.10060810e+00  -7.84090791e+00   0.00000000e+00   0.00000000e+00]]"
3,-0.140622,"[ 0.98132192  2.01888233  0.02504689 -0.00696178  1.24936536 -0.55510386
 -0.65393118 -1.24116015  0.20754586  0.44847887  0.        ]",[-0.44868754 -0.59642851],-0.071762157414,[ 0.10150452 -0.52246636],[-0.26419413 -0.21279272],"[[  0.0273276   -0.28862722   0.14443884  -0.06217299]
 [  0.02028701 -11.64407726   0.           0.        ]]"
4,0.0608122,"[ 0.98178048  1.87877418 -0.00214384 -0.68094031  1.24936155 -0.555103
 -0.72909388 -1.53105955  0.12239347  0.18486961  0.        ]",[ 0.45957212 -0.02701523],-0.0508248600948,[ 0.38560891 -0.2793189 ],[-0.26419413 -0.21279272],"[[  9.92545182e-03  -5.42883939e-01   1.44438838e-01  -6.21729923e-02]
 [ -1.75467670e+00  -1.37745020e+01   0.00000000e+00   0.00000000e+00]]"
5,0.121166,"[ 0.98181741  1.64401747 -0.02794392 -1.29774904  1.24935775 -0.55510214
 -0.65065478 -1.50858551 -0.02556561 -0.05369567  0.        ]",[ 0.01078181  0.3698392 ],-0.0358807409723,[ 0.36128601 -0.15635452],[-0.26419413 -0.21279272],"[[ -6.58381434e-03  -8.16717485e-01   1.44438838e-01  -6.21729923e-02]
 [  9.75993123e-02  -1.36093903e+01   0.00000000e+00   0.00000000e+00]]"
6,0.113345,"[ 0.98183318  1.36246202 -0.02427198 -1.73071536  1.24935394 -0.55510127
 -0.64897436 -1.27264398 -0.19245519 -0.19702662  0.        ]",[-1.09820848  1.27097442],-0.0359061077269,[ 0.41558707 -0.03516108],[-0.26419413 -0.21279272],"[[ -4.23418700e-03  -1.07150914e+00   1.44438838e-01  -6.21729923e-02]
 [  1.37255725e-01  -1.18755535e+01   0.00000000e+00   0.00000000e+00]]"
7,0.0506831,"[ 0.9806351   1.11679857 -0.08207531 -1.95227485  1.24935014 -0.55510041
 -0.81671867 -0.70169592 -0.36871287 -0.31550998  0.        ]",[ 1.37558437  0.87596082],-0.0507516804224,[ 0.85720998  0.03257331],[-0.26419413 -0.21279272],"[[-0.04123321 -1.26692293  0.14443884 -0.06217299]
 [-3.82397921 -7.67982781  0.          0.        ]]"
8,-0.0455773,"[ 0.97759965  0.96125133 -0.13827844 -2.03494295  1.24934633 -0.55509955
 -0.64598359 -0.20914532 -0.49302637 -0.37610467  0.        ]",[ 0.25378198 -0.51149364],-0.0639123448704,[ 0.72846848 -0.10588729],[-0.26419413 -0.21279272],"[[-0.07726178 -1.38420285  0.14443884 -0.06217299]
 [ 0.20781574 -4.06021768  0.          0.        ]]"
9,-0.0643842,"[ 0.97901233  0.8248024  -0.11614959 -2.07465652  1.24934253 -0.55509868
 -0.60361426 -0.47383335 -0.56262112 -0.36898082  0.        ]",[ 0.71544606  1.06435109],-0.0685695927106,[ 0.62169152  0.07891867],[-0.26419413 -0.21279272],"[[-0.06306702 -1.48492327  0.14443884 -0.06217299]
 [ 1.20832184 -6.00533637  0.          0.        ]]"
