timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.22287,"[ 0.88740521  2.01311622 -0.03985502  1.10407956  0.86720888 -1.04045748
 -0.69649613  0.36047396  0.57673616  1.53710696  0.        ]",[-1.74608816 -1.66470462],-0.159220869516,[-1.73548627 -1.98371887],[-0.39534515 -0.34972629],"[[-0.04169161  0.02231517  0.09899946 -0.12055346]
 [ 0.00133587  0.00370657  0.          0.        ]]"
1,-2.07363,"[ 0.88378435  2.01324919 -0.10362337  0.99710331  0.86720816 -1.04045645
 -0.82214636 -0.22318507  0.57044513  1.39904141  0.        ]",[-1.49096848 -1.41967499],-0.149839962173,[-0.96515244 -1.18122959],[-0.39534515 -0.34972629],"[[-0.08134021 -0.01732383  0.09899946 -0.12055346]
 [-3.95303517 -3.95442051  0.          0.        ]]"
2,-1.40285,"[ 0.8592962   2.00071194 -0.29172461  0.67969962  0.86720743 -1.04045541
 -0.94531355 -0.79529154  0.51053869  0.99580606  0.        ]",[-0.14424257  0.32590199],-0.121533516539,[ 0.20627792 -0.385501  ],[-0.39534515 -0.34972629],"[[-0.19929204 -0.13533938  0.09899946 -0.12055346]
 [-7.82926745 -7.83420472  0.          0.        ]]"
3,-0.65073,"[ 0.79345337  1.96013647 -0.54045985  0.30443384  0.8672067  -1.04045438
 -0.95854549 -0.58210209  0.34493059  0.50718184  0.        ]",[ 1.63212327  0.49900873],-0.085317412691,[ 1.04062223 -0.53471434],[-0.39534515 -0.34972629],"[[-0.36005569 -0.2775178   0.09899946 -0.12055346]
 [-8.2457186  -6.38844833  0.          0.        ]]"
4,-0.509531,"[ 0.71833547  1.91186188 -0.72205674  0.03223117  0.86720598 -1.04045334
 -0.82768975 -0.2723131   0.15942874  0.18297881  0.        ]",[ 2.15940999 -1.4892034 ],-0.0614374255998,[ 1.02896297 -0.96414489],[-0.39534515 -0.34972629],"[[-0.48365173 -0.38420822  0.09899946 -0.12055346]
 [-4.1275676  -4.28759466  0.          0.        ]]"
5,-0.472117,"[ 0.68815535  1.83690792 -0.78133493 -0.27099054  0.86720525 -1.04045231
 -0.69934953 -0.84388775  0.01877604  0.02686226  0.        ]",[ 0.13460062  1.03223721],-0.0499470074226,[ 0.77566618 -0.34931874],[-0.39534515 -0.34972629],"[[-0.52567864 -0.50885113  0.09899946 -0.12055346]
 [-0.08857776 -8.16376916  0.          0.        ]]"
6,-0.461057,"[ 0.69080966  1.7453098  -0.77634874 -0.54789947  0.86720453 -1.04045127
 -0.68242188 -0.23620684 -0.07572975 -0.03493659  0.        ]",[ 1.00422448 -1.20461474],-0.0439960489257,[ 0.6740523  -0.82027483],[-0.39534515 -0.34972629],"[[-0.52210565 -0.63077893  0.09899946 -0.12055346]
 [ 0.44413871 -4.04274379  0.          0.        ]]"
7,-0.443311,"[ 0.72520742  1.63903578 -0.70768236 -0.79696476  0.8672038  -1.04045023
 -0.55694822 -0.8084739  -0.11689404 -0.02036293  0.        ]",[-0.2879958   0.05398019],-0.0395198941661,[ 0.10702021 -0.16629335],[-0.39534515 -0.34972629],"[[-0.47360376 -0.75057207  0.09899946 -0.12055346]
 [ 4.39291735 -7.92361131  0.          0.        ]]"
8,-0.432736,"[ 0.77256945  1.48037707 -0.59733613 -1.07918096  0.86720307 -1.0404492
 -0.5959189  -0.75375946 -0.15934259  0.02564369  0.        ]",[-0.17285695 -0.78073437],-0.0329465601895,[ 0.09292355  0.15948141],[-0.39534515 -0.34972629],"[[-0.39805069 -0.90532138  0.09899946 -0.12055346]
 [ 3.16645682 -7.55256597  0.          0.        ]]"
9,-0.354353,"[ 0.80256999  1.26955376 -0.5134448  -1.34392659  0.86720235 -1.04044816
 -0.61961788 -1.1875252  -0.25402213  0.05197705  0.        ]",[ 0.28256291  1.4469539 ],-0.0244255896615,[ 0.18456668  1.10318696],[-0.39534515 -0.34972629],"[[ -0.34220423  -1.08588683   0.09899946  -0.12055346]
 [  2.42061228 -10.49418232   0.           0.        ]]"
10,-0.379831,"[ 0.82958086  1.05418534 -0.42277746 -1.52072797  0.86720162 -1.04044713
 -0.58564841 -0.57304746 -0.33802538  0.10182868  0.        ]",[-0.11942294  1.4847542 ],-0.0173299706178,[-0.13203095  0.76099074],[-0.39534515 -0.34972629],"[[-0.28306676 -1.25396057  0.09899946 -0.12055346]
 [ 3.48965491 -6.32706812  0.          0.        ]]"
11,-0.394605,"[ 0.85330493  0.9394594  -0.32234189 -1.58319894  0.86720089 -1.04044609
 -0.60288662  0.02932421 -0.34411736  0.16923623  0.        ]",[ 0.25677331  1.84610448],-0.0111353964101,[-0.29579031  0.28879499],[-0.39534515 -0.34972629],"[[-0.21871705 -1.33951557  0.09899946 -0.12055346]
 [ 2.94713842 -2.24205069  0.          0.        ]]"
12,-0.489305,"[ 0.8719721   0.93312208 -0.21377817 -1.58605643  0.86720017 -1.04044506
 -0.57247998  0.61972187 -0.27540959  0.24612864  0.        ]",[-1.16935574 -0.65940679],-0.00922715469988,[-0.73430836 -0.46755099],[-0.39534515 -0.34972629],"[[-0.1501731  -1.34418504  0.09899946 -0.12055346]
 [ 3.90405477  1.76176511  0.          0.        ]]"
13,-0.43784,"[ 0.87928792  0.94491862 -0.15369869 -1.58068013  0.86719944 -1.04044402
 -0.70065677  0.22970137 -0.22918889  0.29235197  0.        ]",[-0.46221119  1.83694873],-0.0138396760805,[-0.2629922   0.16162568],[-0.39534515 -0.34972629],"[[-0.11256517 -1.3354872   0.09899946 -0.12055346]
 [-0.12981361 -0.88317805  0.          0.        ]]"
14,-0.355027,"[ 0.87547208  0.97497441 -0.18717311 -1.56603282  0.86719872 -1.04044299
 -0.75872132  0.81621653 -0.23016577  0.26986982  0.        ]",[ 1.29737176 -0.30088614],-0.013853575305,[-0.04126956 -0.46336991],[-0.39534515 -0.34972629],"[[-0.13349604 -1.31324338  0.09899946 -0.12055346]
 [-1.95718082  3.09430706  0.          0.        ]]"
15,-0.553623,"[ 0.87565862  1.04095375 -0.18565448 -1.52897444  0.86719799 -1.04044195
 -0.6317436   0.63136636 -0.18467207  0.27983349  0.        ]",[-2.12344539  0.88516831],-0.0192256577944,[-0.6048978  -0.59543127],[-0.39534515 -0.34972629],"[[-0.13254532 -1.26393465  0.09899946 -0.12055346]
 [ 2.03892085  1.84073981  0.          0.        ]]"
16,-0.38797,"[ 0.87578761  1.13492907 -0.18459602 -1.46403293  0.86719726 -1.04044091
 -0.75878878  1.14296455 -0.12002511  0.29870678  0.        ]",[ 1.28466066 -2.23491479],-0.0269948431955,[-0.18790616 -1.14532053],[-0.39534515 -0.34972629],"[[-0.13188278 -1.19230994  0.09899946 -0.12055346]
 [-1.9593341   5.31017442  0.          0.        ]]"
17,-0.47112,"[ 0.87596464  1.21845618 -0.18313686 -1.39348114  0.86719654 -1.04043988
 -0.63179279  0.54343303 -0.06171492  0.32163018  0.        ]",[ 0.64370849 -1.72168319],-0.0341248026323,[-0.70803481 -0.8307696 ],[-0.39534515 -0.34972629],"[[-0.1309695  -1.12689939  0.09899946 -0.12055346]
 [ 2.03734057  1.24442624  0.          0.        ]]"
18,-0.560273,"[ 0.88554179  1.19939569 -0.07745407 -1.41069469  0.86719581 -1.04043884
 -0.55210551 -0.04416796 -0.01257334  0.41341832  0.        ]",[-0.54377321 -1.02239905],-0.0414790403558,[-1.18033123 -0.26768818],[-0.39534515 -0.34972629],"[[-0.06506104 -1.14199223  0.09899946 -0.12055346]
 [ 4.54516575 -2.74041568  0.          0.        ]]"
19,-0.576887,"[ 0.88867509  1.07791377  0.03273638 -1.50517123  0.86719508 -1.04043781
 -0.62330049 -0.61995372 -0.03272915  0.47749461  0.        ]",[-1.39661266  0.62703297],-0.0412216627747,[-0.94165629  0.71983957],[-0.39534515 -0.34972629],"[[  3.36228603e-03  -1.23597766e+00   9.89994627e-02  -1.20553461e-01]
 [  2.30457843e+00  -6.64513281e+00   0.00000000e+00   0.00000000e+00]]"
20,-0.506344,"[ 0.88861868  0.93521058  0.04228319 -1.58509731  0.86719436 -1.04043677
 -0.75051004 -0.23430657 -0.1209726   0.44965725  0.        ]",[-0.56117221  0.39328771],-0.030566831693,[-0.37528062  0.75998628],[-0.39534515 -0.34972629],"[[ 0.00928659 -1.34264016  0.09899946 -0.12055346]
 [-1.69884451 -4.02985264  0.          0.        ]]"
