timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.46172,"[ 1.00738469  2.00817753 -0.16294008  0.4528499  -1.55714731 -1.23320069
 -0.59226613  0.33523702  2.54719707  1.02450645  0.        ]",[-2.58569456 -0.86154023],-0.403425747131,[-1.54035246 -1.80815458],[-0.18339224 -0.13992846],"[[-0.09221888 -0.09451669 -0.18021632 -0.14054552]
 [ 0.00032406  0.00068337  0.          0.        ]]"
1,-2.42357,"[ 1.00110194  2.00305789 -0.22376137  0.35656183 -1.55713823 -1.2331954
 -0.79723402 -0.12570356  2.53103882  0.92217336  0.        ]",[-1.04868478 -2.02031963],-0.398153636823,[-1.28022492 -1.70498097],[-0.18339224 -0.13992846],"[[-0.13188981 -0.12871488 -0.18021632 -0.14054552]
 [-3.95425935 -3.40914239  0.          0.        ]]"
2,-2.23913,"[ 0.96943148  1.97701138 -0.40238117  0.05795405 -1.55712914 -1.2331901
 -0.99814208 -0.65163131  2.45018827  0.6236454   0.        ]",[ 0.15218686 -2.09212627],-0.379895172947,[-0.80397427 -1.54936743],[-0.18339224 -0.13992846],"[[-0.24986644 -0.23593314 -0.18021632 -0.14054552]
 [-7.83053465 -7.29971652  0.          0.        ]]"
3,-2.00002,"[ 0.90226361  1.89756837 -0.62009334 -0.4356127  -1.55712005 -1.2331848
 -0.95884812 -1.16737788  2.25688568  0.25163015  0.        ]",[ 0.44551039 -2.33305807],-0.348141040593,[-0.38180274 -1.38710535],[-0.18339224 -0.13992846],"[[ -0.39887069  -0.42020748  -0.18021632  -0.14054552]
 [ -7.072479   -11.11499456   0.           0.        ]]"
4,-1.66265,"[ 0.82540527  1.71610503 -0.78914461 -1.06140849 -1.55711097 -1.23317951
 -0.86021183 -1.67295926  1.96359621 -0.03465024  0.        ]",[ 0.61317623 -1.81211316],-0.306895665337,[-0.0813486  -1.19887555],[-0.18339224 -0.13992846],"[[ -0.52122613  -0.68003339  -0.18021632  -0.14054552]
 [ -5.169494   -14.85512305   0.           0.        ]]"
5,-1.23545,"[ 0.76672469  1.38251951 -0.89109837 -1.68499385 -1.55710188 -1.23317421
 -0.72917558 -2.16853978  1.6148645  -0.15490246  0.        ]",[ 1.2364159  -0.81680258],-0.259414429606,[ 0.05348757 -0.98521888],[-0.18339224 -0.13992846],"[[ -0.59924986  -1.01392055  -0.18021632  -0.14054552]
 [ -2.64139063 -18.52135698   0.           0.        ]]"
6,-0.913498,"[ 0.7565597   0.88483031 -0.90709512 -2.07791892 -1.5570928  -1.23316892
 -0.5214218  -2.55626864  1.29641984 -0.06846666  0.        ]",[-0.18095808 -0.90720563],-0.214390392899,[-0.05384564 -0.79005218],[-0.18339224 -0.13992846],"[[ -0.6118621   -1.41312886  -0.18021632  -0.14054552]
 [  1.36686951 -21.38985857   0.           0.        ]]"
7,-0.602137,"[ 0.77248192  0.27616052 -0.88182744 -1.98488664 -1.55708371 -1.23316362
 -0.56002446 -2.98453802  1.03517785  0.20409249  0.        ]",[-0.17489156  0.59210329],-0.178157868732,[-0.04681781 -0.56524569],[-0.18339224 -0.13992846],"[[ -0.59199561  -1.87271712  -0.18021632  -0.14054552]
 [  0.62206865 -24.55842219   0.           0.        ]]"
8,-0.574026,"[ 0.77668834 -0.25292021 -0.87496392 -1.32424205 -1.55707463 -1.23315832
 -0.59665342 -2.601856    0.88201379  0.59586161  0.        ]",[ 0.75891217 -1.70457169],-0.167716057179,[-0.01127958 -0.43518037],[-0.18339224 -0.13992846],"[[ -0.58664672  -2.33548378  -0.18021632  -0.14054552]
 [ -0.08465428 -21.72768774   0.           0.        ]]"
9,-0.775712,"[ 0.7985056  -0.59012473 -0.83805559 -0.21429318 -1.55706554 -1.23315303
 -0.44089642 -3.07888576  0.89352769  1.03217744  0.        ]",[-1.13333397  0.82946403],-0.193342498262,[-0.13290113 -0.34000975],[-0.18339224 -0.13992846],"[[ -0.55819064  -2.80544938  -0.18021632  -0.14054552]
 [  2.9204039  -25.25708025   0.           0.        ]]"
